budget_per_group,panel_index,method,replications,mse,bias
100,3,learned_mean,300,2.2794082696686439e-07,3.0065092714151773e-05
100,3,learned_occupancy,300,2.893147392490583e-07,-5.2403772827340764e-05
100,3,occ_plus_mean,300,1.385150672916347e-07,-1.7821186245063904e-05
100,3,occ_plus_uniform,300,8.596232119405325e-08,-1.1558212290242084e-05
100,3,oracle_tail,300,2.735982031694849e-08,-6.914832217818449e-06
100,3,tis,300,3.7268007859042764e-07,1.7018075333120237e-05
100,3,tis_anchored,300,8.6391770501713e-08,-1.2543999774130566e-05
100,3,uniform,300,2.862185141932083e-07,3.1175814351277105e-05
100,4,complete_rollout,300,3.8833646258443447e-05,0.0006664081179242376
100,4,learned_mean,300,0.0005226722778768271,-0.00040323629423021
100,4,learned_occupancy,300,0.00010526245000901669,-0.0011124462806993663
100,4,occ_plus_mean,300,0.00010904304262884519,-0.001105959062959853
100,4,occ_plus_uniform,300,8.650019660181979e-05,-0.0008129281899127982
100,4,oracle_tail,300,3.6204164286741926e-05,-0.0006476705644038453
100,4,tis,300,0.0006849743249159762,-0.0011741415291773593
100,4,tis_anchored,300,0.00011562506104434963,-0.0010019201257388858
100,4,uniform,300,0.0009701682248319419,-0.0016222459869244998
100,5,complete_rollout,300,6.4020825932956026e-06,2.0567040480745647e-06
100,5,learned_mean,300,6.145053455569546e-05,0.00023947273308970506
100,5,learned_occupancy,300,3.049779672263964e-05,-4.35467793714069e-05
100,5,occ_plus_mean,300,2.5181858173912827e-05,8.337885103119354e-05
100,5,occ_plus_uniform,300,1.427991744568119e-05,3.709875845227565e-05
100,5,oracle_tail,300,2.909299325997858e-06,-4.5080549770032764e-05
100,5,tis,300,6.123520559891955e-05,9.840965592680773e-05
100,5,tis_anchored,300,2.4558486533053745e-05,-2.1102462892336565e-05
100,5,uniform,300,6.716748913310602e-05,-0.0005660904102585166
100,6,complete_rollout,300,7.888609052210118e-31,-8.881784197001252e-16
100,6,learned_mean,300,1.0084558555202457e-06,0.00010224849062433631
100,6,learned_occupancy,300,4.180877791835647e-08,1.1805193478346225e-05
100,6,occ_plus_mean,300,4.0087747953121824e-07,3.655486650371002e-05
100,6,occ_plus_uniform,300,2.8502095910140316e-07,4.2232853431677004e-05
100,6,oracle_tail,300,0.0003270392217338628,0.00623410471822073
100,6,tis,300,0.00026033723740972184,0.00457785131253962
100,6,tis_anchored,300,4.0087747953121824e-07,3.655486650371002e-05
100,6,uniform,300,0.0003270392217338628,0.00623410471822073
100,7,complete_rollout,300,8.787821094078092e-05,0.0005583818526650152
100,7,learned_mean,300,0.0004674285036841745,0.008121786557555459
100,7,learned_occupancy,300,0.00015595055256689304,0.003223943542997992
100,7,occ_plus_mean,300,0.00016022459606405734,0.00290321859185777
100,7,occ_plus_uniform,300,0.00017694919750124187,0.0028359047227323846
100,7,oracle_tail,300,8.387238413159779e-05,0.0009459886723305792
100,7,tis,300,0.0018648009628128423,0.01908317582677774
100,7,tis_anchored,300,0.00017675709353542088,0.003168979699253105
100,7,uniform,300,0.0015123797626108062,0.019262456721791672
100,8,complete_rollout,300,4.437342591868191e-31,-6.661338147750939e-16
100,8,learned_mean,300,0.0,0.0
100,8,learned_occupancy,300,0.0,0.0
100,8,occ_plus_mean,300,0.0,0.0
100,8,occ_plus_uniform,300,0.0,0.0
100,8,oracle_tail,300,0.0,0.0
100,8,tis,300,0.0,0.0
100,8,tis_anchored,300,0.0,0.0
100,8,uniform,300,0.0,0.0
100,9,complete_rollout,300,3.969551901297599e-05,0.0002877944345709301
100,9,learned_mean,300,0.00010596356926299327,0.0006775296740265631
100,9,learned_occupancy,300,7.770671371150288e-05,0.0002816777062333586
100,9,occ_plus_mean,300,7.314358572508711e-05,0.00015037082474706512
100,9,occ_plus_uniform,300,6.689809962118033e-05,0.0008142040728300418
100,9,oracle_tail,300,2.3217619468992122e-05,0.00035625146300832057
100,9,tis,300,0.0003745860972187091,0.0004701675137853489
100,9,tis_anchored,300,7.983564038114702e-05,0.0003933309865254997
100,9,uniform,300,0.0002960791332106694,0.002094402512804734
100,10,complete_rollout,300,1.0865305377236213e-07,1.2894614857903441e-05
100,10,learned_mean,300,2.368133601629021e-06,-5.141593325849551e-06
100,10,learned_occupancy,300,2.1059377027704754e-07,6.626824253729069e-05
100,10,occ_plus_mean,300,1.3813466529466539e-07,5.2546120568259804e-05
100,10,occ_plus_uniform,300,7.46789723802014e-08,5.849705458370972e-06
100,10,oracle_tail,300,1.2563258679794689e-08,-7.726813829169731e-06
100,10,tis,300,3.89252172131004e-06,0.00015354027649033448
100,10,tis_anchored,300,1.8565378679003075e-07,5.0808694499956024e-05
100,10,uniform,300,1.7868741716486325e-05,0.001739758303104979
100,11,complete_rollout,300,2.0382435119774775e-13,-9.47589431588014e-09
100,11,learned_mean,300,9.676415008668737e-13,1.369063956069283e-07
100,11,learned_occupancy,300,2.801303559949394e-13,3.226059870057677e-08
100,11,occ_plus_mean,300,3.0084199879312355e-13,1.2248979959957515e-08
100,11,occ_plus_uniform,300,3.00782704316496e-13,4.0844478272905603e-08
100,11,oracle_tail,300,1.0317544004014825e-13,-1.1204638256471593e-08
100,11,tis,300,1.4835864876136256e-12,2.1546209652075395e-07
100,11,tis_anchored,300,2.943693362725882e-13,2.3574145104898747e-08
100,11,uniform,300,1.0935336070416437e-12,6.330751232648998e-08
100,12,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
100,12,learned_mean,300,1.479114197289397e-33,6.661338147750939e-18
100,12,learned_occupancy,300,9.860761315262648e-34,4.440892098500626e-18
100,12,occ_plus_mean,300,1.150422153447309e-33,5.181040781584064e-18
100,12,occ_plus_uniform,300,6.5738408768417655e-34,2.960594732333751e-18
100,12,oracle_tail,300,0.0,0.0
100,12,tis,300,1.479114197289397e-33,6.661338147750939e-18
100,12,tis_anchored,300,1.150422153447309e-33,5.181040781584064e-18
100,12,uniform,300,1.0189453359104736e-32,4.5889218351173137e-17
100,13,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
100,13,learned_mean,300,0.00031627247508879896,0.0025137581779268088
100,13,learned_occupancy,300,0.0,0.0
100,13,occ_plus_mean,300,0.0,0.0
100,13,occ_plus_uniform,300,0.0,0.0
100,13,oracle_tail,300,2.18392651766688e-07,3.725624450307959e-05
100,13,tis,300,0.00032768259290776145,0.0029886745874005247
100,13,tis_anchored,300,0.0,0.0
100,13,uniform,300,2.18392651766688e-07,3.725624450307959e-05
100,14,complete_rollout,300,5.93942323168518e-07,-1.3491475562473395e-05
100,14,learned_mean,300,3.867458381688679e-06,-4.1978724848666566e-05
100,14,learned_occupancy,300,9.373237277737666e-07,-3.69524701672308e-05
100,14,occ_plus_mean,300,6.354635671194507e-07,-2.2587795217055747e-05
100,14,occ_plus_uniform,300,8.097921364126678e-07,-5.260018805253841e-05
100,14,oracle_tail,300,4.758287415259808e-08,3.475886076476827e-06
100,14,tis,300,3.867407789775606e-06,-4.199179598914767e-05
100,14,tis_anchored,300,6.354635671194507e-07,-2.2587795217055747e-05
100,14,uniform,300,8.719608825856059e-07,-7.84076653262374e-05
100,15,complete_rollout,300,5.5031176728405695e-05,0.00046793577757209937
100,15,learned_mean,300,0.00011606217656154651,0.000762859060256064
100,15,learned_occupancy,300,0.00010982825342948789,-2.675864521781553e-05
100,15,occ_plus_mean,300,9.896342696889306e-05,3.1322009251884736e-05
100,15,occ_plus_uniform,300,0.00011526253419912203,-0.0006664186178169418
100,15,oracle_tail,300,2.2979882049941456e-05,0.000263687051143664
100,15,tis,300,0.00023271578466562632,9.790049725042937e-05
100,15,tis_anchored,300,7.321169570746764e-05,0.0003210585867967401
100,15,uniform,300,0.0004192797875628995,-0.0013165243053203835
100,16,complete_rollout,300,7.888609052210118e-32,2.6645352591003756e-16
100,16,learned_mean,300,7.097546143350344e-12,1.5381315660404719e-07
100,16,learned_occupancy,300,0.0,0.0
100,16,occ_plus_mean,300,0.0,0.0
100,16,occ_plus_uniform,300,0.0,0.0
100,16,oracle_tail,300,2.880488462261396e-08,1.907106274424031e-05
100,16,tis,300,1.0840449258661106e-06,0.00027711416226453565
100,16,tis_anchored,300,0.0,0.0
100,16,uniform,300,1.4775421700103716e-06,0.0004427527916667599
100,17,complete_rollout,300,1.77732294354001e-07,4.772495035857564e-05
100,17,learned_mean,300,3.7949409567920836e-06,-9.28337024462933e-05
100,17,learned_occupancy,300,3.0737987098083344e-07,-6.95723311169516e-05
100,17,occ_plus_mean,300,3.5726239113329017e-07,-8.490903127816567e-05
100,17,occ_plus_uniform,300,2.1547139976754735e-07,-3.0161318906946435e-05
100,17,oracle_tail,300,3.2855758057188523e-08,-6.668157249321016e-06
100,17,tis,300,3.7949605613424686e-06,-9.281689280559169e-05
100,17,tis_anchored,300,3.5726239113329017e-07,-8.490903127816567e-05
100,17,uniform,300,5.363444646189667e-07,-5.431405464246734e-05
100,18,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
100,18,learned_mean,300,6.355499234132265e-07,4.602716311821483e-05
100,18,learned_occupancy,300,0.0,0.0
100,18,occ_plus_mean,300,0.0,0.0
100,18,occ_plus_uniform,300,0.0,0.0
100,18,oracle_tail,300,0.0,0.0
100,18,tis,300,0.0,0.0
100,18,tis_anchored,300,0.0,0.0
100,18,uniform,300,0.0,0.0
100,19,complete_rollout,300,2.773919717256044e-06,0.0003095708903246811
100,19,learned_mean,300,4.428721878188446e-05,0.000683388128305793
100,19,learned_occupancy,300,1.273414807527854e-05,-0.00019709131115541143
100,19,occ_plus_mean,300,6.23684301797063e-06,0.0001381417469377307
100,19,occ_plus_uniform,300,5.051239202295528e-06,-5.289144838527715e-05
100,19,oracle_tail,300,1.576524527577176e-06,6.530137281465305e-05
100,19,tis,300,4.427400899632479e-05,0.0006835788827251162
100,19,tis_anchored,300,6.2588931597746055e-06,0.0001351074476098894
100,19,uniform,300,5.6003726254345656e-05,-5.002837434525379e-05
100,20,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
100,20,learned_mean,300,0.0,0.0
100,20,learned_occupancy,300,0.0,0.0
100,20,occ_plus_mean,300,0.0,0.0
100,20,occ_plus_uniform,300,0.0,0.0
100,20,oracle_tail,300,0.0,0.0
100,20,tis,300,0.0,0.0
100,20,tis_anchored,300,0.0,0.0
100,20,uniform,300,0.0,0.0
100,21,complete_rollout,300,4.437342591868191e-31,6.661338147750939e-16
100,21,learned_mean,300,0.0,0.0
100,21,learned_occupancy,300,0.0,0.0
100,21,occ_plus_mean,300,0.0,0.0
100,21,occ_plus_uniform,300,0.0,0.0
100,21,oracle_tail,300,0.0,0.0
100,21,tis,300,0.0,0.0
100,21,tis_anchored,300,0.0,0.0
100,21,uniform,300,0.0,0.0
100,22,complete_rollout,300,0.0,0.0
100,22,learned_mean,300,0.0,0.0
100,22,learned_occupancy,300,0.0,0.0
100,22,occ_plus_mean,300,0.0,0.0
100,22,occ_plus_uniform,300,0.0,0.0
100,22,oracle_tail,300,0.0,0.0
100,22,tis,300,0.0,0.0
100,22,tis_anchored,300,0.0,0.0
100,22,uniform,300,0.0,0.0
100,23,complete_rollout,300,2.3328671500210583e-06,-1.4576220701969511e-05
100,23,learned_mean,300,1.1790397626036815e-05,0.0002514175321960151
100,23,learned_occupancy,300,5.479925423540699e-06,-0.0001564249148327268
100,23,occ_plus_mean,300,4.482772976487828e-06,-0.00010351264400229043
100,23,occ_plus_uniform,300,2.487132950734024e-06,-3.0312581479865486e-05
100,23,oracle_tail,300,8.264758336987923e-07,3.381226759124593e-05
100,23,tis,300,1.1495103629461966e-05,0.0002127712697023365
100,23,tis_anchored,300,4.395241536540251e-06,-0.00010623510918381873
100,23,uniform,300,1.8862105267781166e-05,8.085981416827778e-05
100,24,complete_rollout,300,2.6553081051839597e-07,2.4681307606111427e-06
100,24,learned_mean,300,5.053580499357365e-06,-3.5060580520626476e-05
100,24,learned_occupancy,300,1.3467223458349178e-06,-6.759160434245033e-05
100,24,occ_plus_mean,300,6.307549208361225e-07,-4.1258341586913144e-05
100,24,occ_plus_uniform,300,4.775967983274797e-07,-3.825339543616746e-05
100,24,oracle_tail,300,5.550936809484827e-08,3.047448061339608e-06
100,24,tis,300,5.041282158947692e-06,-6.385741084857121e-05
100,24,tis_anchored,300,6.24053692205384e-07,-3.549261784769442e-05
100,24,uniform,300,1.0046029400252792e-06,-2.1864683398479615e-06
100,25,complete_rollout,300,4.930380657631324e-32,-2.220446049250313e-16
100,25,learned_mean,300,0.0,0.0
100,25,learned_occupancy,300,0.0,0.0
100,25,occ_plus_mean,300,0.0,0.0
100,25,occ_plus_uniform,300,0.0,0.0
100,25,oracle_tail,300,0.0,0.0
100,25,tis,300,0.0,0.0
100,25,tis_anchored,300,0.0,0.0
100,25,uniform,300,0.0,0.0
100,26,complete_rollout,300,0.00013333112568186903,1.1466383655814502e-05
100,26,learned_mean,300,0.0003943153404054926,-8.269683261171797e-05
100,26,learned_occupancy,300,0.00036313501172386786,-0.0004999639653608827
100,26,occ_plus_mean,300,0.0002560549282101789,-0.0004921882662671439
100,26,occ_plus_uniform,300,0.00027599358958616953,-0.0001767269863747941
100,26,oracle_tail,300,6.770044914849386e-05,-0.00018230052999996805
100,26,tis,300,0.000671447314975785,3.501454538474835e-06
100,26,tis_anchored,300,0.0002638435625437435,-0.00041827462931667283
100,26,uniform,300,0.001822662376069721,0.0027560879573731447
100,27,complete_rollout,300,4.437342591868191e-31,6.661338147750939e-16
100,27,learned_mean,300,0.0,0.0
100,27,learned_occupancy,300,0.0,0.0
100,27,occ_plus_mean,300,0.0,0.0
100,27,occ_plus_uniform,300,0.0,0.0
100,27,oracle_tail,300,0.0,0.0
100,27,tis,300,0.0,0.0
100,27,tis_anchored,300,0.0,0.0
100,27,uniform,300,0.0,0.0
100,28,complete_rollout,300,8.712980976862539e-05,-0.0003713240495853028
100,28,learned_mean,300,0.000262172567951827,0.001565710960821387
100,28,learned_occupancy,300,0.0001415954115196706,0.0006830050060318908
100,28,occ_plus_mean,300,0.00012695464655467577,0.0010141218648908868
100,28,occ_plus_uniform,300,0.00013835779777898952,0.00035343816362223206
100,28,oracle_tail,300,4.062673899026514e-05,-0.00023929688595952347
100,28,tis,300,0.00038672158589646386,0.0012213852831847644
100,28,tis_anchored,300,0.00012797051317978785,0.0005543873528212188
100,28,uniform,300,0.0007478568092625714,0.001301594060228221
100,29,complete_rollout,300,8.101563966990354e-13,-2.217074855259682e-08
100,29,learned_mean,300,3.4995576131286168e-12,-1.3062292141559814e-07
100,29,learned_occupancy,300,1.6937281702833875e-12,-9.95320703700564e-08
100,29,occ_plus_mean,300,1.4924664626802955e-12,-1.0781547311230119e-07
100,29,occ_plus_uniform,300,1.9358887242290033e-12,-5.5015063985900765e-09
100,29,oracle_tail,300,4.071511071726609e-13,1.3601928808467297e-08
100,29,tis,300,6.061662941727891e-12,-1.524263411193753e-07
100,29,tis_anchored,300,1.5235407746374485e-12,-7.492541379994222e-08
100,29,uniform,300,3.01863192429135e-11,-1.6964016517221717e-07
100,30,complete_rollout,300,5.063392046747842e-06,-8.623338082211607e-05
100,30,learned_mean,300,1.8420095764203154e-05,0.00036117573467987866
100,30,learned_occupancy,300,1.0463110784527857e-05,0.00015217425171375106
100,30,occ_plus_mean,300,1.0882507960303477e-05,0.00021305261669073204
100,30,occ_plus_uniform,300,9.498851853413273e-06,1.564477706674117e-05
100,30,oracle_tail,300,3.95863040449902e-06,-8.107717593732966e-05
100,30,tis,300,8.196526813078085e-05,0.0016736240413391663
100,30,tis_anchored,300,1.2842813476908771e-05,0.00014716802487179103
100,30,uniform,300,5.8505051198527016e-05,-0.00010365224294621722
100,31,complete_rollout,300,6.40382735341981e-07,0.0001242673425031948
100,31,learned_mean,300,3.1430612983276174e-05,0.0018636259130954199
100,31,learned_occupancy,300,2.4767421073941294e-05,0.0015109399706458666
100,31,occ_plus_mean,300,2.2092888341370033e-05,0.0014150719731288977
100,31,occ_plus_uniform,300,9.084144782323627e-06,0.0009198830877497562
100,31,oracle_tail,300,1.1485770796014218e-06,0.0002064208836481618
100,31,tis,300,0.00010429977988039063,0.0042689501797207935
100,31,tis_anchored,300,2.2427188695809158e-05,0.0014793309291920103
100,31,uniform,300,0.00020898052369492921,0.007097334469826222
100,32,complete_rollout,300,3.6613257324627046e-06,-0.00012661465054449503
100,32,learned_mean,300,0.00010167178046098742,9.147521694409466e-05
100,32,learned_occupancy,300,6.917579654540354e-06,-0.00027183966193162324
100,32,occ_plus_mean,300,8.387799457472258e-06,-9.78084509498478e-05
100,32,occ_plus_uniform,300,5.8289004325034096e-06,7.4212372986171005e-06
100,32,oracle_tail,300,1.3184788296173652e-06,-1.8694638295394158e-05
100,32,tis,300,9.286052336881255e-05,0.00019323889503114773
100,32,tis_anchored,300,8.290010433496786e-06,-0.00010062961875509627
100,32,uniform,300,1.9715706169685732e-05,1.6324682767942337e-05
100,33,complete_rollout,300,4.930380657631324e-32,2.220446049250313e-16
100,33,learned_mean,300,1.6434602192104412e-33,-7.401486830834377e-18
100,33,learned_occupancy,300,0.0,0.0
100,33,occ_plus_mean,300,0.0,0.0
100,33,occ_plus_uniform,300,0.0,0.0
100,33,oracle_tail,300,0.0,0.0
100,33,tis,300,1.479114197289397e-33,-6.661338147750939e-18
100,33,tis_anchored,300,0.0,0.0
100,33,uniform,300,6.5738408768417655e-34,-2.960594732333751e-18
100,34,complete_rollout,300,1.8311963727247734e-06,-1.1285778293034602e-05
100,34,learned_mean,300,6.36348572493603e-05,0.00013697304556600602
100,34,learned_occupancy,300,3.0941839635612494e-06,-4.8595540200219536e-05
100,34,occ_plus_mean,300,3.217859414008412e-06,-2.4981429711171306e-05
100,34,occ_plus_uniform,300,1.9227036211290753e-06,5.709232053578243e-05
100,34,oracle_tail,300,5.97500671494275e-07,-4.089276022872494e-05
100,34,tis,300,6.406177087304566e-05,-6.07214547120168e-06
100,34,tis_anchored,300,3.4999895743928226e-06,-2.6156308832981552e-05
100,34,uniform,300,7.807443934445267e-06,0.00012687100155343097
100,35,complete_rollout,300,1.7896804417739738e-07,2.671329848878449e-05
100,35,learned_mean,300,8.788231871561358e-06,-3.51415407623031e-05
100,35,learned_occupancy,300,2.6021102832839176e-07,8.585184519085409e-06
100,35,occ_plus_mean,300,3.161823924445755e-07,4.062303509395034e-05
100,35,occ_plus_uniform,300,3.1702232505065017e-07,3.583131838714948e-05
100,35,oracle_tail,300,5.9145499144299773e-08,-2.5786416450376642e-05
100,35,tis,300,1.4279237634486213e-06,0.00011711831238311247
100,35,tis_anchored,300,3.118456305874987e-07,4.126514561215044e-05
100,35,uniform,300,1.3307096482168865e-06,3.1258921568300124e-05
100,36,complete_rollout,300,4.930380657631324e-32,-2.220446049250313e-16
100,36,learned_mean,300,0.0,0.0
100,36,learned_occupancy,300,0.0,0.0
100,36,occ_plus_mean,300,0.0,0.0
100,36,occ_plus_uniform,300,0.0,0.0
100,36,oracle_tail,300,0.0,0.0
100,36,tis,300,0.0,0.0
100,36,tis_anchored,300,0.0,0.0
100,36,uniform,300,0.0,0.0
100,37,complete_rollout,300,2.721847834417483e-06,-0.00010976275475034954
100,37,learned_mean,300,6.254381836362368e-05,0.00019198074936908728
100,37,learned_occupancy,300,2.299134920657935e-06,-2.5793205300668198e-05
100,37,occ_plus_mean,300,3.0522559024151346e-06,-1.2382930780222937e-05
100,37,occ_plus_uniform,300,3.0954383353014593e-06,-7.552434741342706e-05
100,37,oracle_tail,300,1.2229521887292399e-06,-0.00013046507802820794
100,37,tis,300,6.252100518154625e-05,0.00018992980295299056
100,37,tis_anchored,300,3.041155665204117e-06,-1.4782281036972804e-05
100,37,uniform,300,3.3173689817642605e-05,0.00018504611730589296
100,38,complete_rollout,300,3.4058490620322026e-09,2.0822861465238004e-06
100,38,learned_mean,300,2.583557137338415e-09,3.1686999953698763e-06
100,38,learned_occupancy,300,3.4450529208914885e-09,4.343486272926356e-06
100,38,occ_plus_mean,300,2.6438979973124452e-09,4.353982501266914e-06
100,38,occ_plus_uniform,300,4.087162512097121e-09,6.912173648016366e-06
100,38,oracle_tail,300,1.2414911681755622e-09,3.1129263676839733e-07
100,38,tis,300,2.545751603913996e-08,9.352612288558623e-06
100,38,tis_anchored,300,3.919091213070671e-09,8.087163940588837e-06
100,38,uniform,300,1.849977828600224e-08,1.0195870029433192e-05
100,39,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
100,39,learned_mean,300,0.0,0.0
100,39,learned_occupancy,300,0.0,0.0
100,39,occ_plus_mean,300,0.0,0.0
100,39,occ_plus_uniform,300,0.0,0.0
100,39,oracle_tail,300,0.0,0.0
100,39,tis,300,0.0,0.0
100,39,tis_anchored,300,0.0,0.0
100,39,uniform,300,0.0,0.0
100,40,complete_rollout,300,1.704904993876907e-08,-1.4313345926479925e-05
100,40,learned_mean,300,2.793059958184538e-08,9.651962677474183e-07
100,40,learned_occupancy,300,2.6536456323478087e-08,8.85707344238836e-07
100,40,occ_plus_mean,300,2.7625649129650585e-08,1.5973007069591815e-06
100,40,occ_plus_uniform,300,4.680947742985528e-09,8.599067099783753e-06
100,40,oracle_tail,300,9.775716421821248e-10,2.8553484987662675e-06
100,40,tis,300,9.700449182694692e-09,1.0007778816868058e-05
100,40,tis_anchored,300,4.470226401572987e-09,9.450754735232566e-06
100,40,uniform,300,7.805299953497811e-09,1.0445528383869658e-05
100,41,complete_rollout,300,1.1416163889720313e-07,-3.72972931343359e-05
100,41,learned_mean,300,4.161400111498377e-07,1.7697788424975158e-05
100,41,learned_occupancy,300,3.5359231402450997e-07,3.409126708127097e-06
100,41,occ_plus_mean,300,3.0993096397112007e-07,4.365026881431403e-06
100,41,occ_plus_uniform,300,2.004512530655164e-07,-7.364116619234343e-06
100,41,oracle_tail,300,4.60927977219545e-08,1.3348718978893152e-05
100,41,tis,300,5.533075955479524e-07,3.7810758486737467e-06
100,41,tis_anchored,300,2.917642521265935e-07,2.295444904714043e-05
100,41,uniform,300,4.759996688419642e-06,9.554304619347365e-05
100,42,complete_rollout,300,2.2175696969385e-13,9.048291935709329e-09
100,42,learned_mean,300,1.564990663844074e-12,-2.7364382488848094e-08
100,42,learned_occupancy,300,6.715232244112482e-13,-1.4216634535528054e-08
100,42,occ_plus_mean,300,6.538500805572275e-13,-1.14213753854564e-08
100,42,occ_plus_uniform,300,4.3235871240831654e-13,-2.1783465128747774e-08
100,42,oracle_tail,300,7.958582104384491e-14,1.2079403467849895e-08
100,42,tis,300,1.8934305209609137e-12,-9.597382683320295e-08
100,42,tis_anchored,300,6.319762166323782e-13,-1.9258485552213027e-08
100,42,uniform,300,3.836019983532325e-12,6.144653890890102e-09
100,43,complete_rollout,300,3.6565595605382884e-14,5.843686671817376e-08
100,43,learned_mean,300,3.1293809114359346e-12,6.46523986680414e-07
100,43,learned_occupancy,300,5.164438252531252e-13,2.2416598634592926e-07
100,43,occ_plus_mean,300,5.502960240649726e-13,2.3652689935834323e-07
100,43,occ_plus_uniform,300,4.507409670605268e-13,2.335700570399446e-07
100,43,oracle_tail,300,7.221535705808516e-13,3.1664605732265964e-07
100,43,tis,300,2.483328420382348e-12,6.438427245332908e-07
100,43,tis_anchored,300,3.7073108422544287e-13,1.8416010528173506e-07
100,43,uniform,300,1.0249291409616836e-11,1.704241440683892e-06
100,44,complete_rollout,300,6.212070427066559e-10,-7.231602269156904e-07
100,44,learned_mean,300,1.400554823517206e-09,-6.461793261336446e-07
100,44,learned_occupancy,300,1.0147955172652674e-09,-6.528897263632001e-07
100,44,occ_plus_mean,300,9.722421206357018e-10,-8.030043275934299e-07
100,44,occ_plus_uniform,300,7.565792009146171e-10,-1.5282444379575525e-06
100,44,oracle_tail,300,2.0607115929978036e-10,-1.3438422720687035e-06
100,44,tis,300,0.0012122930691681147,0.012086319490654853
100,44,tis_anchored,300,1.0367090915564777e-09,-7.287696856324762e-07
100,44,uniform,300,2.0179026580046403e-05,0.0007293980214089727
100,45,complete_rollout,300,4.930380657631324e-32,-2.220446049250313e-16
100,45,learned_mean,300,0.0,0.0
100,45,learned_occupancy,300,0.0,0.0
100,45,occ_plus_mean,300,0.0,0.0
100,45,occ_plus_uniform,300,0.0,0.0
100,45,oracle_tail,300,0.0,0.0
100,45,tis,300,0.0,0.0
100,45,tis_anchored,300,0.0,0.0
100,45,uniform,300,0.0,0.0
100,46,complete_rollout,300,1.5739701056261607e-08,-2.352429480578788e-06
100,46,learned_mean,300,1.1274128942749777e-07,-1.0536699692154836e-05
100,46,learned_occupancy,300,2.2375276516802702e-08,-1.982078975673707e-05
100,46,occ_plus_mean,300,2.504750365346212e-08,-2.0011673177222633e-05
100,46,occ_plus_uniform,300,2.6996859221279296e-08,-1.0015414629206779e-05
100,46,oracle_tail,300,8.772754013267929e-09,-2.774753685400218e-06
100,46,tis,300,9.833945481257595e-08,-1.006679177084191e-05
100,46,tis_anchored,300,2.0270766763029495e-08,-1.6090661068409357e-05
100,46,uniform,300,1.380972014228867e-07,-2.227246463648358e-05
100,47,complete_rollout,300,6.423054493933801e-05,0.00013655086480666675
100,47,learned_mean,300,0.0008721452240264741,0.010156013664773608
100,47,learned_occupancy,300,0.0001224587771976152,-0.0008921216561157623
100,47,occ_plus_mean,300,0.00013053608270709914,-0.00041471376982969764
100,47,occ_plus_uniform,300,0.00012038157211107872,-0.0010690279107567384
100,47,oracle_tail,300,4.534364984680191e-05,-0.0007268681623090949
100,47,tis,300,0.0010145817026233307,0.009203434587518584
100,47,tis_anchored,300,0.000121304462548595,-0.0008669239829083897
100,47,uniform,300,0.000797182708281721,0.0018210454604361377
100,48,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
100,48,learned_mean,300,0.0,0.0
100,48,learned_occupancy,300,0.0,0.0
