budget_per_group,replication,method,panel_mse
100,15,learned_occupancy,4.4383125879646427e-07
100,15,occ_plus_mean,5.128285220364653e-07
100,15,occ_plus_uniform,8.689445411864499e-07
100,15,oracle_tail,2.3145369668894122e-07
100,15,tis,1.322003539674902e-05
100,15,tis_anchored,8.643576492631955e-07
100,15,uniform,1.4643216558150923e-05
100,16,complete_rollout,1.8328416916146462e-07
100,16,learned_mean,4.2826462540688517e-05
100,16,learned_occupancy,8.853767588802242e-07
100,16,occ_plus_mean,6.937683256988881e-07
100,16,occ_plus_uniform,1.171698339973179e-06
100,16,oracle_tail,1.3878505737007232e-07
100,16,tis,4.2826462540688517e-05
100,16,tis_anchored,6.937683256988881e-07
100,16,uniform,0.00014030662008449884
100,17,complete_rollout,3.981914385887322e-07
100,17,learned_mean,8.309415462643602e-06
100,17,learned_occupancy,4.426706046797574e-07
100,17,occ_plus_mean,3.8464558317219154e-07
100,17,occ_plus_uniform,2.4943470927901345e-06
100,17,oracle_tail,3.256174893021263e-08
100,17,tis,4.2729568165303586e-05
100,17,tis_anchored,3.8300204782952646e-07
100,17,uniform,3.116385692562933e-05
100,18,complete_rollout,8.126121954781154e-07
100,18,learned_mean,2.0172401759236013e-05
100,18,learned_occupancy,5.631029155923492e-06
100,18,occ_plus_mean,4.398744367836655e-06
100,18,occ_plus_uniform,4.398744367836655e-06
100,18,oracle_tail,1.0287051788965456e-06
100,18,tis,2.0172401759236013e-05
100,18,tis_anchored,4.398744367836655e-06
100,18,uniform,9.109341345229682e-06
100,19,complete_rollout,3.6854226112887954e-07
100,19,learned_mean,4.065882292349528e-05
100,19,learned_occupancy,9.743077740257451e-07
100,19,occ_plus_mean,1.550026188172573e-06
100,19,occ_plus_uniform,2.5864292500037963e-06
100,19,oracle_tail,1.2169349627003593e-07
100,19,tis,4.065882292349528e-05
100,19,tis_anchored,1.550026188172573e-06
100,19,uniform,2.9515376957912734e-05
100,20,complete_rollout,2.9251584662808756e-08
100,20,learned_mean,1.5600942364622456e-05
100,20,learned_occupancy,9.948194707112041e-07
100,20,occ_plus_mean,5.810340087729673e-07
100,20,occ_plus_uniform,5.810340087729673e-07
100,20,oracle_tail,7.972325395754425e-08
100,20,tis,1.5600942364622456e-05
100,20,tis_anchored,5.810340087729673e-07
100,20,uniform,8.300470102296299e-06
100,21,complete_rollout,5.763141548458776e-07
100,21,learned_mean,1.3268976466682611e-05
100,21,learned_occupancy,7.527843578644234e-07
100,21,occ_plus_mean,2.153567889377306e-06
100,21,occ_plus_uniform,2.1229269248358876e-06
100,21,oracle_tail,2.180736082144601e-07
100,21,tis,1.3268976466682611e-05
100,21,tis_anchored,2.153567889377306e-06
100,21,uniform,1.4865168995929288e-05
100,22,complete_rollout,5.885886413466679e-07
100,22,learned_mean,5.080289643996206e-06
100,22,learned_occupancy,2.511437438583724e-06
100,22,occ_plus_mean,4.1109052906922046e-08
100,22,occ_plus_uniform,5.623990198140848e-07
100,22,oracle_tail,1.7682813784254806e-08
100,22,tis,9.91288473189887e-06
100,22,tis_anchored,5.589042111526249e-07
100,22,uniform,2.7341073878656784e-05
100,23,complete_rollout,5.79664653752658e-07
100,23,learned_mean,4.853250617428574e-05
100,23,learned_occupancy,1.5413067125265152e-06
100,23,occ_plus_mean,2.369746746969192e-07
100,23,occ_plus_uniform,2.369746746969192e-07
100,23,oracle_tail,2.2328616029323606e-07
100,23,tis,4.853250617428574e-05
100,23,tis_anchored,2.369746746969192e-07
100,23,uniform,3.456237410261429e-05
100,24,complete_rollout,3.3933706045384634e-07
100,24,learned_mean,1.7412950312244006e-05
100,24,learned_occupancy,7.577370949345946e-06
100,24,occ_plus_mean,1.8836521997557876e-06
100,24,occ_plus_uniform,1.9140509400992476e-06
100,24,oracle_tail,4.506690107129275e-07
100,24,tis,2.5584317546147845e-05
100,24,tis_anchored,1.9140509400992476e-06
100,24,uniform,2.5584317546147845e-05
100,25,complete_rollout,1.2315790551142867e-07
100,25,learned_mean,1.3371858098786957e-05
100,25,learned_occupancy,8.407064730104862e-07
100,25,occ_plus_mean,8.58287866214748e-07
100,25,occ_plus_uniform,8.205830263506645e-07
100,25,oracle_tail,6.169093071633984e-08
100,25,tis,1.3371858098786957e-05
100,25,tis_anchored,8.58287866214748e-07
100,25,uniform,8.810757544802031e-06
100,26,complete_rollout,3.932990761164779e-07
100,26,learned_mean,9.893602877889087e-06
100,26,learned_occupancy,4.45901310107644e-06
100,26,occ_plus_mean,2.879776948205729e-06
100,26,occ_plus_uniform,3.2347209979570333e-06
100,26,oracle_tail,5.832143838294446e-07
100,26,tis,9.893602877889087e-06
100,26,tis_anchored,2.879776948205729e-06
100,26,uniform,1.9178059945084156e-05
100,27,complete_rollout,9.327566413356304e-07
100,27,learned_mean,1.0838250223561379e-05
100,27,learned_occupancy,4.399419837326359e-07
100,27,occ_plus_mean,2.1250256644781754e-06
100,27,occ_plus_uniform,2.1250256644781754e-06
100,27,oracle_tail,2.6442868737705328e-08
100,27,tis,1.0838250223561379e-05
100,27,tis_anchored,2.1250256644781754e-06
100,27,uniform,1.5866932524542825e-05
100,28,complete_rollout,2.4738432838725756e-06
100,28,learned_mean,1.7538445973029428e-05
100,28,learned_occupancy,1.8616425681817117e-07
100,28,occ_plus_mean,2.069209862218751e-06
100,28,occ_plus_uniform,2.069209862218751e-06
100,28,oracle_tail,4.6921125403287404e-07
100,28,tis,1.7538445973029428e-05
100,28,tis_anchored,2.069209862218751e-06
100,28,uniform,1.7867578025648613e-05
100,29,complete_rollout,9.829626267891732e-08
100,29,learned_mean,1.3307912978518854e-05
100,29,learned_occupancy,7.077511364456676e-07
100,29,occ_plus_mean,4.2134232543276766e-07
100,29,occ_plus_uniform,3.7494795509170413e-07
100,29,oracle_tail,2.9971130685910004e-07
100,29,tis,1.3307912978518854e-05
100,29,tis_anchored,4.2134232543276766e-07
100,29,uniform,1.6543097022427714e-05
100,30,complete_rollout,5.479695866937946e-07
100,30,learned_mean,1.9900915485384738e-05
100,30,learned_occupancy,1.0265490010107955e-06
100,30,occ_plus_mean,2.9765929289966107e-07
100,30,occ_plus_uniform,2.1501478235836487e-08
100,30,oracle_tail,3.819279806161439e-07
100,30,tis,1.9900915485384738e-05
100,30,tis_anchored,2.9765929289966107e-07
100,30,uniform,4.263796156417971e-05
100,31,complete_rollout,4.000610324855544e-07
100,31,learned_mean,1.018625732565239e-05
100,31,learned_occupancy,7.062702483461273e-07
100,31,occ_plus_mean,4.077054199088052e-07
100,31,occ_plus_uniform,1.3153733893835933e-06
100,31,oracle_tail,6.642267070956348e-08
100,31,tis,1.018625732565239e-05
100,31,tis_anchored,4.077054199088052e-07
100,31,uniform,7.67235324172982e-06
100,32,complete_rollout,9.9334889372822e-07
100,32,learned_mean,1.4327834811974782e-05
100,32,learned_occupancy,4.237350461321457e-07
100,32,occ_plus_mean,6.489146353473528e-07
100,32,occ_plus_uniform,6.489146353473528e-07
100,32,oracle_tail,1.7812133349559908e-07
100,32,tis,1.4327834811974782e-05
100,32,tis_anchored,6.489146353473528e-07
100,32,uniform,1.3228881344520766e-05
100,33,complete_rollout,1.2510519274300985e-06
100,33,learned_mean,5.5225421654871847e-05
100,33,learned_occupancy,3.083656096772346e-06
100,33,occ_plus_mean,1.8470190911898141e-06
100,33,occ_plus_uniform,2.3105488387165006e-06
100,33,oracle_tail,1.436388788412286e-07
100,33,tis,8.924606005484188e-05
100,33,tis_anchored,2.3105488387165006e-06
100,33,uniform,5.1962361104073714e-05
100,34,complete_rollout,7.881498409671965e-07
100,34,learned_mean,1.112173377436093e-05
100,34,learned_occupancy,9.102507199800435e-07
100,34,occ_plus_mean,1.038254430086393e-06
100,34,occ_plus_uniform,1.038254430086393e-06
100,34,oracle_tail,1.2179588256394245e-07
100,34,tis,1.112173377436093e-05
100,34,tis_anchored,1.038254430086393e-06
100,34,uniform,6.8317271364972426e-06
100,35,complete_rollout,1.3995930391232644e-06
100,35,learned_mean,1.7223417293074963e-05
100,35,learned_occupancy,1.4680202111265451e-06
100,35,occ_plus_mean,1.9362336213484135e-06
100,35,occ_plus_uniform,1.9362336213484135e-06
100,35,oracle_tail,1.4374124559649154e-07
100,35,tis,1.7223417293074963e-05
100,35,tis_anchored,1.9362336213484135e-06
100,35,uniform,8.15029669217571e-06
100,36,complete_rollout,2.87983520612959e-07
100,36,learned_mean,1.1418529403436543e-05
100,36,learned_occupancy,3.284286672926449e-06
100,36,occ_plus_mean,2.827770993688704e-06
100,36,occ_plus_uniform,2.827770993688704e-06
100,36,oracle_tail,2.400007986194963e-07
100,36,tis,1.1418529403436543e-05
100,36,tis_anchored,2.827770993688704e-06
100,36,uniform,7.106622839412629e-06
100,37,complete_rollout,6.014850464885831e-07
100,37,learned_mean,8.625562786047516e-06
100,37,learned_occupancy,2.700623907247802e-06
100,37,occ_plus_mean,8.292804022340065e-07
100,37,occ_plus_uniform,2.240583859002775e-06
100,37,oracle_tail,2.856635190612468e-07
100,37,tis,4.2741608219002076e-05
100,37,tis_anchored,1.0912578685655805e-06
100,37,uniform,3.4973843988547065e-05
100,38,complete_rollout,1.0725349349742056e-06
100,38,learned_mean,9.898626177522734e-06
100,38,learned_occupancy,3.761124515933783e-07
100,38,occ_plus_mean,6.41417985949079e-07
100,38,occ_plus_uniform,6.1289858098422e-07
100,38,oracle_tail,1.2555476406491568e-07
100,38,tis,9.898626177522734e-06
100,38,tis_anchored,6.41417985949079e-07
100,38,uniform,8.246868712456222e-06
100,39,complete_rollout,2.367438241023934e-06
100,39,learned_mean,1.4389918915378322e-05
100,39,learned_occupancy,7.73921101180336e-07
100,39,occ_plus_mean,1.907406036126243e-07
100,39,occ_plus_uniform,1.0431277088327055e-06
100,39,oracle_tail,1.0257816092330091e-08
100,39,tis,1.7601155328570447e-05
100,39,tis_anchored,1.0431277088327055e-06
100,39,uniform,1.4792451196916333e-05
100,40,complete_rollout,2.9157742138756843e-07
100,40,learned_mean,4.208233067266428e-05
100,40,learned_occupancy,1.997187297394989e-06
100,40,occ_plus_mean,1.2862945709991635e-06
100,40,occ_plus_uniform,1.2862945709991635e-06
100,40,oracle_tail,5.01470015645964e-07
100,40,tis,4.208233067266428e-05
100,40,tis_anchored,1.2862945709991635e-06
100,40,uniform,2.266624115425183e-05
100,41,complete_rollout,1.579777559643883e-06
100,41,learned_mean,5.1703142876522526e-05
100,41,learned_occupancy,2.0922631131990305e-06
100,41,occ_plus_mean,1.1966437062739225e-06
100,41,occ_plus_uniform,2.535470632763946e-06
100,41,oracle_tail,6.731802728878387e-07
100,41,tis,5.615021310512633e-05
100,41,tis_anchored,2.56804704483165e-06
100,41,uniform,3.8498063067381487e-05
100,42,complete_rollout,1.790132960170797e-07
100,42,learned_mean,9.468030306911298e-06
100,42,learned_occupancy,1.2937140478606418e-06
100,42,occ_plus_mean,1.5344337566462153e-06
100,42,occ_plus_uniform,1.9487398779220553e-06
100,42,oracle_tail,3.2621830275567923e-07
100,42,tis,9.468030306911298e-06
100,42,tis_anchored,1.5344337566462153e-06
100,42,uniform,6.523376001665276e-06
100,43,complete_rollout,3.9204542981697483e-07
100,43,learned_mean,4.75789089724716e-05
100,43,learned_occupancy,1.2081447480010825e-06
100,43,occ_plus_mean,1.3183322143017785e-06
100,43,occ_plus_uniform,9.761979555174505e-07
100,43,oracle_tail,8.317273091705302e-07
100,43,tis,4.75789089724716e-05
100,43,tis_anchored,1.3183322143017785e-06
100,43,uniform,3.429871053617133e-05
100,44,complete_rollout,3.619358077460628e-08
100,44,learned_mean,1.4448496016304964e-05
100,44,learned_occupancy,1.9822892276905043e-06
100,44,occ_plus_mean,8.668162004476874e-07
100,44,occ_plus_uniform,8.668162004476874e-07
100,44,oracle_tail,9.034434952237065e-08
100,44,tis,1.4448496016304964e-05
100,44,tis_anchored,8.668162004476874e-07
100,44,uniform,1.575221034145859e-05
100,45,complete_rollout,1.6934102612909143e-06
100,45,learned_mean,4.652036416963293e-05
100,45,learned_occupancy,3.0984250021909697e-07
100,45,occ_plus_mean,7.960670989350121e-07
100,45,occ_plus_uniform,7.960670989350121e-07
100,45,oracle_tail,8.271293326325522e-08
100,45,tis,4.652036416963293e-05
100,45,tis_anchored,7.960670989350121e-07
100,45,uniform,0.0003296166309262424
100,46,complete_rollout,9.854753835426043e-07
100,46,learned_mean,1.0324141478820253e-05
100,46,learned_occupancy,1.2145716317872092e-06
100,46,occ_plus_mean,6.721567047724637e-07
100,46,occ_plus_uniform,5.47205003408083e-07
100,46,oracle_tail,2.906872821993344e-07
100,46,tis,0.0002043633416744833
100,46,tis_anchored,5.47205003408083e-07
100,46,uniform,0.00012929906919608735
100,47,complete_rollout,4.342817004616052e-06
100,47,learned_mean,1.0079544347532956e-05
100,47,learned_occupancy,3.446611540679206e-07
100,47,occ_plus_mean,1.4738283757648698e-06
100,47,occ_plus_uniform,1.6053338281638719e-06
100,47,oracle_tail,1.336063552637227e-08
100,47,tis,1.0079544347532956e-05
100,47,tis_anchored,1.4738283757648698e-06
100,47,uniform,7.490671611966401e-06
100,48,complete_rollout,4.05020546169714e-07
100,48,learned_mean,1.3147205220667084e-05
100,48,learned_occupancy,5.00687021680965e-07
100,48,occ_plus_mean,2.8993392510713707e-07
100,48,occ_plus_uniform,8.8463565668297e-07
100,48,oracle_tail,5.911781976438845e-07
100,48,tis,1.3147205220667084e-05
100,48,tis_anchored,2.8993392510713707e-07
100,48,uniform,5.963893151363287e-05
100,49,complete_rollout,1.4480883791484807e-07
100,49,learned_mean,1.3560784945271014e-05
100,49,learned_occupancy,1.0275758520697775e-06
100,49,occ_plus_mean,3.5979576319894457e-06
100,49,occ_plus_uniform,3.5979576319894457e-06
100,49,oracle_tail,1.3635713088681216e-07
100,49,tis,1.3560784945271014e-05
100,49,tis_anchored,3.5979576319894457e-06
100,49,uniform,1.3255101297907458e-05
100,50,complete_rollout,5.953507320682721e-07
100,50,learned_mean,1.3811265756161201e-05
100,50,learned_occupancy,2.254745031641801e-06
100,50,occ_plus_mean,2.7400517447519905e-06
100,50,occ_plus_uniform,2.7400517447519905e-06
100,50,oracle_tail,5.926313899246207e-07
100,50,tis,1.3811265756161201e-05
100,50,tis_anchored,2.7400517447519905e-06
100,50,uniform,1.2035173171093334e-05
100,51,complete_rollout,9.077070319247787e-07
100,51,learned_mean,5.6586757224892656e-05
100,51,learned_occupancy,7.232478242753648e-06
100,51,occ_plus_mean,4.104199471226875e-06
100,51,occ_plus_uniform,4.104199471226875e-06
100,51,oracle_tail,1.919468574394464e-07
100,51,tis,5.6586757224892656e-05
100,51,tis_anchored,4.104199471226875e-06
100,51,uniform,4.82671028896449e-05
100,52,complete_rollout,2.3326550702566493e-06
100,52,learned_mean,4.427206164363123e-05
100,52,learned_occupancy,1.76880359733434e-06
100,52,occ_plus_mean,1.7547237412098485e-06
100,52,occ_plus_uniform,1.7547237412098485e-06
100,52,oracle_tail,3.2908588141270684e-08
100,52,tis,4.427206164363123e-05
100,52,tis_anchored,1.7547237412098485e-06
100,52,uniform,2.8209701765425214e-05
100,53,complete_rollout,7.032142280912986e-07
100,53,learned_mean,1.3230542114105595e-05
100,53,learned_occupancy,2.0335961588186225e-07
100,53,occ_plus_mean,6.705285635420544e-07
100,53,occ_plus_uniform,7.602656579941341e-07
100,53,oracle_tail,1.4761109377142536e-07
100,53,tis,1.3230542114105595e-05
100,53,tis_anchored,6.705285635420544e-07
100,53,uniform,1.5844346939794313e-05
100,54,complete_rollout,4.860212344881465e-07
100,54,learned_mean,0.00019424888558513718
100,54,learned_occupancy,2.3485077190099544e-07
100,54,occ_plus_mean,1.5916801162143337e-07
100,54,occ_plus_uniform,3.61382644461319e-07
100,54,oracle_tail,2.4072277544495425e-07
100,54,tis,0.00019424888558513718
100,54,tis_anchored,1.5916801162143337e-07
100,54,uniform,0.0001360662960392098
100,55,complete_rollout,5.369661467372064e-07
100,55,learned_mean,5.420608943470618e-06
100,55,learned_occupancy,4.992735106961147e-07
100,55,occ_plus_mean,4.82925329414266e-07
100,55,occ_plus_uniform,2.4061340420088097e-06
100,55,oracle_tail,4.0436592209782573e-07
100,55,tis,1.0167583209923385e-05
100,55,tis_anchored,3.5569498230599377e-07
100,55,uniform,1.1532207873093309e-05
100,56,complete_rollout,7.632386474681562e-07
100,56,learned_mean,1.3217663286797925e-05
100,56,learned_occupancy,6.063200083987822e-07
100,56,occ_plus_mean,1.4731502777781745e-06
100,56,occ_plus_uniform,2.11189327338009e-06
100,56,oracle_tail,1.3076471676512017e-07
100,56,tis,1.3217663286797925e-05
100,56,tis_anchored,1.4731502777781745e-06
100,56,uniform,1.771576021084783e-05
100,57,complete_rollout,2.3854541604431287e-07
100,57,learned_mean,5.18361706043922e-06
100,57,learned_occupancy,6.093353814218698e-07
100,57,occ_plus_mean,2.0665348033389415e-07
100,57,occ_plus_uniform,5.088761269940833e-06
100,57,oracle_tail,2.0588572025943027e-07
100,57,tis,5.18361706043922e-06
100,57,tis_anchored,2.0665348033389415e-07
100,57,uniform,7.007479374347931e-06
100,58,complete_rollout,1.287806631039868e-06
100,58,learned_mean,1.7531723871148775e-05
100,58,learned_occupancy,1.9653636991878452e-06
100,58,occ_plus_mean,6.751832526205019e-07
100,58,occ_plus_uniform,1.1734232039216035e-06
100,58,oracle_tail,8.323835522438577e-07
100,58,tis,2.2339315981886077e-05
100,58,tis_anchored,1.1734232039216035e-06
100,58,uniform,1.2345086186565612e-05
100,59,complete_rollout,2.8212463725298884e-08
100,59,learned_mean,5.3581585278658835e-06
100,59,learned_occupancy,3.3478655258922823e-07
100,59,occ_plus_mean,9.809959159177607e-07
100,59,occ_plus_uniform,2.365225036144293e-06
100,59,oracle_tail,1.7749377398173833e-07
100,59,tis,1.7495916162934628e-05
100,59,tis_anchored,2.469257523153514e-06
100,59,uniform,3.453789046449428e-05
100,60,complete_rollout,1.1863917140034735e-06
100,60,learned_mean,1.3171400843636381e-05
100,60,learned_occupancy,4.181342809525128e-07
100,60,occ_plus_mean,2.416231217091874e-07
100,60,occ_plus_uniform,5.259143650157918e-07
100,60,oracle_tail,1.9530333304221184e-08
100,60,tis,1.3171400843636381e-05
100,60,tis_anchored,2.416231217091874e-07
100,60,uniform,3.0085329350174002e-05
100,61,complete_rollout,5.9573625723313195e-08
100,61,learned_mean,4.0614304542207304e-05
100,61,learned_occupancy,7.93380269844488e-07
100,61,occ_plus_mean,1.2561738506682028e-06
100,61,occ_plus_uniform,1.2561738506682028e-06
100,61,oracle_tail,1.3780438747969854e-07
100,61,tis,4.0614304542207304e-05
100,61,tis_anchored,1.2561738506682028e-06
100,61,uniform,2.7880010885982654e-05
100,62,complete_rollout,1.1115980223899247e-06
100,62,learned_mean,1.3247131575443995e-05
100,62,learned_occupancy,2.130715869647788e-06
100,62,occ_plus_mean,1.362593402275077e-06
100,62,occ_plus_uniform,1.3546416020149879e-06
100,62,oracle_tail,1.6071201613853917e-07
100,62,tis,1.3247131575443995e-05
100,62,tis_anchored,1.362593402275077e-06
100,62,uniform,1.1961623402267235e-05
100,63,complete_rollout,8.814562504663102e-07
100,63,learned_mean,5.205611579244767e-06
100,63,learned_occupancy,2.149916858543934e-07
100,63,occ_plus_mean,1.4117234592262629e-06
100,63,occ_plus_uniform,2.8529194307735183e-06
100,63,oracle_tail,1.4243559845393784e-07
100,63,tis,5.205611579244767e-06
100,63,tis_anchored,1.4117234592262629e-06
100,63,uniform,8.895101939311163e-06
100,64,complete_rollout,8.652044630823514e-07
100,64,learned_mean,1.801206906963536e-05
100,64,learned_occupancy,2.2824384102401565e-07
100,64,occ_plus_mean,5.143460311277934e-07
100,64,occ_plus_uniform,5.143460311277934e-07
100,64,oracle_tail,1.6650570195717248e-07
100,64,tis,1.801206906963536e-05
100,64,tis_anchored,5.143460311277934e-07
100,64,uniform,1.866989876605901e-05
100,65,complete_rollout,1.3051523671388201e-06
100,65,learned_mean,5.814683457753511e-06
100,65,learned_occupancy,6.059530076385555e-07
100,65,occ_plus_mean,1.007145905920089e-06
100,65,occ_plus_uniform,7.608976793654055e-07
100,65,oracle_tail,4.7551259434230093e-07
100,65,tis,1.3863356822397104e-05
100,65,tis_anchored,7.608976793654055e-07
100,65,uniform,1.5295115725654752e-05
100,66,complete_rollout,1.3233667267114074e-06
100,66,learned_mean,5.391663206671725e-06
100,66,learned_occupancy,1.9014831237402744e-06
100,66,occ_plus_mean,8.671318468993016e-07
100,66,occ_plus_uniform,4.056679904314007e-06
100,66,oracle_tail,9.477829526786603e-08
100,66,tis,5.391663206671725e-06
100,66,tis_anchored,8.671318468993016e-07
100,66,uniform,6.5472379663723706e-06
100,67,complete_rollout,5.691429204261711e-07
100,67,learned_mean,8.373217000582208e-06
100,67,learned_occupancy,7.30029483270292e-08
100,67,occ_plus_mean,3.3655869252894165e-07
100,67,occ_plus_uniform,4.188237486352248e-07
100,67,oracle_tail,1.8490128467971455e-07
100,67,tis,8.373217000582208e-06
100,67,tis_anchored,3.3655869252894165e-07
100,67,uniform,3.598668340553326e-05
100,68,complete_rollout,5.240003052563917e-07
100,68,learned_mean,8.982969818248922e-06
100,68,learned_occupancy,1.9195167037259356e-07
100,68,occ_plus_mean,7.333418420691871e-07
100,68,occ_plus_uniform,2.6554943273666235e-06
100,68,oracle_tail,2.489689706381024e-07
100,68,tis,8.982969818248922e-06
100,68,tis_anchored,7.333418420691871e-07
100,68,uniform,1.875384725927493e-05
100,69,complete_rollout,7.4275876641468e-08
100,69,learned_mean,9.951732142063798e-06
100,69,learned_occupancy,1.7807511992224697e-06
100,69,occ_plus_mean,2.037176668244843e-06
100,69,occ_plus_uniform,1.9394796182736986e-06
100,69,oracle_tail,2.412053390030725e-07
