budget_per_group,method,replication,panel_mean_estimate
25,complete_rollout,263,1.766132060303332
25,complete_rollout,264,1.766079000971692
25,complete_rollout,265,1.7645858165902073
25,complete_rollout,266,1.7668018017487044
25,complete_rollout,267,1.7665333572130248
25,complete_rollout,268,1.766081830837112
25,complete_rollout,269,1.768736106729907
25,complete_rollout,270,1.769244926448251
25,complete_rollout,271,1.7668983013721522
25,complete_rollout,272,1.7671955419414578
25,complete_rollout,273,1.767932569987868
25,complete_rollout,274,1.7667375143129918
25,complete_rollout,275,1.7680147990489952
25,complete_rollout,276,1.768148202828635
25,complete_rollout,277,1.7680368648790954
25,complete_rollout,278,1.767394385947149
25,complete_rollout,279,1.768062933157932
25,complete_rollout,280,1.7681013366055114
25,complete_rollout,281,1.7678898142391954
25,complete_rollout,282,1.7673493268669824
25,complete_rollout,283,1.7678608589480245
25,complete_rollout,284,1.7683898443019197
25,complete_rollout,285,1.7658571789289688
25,complete_rollout,286,1.7687048085511383
25,complete_rollout,287,1.766308953508559
25,complete_rollout,288,1.765361923084034
25,complete_rollout,289,1.7695840278835115
25,complete_rollout,290,1.7669973204682698
25,complete_rollout,291,1.7660789685172644
25,complete_rollout,292,1.768127092208036
25,complete_rollout,293,1.7640616970212504
25,complete_rollout,294,1.7668731231550954
25,complete_rollout,295,1.7693983854907014
25,complete_rollout,296,1.76798325893527
25,complete_rollout,297,1.766451323003487
25,complete_rollout,298,1.7665780827685413
25,complete_rollout,299,1.7694440635582387
25,learned_occupancy,0,1.7690228846638059
25,learned_occupancy,1,1.7659435120028306
25,learned_occupancy,2,1.76553194288433
25,learned_occupancy,3,1.77283605121381
25,learned_occupancy,4,1.7678671147838623
25,learned_occupancy,5,1.7687554930558118
25,learned_occupancy,6,1.7654711107499488
25,learned_occupancy,7,1.7658770866041822
25,learned_occupancy,8,1.7670300068655462
25,learned_occupancy,9,1.7695055089217033
25,learned_occupancy,10,1.7682851866679767
25,learned_occupancy,11,1.768919839347521
25,learned_occupancy,12,1.7685855162023052
25,learned_occupancy,13,1.764746976990017
25,learned_occupancy,14,1.7686664481787633
25,learned_occupancy,15,1.7636166692177238
25,learned_occupancy,16,1.765088841036087
25,learned_occupancy,17,1.7666855225398796
25,learned_occupancy,18,1.771743534869406
25,learned_occupancy,19,1.7688218468921486
25,learned_occupancy,20,1.7663610463653137
25,learned_occupancy,21,1.7683193920571438
25,learned_occupancy,22,1.7668715618760051
25,learned_occupancy,23,1.766546870544384
25,learned_occupancy,24,1.767325713121959
25,learned_occupancy,25,1.7721763638009902
25,learned_occupancy,26,1.7675118034674417
25,learned_occupancy,27,1.7656504006305682
25,learned_occupancy,28,1.7629726628651112
25,learned_occupancy,29,1.7685166860790562
25,learned_occupancy,30,1.7691736404449072
25,learned_occupancy,31,1.7660940943906913
25,learned_occupancy,32,1.769263414980758
25,learned_occupancy,33,1.7646283045943005
25,learned_occupancy,34,1.7670814818665304
25,learned_occupancy,35,1.7668053166246072
25,learned_occupancy,36,1.7679621847294016
25,learned_occupancy,37,1.7673129225248045
25,learned_occupancy,38,1.7667908035053852
25,learned_occupancy,39,1.7675733866581447
25,learned_occupancy,40,1.7641787295015956
25,learned_occupancy,41,1.7669377308560386
25,learned_occupancy,42,1.7680807293174228
25,learned_occupancy,43,1.76991448466004
25,learned_occupancy,44,1.767742940419292
25,learned_occupancy,45,1.7681640396700784
25,learned_occupancy,46,1.7681590952077448
25,learned_occupancy,47,1.7667761786217924
25,learned_occupancy,48,1.7655196942887537
25,learned_occupancy,49,1.7698485445047296
25,learned_occupancy,50,1.7674450625394196
25,learned_occupancy,51,1.7663254373425232
25,learned_occupancy,52,1.7696115502784366
25,learned_occupancy,53,1.7683679959797496
25,learned_occupancy,54,1.7699274875048174
25,learned_occupancy,55,1.7671534220622678
25,learned_occupancy,56,1.7621764238916817
25,learned_occupancy,57,1.7649389645722044
25,learned_occupancy,58,1.7727485737626412
25,learned_occupancy,59,1.769317569419568
25,learned_occupancy,60,1.7668519810737604
25,learned_occupancy,61,1.769725895554317
25,learned_occupancy,62,1.771971045813438
25,learned_occupancy,63,1.7697258564785354
25,learned_occupancy,64,1.7664317199941701
25,learned_occupancy,65,1.7676671750685946
25,learned_occupancy,66,1.7685178116078932
25,learned_occupancy,67,1.7658717571911435
25,learned_occupancy,68,1.7695591658374006
25,learned_occupancy,69,1.7688555146236318
25,learned_occupancy,70,1.7633382783244043
25,learned_occupancy,71,1.7727492169716783
25,learned_occupancy,72,1.7712751276603114
25,learned_occupancy,73,1.7655515165993725
25,learned_occupancy,74,1.7688843100782123
25,learned_occupancy,75,1.7665042211861886
25,learned_occupancy,76,1.7642537056985332
25,learned_occupancy,77,1.7677271187442958
25,learned_occupancy,78,1.7655246116026644
25,learned_occupancy,79,1.7672767923140762
25,learned_occupancy,80,1.7649232057295796
25,learned_occupancy,81,1.7724783886443956
25,learned_occupancy,82,1.769233429758308
25,learned_occupancy,83,1.766352620823036
25,learned_occupancy,84,1.7655968938767577
25,learned_occupancy,85,1.766373595708997
25,learned_occupancy,86,1.7659022281582977
25,learned_occupancy,87,1.7682996400838582
25,learned_occupancy,88,1.771885231802238
25,learned_occupancy,89,1.7663693256238873
25,learned_occupancy,90,1.7644458727084216
25,learned_occupancy,91,1.769763258874036
25,learned_occupancy,92,1.761926944966509
25,learned_occupancy,93,1.7651960352698912
25,learned_occupancy,94,1.7662356912533892
25,learned_occupancy,95,1.762719344147741
25,learned_occupancy,96,1.7651629098860635
25,learned_occupancy,97,1.7629375003263927
25,learned_occupancy,98,1.7681635875211092
25,learned_occupancy,99,1.76788727843146
25,learned_occupancy,100,1.7705569915316348
25,learned_occupancy,101,1.7683482581943735
25,learned_occupancy,102,1.7670464808231674
25,learned_occupancy,103,1.767210578520267
25,learned_occupancy,104,1.7649965819326285
25,learned_occupancy,105,1.7724251952599448
25,learned_occupancy,106,1.7630308796564398
25,learned_occupancy,107,1.7695295138826796
25,learned_occupancy,108,1.7653032231719998
25,learned_occupancy,109,1.7670317021830764
25,learned_occupancy,110,1.7637263201723288
25,learned_occupancy,111,1.773200685945115
25,learned_occupancy,112,1.7701927360640604
25,learned_occupancy,113,1.7678374016423848
25,learned_occupancy,114,1.7677601805773355
25,learned_occupancy,115,1.7676957531971427
25,learned_occupancy,116,1.7695189788360794
25,learned_occupancy,117,1.767207567262062
25,learned_occupancy,118,1.7669522612239519
25,learned_occupancy,119,1.7698713893305098
25,learned_occupancy,120,1.7698335902462452
25,learned_occupancy,121,1.7700658191707435
25,learned_occupancy,122,1.7667384479130805
25,learned_occupancy,123,1.7650752414305513
25,learned_occupancy,124,1.76918065066688
25,learned_occupancy,125,1.7655190139774428
25,learned_occupancy,126,1.764159496319943
25,learned_occupancy,127,1.7655163137991778
25,learned_occupancy,128,1.7670713646501282
25,learned_occupancy,129,1.7683266433355411
25,learned_occupancy,130,1.7710775029070414
25,learned_occupancy,131,1.7703534141367008
25,learned_occupancy,132,1.767435782368154
25,learned_occupancy,133,1.766849419416569
25,learned_occupancy,134,1.7661600714458703
25,learned_occupancy,135,1.7636310340185068
25,learned_occupancy,136,1.7690971399432234
25,learned_occupancy,137,1.770748883808551
25,learned_occupancy,138,1.7700349336147019
25,learned_occupancy,139,1.769049344143673
25,learned_occupancy,140,1.7659528467511836
25,learned_occupancy,141,1.7663727635187132
25,learned_occupancy,142,1.7652785040147199
25,learned_occupancy,143,1.7677691669261697
25,learned_occupancy,144,1.7688359776130569
25,learned_occupancy,145,1.7657804804468311
25,learned_occupancy,146,1.766907775581247
25,learned_occupancy,147,1.7684023138258846
25,learned_occupancy,148,1.7633285544764408
25,learned_occupancy,149,1.7645881004022543
25,learned_occupancy,150,1.7660875312826243
25,learned_occupancy,151,1.767901700522467
25,learned_occupancy,152,1.767972459947372
25,learned_occupancy,153,1.7649780620579818
25,learned_occupancy,154,1.7682992280483838
25,learned_occupancy,155,1.7661436637021695
25,learned_occupancy,156,1.7672035412704405
25,learned_occupancy,157,1.767335702796173
25,learned_occupancy,158,1.7656642754064453
25,learned_occupancy,159,1.7688007686926752
25,learned_occupancy,160,1.7661503585901486
25,learned_occupancy,161,1.7688424624707275
25,learned_occupancy,162,1.764048345451488
25,learned_occupancy,163,1.7679760636791364
25,learned_occupancy,164,1.7676660657351717
25,learned_occupancy,165,1.766500847653737
25,learned_occupancy,166,1.766639044567635
25,learned_occupancy,167,1.7643878910754316
25,learned_occupancy,168,1.7670141013118803
25,learned_occupancy,169,1.7642198271626577
25,learned_occupancy,170,1.7686818866511245
25,learned_occupancy,171,1.7746839187287458
25,learned_occupancy,172,1.771496529016145
25,learned_occupancy,173,1.7708777676603438
25,learned_occupancy,174,1.7706816293437169
25,learned_occupancy,175,1.765895991986178
25,learned_occupancy,176,1.7668938361650561
25,learned_occupancy,177,1.764781679804405
25,learned_occupancy,178,1.76417361086531
25,learned_occupancy,179,1.766438149992589
25,learned_occupancy,180,1.7650442358857021
25,learned_occupancy,181,1.7651017167983636
25,learned_occupancy,182,1.7662174240051858
25,learned_occupancy,183,1.7659897841968553
25,learned_occupancy,184,1.7683379823722623
25,learned_occupancy,185,1.7693675910934477
25,learned_occupancy,186,1.766083057908369
25,learned_occupancy,187,1.7687263842448764
25,learned_occupancy,188,1.7638689587101424
25,learned_occupancy,189,1.7663499730507197
25,learned_occupancy,190,1.7712209005570134
25,learned_occupancy,191,1.7656972924729681
25,learned_occupancy,192,1.7658901975864025
25,learned_occupancy,193,1.7670386126264461
25,learned_occupancy,194,1.7695551320689193
25,learned_occupancy,195,1.7701037788953369
25,learned_occupancy,196,1.7633453182897256
25,learned_occupancy,197,1.7656303196006562
25,learned_occupancy,198,1.7679063709468872
25,learned_occupancy,199,1.7663357824384431
25,learned_occupancy,200,1.7695556198915443
25,learned_occupancy,201,1.7658636548407443
25,learned_occupancy,202,1.7650762238884223
25,learned_occupancy,203,1.7699776525403124
25,learned_occupancy,204,1.7653485758215655
25,learned_occupancy,205,1.7638261706477698
25,learned_occupancy,206,1.767114410306602
25,learned_occupancy,207,1.7719631045083264
25,learned_occupancy,208,1.7696503641131462
25,learned_occupancy,209,1.7668394692367415
25,learned_occupancy,210,1.7651261838855319
25,learned_occupancy,211,1.7640254984101083
25,learned_occupancy,212,1.7683404048457418
25,learned_occupancy,213,1.7637354443826785
25,learned_occupancy,214,1.7641960008647437
25,learned_occupancy,215,1.7671482213335203
25,learned_occupancy,216,1.766745821345003
25,learned_occupancy,217,1.7669790229018107
25,learned_occupancy,218,1.7644995074755119
25,learned_occupancy,219,1.7670021827074516
25,learned_occupancy,220,1.7653547954268647
25,learned_occupancy,221,1.7662879030607777
25,learned_occupancy,222,1.7645519523110595
25,learned_occupancy,223,1.7672159972320143
25,learned_occupancy,224,1.7655662189545445
25,learned_occupancy,225,1.7660639159247358
25,learned_occupancy,226,1.7680043399381302
25,learned_occupancy,227,1.763555815956351
25,learned_occupancy,228,1.7665824891755713
25,learned_occupancy,229,1.7655496485978726
25,learned_occupancy,230,1.7669768554711092
25,learned_occupancy,231,1.768489426216545
25,learned_occupancy,232,1.7712563763463356
25,learned_occupancy,233,1.7678139768700323
25,learned_occupancy,234,1.7664769608089512
25,learned_occupancy,235,1.765918224173531
25,learned_occupancy,236,1.765646889069649
25,learned_occupancy,237,1.770601836398975
25,learned_occupancy,238,1.7672374989544428
25,learned_occupancy,239,1.7668911131625193
25,learned_occupancy,240,1.7681937866176645
25,learned_occupancy,241,1.76661879517465
25,learned_occupancy,242,1.7679014751678885
25,learned_occupancy,243,1.7663281601918863
25,learned_occupancy,244,1.7660649847064753
25,learned_occupancy,245,1.7687457146993322
25,learned_occupancy,246,1.765136369690956
25,learned_occupancy,247,1.7669380233995902
25,learned_occupancy,248,1.7700197697826707
25,learned_occupancy,249,1.766920476666541
25,learned_occupancy,250,1.7659629215016397
25,learned_occupancy,251,1.7667202492696288
25,learned_occupancy,252,1.7682761943883958
25,learned_occupancy,253,1.7677372924544736
25,learned_occupancy,254,1.7681716393759508
25,learned_occupancy,255,1.7632153232166943
25,learned_occupancy,256,1.7670777739459769
25,learned_occupancy,257,1.7646589281597795
25,learned_occupancy,258,1.7703194713046673
25,learned_occupancy,259,1.7662700356493333
25,learned_occupancy,260,1.7651715270263457
25,learned_occupancy,261,1.7678012026356915
25,learned_occupancy,262,1.7660914323869494
25,learned_occupancy,263,1.76798507501871
25,learned_occupancy,264,1.7682511717347724
25,learned_occupancy,265,1.7676720298397313
25,learned_occupancy,266,1.768147652456891
25,learned_occupancy,267,1.7679617239648115
25,learned_occupancy,268,1.7692271167855091
25,learned_occupancy,269,1.76036828003065
25,learned_occupancy,270,1.7658255735061958
25,learned_occupancy,271,1.7664032680118376
25,learned_occupancy,272,1.7677270809142405
25,learned_occupancy,273,1.7661558999093736
25,learned_occupancy,274,1.765299889782956
25,learned_occupancy,275,1.7674189235410807
25,learned_occupancy,276,1.7666558890662503
25,learned_occupancy,277,1.7662434159284401
25,learned_occupancy,278,1.7698441710927937
25,learned_occupancy,279,1.763490714547445
25,learned_occupancy,280,1.7698358288807328
25,learned_occupancy,281,1.7669559857164492
25,learned_occupancy,282,1.7655114630368627
25,learned_occupancy,283,1.7641192474870977
25,learned_occupancy,284,1.767173506653355
25,learned_occupancy,285,1.7706701102833102
25,learned_occupancy,286,1.7707110504422685
25,learned_occupancy,287,1.7667610662409812
25,learned_occupancy,288,1.768260479077737
25,learned_occupancy,289,1.7649988155638667
25,learned_occupancy,290,1.7655079059482106
25,learned_occupancy,291,1.764943339044857
25,learned_occupancy,292,1.7688426087033577
25,learned_occupancy,293,1.7656987161939173
25,learned_occupancy,294,1.7666663527273676
25,learned_occupancy,295,1.768293996609463
25,learned_occupancy,296,1.7720188972820685
25,learned_occupancy,297,1.7685273536920243
25,learned_occupancy,298,1.7668841472723542
25,learned_occupancy,299,1.772240515422443
25,oracle_tail,0,1.7673331518784199
25,oracle_tail,1,1.7669566162679877
25,oracle_tail,2,1.7665625662767366
25,oracle_tail,3,1.768940595837515
25,oracle_tail,4,1.7655421193141843
25,oracle_tail,5,1.7676034370318416
25,oracle_tail,6,1.7657461856671397
25,oracle_tail,7,1.7670623216158703
25,oracle_tail,8,1.7673612645960781
25,oracle_tail,9,1.7666751888495953
25,oracle_tail,10,1.7676163013773245
25,oracle_tail,11,1.7689201372114645
25,oracle_tail,12,1.767262888826273
25,oracle_tail,13,1.7651484927192953
25,oracle_tail,14,1.7675967031863888
25,oracle_tail,15,1.7662641654769262
25,oracle_tail,16,1.7639332641841585
25,oracle_tail,17,1.7687837833490025
25,oracle_tail,18,1.770331583819907
25,oracle_tail,19,1.7666256264980829
25,oracle_tail,20,1.766755888859518
25,oracle_tail,21,1.7670246597717107
25,oracle_tail,22,1.766620778253644
25,oracle_tail,23,1.765604437046298
25,oracle_tail,24,1.7658771247016645
25,oracle_tail,25,1.7696008606222062
25,oracle_tail,26,1.7665339708437537
25,oracle_tail,27,1.7663732439994078
25,oracle_tail,28,1.7663914736517725
25,oracle_tail,29,1.7669056494286708
25,oracle_tail,30,1.7679995726650077
25,oracle_tail,31,1.76621269836343
25,oracle_tail,32,1.76902379455535
25,oracle_tail,33,1.7673183575481222
25,oracle_tail,34,1.7678438292492598
25,oracle_tail,35,1.7649135079655625
25,oracle_tail,36,1.7656052918541025
25,oracle_tail,37,1.7696950720716864
25,oracle_tail,38,1.7673682179494878
25,oracle_tail,39,1.7664835928288496
25,oracle_tail,40,1.7684001352494638
25,oracle_tail,41,1.7679368503074258
25,oracle_tail,42,1.7665367047138036
25,oracle_tail,43,1.7683351458889371
25,oracle_tail,44,1.769242472616434
25,oracle_tail,45,1.7684815686837616
25,oracle_tail,46,1.7672601317726595
25,oracle_tail,47,1.7669321243681617
25,oracle_tail,48,1.7667698112098589
25,oracle_tail,49,1.7680101747406345
25,oracle_tail,50,1.7684469723405731
25,oracle_tail,51,1.7687192625958807
25,oracle_tail,52,1.7670945079440106
25,oracle_tail,53,1.7667996061506943
25,oracle_tail,54,1.7670904558706608
25,oracle_tail,55,1.7684646931609194
25,oracle_tail,56,1.7653085102042363
25,oracle_tail,57,1.7671046226234464
25,oracle_tail,58,1.7664079885223358
25,oracle_tail,59,1.7665763068249978
25,oracle_tail,60,1.7681049126671662
25,oracle_tail,61,1.7671828911951517
25,oracle_tail,62,1.769219334399455
25,oracle_tail,63,1.7690290879936983
25,oracle_tail,64,1.7680715189442862
25,oracle_tail,65,1.7680717669574633
25,oracle_tail,66,1.7690584835502907
25,oracle_tail,67,1.7667028548784522
25,oracle_tail,68,1.7668556615919102
25,oracle_tail,69,1.7671001128621533
25,oracle_tail,70,1.7669415662830108
25,oracle_tail,71,1.7674108506090684
25,oracle_tail,72,1.76834997175645
25,oracle_tail,73,1.7663380191010374
25,oracle_tail,74,1.7672125358956066
25,oracle_tail,75,1.7668022657301066
25,oracle_tail,76,1.7657302508161363
25,oracle_tail,77,1.7682396628204415
25,oracle_tail,78,1.7640600472288699
25,oracle_tail,79,1.766652943144237
25,oracle_tail,80,1.7667111349517624
25,oracle_tail,81,1.7677461748882541
25,oracle_tail,82,1.770052791003142
25,oracle_tail,83,1.7662380785152174
25,oracle_tail,84,1.7652579282237957
25,oracle_tail,85,1.76767968393226
25,oracle_tail,86,1.7667186668905233
25,oracle_tail,87,1.767434644460228
25,oracle_tail,88,1.7675296854998626
25,oracle_tail,89,1.7680562056123528
