budget_per_group,replication,method,panel_mse
100,14,learned_occupancy,5.261127894771254e-07
100,14,occ_plus_mean,1.574750143030485e-06
100,14,occ_plus_uniform,1.574750143030485e-06
100,14,oracle_tail,1.990173247176399e-07
100,14,tis,1.3230856752970625e-05
100,14,tis_anchored,1.574750143030485e-06
100,14,uniform,1.3230856752970625e-05
100,15,complete_rollout,7.088644251842396e-09
100,15,learned_mean,8.414966012869192e-06
100,15,learned_occupancy,3.0212987664117614e-07
100,15,occ_plus_mean,4.833595225951457e-07
100,15,occ_plus_uniform,8.278134513656348e-07
100,15,oracle_tail,1.9716737533366495e-08
100,15,tis,1.3230856752970625e-05
100,15,tis_anchored,8.278134513656348e-07
100,15,uniform,1.3230846839488247e-05
100,16,complete_rollout,2.3006363031502497e-07
100,16,learned_mean,4.2616956093376e-05
100,16,learned_occupancy,1.0578461091298094e-06
100,16,occ_plus_mean,5.783682350694608e-07
100,16,occ_plus_uniform,5.783682350694608e-07
100,16,oracle_tail,5.2577714886246434e-08
100,16,tis,4.2616956093376e-05
100,16,tis_anchored,5.783682350694608e-07
100,16,uniform,0.00013335677812842162
100,17,complete_rollout,4.963173282922785e-07
100,17,learned_mean,4.2616956093376e-05
100,17,learned_occupancy,3.832267393014414e-07
100,17,occ_plus_mean,2.0349960487636489e-07
100,17,occ_plus_uniform,2.0349960487636489e-07
100,17,oracle_tail,2.1234931407354187e-08
100,17,tis,4.2616956093376e-05
100,17,tis_anchored,2.0349960487636489e-07
100,17,uniform,2.8432948447958353e-05
100,18,complete_rollout,9.857536272760527e-07
100,18,learned_mean,9.922069932731024e-06
100,18,learned_occupancy,2.8374432528466928e-06
100,18,occ_plus_mean,1.7143474652435285e-06
100,18,occ_plus_uniform,1.7143474652435285e-06
100,18,oracle_tail,7.564618631356014e-07
100,18,tis,9.922069932731024e-06
100,18,tis_anchored,1.7143474652435285e-06
100,18,uniform,6.776335811912692e-06
100,19,complete_rollout,4.790979910870241e-07
100,19,learned_mean,4.2616956093376e-05
100,19,learned_occupancy,2.758038397829528e-07
100,19,occ_plus_mean,8.903055876348266e-07
100,19,occ_plus_uniform,8.903055876348266e-07
100,19,oracle_tail,4.3516250435001184e-09
100,19,tis,4.2616956093376e-05
100,19,tis_anchored,8.903055876348266e-07
100,19,uniform,2.8432948447958353e-05
100,20,complete_rollout,2.9881572205894444e-08
100,20,learned_mean,4.90209612204147e-06
100,20,learned_occupancy,2.402750488894429e-07
100,20,occ_plus_mean,5.779275854039988e-07
100,20,occ_plus_uniform,5.394792525300925e-07
100,20,oracle_tail,4.666567756203194e-08
100,20,tis,9.922053433702998e-06
100,20,tis_anchored,5.394792525300925e-07
100,20,uniform,6.7763228785317995e-06
100,21,complete_rollout,2.8991436202894293e-07
100,21,learned_mean,1.3230856752970625e-05
100,21,learned_occupancy,5.483629062509358e-07
100,21,occ_plus_mean,2.732608953616299e-06
100,21,occ_plus_uniform,2.732608953616299e-06
100,21,oracle_tail,1.2370297057179468e-07
100,21,tis,1.3230856752970625e-05
100,21,tis_anchored,2.732608953616299e-06
100,21,uniform,1.3230856752970625e-05
100,22,complete_rollout,5.001811483107728e-07
100,22,learned_mean,5.0932659945109024e-06
100,22,learned_occupancy,1.2818502903907317e-06
100,22,occ_plus_mean,1.3231215053178998e-07
100,22,occ_plus_uniform,1.4560687091560529e-07
100,22,oracle_tail,3.002653538566797e-08
100,22,tis,9.922069932731024e-06
100,22,tis_anchored,1.4560687091560529e-07
100,22,uniform,2.197842750690042e-05
100,23,complete_rollout,2.560213332658888e-07
100,23,learned_mean,3.93081692731364e-05
100,23,learned_occupancy,1.8354044287935962e-06
100,23,occ_plus_mean,1.4559319302017168e-07
100,23,occ_plus_uniform,1.4559319302017168e-07
100,23,oracle_tail,4.192383181269732e-09
100,23,tis,3.93081692731364e-05
100,23,tis_anchored,1.4559319302017168e-07
100,23,uniform,2.197842750690042e-05
100,24,complete_rollout,1.0054274790373725e-07
100,24,learned_mean,1.3230856752970625e-05
100,24,learned_occupancy,1.0771632246874635e-08
100,24,occ_plus_mean,6.606100561492209e-07
100,24,occ_plus_uniform,6.606100561492209e-07
100,24,oracle_tail,3.2813251854517173e-07
100,24,tis,1.3230856752970625e-05
100,24,tis_anchored,6.606100561492209e-07
100,24,uniform,1.3230856752970625e-05
100,25,complete_rollout,1.8579709249477992e-07
100,25,learned_mean,4.9506985450642635e-06
100,25,learned_occupancy,8.741521753258691e-07
100,25,occ_plus_mean,6.203356375342945e-07
100,25,occ_plus_uniform,6.231029617140656e-07
100,25,oracle_tail,6.504956490426646e-08
100,25,tis,4.9506985450642635e-06
100,25,tis_anchored,6.203356375342945e-07
100,25,uniform,6.776332365120761e-06
100,26,complete_rollout,3.769674332548547e-07
100,26,learned_mean,9.922069932731024e-06
100,26,learned_occupancy,3.5133917334139925e-06
100,26,occ_plus_mean,2.2698556073559763e-06
100,26,occ_plus_uniform,2.2698556073559763e-06
100,26,oracle_tail,3.979668408555125e-07
100,26,tis,9.922069932731024e-06
100,26,tis_anchored,2.2698556073559763e-06
100,26,uniform,6.776335811912692e-06
100,27,complete_rollout,5.955310182013419e-07
100,27,learned_mean,9.922069932731024e-06
100,27,learned_occupancy,5.710909580215217e-07
100,27,occ_plus_mean,1.5751883370768211e-06
100,27,occ_plus_uniform,1.5751883370768211e-06
100,27,oracle_tail,3.9025293794119644e-08
100,27,tis,9.922069932731024e-06
100,27,tis_anchored,1.5751883370768211e-06
100,27,uniform,6.776335811912692e-06
100,28,complete_rollout,1.6021732059898005e-06
100,28,learned_mean,1.3230856752970625e-05
100,28,learned_occupancy,1.6792536032132759e-07
100,28,occ_plus_mean,7.666183758450808e-07
100,28,occ_plus_uniform,7.666183758450808e-07
100,28,oracle_tail,3.16338151551535e-07
100,28,tis,1.3230856752970625e-05
100,28,tis_anchored,7.666183758450808e-07
100,28,uniform,1.3230856752970625e-05
100,29,complete_rollout,8.140314475213792e-08
100,29,learned_mean,1.3230856752970625e-05
100,29,learned_occupancy,5.006857318626457e-07
100,29,occ_plus_mean,1.5264130941935784e-07
100,29,occ_plus_uniform,1.5264130941935784e-07
100,29,oracle_tail,1.2197449177591938e-07
100,29,tis,1.3230856752970625e-05
100,29,tis_anchored,1.5264130941935784e-07
100,29,uniform,1.3230856752970625e-05
100,30,complete_rollout,2.378765261016248e-07
100,30,learned_mean,5.176857862750172e-06
100,30,learned_occupancy,1.317255828165086e-06
100,30,occ_plus_mean,4.922446777128277e-07
100,30,occ_plus_uniform,3.0904429980943363e-07
100,30,oracle_tail,4.0345725449213533e-07
100,30,tis,5.176857862750172e-06
100,30,tis_anchored,4.922446777128277e-07
100,30,uniform,3.6531569466326e-05
100,31,complete_rollout,6.527222743274925e-07
100,31,learned_mean,9.922745166036945e-06
100,31,learned_occupancy,6.028858729175215e-07
100,31,occ_plus_mean,3.7155720962334066e-07
100,31,occ_plus_uniform,3.7155720962334066e-07
100,31,oracle_tail,9.578101916959528e-08
100,31,tis,9.922745166036945e-06
100,31,tis_anchored,3.7155720962334066e-07
100,31,uniform,6.7766596431138515e-06
100,32,complete_rollout,7.846574386803299e-07
100,32,learned_mean,1.3230856752970625e-05
100,32,learned_occupancy,2.843341823874378e-07
100,32,occ_plus_mean,5.78355650120315e-07
100,32,occ_plus_uniform,5.78355650120315e-07
100,32,oracle_tail,1.3309233137879403e-08
100,32,tis,1.3230856752970625e-05
100,32,tis_anchored,5.78355650120315e-07
100,32,uniform,1.3230856752970625e-05
100,33,complete_rollout,5.319594731434427e-07
100,33,learned_mean,8.856108167698058e-05
100,33,learned_occupancy,1.530884261518869e-06
100,33,occ_plus_mean,7.471934177704937e-07
100,33,occ_plus_uniform,7.471934177704937e-07
100,33,oracle_tail,1.219743097920061e-07
100,33,tis,8.856108167698058e-05
100,33,tis_anchored,7.471934177704937e-07
100,33,uniform,5.173366116131373e-05
100,34,complete_rollout,8.796739789023019e-07
100,34,learned_mean,9.922069932731024e-06
100,34,learned_occupancy,7.02326931819746e-07
100,34,occ_plus_mean,1.6052785851097398e-07
100,34,occ_plus_uniform,1.6052785851097398e-07
100,34,oracle_tail,1.4737653180020934e-06
100,34,tis,9.922069932731024e-06
100,34,tis_anchored,1.6052785851097398e-07
100,34,uniform,6.776335811912692e-06
100,35,complete_rollout,6.906872384926766e-07
100,35,learned_mean,1.3230856752970625e-05
100,35,learned_occupancy,1.3880980626169437e-06
100,35,occ_plus_mean,1.8916086705501067e-06
100,35,occ_plus_uniform,1.8916086705501067e-06
100,35,oracle_tail,1.4158862035821802e-07
100,35,tis,1.3230856752970625e-05
100,35,tis_anchored,1.8916086705501067e-06
100,35,uniform,6.776335811912692e-06
100,36,complete_rollout,4.4734917693938095e-08
100,36,learned_mean,9.922063997814168e-06
100,36,learned_occupancy,1.1409247110087196e-07
100,36,occ_plus_mean,1.54910518811445e-06
100,36,occ_plus_uniform,1.54910518811445e-06
100,36,oracle_tail,3.464504301562367e-07
100,36,tis,9.922063997814168e-06
100,36,tis_anchored,1.54910518811445e-06
100,36,uniform,6.776329060626636e-06
100,37,complete_rollout,6.176943398993527e-07
100,37,learned_mean,8.62506868142859e-06
100,37,learned_occupancy,2.6034474496255766e-06
100,37,occ_plus_mean,9.71500241391367e-07
100,37,occ_plus_uniform,1.2285996712362739e-06
100,37,oracle_tail,2.921087390863078e-07
100,37,tis,4.2616956093376e-05
100,37,tis_anchored,1.2285996712362739e-06
100,37,uniform,2.8432948447958353e-05
100,38,complete_rollout,8.65389235543038e-07
100,38,learned_mean,9.922069932731024e-06
100,38,learned_occupancy,5.229790879329484e-08
100,38,occ_plus_mean,5.219400740778445e-07
100,38,occ_plus_uniform,5.219400740778445e-07
100,38,oracle_tail,1.0415329715814961e-07
100,38,tis,9.922069932731024e-06
100,38,tis_anchored,5.219400740778445e-07
100,38,uniform,6.776335811912692e-06
100,39,complete_rollout,2.0392732233274562e-06
100,39,learned_mean,1.3230856752970625e-05
100,39,learned_occupancy,5.537820552636522e-07
100,39,occ_plus_mean,1.0436412242358968e-07
100,39,occ_plus_uniform,1.0436412242358968e-07
100,39,oracle_tail,1.976925151944863e-08
100,39,tis,1.3230856752970625e-05
100,39,tis_anchored,1.0436412242358968e-07
100,39,uniform,1.3230856752970625e-05
100,40,complete_rollout,3.152223116832882e-07
100,40,learned_mean,9.922069932731024e-06
100,40,learned_occupancy,1.4676739285601986e-06
100,40,occ_plus_mean,2.2123326159805374e-06
100,40,occ_plus_uniform,2.2123326159805374e-06
100,40,oracle_tail,3.4431441432200324e-07
100,40,tis,9.922069932731024e-06
100,40,tis_anchored,2.2123326159805374e-06
100,40,uniform,6.776335811912692e-06
100,41,complete_rollout,1.0763949854271328e-06
100,41,learned_mean,5.461410906974043e-05
100,41,learned_occupancy,2.105247786793692e-06
100,41,occ_plus_mean,7.884046902048817e-07
100,41,occ_plus_uniform,2.3333997703447934e-06
100,41,oracle_tail,6.438388010962851e-07
100,41,tis,5.917498233657519e-05
100,41,tis_anchored,2.3333997703447934e-06
100,41,uniform,3.6531569466326e-05
100,42,complete_rollout,1.3495005048920112e-07
100,42,learned_mean,9.922069932731024e-06
100,42,learned_occupancy,8.151349740995686e-07
100,42,occ_plus_mean,1.2674548295262163e-06
100,42,occ_plus_uniform,1.2674548295262163e-06
100,42,oracle_tail,2.0833559915583884e-07
100,42,tis,9.922069932731024e-06
100,42,tis_anchored,1.2674548295262163e-06
100,42,uniform,6.776335811912692e-06
100,43,complete_rollout,3.182216825939458e-07
100,43,learned_mean,3.489350656379613e-05
100,43,learned_occupancy,1.0412683993499105e-06
100,43,occ_plus_mean,9.104679903404432e-07
100,43,occ_plus_uniform,5.977802881202794e-07
100,43,oracle_tail,7.334353475774871e-07
100,43,tis,3.489350656379613e-05
100,43,tis_anchored,9.104679903404432e-07
100,43,uniform,2.197842750690042e-05
100,44,complete_rollout,3.1713159784159765e-08
100,44,learned_mean,1.3230856752970625e-05
100,44,learned_occupancy,1.3334705013155662e-06
100,44,occ_plus_mean,8.860827711452652e-07
100,44,occ_plus_uniform,8.860827711452652e-07
100,44,oracle_tail,1.2199464517023804e-07
100,44,tis,1.3230856752970625e-05
100,44,tis_anchored,8.860827711452652e-07
100,44,uniform,1.3230856752970625e-05
100,45,complete_rollout,1.1459365804610814e-06
100,45,learned_mean,4.2616956093376e-05
100,45,learned_occupancy,1.8233038520583466e-07
100,45,occ_plus_mean,1.4563434655595093e-07
100,45,occ_plus_uniform,1.4563434655595093e-07
100,45,oracle_tail,6.843780677819519e-08
100,45,tis,4.2616956093376e-05
100,45,tis_anchored,1.4563434655595093e-07
100,45,uniform,0.0003280023457943594
100,46,complete_rollout,7.731729252615043e-07
100,46,learned_mean,5.2918902647426085e-06
100,46,learned_occupancy,1.1525431627910202e-06
100,46,occ_plus_mean,5.547553135740825e-07
100,46,occ_plus_uniform,5.158132830204514e-07
100,46,oracle_tail,2.905597250954391e-07
100,46,tis,0.00019893340054194227
100,46,tis_anchored,5.158132830204514e-07
100,46,uniform,0.0001269022571873637
100,47,complete_rollout,3.516703868670918e-06
100,47,learned_mean,9.922069932731024e-06
100,47,learned_occupancy,5.407395901778314e-07
100,47,occ_plus_mean,1.2973964840903714e-06
100,47,occ_plus_uniform,1.2973964840903714e-06
100,47,oracle_tail,6.595769204577695e-09
100,47,tis,9.922069932731024e-06
100,47,tis_anchored,1.2973964840903714e-06
100,47,uniform,6.776335811912692e-06
100,48,complete_rollout,3.86859529432989e-07
100,48,learned_mean,1.3230856752970625e-05
100,48,learned_occupancy,4.3581469409275563e-07
100,48,occ_plus_mean,2.291948906283814e-07
100,48,occ_plus_uniform,2.291948906283814e-07
100,48,oracle_tail,6.836594638091358e-07
100,48,tis,1.3230856752970625e-05
100,48,tis_anchored,2.291948906283814e-07
100,48,uniform,1.3230856752970625e-05
100,49,complete_rollout,7.908501170030897e-08
100,49,learned_mean,1.3230856752970625e-05
100,49,learned_occupancy,9.787401082507546e-07
100,49,occ_plus_mean,2.520580930121526e-06
100,49,occ_plus_uniform,2.520580930121526e-06
100,49,oracle_tail,1.9844849832473894e-07
100,49,tis,1.3230856752970625e-05
100,49,tis_anchored,2.520580930121526e-06
100,49,uniform,1.3230856752970625e-05
100,50,complete_rollout,3.635889595867728e-07
100,50,learned_mean,9.922069932731024e-06
100,50,learned_occupancy,1.5019215306393857e-06
100,50,occ_plus_mean,2.7714649417289577e-06
100,50,occ_plus_uniform,2.7714649417289577e-06
100,50,oracle_tail,4.866665866609372e-07
100,50,tis,9.922069932731024e-06
100,50,tis_anchored,2.7714649417289577e-06
100,50,uniform,6.776335811912692e-06
100,51,complete_rollout,9.758255123452655e-07
100,51,learned_mean,1.3230835624748284e-05
100,51,learned_occupancy,8.326215444364863e-07
100,51,occ_plus_mean,1.4801068443662662e-06
100,51,occ_plus_uniform,1.4801068443662662e-06
100,51,oracle_tail,1.4916715427580583e-08
100,51,tis,1.3230835624748284e-05
100,51,tis_anchored,1.4801068443662662e-06
100,51,uniform,1.323084381958973e-05
100,52,complete_rollout,2.099210197518578e-06
100,52,learned_mean,3.434704847748474e-05
100,52,learned_occupancy,1.3661072356029556e-06
100,52,occ_plus_mean,5.193495615492902e-07
100,52,occ_plus_uniform,5.270005486203414e-07
100,52,oracle_tail,6.489676103589602e-08
100,52,tis,3.93081692731364e-05
100,52,tis_anchored,5.270005486203414e-07
100,52,uniform,2.197842750690042e-05
100,53,complete_rollout,6.725645827009095e-07
100,53,learned_mean,1.3230845318377759e-05
100,53,learned_occupancy,2.201370408961778e-08
100,53,occ_plus_mean,7.666169909752468e-07
100,53,occ_plus_uniform,7.666169909752468e-07
100,53,oracle_tail,1.343526913150831e-07
100,53,tis,1.3230845318377759e-05
100,53,tis_anchored,7.666169909752468e-07
100,53,uniform,1.3230849679387518e-05
100,54,complete_rollout,6.863466525227548e-07
100,54,learned_mean,3.430724411543594e-05
100,54,learned_occupancy,2.402863436844956e-07
100,54,occ_plus_mean,5.582188207445775e-07
100,54,occ_plus_uniform,6.994652144391635e-07
100,54,oracle_tail,3.1643859667157164e-07
100,54,tis,3.430724411543594e-05
100,54,tis_anchored,5.582188207445775e-07
100,54,uniform,2.8432948447958353e-05
100,55,complete_rollout,3.8136476669821815e-07
100,55,learned_mean,2.0122921249431367e-07
100,55,learned_occupancy,1.1302113852999536e-07
100,55,occ_plus_mean,4.3125980194929495e-07
100,55,occ_plus_uniform,1.2815724231942392e-06
100,55,oracle_tail,7.815596626545619e-08
100,55,tis,4.992167283313946e-06
100,55,tis_anchored,2.8355710338957894e-07
100,55,uniform,1.3230856752970625e-05
100,56,complete_rollout,3.5124207967316507e-07
100,56,learned_mean,1.3231150785849304e-05
100,56,learned_occupancy,9.112660689217688e-08
100,56,occ_plus_mean,6.628798247052899e-07
100,56,occ_plus_uniform,6.619723775074945e-07
100,56,oracle_tail,4.607093743564646e-08
100,56,tis,1.3230856752970625e-05
100,56,tis_anchored,6.619723775074945e-07
100,56,uniform,1.3230856752970625e-05
100,57,complete_rollout,3.527546290728093e-07
100,57,learned_mean,5.0482886589796255e-06
100,57,learned_occupancy,1.0154374205785278e-06
100,57,occ_plus_mean,1.9939988070228972e-07
100,57,occ_plus_uniform,5.043746221601844e-06
100,57,oracle_tail,2.1735889662664237e-08
100,57,tis,5.0482886589796255e-06
100,57,tis_anchored,1.9939988070228972e-07
100,57,uniform,6.776335811912692e-06
100,58,complete_rollout,1.2369322578141011e-06
100,58,learned_mean,9.922069932731024e-06
100,58,learned_occupancy,1.821652186065718e-06
100,58,occ_plus_mean,1.1884985783195466e-06
100,58,occ_plus_uniform,1.1884985783195466e-06
100,58,oracle_tail,8.679960060350181e-07
100,58,tis,9.922069932731024e-06
100,58,tis_anchored,1.1884985783195466e-06
100,58,uniform,6.776325898430315e-06
100,59,complete_rollout,1.8720006163938175e-08
100,59,learned_mean,3.9308463306015084e-05
100,59,learned_occupancy,2.0688057716812345e-07
100,59,occ_plus_mean,7.098490192721355e-07
100,59,occ_plus_uniform,7.098490192721355e-07
100,59,oracle_tail,1.0697847524112964e-08
100,59,tis,3.93081692731364e-05
100,59,tis_anchored,7.098490192721355e-07
100,59,uniform,2.197842750690042e-05
100,60,complete_rollout,3.1138709595435947e-07
100,60,learned_mean,1.3230856752970625e-05
100,60,learned_occupancy,6.284460549718856e-07
100,60,occ_plus_mean,5.395130767795183e-07
100,60,occ_plus_uniform,5.395130767795183e-07
100,60,oracle_tail,7.583206054220394e-09
100,60,tis,1.3230856752970625e-05
100,60,tis_anchored,5.395130767795183e-07
100,60,uniform,2.8432948447958353e-05
100,61,complete_rollout,5.654529025974537e-08
100,61,learned_mean,4.2616956093376e-05
100,61,learned_occupancy,4.411745042354406e-07
100,61,occ_plus_mean,1.2815530615356573e-06
100,61,occ_plus_uniform,1.2815530615356573e-06
100,61,oracle_tail,8.985487242539169e-08
100,61,tis,4.2616956093376e-05
100,61,tis_anchored,1.2815530615356573e-06
100,61,uniform,2.8432948447958353e-05
100,62,complete_rollout,7.663378066842886e-07
100,62,learned_mean,1.3230856752970625e-05
100,62,learned_occupancy,1.7415706601442227e-06
100,62,occ_plus_mean,6.23114774387728e-07
100,62,occ_plus_uniform,6.23114774387728e-07
100,62,oracle_tail,3.41724183258474e-08
100,62,tis,1.3230856752970625e-05
100,62,tis_anchored,6.23114774387728e-07
100,62,uniform,1.3230856752970625e-05
100,63,complete_rollout,2.581275947205922e-07
100,63,learned_mean,4.929230306050425e-06
100,63,learned_occupancy,1.2592276043546346e-07
100,63,occ_plus_mean,1.256198489096391e-06
100,63,occ_plus_uniform,3.4673911414560857e-06
100,63,oracle_tail,3.604346475428472e-08
100,63,tis,4.929230306050425e-06
100,63,tis_anchored,1.256198489096391e-06
100,63,uniform,6.776335811912692e-06
100,64,complete_rollout,8.302506401700934e-07
100,64,learned_mean,1.3230856752970625e-05
100,64,learned_occupancy,4.388562389014592e-08
100,64,occ_plus_mean,1.9062408482630702e-07
100,64,occ_plus_uniform,1.9062408482630702e-07
100,64,oracle_tail,2.074600752892791e-07
100,64,tis,1.3230856752970625e-05
100,64,tis_anchored,1.9062408482630702e-07
100,64,uniform,1.3230856752970625e-05
100,65,complete_rollout,3.781449680645888e-07
100,65,learned_mean,1.3230850818053767e-05
100,65,learned_occupancy,9.112660689217688e-08
100,65,occ_plus_mean,4.5330880723743905e-07
100,65,occ_plus_uniform,4.5330880723743905e-07
100,65,oracle_tail,4.656064154547839e-07
100,65,tis,1.3230850818053767e-05
100,65,tis_anchored,4.5330880723743905e-07
100,65,uniform,1.3230853306178694e-05
100,66,complete_rollout,1.2943682632046485e-06
100,66,learned_mean,5.113159049990983e-06
100,66,learned_occupancy,1.6585277246224505e-06
100,66,occ_plus_mean,1.0002581680804131e-06
100,66,occ_plus_uniform,4.1551284872223884e-06
100,66,oracle_tail,1.8903481898267315e-07
100,66,tis,5.113159049990983e-06
100,66,tis_anchored,1.0002581680804131e-06
100,66,uniform,6.776335811912692e-06
100,67,complete_rollout,5.093390862020569e-07
100,67,learned_mean,8.349901480264409e-06
100,67,learned_occupancy,4.793161826330338e-08
100,67,occ_plus_mean,7.114179556204676e-07
100,67,occ_plus_uniform,8.346824085473114e-07
100,67,oracle_tail,8.383304858954472e-08
100,67,tis,8.349901480264409e-06
100,67,tis_anchored,7.114179556204676e-07
100,67,uniform,2.8432948447958353e-05
100,68,complete_rollout,3.3399763254158454e-07
100,68,learned_mean,9.922069932731024e-06
100,68,learned_occupancy,6.916283198136853e-07
100,68,occ_plus_mean,7.098490192721355e-07
100,68,occ_plus_uniform,7.098490192721355e-07
100,68,oracle_tail,1.7770417915656359e-07
100,68,tis,9.922069932731024e-06
100,68,tis_anchored,7.098490192721355e-07
100,68,uniform,6.776335811912692e-06
100,69,complete_rollout,7.088644251842396e-09
100,69,learned_mean,9.922069932731024e-06
100,69,learned_occupancy,1.9340043690489976e-06
100,69,occ_plus_mean,1.9498914079850888e-06
100,69,occ_plus_uniform,1.9498914079850888e-06
100,69,oracle_tail,1.8691425222594333e-07
100,69,tis,9.922069932731024e-06
