budget_per_group,replication,method,panel_mse
400,27,tis,4.822831117998083e-06
400,27,tis_anchored,1.8274514715550095e-07
400,27,uniform,4.82269736294593e-06
400,28,complete_rollout,1.172100030168647e-09
400,28,learned_occupancy,8.611934499970355e-08
400,28,oracle_tail,4.1929078393527725e-08
400,28,tis,4.82280395485152e-06
400,28,tis_anchored,8.581612867243387e-07
400,28,uniform,4.822846844725707e-06
400,29,complete_rollout,7.932820217126178e-08
400,29,learned_occupancy,3.034750492710698e-07
400,29,oracle_tail,9.850326626106433e-10
400,29,tis,8.675246580101991e-08
400,29,tis_anchored,4.906472270966027e-07
400,29,uniform,2.9016687052010945e-07
400,30,complete_rollout,2.2723253735045334e-07
400,30,learned_occupancy,8.7680020892325e-08
400,30,oracle_tail,7.431233032538029e-08
400,30,tis,1.0680259033621215e-07
400,30,tis_anchored,1.0690439471813035e-07
400,30,uniform,3.171338108855827e-07
400,31,complete_rollout,1.7678215033151876e-07
400,31,learned_occupancy,4.407458249248898e-08
400,31,oracle_tail,3.6618582730672667e-09
400,31,tis,9.265773985961083e-08
400,31,tis_anchored,7.483118406199879e-09
400,31,uniform,3.080896289003244e-07
400,32,complete_rollout,2.3816710028981567e-07
400,32,learned_occupancy,3.8512978694121663e-07
400,32,oracle_tail,6.949581074236529e-07
400,32,tis,9.275294751858232e-08
400,32,tis_anchored,8.454239161816694e-07
400,32,uniform,3.079283119398415e-07
400,33,complete_rollout,7.352239441031367e-08
400,33,learned_occupancy,4.7599179160486183e-08
400,33,oracle_tail,4.485566483432192e-08
400,33,tis,9.965696743809942e-08
400,33,tis_anchored,2.5184009023025356e-09
400,33,uniform,5.033691587592338e-07
400,34,complete_rollout,3.1108829826440793e-07
400,34,learned_occupancy,1.438550742311205e-07
400,34,oracle_tail,1.2561483398099855e-09
400,34,tis,1.0135389060041664e-09
400,34,tis_anchored,5.2395728142426175e-08
400,34,uniform,3.2724295100792137e-07
400,35,complete_rollout,1.7678215033151876e-07
400,35,learned_occupancy,1.8773336947347544e-09
400,35,oracle_tail,6.864936820354373e-08
400,35,tis,2.5204949735739696e-06
400,35,tis_anchored,5.1648682550071924e-08
400,35,uniform,1.217411508264386e-06
400,36,complete_rollout,7.921320657763451e-07
400,36,learned_occupancy,1.5276441105274295e-07
400,36,oracle_tail,2.2268878070419303e-07
400,36,tis,1.0049580988473009e-07
400,36,tis_anchored,7.373850323048963e-09
400,36,uniform,1.181354867047532e-06
400,37,complete_rollout,4.1228046221701515e-08
400,37,learned_occupancy,1.8281917469088757e-07
400,37,oracle_tail,1.7492167441647362e-07
400,37,tis,1.5184537191258802e-07
400,37,tis_anchored,2.2431757675160696e-07
400,37,uniform,3.2669746081007317e-07
400,38,complete_rollout,2.3919963276675393e-07
400,38,learned_occupancy,2.921927713245791e-07
400,38,oracle_tail,3.47332380337945e-09
400,38,tis,2.7345040277445785e-06
400,38,tis_anchored,1.885968272915436e-07
400,38,uniform,1.3302043029563088e-06
400,39,complete_rollout,4.020366554690555e-09
400,39,learned_occupancy,1.5123156650824884e-10
400,39,oracle_tail,3.7600498591157586e-10
400,39,tis,1.2334054649316486e-05
400,39,tis_anchored,9.606320891097e-09
400,39,uniform,1.9376552848652747e-05
400,40,complete_rollout,1.6549210749777686e-07
400,40,learned_occupancy,5.760217808325125e-07
400,40,oracle_tail,9.999131099081618e-08
400,40,tis,1.0726613227746128e-07
400,40,tis_anchored,3.624030834352414e-07
400,40,uniform,3.179507556632727e-07
400,41,complete_rollout,1.7372348618534974e-08
400,41,learned_occupancy,1.650621515820676e-09
400,41,oracle_tail,4.987142796187675e-10
400,41,tis,1.4142119890469358e-05
400,41,tis_anchored,1.1924724147451595e-08
400,41,uniform,8.921695498384441e-06
400,42,complete_rollout,3.924481468244151e-07
400,42,learned_occupancy,1.5525057693159443e-07
400,42,oracle_tail,5.4773277665325516e-08
400,42,tis,6.102976124390493e-08
400,42,tis_anchored,6.908456271231385e-08
400,42,uniform,4.822419370134966e-06
400,43,complete_rollout,6.762484091096281e-09
400,43,learned_occupancy,3.091033850758011e-07
400,43,oracle_tail,7.281841805883532e-09
400,43,tis,7.997740760523693e-08
400,43,tis_anchored,5.348670131080057e-07
400,43,uniform,2.8094113579347734e-07
400,44,complete_rollout,6.762484091096281e-09
400,44,learned_occupancy,4.0532450728212134e-07
400,44,oracle_tail,6.707671119318407e-08
400,44,tis,2.45142163095294e-06
400,44,tis_anchored,1.0436359715386327e-06
400,44,uniform,1.1809463726245607e-06
400,45,complete_rollout,1.2280331848172922e-07
400,45,learned_occupancy,4.166347600601966e-09
400,45,oracle_tail,1.7643245014585297e-10
400,45,tis,2.3828847585052887e-06
400,45,tis_anchored,4.773537018079884e-08
400,45,uniform,1.144637128789962e-06
400,46,complete_rollout,1.6828193983585178e-07
400,46,learned_occupancy,1.95584805983746e-08
400,46,oracle_tail,1.467956580370762e-07
400,46,tis,4.8223434612671495e-06
400,46,tis_anchored,1.4945102604233064e-06
400,46,uniform,4.822315097128598e-06
400,47,complete_rollout,1.3956755323039145e-10
400,47,learned_occupancy,4.54971071770583e-08
400,47,oracle_tail,9.0235299596304e-08
400,47,tis,1.0749826922636106e-07
400,47,tis_anchored,2.6545832106309243e-08
400,47,uniform,3.181395838547756e-07
400,48,complete_rollout,5.637434250004559e-07
400,48,learned_occupancy,9.601255668417643e-07
400,48,oracle_tail,1.31236393034245e-08
400,48,tis,2.5905267569278925e-06
400,48,tis_anchored,5.811510769032512e-07
400,48,uniform,1.2171790307345234e-06
400,49,complete_rollout,2.2723253735045334e-07
400,49,learned_occupancy,1.554373253771919e-07
400,49,oracle_tail,1.1209767086906611e-07
400,49,tis,8.651362391699878e-08
400,49,tis_anchored,1.1347326905307362e-08
400,49,uniform,2.9929039671540544e-07
400,50,complete_rollout,1.152879256613309e-07
400,50,learned_occupancy,2.175605484840361e-09
400,50,oracle_tail,3.5231644963061545e-09
400,50,tis,4.822544147969239e-06
400,50,tis_anchored,5.369878582708953e-07
400,50,uniform,4.822607405636976e-06
400,51,complete_rollout,1.7678215033151876e-07
400,51,learned_occupancy,9.510061502421055e-08
400,51,oracle_tail,1.4242959587634794e-10
400,51,tis,1.0021052496352554e-07
400,51,tis_anchored,3.254742689194505e-07
400,51,uniform,3.177462048428023e-07
400,52,complete_rollout,5.05289903162881e-09
400,52,learned_occupancy,1.6385175748262394e-07
400,52,oracle_tail,6.814778062186184e-08
400,52,tis,4.822065212059919e-06
400,52,tis_anchored,7.063858081739045e-08
400,52,uniform,4.822216348945545e-06
400,53,complete_rollout,4.1228046221701515e-08
400,53,learned_occupancy,1.5542565346953804e-07
400,53,oracle_tail,3.5854071181684157e-09
400,53,tis,2.450741899420504e-06
400,53,tis_anchored,1.6462387882136848e-08
400,53,uniform,1.1812291808183634e-06
400,54,complete_rollout,6.718072376881433e-07
400,54,learned_occupancy,2.6003447048556143e-09
400,54,oracle_tail,7.652354176381035e-08
400,54,tis,2.590804460988076e-06
400,54,tis_anchored,1.1944256072305753e-08
400,54,uniform,1.2175051091686754e-06
400,55,complete_rollout,9.413151355602091e-07
400,55,learned_occupancy,1.5512001864224665e-07
400,55,oracle_tail,4.3280588471925424e-07
400,55,tis,4.8228771288261655e-06
400,55,tis_anchored,1.6470431594216217e-08
400,55,uniform,4.8228719642074455e-06
400,56,complete_rollout,2.0791518737469524e-08
400,56,learned_occupancy,1.5007190603979408e-08
400,56,oracle_tail,3.605460943526413e-08
400,56,tis,4.8227459918066e-06
400,56,tis_anchored,3.22814470906284e-07
400,56,uniform,2.8149240691183235e-07
400,57,complete_rollout,2.182405121440778e-08
400,57,learned_occupancy,3.657650638076139e-07
400,57,oracle_tail,1.1039758235309287e-07
400,57,tis,4.413671965851538e-07
400,57,tis_anchored,2.0313591708796608e-07
400,57,uniform,5.171471339350703e-07
400,58,complete_rollout,1.152879256613309e-07
400,58,learned_occupancy,1.5876961193611773e-07
400,58,oracle_tail,2.611581241658554e-07
400,58,tis,4.8219953423279635e-06
400,58,tis_anchored,5.602416392905409e-07
400,58,uniform,4.822422869797298e-06
400,59,complete_rollout,1.3956755323039145e-10
400,59,learned_occupancy,6.7366366061292695e-09
400,59,oracle_tail,4.1296212822036564e-08
400,59,tis,2.5577415515820246e-08
400,59,tis_anchored,4.7665246302420973e-08
400,59,uniform,1.217547673072042e-06
400,60,complete_rollout,2.677437810970409e-08
400,60,learned_occupancy,2.6410531871797046e-09
400,60,oracle_tail,2.1775785819400748e-10
400,60,tis,4.822459301103844e-06
400,60,tis_anchored,4.43009426237586e-09
400,60,uniform,4.822471187710204e-06
400,61,complete_rollout,5.4726298414334007e-08
400,61,learned_occupancy,5.560116513222398e-07
400,61,oracle_tail,8.95379239289068e-09
400,61,tis,7.428462429374717e-08
400,61,tis_anchored,1.560703856767971e-06
400,61,uniform,1.291682498679976e-06
400,62,complete_rollout,7.893422334382703e-07
400,62,learned_occupancy,3.9466820093419725e-07
400,62,oracle_tail,3.5454122914969265e-08
400,62,tis,9.274172796710611e-08
400,62,tis_anchored,4.721663700081429e-08
400,62,uniform,3.086688097671885e-07
400,63,complete_rollout,3.7602934881223273e-07
400,63,learned_occupancy,1.5599533994963132e-07
400,63,oracle_tail,9.99400666890844e-08
400,63,tis,1.0030919899485806e-07
400,63,tis_anchored,2.168101931578203e-09
400,63,uniform,3.083715254358255e-07
400,64,complete_rollout,4.020366554690555e-09
400,64,learned_occupancy,1.27929682442679e-09
400,64,oracle_tail,2.1286365692905264e-08
400,64,tis,1.1434082719737731e-05
400,64,tis_anchored,9.090405080389256e-07
400,64,uniform,1.8229938439989777e-05
400,65,complete_rollout,1.172100030168647e-09
400,65,learned_occupancy,8.254623205737974e-07
400,65,oracle_tail,1.0668017371219178e-08
400,65,tis,8.045233601971061e-08
400,65,tis_anchored,5.150082264779065e-07
400,65,uniform,1.2919499725612627e-06
400,66,complete_rollout,7.932820217126178e-08
400,66,learned_occupancy,4.179602219724715e-08
400,66,oracle_tail,1.4855458848636712e-07
400,66,tis,1.0049580988473009e-07
400,66,tis_anchored,7.090840415881355e-08
400,66,uniform,3.0888643206148044e-07
400,67,complete_rollout,7.352239441031367e-08
400,67,learned_occupancy,3.0809278997797547e-09
400,67,oracle_tail,8.277543734691066e-08
400,67,tis,6.068801629954552e-08
400,67,tis_anchored,3.9892723474936806e-08
400,67,uniform,4.822137179486318e-06
400,68,complete_rollout,4.020366554690555e-09
400,68,learned_occupancy,5.44601697748977e-07
400,68,oracle_tail,1.2081058731986052e-07
400,68,tis,8.632341014512757e-08
400,68,tis_anchored,5.369726545674773e-07
400,68,uniform,2.987392918386054e-07
400,69,complete_rollout,7.352239441031367e-08
400,69,learned_occupancy,1.2101275958262096e-08
400,69,oracle_tail,8.836300018911798e-10
400,69,tis,1.0643025508479233e-08
400,69,tis_anchored,3.5051502538184743e-09
400,69,uniform,7.714754558711684e-06
400,70,complete_rollout,7.24898619333754e-08
400,70,learned_occupancy,2.0161938453174995e-09
400,70,oracle_tail,4.787282638353972e-08
400,70,tis,4.822072192178704e-06
400,70,tis_anchored,1.5089457860412339e-07
400,70,uniform,4.822734616178647e-06
400,71,complete_rollout,7.527969427145031e-08
400,71,learned_occupancy,3.1954869921472615e-07
400,71,oracle_tail,1.780670209947285e-07
400,71,tis,4.822832330071099e-06
400,71,tis_anchored,5.142643186941073e-07
400,71,uniform,4.822875638828496e-06
400,72,complete_rollout,1.6652463997471512e-07
400,72,learned_occupancy,7.640861608625354e-08
400,72,oracle_tail,2.891396842793886e-07
400,72,tis,2.5906788312177955e-06
400,72,tis_anchored,7.066524466724887e-09
400,72,uniform,7.714602748063662e-06
400,73,complete_rollout,2.2723253735045334e-07
400,73,learned_occupancy,5.220078399278103e-07
400,73,oracle_tail,5.5755169672256165e-08
400,73,tis,4.821979432956842e-06
400,73,tis_anchored,1.885398869208112e-07
400,73,uniform,4.822141787821611e-06
400,74,complete_rollout,4.019551374476326e-08
400,74,learned_occupancy,2.3427898165138442e-07
400,74,oracle_tail,1.2741209152732498e-07
400,74,tis,1.4853874379363009e-07
400,74,tis_anchored,1.0041451104004428e-08
400,74,uniform,4.823064467019999e-06
400,75,complete_rollout,5.05289903162881e-09
400,75,learned_occupancy,5.6323477888692937e-08
400,75,oracle_tail,2.5400225454945767e-07
400,75,tis,4.822249100743891e-06
400,75,tis_anchored,3.660555762387114e-07
400,75,uniform,4.822299108940735e-06
400,76,complete_rollout,3.9141561434747686e-07
400,76,learned_occupancy,8.868566259638004e-09
400,76,oracle_tail,9.33083585805205e-08
400,76,tis,9.449989889731245e-08
400,76,tis_anchored,1.1632499376829073e-08
400,76,uniform,1.1453534897269557e-06
400,77,complete_rollout,6.540508487382857e-09
400,77,learned_occupancy,4.98856912056701e-08
400,77,oracle_tail,2.57102867359407e-08
400,77,tis,8.676511751695058e-08
400,77,tis_anchored,3.059071409849539e-07
400,77,uniform,1.2173045429157167e-06
400,78,complete_rollout,4.635680140010315e-08
400,78,learned_occupancy,1.705075831574992e-08
400,78,oracle_tail,3.808796380472895e-09
400,78,tis,8.205511672035075e-10
400,78,tis_anchored,1.1711945808387395e-09
400,78,uniform,3.2750587388028117e-07
400,79,complete_rollout,3.9141561434747686e-07
400,79,learned_occupancy,5.955836237509039e-07
400,79,oracle_tail,3.241817139845136e-09
400,79,tis,5.526391631437668e-09
400,79,tis_anchored,1.6861333984921055e-07
400,79,uniform,2.99046430937896e-07
400,80,complete_rollout,5.05289903162881e-09
400,80,learned_occupancy,3.8606136155006295e-07
400,80,oracle_tail,9.399150792133539e-08
400,80,tis,4.822733358680105e-06
400,80,tis_anchored,3.9559881751393954e-07
400,80,uniform,4.822782037924207e-06
400,81,complete_rollout,7.24898619333754e-08
400,81,learned_occupancy,1.4367167278146595e-07
400,81,oracle_tail,2.0574495300950242e-08
400,81,tis,4.8227459918066e-06
400,81,tis_anchored,5.37477504703311e-07
400,81,uniform,4.8228165166868e-06
400,82,complete_rollout,4.532426892316489e-08
400,82,learned_occupancy,1.7660849769171245e-07
400,82,oracle_tail,1.744959474841732e-07
400,82,tis,2.5912463686698e-07
400,82,tis_anchored,1.4938551204697964e-07
400,82,uniform,3.461652289554443e-07
400,83,complete_rollout,1.342239604585967e-08
400,83,learned_occupancy,2.5326827150952236e-09
400,83,oracle_tail,2.968702926209566e-08
400,83,tis,8.675246580101991e-08
400,83,tis_anchored,5.965425311630155e-08
400,83,uniform,2.9012058025113796e-07
400,84,complete_rollout,1.172100030168647e-09
400,84,learned_occupancy,3.2459682292831743e-09
400,84,oracle_tail,2.0357112173777666e-09
400,84,tis,2.520332170684799e-06
400,84,tis_anchored,4.7738926175777916e-08
400,84,uniform,1.1803032261495077e-06
400,85,complete_rollout,1.6652463997471512e-07
400,85,learned_occupancy,6.987712665179146e-07
400,85,oracle_tail,1.0836221917432489e-07
400,85,tis,2.3827546715851336e-06
400,85,tis_anchored,2.1532792350947104e-07
400,85,uniform,7.0395039013914586e-06
400,86,complete_rollout,1.2280331848172922e-07
400,86,learned_occupancy,9.098356211580346e-08
400,86,oracle_tail,2.0140352652578582e-07
400,86,tis,1.7589470685020794e-08
400,86,tis_anchored,6.549198984694467e-08
400,86,uniform,8.46414778041295e-06
400,87,complete_rollout,1.840488109547323e-08
400,87,learned_occupancy,1.6335403433524319e-07
400,87,oracle_tail,4.0984442800202e-09
400,87,tis,4.822037324571493e-06
400,87,tis_anchored,1.1124832751920803e-09
400,87,uniform,4.8228165166868e-06
400,88,complete_rollout,7.352239441031367e-08
400,88,learned_occupancy,5.434170438920654e-07
400,88,oracle_tail,3.962778219497264e-07
400,88,tis,9.969207346456204e-08
400,88,tis_anchored,1.9894426363267415e-07
400,88,uniform,3.0806661276208997e-07
400,89,complete_rollout,1.6828193983585178e-07
400,89,learned_occupancy,4.29444299336297e-08
400,89,oracle_tail,6.673721731426659e-08
400,89,tis,4.8226514787783275e-06
400,89,tis_anchored,5.779665973428968e-10
400,89,uniform,3.270938035346366e-07
400,90,complete_rollout,5.729951614158026e-09
400,90,learned_occupancy,7.301552199580889e-08
400,90,oracle_tail,1.395870075313206e-07
400,90,tis,1.5891791942134973e-07
400,90,tis_anchored,1.8424467563534065e-07
400,90,uniform,4.822875638828496e-06
400,91,complete_rollout,7.24898619333754e-08
400,91,learned_occupancy,8.767242245767498e-08
400,91,oracle_tail,2.5817125324279654e-08
400,91,tis,4.822720602604151e-06
400,91,tis_anchored,1.889272639377099e-07
400,91,uniform,4.822740658733606e-06
400,92,complete_rollout,1.2383585095866748e-07
400,92,learned_occupancy,6.233509923388446e-07
400,92,oracle_tail,1.7152437459729934e-07
400,92,tis,9.335353208614247e-08
400,92,tis_anchored,4.903660778870344e-07
400,92,uniform,1.14526442280839e-06
400,93,complete_rollout,4.832791784468061e-07
400,93,learned_occupancy,3.140362824703851e-07
400,93,oracle_tail,2.5431538199456523e-08
400,93,tis,2.3831976681489926e-06
400,93,tis_anchored,2.333497868026905e-07
400,93,uniform,1.1450630748145657e-06
400,94,complete_rollout,2.3816710028981567e-07
400,94,learned_occupancy,3.873633961273921e-08
400,94,oracle_tail,2.0228838872000004e-09
400,94,tis,1.2105308184002937e-05
400,94,tis_anchored,3.2390418723996494e-07
400,94,uniform,7.5772284585456414e-06
400,95,complete_rollout,7.24898619333754e-08
400,95,learned_occupancy,3.83312100884992e-08
400,95,oracle_tail,4.79510009768648e-08
400,95,tis,4.823064467019999e-06
400,95,tis_anchored,1.6665892067924613e-07
400,95,uniform,4.822719235430141e-06
400,96,complete_rollout,8.036073464820004e-08
400,96,learned_occupancy,2.995027801012165e-07
400,96,oracle_tail,2.958930593819466e-07
400,96,tis,1.5506793672572356e-07
400,96,tis_anchored,2.1694666678780017e-07
400,96,uniform,1.8512429422113135e-05
400,97,complete_rollout,2.0162180956609887e-08
400,97,learned_occupancy,3.9686830870672e-09
400,97,oracle_tail,2.1535859944798505e-09
400,97,tis,4.822369703333844e-06
400,97,tis_anchored,5.603244398898213e-07
400,97,uniform,4.822291494716557e-06
400,98,complete_rollout,7.352239441031367e-08
400,98,learned_occupancy,2.2951460274138944e-08
400,98,oracle_tail,1.1605555537528014e-07
400,98,tis,2.520546098114052e-06
400,98,tis_anchored,5.787300934715618e-07
400,98,uniform,1.2174507417180558e-06
400,99,complete_rollout,2.3919963276675393e-07
400,99,learned_occupancy,4.317522256080294e-08
400,99,oracle_tail,7.536354815686772e-08
400,99,tis,1.187691523038217e-05
400,99,tis_anchored,2.60477937549381e-07
400,99,uniform,7.440469771978154e-06
400,100,complete_rollout,1.0812593823557214e-06
400,100,learned_occupancy,5.4261089413415656e-08
400,100,oracle_tail,8.437220224507984e-08
400,100,tis,9.947827161846405e-08
400,100,tis_anchored,3.450895866464239e-07
400,100,uniform,3.26496519461805e-07
400,101,complete_rollout,3.1945779527863877e-07
400,101,learned_occupancy,4.744971204792846e-07
400,101,oracle_tail,2.1390090410105544e-08
400,101,tis,2.1440741463582108e-08
400,101,tis_anchored,1.0911001091747387e-07
400,101,uniform,3.175808358905119e-07
400,102,complete_rollout,1.7372348618534974e-08
400,102,learned_occupancy,1.346928641638911e-07
400,102,oracle_tail,7.945320782399104e-09
400,102,tis,4.8222329899125185e-08
400,102,tis_anchored,1.4215059439826448e-09
400,102,uniform,4.823064467019999e-06
400,103,complete_rollout,5.647759574773941e-07
400,103,learned_occupancy,2.937496595052467e-07
400,103,oracle_tail,1.21286702532273e-07
400,103,tis,4.821995415337897e-06
400,103,tis_anchored,1.031238833461088e-06
400,103,uniform,4.822132012002627e-06
400,104,complete_rollout,8.519783952232939e-09
400,104,learned_occupancy,1.3365406221980714e-07
400,104,oracle_tail,2.697779006427567e-07
400,104,tis,1.0638261358724504e-07
400,104,tis_anchored,1.6683450411294502e-08
400,104,uniform,3.175303529884455e-07
400,105,complete_rollout,4.1228046221701515e-08
400,105,learned_occupancy,1.9573038345816733e-07
400,105,oracle_tail,2.647480450132955e-09
400,105,tis,1.0697795017560145e-07
400,105,tis_anchored,6.073688644697233e-07
400,105,uniform,3.1768252247175284e-07
400,106,complete_rollout,2.2723253735045334e-07
400,106,learned_occupancy,7.653334628234117e-08
400,106,oracle_tail,4.149923745897907e-08
400,106,tis,2.4516674165795558e-06
400,106,tis_anchored,6.426022870994005e-09
400,106,uniform,7.440383725788151e-06
400,107,complete_rollout,1.172100030168647e-09
400,107,learned_occupancy,1.264582489258778e-08
400,107,oracle_tail,1.594369171490338e-07
400,107,tis,2.3834904603009197e-06
400,107,tis_anchored,1.0053242884949077e-06
400,107,uniform,6.91013100227922e-06
400,108,complete_rollout,7.352239441031367e-08
400,108,learned_occupancy,9.515760279936076e-08
400,108,oracle_tail,9.877199070991312e-09
400,108,tis,2.4513816659573046e-06
