budget_per_group,replication,method,panel_mse
100,6,tis_anchored,9.03542092254382e-06
100,6,uniform,1.5035316714864811e-05
100,7,complete_rollout,4.971588374095148e-06
100,7,learned_mean,1.8848643756912408e-08
100,7,learned_occupancy,3.939806128587525e-08
100,7,occ_plus_mean,3.938696442247173e-07
100,7,occ_plus_uniform,2.9249213355891937e-06
100,7,oracle_tail,1.6655335532872437e-09
100,7,tis,3.33888566932441e-05
100,7,tis_anchored,2.9249213355891937e-06
100,7,uniform,1.757958126948815e-05
100,8,complete_rollout,7.581508648275284e-10
100,8,learned_mean,4.738391612004628e-06
100,8,learned_occupancy,3.9398367247577885e-08
100,8,occ_plus_mean,7.764062941409806e-07
100,8,occ_plus_uniform,7.764062941409806e-07
100,8,oracle_tail,1.5035920635324816e-07
100,8,tis,4.738391612004628e-06
100,8,tis_anchored,7.764062941409806e-07
100,8,uniform,4.738391612004628e-06
100,9,complete_rollout,7.581508648275284e-10
100,9,learned_mean,1.693137930278929e-08
100,9,learned_occupancy,3.5213485529332454e-07
100,9,occ_plus_mean,3.3304644921598617e-09
100,9,occ_plus_uniform,4.738391538150477e-06
100,9,oracle_tail,6.430724486367883e-07
100,9,tis,4.738391612004628e-06
100,9,tis_anchored,4.738391538150477e-06
100,9,uniform,4.738391612004628e-06
100,10,complete_rollout,7.581508648275284e-10
100,10,learned_mean,7.923729041418264e-07
100,10,learned_occupancy,7.911852507987878e-06
100,10,occ_plus_mean,9.406774206479548e-06
100,10,occ_plus_uniform,8.979809602093505e-08
100,10,oracle_tail,2.4140867003023644e-05
100,10,tis,4.738391612004628e-06
100,10,tis_anchored,8.979809602093505e-08
100,10,uniform,4.738391612004628e-06
100,11,complete_rollout,2.6438147763101333e-06
100,11,learned_mean,7.11280168373271e-07
100,11,learned_occupancy,2.024009602524234e-08
100,11,occ_plus_mean,7.546212151428759e-07
100,11,occ_plus_uniform,6.032737028529595e-07
100,11,oracle_tail,5.656703657306588e-07
100,11,tis,7.11280168373271e-07
100,11,tis_anchored,7.546212151428759e-07
100,11,uniform,4.738391399873848e-06
100,12,complete_rollout,2.7499804574009564e-07
100,12,learned_mean,6.83590110639563e-10
100,12,learned_occupancy,9.802555554637999e-07
100,12,occ_plus_mean,5.528124280240885e-08
100,12,occ_plus_uniform,1.719162028132033e-07
100,12,oracle_tail,2.776583045954986e-07
100,12,tis,4.738391612004628e-06
100,12,tis_anchored,1.719162028132033e-07
100,12,uniform,4.738391612004628e-06
100,13,complete_rollout,4.738391612004631e-06
100,13,learned_mean,9.613781939491269e-08
100,13,learned_occupancy,3.1747068785808414e-06
100,13,occ_plus_mean,1.1142204013753994e-08
100,13,occ_plus_uniform,5.286241356068132e-07
100,13,oracle_tail,2.1827054249065192e-07
100,13,tis,4.738391612004628e-06
100,13,tis_anchored,5.286241356068132e-07
100,13,uniform,4.738391612004628e-06
100,14,complete_rollout,3.332972362626542e-07
100,14,learned_mean,3.33888566932441e-05
100,14,learned_occupancy,1.1324391929517881e-05
100,14,occ_plus_mean,2.9249208719817617e-06
100,14,occ_plus_uniform,2.9249208719817617e-06
100,14,oracle_tail,2.810689993017005e-07
100,14,tis,3.33888566932441e-05
100,14,tis_anchored,2.9249208719817617e-06
100,14,uniform,1.757958126948815e-05
100,15,complete_rollout,3.332972362626542e-07
100,15,learned_mean,9.613781939491269e-08
100,15,learned_occupancy,4.738391306042926e-06
100,15,occ_plus_mean,3.356861424898522e-07
100,15,occ_plus_uniform,4.738391607140357e-06
100,15,oracle_tail,1.2257668677495455e-08
100,15,tis,4.738391612004628e-06
100,15,tis_anchored,4.738391607140357e-06
100,15,uniform,4.738391612004628e-06
100,16,complete_rollout,1.1097677367348895e-05
100,16,learned_mean,4.1532721945671045e-07
100,16,learned_occupancy,9.802632396416106e-07
100,16,occ_plus_mean,3.942398187113325e-10
100,16,occ_plus_uniform,5.223825579518438e-07
100,16,oracle_tail,1.5031014273997633e-07
100,16,tis,4.738391612004628e-06
100,16,tis_anchored,5.223825579518438e-07
100,16,uniform,4.7383916104300845e-06
100,17,complete_rollout,2.7499804574009564e-07
100,17,learned_mean,4.738391557426741e-06
100,17,learned_occupancy,4.928777761066934e-07
100,17,occ_plus_mean,1.7191658401380319e-07
100,17,occ_plus_uniform,1.7191658401380319e-07
100,17,oracle_tail,3.7167282890968256e-07
100,17,tis,4.738391557426741e-06
100,17,tis_anchored,1.7191658401380319e-07
100,17,uniform,4.738391394402232e-06
100,18,complete_rollout,7.581508648275284e-10
100,18,learned_mean,2.4695793344206173e-08
100,18,learned_occupancy,3.5213531393232537e-07
100,18,occ_plus_mean,1.7851523816903664e-06
100,18,occ_plus_uniform,7.76406645704954e-07
100,18,oracle_tail,1.336000576174202e-08
100,18,tis,4.738391164868856e-06
100,18,tis_anchored,7.76406645704954e-07
100,18,uniform,4.73839123001904e-06
100,19,complete_rollout,3.332972362626542e-07
100,19,learned_mean,7.260332784466151e-07
100,19,learned_occupancy,4.433662000007618e-08
100,19,occ_plus_mean,3.7309171314487046e-08
100,19,occ_plus_uniform,5.9688829217183194e-06
100,19,oracle_tail,3.498887759165362e-08
100,19,tis,2.7891894473270674e-05
100,19,tis_anchored,5.9688829217183194e-06
100,19,uniform,1.2779820998796815e-05
100,20,complete_rollout,7.581508648275284e-10
100,20,learned_mean,4.7383916111516515e-06
100,20,learned_occupancy,2.447630915731486e-07
100,20,occ_plus_mean,2.4856193270220795e-06
100,20,occ_plus_uniform,1.3790405064185542e-06
100,20,oracle_tail,4.80376538346581e-06
100,20,tis,3.4403859923905734e-06
100,20,tis_anchored,1.3790405064185542e-06
100,20,uniform,3.6437328041662543e-06
100,21,complete_rollout,2.7499804574009564e-07
100,21,learned_mean,8.169129300534805e-09
100,21,learned_occupancy,6.622751198730693e-06
100,21,occ_plus_mean,1.1141356006604837e-08
100,21,occ_plus_uniform,1.8503414492689577e-05
100,21,oracle_tail,5.887149883926677e-10
100,21,tis,4.738391612004628e-06
100,21,tis_anchored,1.8503414492689577e-05
100,21,uniform,4.738391612004628e-06
100,22,complete_rollout,1.2726153019336516e-06
100,22,learned_mean,4.996779964166226e-08
100,22,learned_occupancy,6.622752183516692e-06
100,22,occ_plus_mean,6.239961511869728e-07
100,22,occ_plus_uniform,1.7191657284218517e-07
100,22,oracle_tail,4.5751559655280266e-08
100,22,tis,4.738391612004628e-06
100,22,tis_anchored,1.7191657284218517e-07
100,22,uniform,4.738391612004628e-06
100,23,complete_rollout,3.332972362626542e-07
100,23,learned_mean,9.369859576668636e-06
100,23,learned_occupancy,1.4108925481132337e-06
100,23,occ_plus_mean,3.513405275032588e-06
100,23,occ_plus_uniform,1.4541542438258155e-06
100,23,oracle_tail,2.67018342895483e-06
100,23,tis,4.738391612004628e-06
100,23,tis_anchored,1.4541542438258155e-06
100,23,uniform,4.738391612004628e-06
100,24,complete_rollout,3.332972362626542e-07
100,24,learned_mean,4.738391612004628e-06
100,24,learned_occupancy,6.62273644933887e-06
100,24,occ_plus_mean,9.083664383362694e-07
100,24,occ_plus_uniform,5.223796405008161e-07
100,24,oracle_tail,6.644387361724411e-07
100,24,tis,4.738391612004628e-06
100,24,tis_anchored,5.223796405008161e-07
100,24,uniform,4.738391612004628e-06
100,25,complete_rollout,3.332972362626542e-07
100,25,learned_mean,4.738391584712472e-06
100,25,learned_occupancy,9.802548681882958e-07
100,25,occ_plus_mean,6.340211916386309e-06
100,25,occ_plus_uniform,2.924921208807481e-06
100,25,oracle_tail,2.583117767634309e-08
100,25,tis,3.338885666595195e-05
100,25,tis_anchored,2.924921208807481e-06
100,25,uniform,1.7579581249241008e-05
100,26,complete_rollout,2.7499804574009564e-07
100,26,learned_mean,1.9311592100915463e-09
100,26,learned_occupancy,9.802555554637999e-07
100,26,occ_plus_mean,1.1127153546681738e-07
100,26,occ_plus_uniform,1.312047705509163e-05
100,26,oracle_tail,1.0615006005529543e-08
100,26,tis,4.738391528735692e-06
100,26,tis_anchored,1.312047705509163e-05
100,26,uniform,4.7383915031522885e-06
100,27,complete_rollout,3.332972362626542e-07
100,27,learned_mean,5.7762874010395804e-09
100,27,learned_occupancy,1.9184663955180916e-06
100,27,occ_plus_mean,6.025099846584132e-07
100,27,occ_plus_uniform,4.738391602276288e-06
100,27,oracle_tail,6.347589889827432e-08
100,27,tis,4.738391612004628e-06
100,27,tis_anchored,4.738391602276288e-06
100,27,uniform,4.738391612004628e-06
100,28,complete_rollout,2.818712347877816e-06
100,28,learned_mean,4.738391612004628e-06
100,28,learned_occupancy,1.2799957952306646e-06
100,28,occ_plus_mean,1.419591495434442e-06
100,28,occ_plus_uniform,1.0782063409697894e-06
100,28,oracle_tail,1.6818550882089995e-06
100,28,tis,4.738391612004628e-06
100,28,tis_anchored,1.0782063409697894e-06
100,28,uniform,4.738391612004628e-06
100,29,complete_rollout,1.1560169208885312e-06
100,29,learned_mean,4.690084435924121e-08
100,29,learned_occupancy,1.918466383145804e-06
100,29,occ_plus_mean,1.0668849146804021e-07
100,29,occ_plus_uniform,5.28624135783032e-07
100,29,oracle_tail,3.71675792935569e-07
100,29,tis,4.738391601005713e-06
100,29,tis_anchored,5.286241347121116e-07
100,29,uniform,4.7383916104300845e-06
100,30,complete_rollout,3.332972362626542e-07
100,30,learned_mean,3.6549232010885265e-07
100,30,learned_occupancy,3.9398367247577885e-08
100,30,occ_plus_mean,1.1587098511789713e-07
100,30,occ_plus_uniform,1.7191659115812376e-07
100,30,oracle_tail,4.4143884403656006e-07
100,30,tis,3.338885648615515e-05
100,30,tis_anchored,1.7191659115812376e-07
100,30,uniform,1.757958105735737e-05
100,31,complete_rollout,2.6438147763101333e-06
100,31,learned_mean,2.4024748440570086e-07
100,31,learned_occupancy,2.0227921663214715e-06
100,31,occ_plus_mean,4.233861008186164e-07
100,31,occ_plus_uniform,6.80591059892492e-07
100,31,oracle_tail,1.897565180820816e-07
100,31,tis,2.4024748440570086e-07
100,31,tis_anchored,4.233861008186164e-07
100,31,uniform,4.738391605369656e-06
100,32,complete_rollout,3.332972362626542e-07
100,32,learned_mean,4.738391612004628e-06
100,32,learned_occupancy,6.622752336598728e-06
100,32,occ_plus_mean,6.340212008667224e-06
100,32,occ_plus_uniform,1.6593769489065143e-06
100,32,oracle_tail,5.893477004695115e-10
100,32,tis,4.738391612004628e-06
100,32,tis_anchored,1.6593769489065143e-06
100,32,uniform,1.5035316714864811e-05
100,33,complete_rollout,1.1560169208885312e-06
100,33,learned_mean,1.6892375301641805e-07
100,33,learned_occupancy,9.861142331157886e-07
100,33,occ_plus_mean,2.2901707958038794e-08
100,33,occ_plus_uniform,1.7711818802151422e-07
100,33,oracle_tail,1.5165715903591347e-07
100,33,tis,4.738391612004628e-06
100,33,tis_anchored,1.7711818802151422e-07
100,33,uniform,1.5035316714864811e-05
100,34,complete_rollout,7.581508648275284e-10
100,34,learned_mean,8.493661795702798e-07
100,34,learned_occupancy,9.802553259166343e-07
100,34,occ_plus_mean,6.665881119641104e-07
100,34,occ_plus_uniform,4.719666786643034e-06
100,34,oracle_tail,1.8970635560052006e-07
100,34,tis,4.738391584712472e-06
100,34,tis_anchored,4.719666786643034e-06
100,34,uniform,4.738391591757489e-06
100,35,complete_rollout,1.1560169208885312e-06
100,35,learned_mean,4.738391612004628e-06
100,35,learned_occupancy,3.938124920008261e-08
100,35,occ_plus_mean,1.7191651350626555e-07
100,35,occ_plus_uniform,1.7191651350626555e-07
100,35,oracle_tail,1.8988305020069549e-07
100,35,tis,4.738391612004628e-06
100,35,tis_anchored,1.7191651350626555e-07
100,35,uniform,4.738391612004628e-06
100,36,complete_rollout,2.7499804574009564e-07
100,36,learned_mean,5.041535384369216e-07
100,36,learned_occupancy,1.9184663272143682e-06
100,36,occ_plus_mean,3.3505556116236084e-07
100,36,occ_plus_uniform,4.738391600537138e-06
100,36,oracle_tail,3.060746285327813e-07
100,36,tis,4.738391589275577e-06
100,36,tis_anchored,4.7383915746663485e-06
100,36,uniform,4.738391612004628e-06
100,37,complete_rollout,7.581508648275284e-10
100,37,learned_mean,2.402474908828394e-07
100,37,learned_occupancy,5.054599368774691e-09
100,37,occ_plus_mean,5.539661553185585e-06
100,37,occ_plus_uniform,3.83383808514134e-06
100,37,oracle_tail,2.8951642335062415e-06
100,37,tis,3.97088214794497e-05
100,37,tis_anchored,3.83383808514134e-06
100,37,uniform,2.043999008263476e-05
100,38,complete_rollout,4.738391612004631e-06
100,38,learned_mean,1.082012970247724e-06
100,38,learned_occupancy,4.738391612004628e-06
100,38,occ_plus_mean,3.1319885360663377e-07
100,38,occ_plus_uniform,4.7383913787497445e-06
100,38,oracle_tail,4.911782935299667e-07
100,38,tis,4.738391612004628e-06
100,38,tis_anchored,4.7383913787497445e-06
100,38,uniform,4.738391612004628e-06
100,39,complete_rollout,2.7499804574009564e-07
100,39,learned_mean,2.510790223130125e-07
100,39,learned_occupancy,1.9184663955180916e-06
100,39,occ_plus_mean,3.068061318051553e-08
100,39,occ_plus_uniform,4.7383916047082964e-06
100,39,oracle_tail,3.499791786015004e-08
100,39,tis,4.738391612004628e-06
100,39,tis_anchored,4.7383916047082964e-06
100,39,uniform,4.738391612004628e-06
100,40,complete_rollout,2.7499804574009564e-07
100,40,learned_mean,1.688135720704795e-07
100,40,learned_occupancy,9.802553259166343e-07
100,40,occ_plus_mean,1.3601283872369366e-07
100,40,occ_plus_uniform,5.286241404710852e-07
100,40,oracle_tail,3.418541923249461e-08
100,40,tis,4.738391612004628e-06
100,40,tis_anchored,5.286241404710852e-07
100,40,uniform,4.738391612004628e-06
100,41,complete_rollout,1.2726153019336516e-06
100,41,learned_mean,1.9658226508281435e-07
100,41,learned_occupancy,3.5213531381145573e-07
100,41,occ_plus_mean,3.356861238286501e-07
100,41,occ_plus_uniform,4.738391609067361e-06
100,41,oracle_tail,3.716728467536815e-07
100,41,tis,4.73839159395516e-06
100,41,tis_anchored,4.7383915884791545e-06
100,41,uniform,4.738391612004628e-06
100,42,complete_rollout,2.6438147763101333e-06
100,42,learned_mean,5.63594465803443e-07
100,42,learned_occupancy,3.939790860857708e-08
100,42,occ_plus_mean,3.5139502837468217e-07
100,42,occ_plus_uniform,5.223825482235029e-07
100,42,oracle_tail,7.198802222332521e-07
100,42,tis,3.970882147297256e-05
100,42,tis_anchored,5.223825482235029e-07
100,42,uniform,2.0439990081060216e-05
100,43,complete_rollout,2.7499804574009564e-07
100,43,learned_mean,7.26033254506147e-07
100,43,learned_occupancy,4.928777941177342e-07
100,43,occ_plus_mean,8.127485206890861e-07
100,43,occ_plus_uniform,1.7191621546880455e-07
100,43,oracle_tail,1.3152144819701777e-08
100,43,tis,4.73839158806416e-06
100,43,tis_anchored,1.7191656449732618e-07
100,43,uniform,1.5035316068710275e-05
100,44,complete_rollout,7.581508648275284e-10
100,44,learned_mean,3.97088214794497e-05
100,44,learned_occupancy,3.5213531393232537e-07
100,44,occ_plus_mean,5.286241402430676e-07
100,44,occ_plus_uniform,5.286241402430676e-07
100,44,oracle_tail,1.5997885279486667e-09
100,44,tis,3.97088214794497e-05
100,44,tis_anchored,5.286241402430676e-07
100,44,uniform,2.043999008263476e-05
100,45,complete_rollout,2.818712347877816e-06
100,45,learned_mean,4.98264057642084e-07
100,45,learned_occupancy,3.1747065726191387e-06
100,45,occ_plus_mean,1.3805291527314945e-06
100,45,occ_plus_uniform,5.223825210188848e-07
100,45,oracle_tail,5.048633148610178e-07
100,45,tis,3.97088214794497e-05
100,45,tis_anchored,5.223825210188848e-07
100,45,uniform,1.757958126948815e-05
100,46,complete_rollout,1.2726153019336516e-06
100,46,learned_mean,1.2942895160331325e-06
100,46,learned_occupancy,4.433662000007618e-08
100,46,occ_plus_mean,1.542086061234486e-06
100,46,occ_plus_uniform,2.9249213209972953e-06
100,46,oracle_tail,5.656133873421932e-07
100,46,tis,4.738391612004628e-06
100,46,tis_anchored,2.9249213209972953e-06
100,46,uniform,4.738391612004628e-06
100,47,complete_rollout,1.2726153019336516e-06
100,47,learned_mean,4.738391445526598e-06
100,47,learned_occupancy,2.2523410698763867e-06
100,47,occ_plus_mean,7.077237919680071e-07
100,47,occ_plus_uniform,7.294444550287619e-07
100,47,oracle_tail,9.480028256451307e-07
100,47,tis,4.738391445526598e-06
100,47,tis_anchored,7.294444550287619e-07
100,47,uniform,4.738391394402232e-06
100,48,complete_rollout,3.332972362626542e-07
100,48,learned_mean,0.00021844104911158404
100,48,learned_occupancy,6.622752336329127e-06
100,48,occ_plus_mean,1.3120477059890592e-05
100,48,occ_plus_uniform,1.3120477059890592e-05
100,48,oracle_tail,4.524851804450387e-07
100,48,tis,0.00021844104911158404
100,48,tis_anchored,1.3120477059890592e-05
100,48,uniform,0.00012586332653716461
100,49,complete_rollout,7.581508648275284e-10
100,49,learned_mean,2.0131395381787467e-07
100,49,learned_occupancy,3.9398367247577885e-08
100,49,occ_plus_mean,1.3544142501884694e-07
100,49,occ_plus_uniform,4.738391538150477e-06
100,49,oracle_tail,1.461434150692698e-07
100,49,tis,4.738391557426741e-06
100,49,tis_anchored,4.738391538150477e-06
100,49,uniform,4.738391598735064e-06
100,50,complete_rollout,2.6438147763101333e-06
100,50,learned_mean,9.613781939491269e-08
100,50,learned_occupancy,4.7383800049290386e-06
100,50,occ_plus_mean,1.2334950752527913e-07
100,50,occ_plus_uniform,4.738391607140357e-06
100,50,oracle_tail,1.0223069477145568e-07
100,50,tis,4.738391612004628e-06
100,50,tis_anchored,4.738391607140357e-06
100,50,uniform,4.738391591757489e-06
100,51,complete_rollout,2.7499804574009564e-07
100,51,learned_mean,4.4703631359237776e-08
100,51,learned_occupancy,6.622752030637026e-06
100,51,occ_plus_mean,2.0072177068171104e-07
100,51,occ_plus_uniform,5.223822470498151e-07
100,51,oracle_tail,3.442104598454638e-08
100,51,tis,4.738391404915679e-06
100,51,tis_anchored,5.223822470498151e-07
100,51,uniform,4.7383915031522885e-06
100,52,complete_rollout,2.6438147763101333e-06
100,52,learned_mean,5.7153651174329414e-08
100,52,learned_occupancy,7.670072481934177e-08
100,52,occ_plus_mean,1.3868027134500983e-06
100,52,occ_plus_uniform,5.223825577998319e-07
100,52,oracle_tail,1.650797394645264e-07
100,52,tis,4.738391612004628e-06
100,52,tis_anchored,5.223825577998319e-07
100,52,uniform,4.738391612004628e-06
100,53,complete_rollout,7.581508648275284e-10
100,53,learned_mean,7.923728976646879e-07
100,53,learned_occupancy,3.9398367247577885e-08
100,53,occ_plus_mean,1.0365914672215997e-06
100,53,occ_plus_uniform,1.7191659100611213e-07
100,53,oracle_tail,2.8112460032332955e-07
100,53,tis,3.338885668676696e-05
100,53,tis_anchored,1.7191659100611213e-07
100,53,uniform,0.00011156350249652188
100,54,complete_rollout,7.581508648275284e-10
100,54,learned_mean,7.127353535295833e-07
100,54,learned_occupancy,4.738391612004628e-06
100,54,occ_plus_mean,1.156990745371298e-06
100,54,occ_plus_uniform,4.738391611776611e-06
100,54,oracle_tail,9.66222814539243e-07
100,54,tis,4.738391584712472e-06
100,54,tis_anchored,4.738391611776611e-06
100,54,uniform,4.738391561629816e-06
100,55,complete_rollout,2.818712347877816e-06
100,55,learned_mean,3.1254139177162755e-08
100,55,learned_occupancy,3.9398367247577885e-08
100,55,occ_plus_mean,3.3568613519382593e-07
100,55,occ_plus_uniform,5.286241283107869e-07
100,55,oracle_tail,1.2257671826137595e-08
100,55,tis,4.738391612004628e-06
100,55,tis_anchored,5.286241283107869e-07
100,55,uniform,4.738391612004628e-06
100,56,complete_rollout,7.581508648275284e-10
100,56,learned_mean,3.0827712561278197e-06
100,56,learned_occupancy,6.622752336598728e-06
100,56,occ_plus_mean,4.835596634965057e-06
100,56,occ_plus_uniform,4.719666864218887e-06
100,56,oracle_tail,2.7579105103887234e-06
100,56,tis,3.97088214794497e-05
100,56,tis_anchored,4.719666864218887e-06
100,56,uniform,2.0439940531306265e-05
100,57,complete_rollout,2.818712347877816e-06
100,57,learned_mean,1.0988511910280055e-06
100,57,learned_occupancy,1.1324391929517881e-05
100,57,occ_plus_mean,4.065758479237341e-06
100,57,occ_plus_uniform,1.312047705509163e-05
100,57,oracle_tail,6.644411195998239e-07
100,57,tis,3.9708821452157543e-05
100,57,tis_anchored,1.312047705509163e-05
100,57,uniform,2.043998997378242e-05
100,58,complete_rollout,1.2726153019336516e-06
100,58,learned_mean,2.128848119735096e-08
100,58,learned_occupancy,4.738391612004628e-06
100,58,occ_plus_mean,7.607377167428134e-07
100,58,occ_plus_uniform,4.738391593536678e-06
100,58,oracle_tail,1.517020087089928e-07
100,58,tis,4.738391612004628e-06
100,58,tis_anchored,4.738391593536678e-06
100,58,uniform,4.738391612004628e-06
100,59,complete_rollout,2.818712347877816e-06
100,59,learned_mean,4.738391528735692e-06
100,59,learned_occupancy,3.9398367247577885e-08
100,59,occ_plus_mean,5.286241331747528e-07
100,59,occ_plus_uniform,5.286241331747528e-07
100,59,oracle_tail,2.182705617612844e-07
100,59,tis,4.738391528735692e-06
100,59,tis_anchored,5.286241331747528e-07
100,59,uniform,4.7383915031522885e-06
100,60,complete_rollout,1.1560169208885312e-06
100,60,learned_mean,3.887284285139082e-07
100,60,learned_occupancy,3.939790860857708e-08
100,60,occ_plus_mean,1.0365914577972822e-06
100,60,occ_plus_uniform,5.286241307427443e-07
100,60,oracle_tail,2.811245793306742e-07
100,60,tis,3.3388856609975166e-05
100,60,tis_anchored,5.286241307427443e-07
100,60,uniform,1.757958116063581e-05
100,61,complete_rollout,3.332972362626542e-07
100,61,learned_mean,3.1254138324185424e-08
100,61,learned_occupancy,3.5213531393232537e-07
100,61,occ_plus_mean,1.114220872601414e-08
100,61,occ_plus_uniform,4.738391611852617e-06
100,61,oracle_tail,3.325206751468773e-08
100,61,tis,4.7383916111516515e-06
100,61,tis_anchored,4.738391611852617e-06
100,61,uniform,4.738391591757489e-06
100,62,complete_rollout,1.2726153019336516e-06
100,62,learned_mean,1.9312424790275743e-09
100,62,learned_occupancy,1.9184663955180916e-06
100,62,occ_plus_mean,1.1127150339813042e-07
100,62,occ_plus_uniform,4.73839157507167e-06
100,62,oracle_tail,1.2257677074063602e-08
100,62,tis,4.738391612004628e-06
100,62,tis_anchored,4.73839157507167e-06
100,62,uniform,4.738391612004628e-06
100,63,complete_rollout,7.581508648275284e-10
100,63,learned_mean,1.8852633791728278e-06
100,63,learned_occupancy,9.802555554637999e-07
100,63,occ_plus_mean,2.545821758221781e-07
100,63,occ_plus_uniform,1.312047705265957e-05
100,63,oracle_tail,7.190796927618056e-07
100,63,tis,4.738391584712472e-06
100,63,tis_anchored,1.312047705265957e-05
100,63,uniform,4.738391605369656e-06
100,64,complete_rollout,1.3897280842705654e-06
100,64,learned_mean,1.9312151868711163e-09
100,64,learned_occupancy,1.918466013192443e-06
100,64,occ_plus_mean,1.2334951216153342e-07
100,64,occ_plus_uniform,5.286241402430676e-07
100,64,oracle_tail,1.056243065874075e-08
100,64,tis,3.9708821452157543e-05
100,64,tis_anchored,5.286241402430676e-07
100,64,uniform,1.7579581219113337e-05
100,65,complete_rollout,7.731243380585297e-06
100,65,learned_mean,5.271031921067575e-07
100,65,learned_occupancy,1.9184663910057286e-06
100,65,occ_plus_mean,1.2213465644736204e-06
100,65,occ_plus_uniform,7.764066650154213e-07
100,65,oracle_tail,3.7167282733534366e-07
100,65,tis,3.338885667412787e-05
100,65,tis_anchored,7.764066724299995e-07
100,65,uniform,1.7579581168287816e-05
100,66,complete_rollout,2.6438147763101333e-06
100,66,learned_mean,9.613781939491269e-08
100,66,learned_occupancy,3.9406459605213716e-08
100,66,occ_plus_mean,2.2969782392860753e-08
100,66,occ_plus_uniform,5.301841407805239e-07
100,66,oracle_tail,6.659561384536139e-08
100,66,tis,3.97088214794497e-05
100,66,tis_anchored,5.301841407805239e-07
100,66,uniform,2.0439989436480222e-05
100,67,complete_rollout,2.7499804574009564e-07
100,67,learned_mean,0.0034471639482488332
100,67,learned_occupancy,3.1747068785808414e-06
100,67,occ_plus_mean,3.189760505620435e-05
100,67,occ_plus_uniform,2.5724813139615292e-05
100,67,oracle_tail,6.008581666882583e-07
100,67,tis,0.0005409350745109666
100,67,tis_anchored,2.5724813139615292e-05
100,67,uniform,0.0003210084009803198
100,68,complete_rollout,1.1560169208885312e-06
100,68,learned_mean,2.402474716506852e-07
100,68,learned_occupancy,7.437232108457501e-07
100,68,occ_plus_mean,2.7219524360587864e-06
100,68,occ_plus_uniform,4.099921858822447e-06
100,68,oracle_tail,3.895130020522382e-06
100,68,tis,2.402474716506852e-07
100,68,tis_anchored,2.7219524360587864e-06
100,68,uniform,2.043999008263476e-05
100,69,complete_rollout,1.1560169208885312e-06
100,69,learned_mean,5.04153561165973e-07
100,69,learned_occupancy,9.802555554637999e-07
100,69,occ_plus_mean,3.3568614720211234e-07
100,69,occ_plus_uniform,4.719666864294893e-06
100,69,oracle_tail,6.43072471154432e-07
100,69,tis,4.738391612004628e-06
100,69,tis_anchored,4.719666864294893e-06
100,69,uniform,1.757958126948815e-05
100,70,complete_rollout,1.1560169208885312e-06
