budget_per_group,replication,method,panel_mse
100,15,learned_occupancy,3.7311238594310686e-05
100,15,occ_plus_mean,5.716476328637742e-05
100,15,occ_plus_uniform,4.081841447218143e-05
100,15,oracle_tail,3.7083524807225845e-05
100,15,tis,0.00017694196245341898
100,15,tis_anchored,7.046299794135092e-05
100,15,uniform,0.0001354437830311297
100,16,complete_rollout,2.6010739012726963e-05
100,16,learned_mean,0.00011502905360316082
100,16,learned_occupancy,1.768646178925262e-05
100,16,occ_plus_mean,5.9462851070535776e-05
100,16,occ_plus_uniform,5.597062635699269e-05
100,16,oracle_tail,3.519548932554982e-05
100,16,tis,0.00014187788451877097
100,16,tis_anchored,8.389064627798497e-05
100,16,uniform,0.0001777025755341802
100,17,complete_rollout,3.050956016666725e-05
100,17,learned_mean,6.608351777286438e-05
100,17,learned_occupancy,6.170867460950046e-05
100,17,occ_plus_mean,9.67409790133393e-05
100,17,occ_plus_uniform,4.104738714555357e-05
100,17,oracle_tail,3.342235609245804e-05
100,17,tis,7.247126303688077e-05
100,17,tis_anchored,0.00010439508723634019
100,17,uniform,0.00011022249070183414
100,18,complete_rollout,3.2946328043595346e-05
100,18,learned_mean,2.1160570134674756e-05
100,18,learned_occupancy,1.2305592078128e-05
100,18,occ_plus_mean,2.4856136221402228e-05
100,18,occ_plus_uniform,2.699572547989021e-05
100,18,oracle_tail,1.526411611112494e-05
100,18,tis,4.103138211584692e-05
100,18,tis_anchored,2.5910877726625327e-05
100,18,uniform,0.0001905193002256712
100,19,complete_rollout,1.891183543206941e-05
100,19,learned_mean,9.174635586428076e-05
100,19,learned_occupancy,5.480289070773542e-05
100,19,occ_plus_mean,5.698277564686933e-05
100,19,occ_plus_uniform,3.8756865671456095e-05
100,19,oracle_tail,1.8207480974306404e-05
100,19,tis,0.00011222836595796047
100,19,tis_anchored,6.510649891247226e-05
100,19,uniform,0.000185420723762841
100,20,complete_rollout,5.128276925864344e-05
100,20,learned_mean,5.228423809875172e-05
100,20,learned_occupancy,5.5716664284616206e-05
100,20,occ_plus_mean,5.7173802836885455e-05
100,20,occ_plus_uniform,7.022159023703097e-05
100,20,oracle_tail,2.7626695289574622e-05
100,20,tis,0.0001740991190837156
100,20,tis_anchored,5.85880254083218e-05
100,20,uniform,7.706503715136443e-05
100,21,complete_rollout,1.4448221113197657e-05
100,21,learned_mean,6.380766930265518e-05
100,21,learned_occupancy,3.877518400876527e-05
100,21,occ_plus_mean,4.2029920277576624e-05
100,21,occ_plus_uniform,5.675659751506159e-05
100,21,oracle_tail,1.5577245798407232e-05
100,21,tis,6.973864575190617e-05
100,21,tis_anchored,3.483047286931871e-05
100,21,uniform,0.00010400796620242189
100,22,complete_rollout,2.042055347178923e-05
100,22,learned_mean,2.55809774669747e-05
100,22,learned_occupancy,3.240198083725597e-05
100,22,occ_plus_mean,3.728149219369029e-05
100,22,occ_plus_uniform,2.8400871214536114e-05
100,22,oracle_tail,1.3581350837902547e-05
100,22,tis,0.00024716074896964955
100,22,tis_anchored,4.197917421527803e-05
100,22,uniform,6.856032837879027e-05
100,23,complete_rollout,4.584348778023046e-05
100,23,learned_mean,0.0001499632118652353
100,23,learned_occupancy,4.5256861824856815e-05
100,23,occ_plus_mean,2.370394719244211e-05
100,23,occ_plus_uniform,4.117204334197081e-05
100,23,oracle_tail,1.0879862610563985e-05
100,23,tis,0.00016122797829681837
100,23,tis_anchored,2.5888284575372293e-05
100,23,uniform,0.00016880121906102805
100,24,complete_rollout,7.93398468792281e-05
100,24,learned_mean,0.00020458375890253407
100,24,learned_occupancy,4.328788017536969e-05
100,24,occ_plus_mean,0.00010487050495285231
100,24,occ_plus_uniform,4.7383794947124305e-05
100,24,oracle_tail,1.7848465746527546e-05
100,24,tis,0.00018628730698187196
100,24,tis_anchored,0.00010102717982648494
100,24,uniform,0.00011378353965955668
100,25,complete_rollout,3.7046575288739576e-05
100,25,learned_mean,8.542709434057727e-05
100,25,learned_occupancy,6.883879277940349e-05
100,25,occ_plus_mean,5.1579091175337586e-05
100,25,occ_plus_uniform,4.587615965046001e-05
100,25,oracle_tail,2.3955982327875178e-05
100,25,tis,0.00011340706322783603
100,25,tis_anchored,5.1050272669442466e-05
100,25,uniform,0.00019927844363637606
100,26,complete_rollout,2.4334698746866985e-05
100,26,learned_mean,3.95383275956403e-05
100,26,learned_occupancy,4.271815209174261e-05
100,26,occ_plus_mean,2.2991387201655013e-05
100,26,occ_plus_uniform,6.833402486708902e-05
100,26,oracle_tail,2.4901330421059956e-05
100,26,tis,4.6417816502660954e-05
100,26,tis_anchored,6.242631637700222e-05
100,26,uniform,6.498431395813033e-05
100,27,complete_rollout,4.106010197326756e-05
100,27,learned_mean,3.3354708799084455e-05
100,27,learned_occupancy,3.4955732936412774e-05
100,27,occ_plus_mean,3.264217900798056e-05
100,27,occ_plus_uniform,1.5249514960567094e-05
100,27,oracle_tail,8.15557371218942e-06
100,27,tis,3.156918742182613e-05
100,27,tis_anchored,3.092878035278879e-05
100,27,uniform,0.00020458709842559092
100,28,complete_rollout,2.0762091511228695e-05
100,28,learned_mean,0.0001447417268147106
100,28,learned_occupancy,5.769859650367895e-05
100,28,occ_plus_mean,6.43688381513718e-05
100,28,occ_plus_uniform,5.6138595338423176e-05
100,28,oracle_tail,2.641386239303121e-05
100,28,tis,0.00014238989964481346
100,28,tis_anchored,6.554510487155393e-05
100,28,uniform,0.00014377131545241511
100,29,complete_rollout,1.0840123086374815e-05
100,29,learned_mean,0.00012690362975599633
100,29,learned_occupancy,4.565272044189031e-05
100,29,occ_plus_mean,6.582294305296255e-05
100,29,occ_plus_uniform,2.9171480578488587e-05
100,29,oracle_tail,1.1092858845152307e-05
100,29,tis,0.00013530701095155407
100,29,tis_anchored,4.087753155785589e-05
100,29,uniform,5.2296953064048494e-05
100,30,complete_rollout,4.0758677424450145e-05
100,30,learned_mean,0.0001803494604759558
100,30,learned_occupancy,1.8523181750433346e-05
100,30,occ_plus_mean,9.39720644643093e-06
100,30,occ_plus_uniform,2.7441631301994713e-05
100,30,oracle_tail,1.2470167041311246e-05
100,30,tis,0.00019903622794577373
100,30,tis_anchored,1.7483075531015966e-05
100,30,uniform,5.8425312136102505e-05
100,31,complete_rollout,2.916260655367708e-05
100,31,learned_mean,7.927151519559575e-05
100,31,learned_occupancy,5.8933758605353956e-05
100,31,occ_plus_mean,2.001638869647682e-05
100,31,occ_plus_uniform,3.0859476433850085e-05
100,31,oracle_tail,1.0648517399387515e-05
100,31,tis,0.00031997092194962893
100,31,tis_anchored,3.456277504802311e-05
100,31,uniform,0.00013096182503243554
100,32,complete_rollout,3.551218080778367e-05
100,32,learned_mean,2.6387163284044336e-05
100,32,learned_occupancy,1.390711828561953e-05
100,32,occ_plus_mean,1.1342440713104098e-05
100,32,occ_plus_uniform,1.2870504410562373e-05
100,32,oracle_tail,9.035084798695039e-06
100,32,tis,0.00020164390969205426
100,32,tis_anchored,1.3594431596493908e-05
100,32,uniform,8.736972451616478e-05
100,33,complete_rollout,3.3543698387311483e-05
100,33,learned_mean,3.176299589326354e-05
100,33,learned_occupancy,1.8920849562522814e-05
100,33,occ_plus_mean,1.7195637330671583e-05
100,33,occ_plus_uniform,3.354247734574885e-05
100,33,oracle_tail,9.41952959292721e-06
100,33,tis,0.00030001653236133493
100,33,tis_anchored,2.0915899393232713e-05
100,33,uniform,4.563510480419546e-05
100,34,complete_rollout,1.0937621820967161e-05
100,34,learned_mean,0.0001115596831202197
100,34,learned_occupancy,2.6615309240737132e-05
100,34,occ_plus_mean,8.190338321303062e-05
100,34,occ_plus_uniform,6.946272870603332e-05
100,34,oracle_tail,3.3444304036475494e-05
100,34,tis,0.00012634780671045602
100,34,tis_anchored,7.369871090629061e-05
100,34,uniform,0.00024997575108854384
100,35,complete_rollout,2.182822738417021e-05
100,35,learned_mean,6.913913285413795e-05
100,35,learned_occupancy,6.525759867800088e-05
100,35,occ_plus_mean,3.563977753044809e-05
100,35,occ_plus_uniform,7.722396837230014e-05
100,35,oracle_tail,1.823598492751189e-05
100,35,tis,5.560200398781483e-05
100,35,tis_anchored,3.641549376472123e-05
100,35,uniform,0.00015459919651492795
100,36,complete_rollout,1.7601326189202476e-05
100,36,learned_mean,8.58432210842685e-05
100,36,learned_occupancy,5.055848535654537e-05
100,36,occ_plus_mean,2.8137937514892326e-05
100,36,occ_plus_uniform,4.936222748149594e-05
100,36,oracle_tail,1.722951431827641e-05
100,36,tis,0.00016869444347068218
100,36,tis_anchored,5.842924791790219e-05
100,36,uniform,0.0001624537296189479
100,37,complete_rollout,1.2236221929211027e-05
100,37,learned_mean,0.00014190087774145906
100,37,learned_occupancy,6.430286529948351e-05
100,37,occ_plus_mean,3.3610432233418164e-05
100,37,occ_plus_uniform,5.88739016118554e-05
100,37,oracle_tail,6.848900814071387e-06
100,37,tis,0.00015145037171999872
100,37,tis_anchored,4.253346478018626e-05
100,37,uniform,0.00018375532284837254
100,38,complete_rollout,3.0234929282024343e-05
100,38,learned_mean,0.0002871040180620359
100,38,learned_occupancy,1.767907164642237e-05
100,38,occ_plus_mean,2.0488558226352717e-05
100,38,occ_plus_uniform,3.588995354175633e-05
100,38,oracle_tail,1.0939796044737264e-05
100,38,tis,0.0003820155100306587
100,38,tis_anchored,3.042220178303775e-05
100,38,uniform,0.00015260902630696935
100,39,complete_rollout,1.6366425362858247e-05
100,39,learned_mean,0.0001166924965619609
100,39,learned_occupancy,3.678483688414644e-05
100,39,occ_plus_mean,3.444042400615003e-05
100,39,occ_plus_uniform,3.174767374174514e-05
100,39,oracle_tail,1.4450372916919078e-05
100,39,tis,4.462968887371805e-05
100,39,tis_anchored,2.9810422996649966e-05
100,39,uniform,3.821208709706051e-05
100,40,complete_rollout,3.822751483679978e-05
100,40,learned_mean,0.00012017670164931722
100,40,learned_occupancy,5.554621690990822e-05
100,40,occ_plus_mean,5.9935143091319285e-05
100,40,occ_plus_uniform,4.1106901483255e-05
100,40,oracle_tail,1.777169445933781e-05
100,40,tis,9.478741803772393e-05
100,40,tis_anchored,3.578855005328716e-05
100,40,uniform,0.00010852606871422215
100,41,complete_rollout,2.7993454428182344e-05
100,41,learned_mean,7.122920695561265e-05
100,41,learned_occupancy,5.864994687100207e-05
100,41,occ_plus_mean,1.889938235541189e-05
100,41,occ_plus_uniform,1.4748035136079171e-05
100,41,oracle_tail,8.329054375589725e-06
100,41,tis,0.00010668573522492625
100,41,tis_anchored,1.4581966081871876e-05
100,41,uniform,2.1671684654461783e-05
100,42,complete_rollout,4.144224064202956e-05
100,42,learned_mean,5.8885404441057945e-05
100,42,learned_occupancy,3.422925147173463e-05
100,42,occ_plus_mean,4.054344342697563e-05
100,42,occ_plus_uniform,2.2251747134589565e-05
100,42,oracle_tail,3.0612994997872165e-05
100,42,tis,6.285910906103143e-05
100,42,tis_anchored,3.832607672044756e-05
100,42,uniform,4.9559087070065484e-05
100,43,complete_rollout,1.865987331687773e-05
100,43,learned_mean,8.056825458659766e-05
100,43,learned_occupancy,3.612524312288039e-05
100,43,occ_plus_mean,2.174861489878224e-05
100,43,occ_plus_uniform,3.903312050550765e-05
100,43,oracle_tail,6.654169060315901e-06
100,43,tis,0.00011449286293366292
100,43,tis_anchored,2.4083437178180006e-05
100,43,uniform,9.428727030899287e-05
100,44,complete_rollout,3.97183419317384e-05
100,44,learned_mean,0.00012969630878516486
100,44,learned_occupancy,4.604837106158645e-05
100,44,occ_plus_mean,4.514928471448957e-05
100,44,occ_plus_uniform,4.91913206776358e-05
100,44,oracle_tail,2.0911573539475495e-05
100,44,tis,0.0002613076800311991
100,44,tis_anchored,5.935371190235892e-05
100,44,uniform,0.000289309613953767
100,45,complete_rollout,3.497440619425826e-05
100,45,learned_mean,9.809284974808648e-05
100,45,learned_occupancy,0.00010673444558806263
100,45,occ_plus_mean,8.796280289591094e-05
100,45,occ_plus_uniform,4.964512449177807e-05
100,45,oracle_tail,6.96217178226416e-06
100,45,tis,0.0002143107173937701
100,45,tis_anchored,9.290328280111795e-05
100,45,uniform,8.425273633361704e-05
100,46,complete_rollout,7.704777454763068e-06
100,46,learned_mean,0.0001360831561460273
100,46,learned_occupancy,9.326666226362786e-05
100,46,occ_plus_mean,8.003640543977772e-05
100,46,occ_plus_uniform,3.38830949751133e-05
100,46,oracle_tail,3.195856580283486e-05
100,46,tis,0.00023135347534236967
100,46,tis_anchored,8.086915084140232e-05
100,46,uniform,3.485545475523959e-05
100,47,complete_rollout,5.484416686539969e-05
100,47,learned_mean,3.2669153927038625e-05
100,47,learned_occupancy,1.8425063857611538e-05
100,47,occ_plus_mean,1.2477512346289586e-05
100,47,occ_plus_uniform,4.27117525866603e-05
100,47,oracle_tail,5.110224026964936e-06
100,47,tis,6.775099828700896e-05
100,47,tis_anchored,3.57808083276563e-05
100,47,uniform,9.71253180514681e-05
100,48,complete_rollout,2.6714792676100304e-05
100,48,learned_mean,7.374720588999063e-05
100,48,learned_occupancy,3.3022909619201627e-05
100,48,occ_plus_mean,6.430198366274137e-05
100,48,occ_plus_uniform,3.6263871478057695e-05
100,48,oracle_tail,4.588490428321082e-05
100,48,tis,0.00011465070569143202
100,48,tis_anchored,6.81274138515254e-05
100,48,uniform,0.0003478336608870479
100,49,complete_rollout,1.596683271613362e-05
100,49,learned_mean,0.00011519390223269714
100,49,learned_occupancy,4.261708296191298e-05
100,49,occ_plus_mean,5.903528194822031e-05
100,49,occ_plus_uniform,5.775188528020223e-05
100,49,oracle_tail,1.7978465118465637e-05
100,49,tis,0.00022977825183578373
100,49,tis_anchored,6.113938071850011e-05
100,49,uniform,0.00017556447806285435
100,50,complete_rollout,3.584737273880564e-05
100,50,learned_mean,0.00019528047061537557
100,50,learned_occupancy,2.8373640595968904e-05
100,50,occ_plus_mean,3.1214526866154637e-05
100,50,occ_plus_uniform,5.4579791852898716e-05
100,50,oracle_tail,1.804349912460714e-05
100,50,tis,0.00024542470587380163
100,50,tis_anchored,3.231652239569526e-05
100,50,uniform,0.00023110841698795854
100,51,complete_rollout,2.9070304018560216e-05
100,51,learned_mean,0.00015871871298849173
100,51,learned_occupancy,5.0514018264856666e-05
100,51,occ_plus_mean,3.659967523746015e-05
100,51,occ_plus_uniform,7.859185149316841e-05
100,51,oracle_tail,9.446934347756636e-06
100,51,tis,0.00015223433651992844
100,51,tis_anchored,4.6899867887782596e-05
100,51,uniform,9.932411719632004e-05
100,52,complete_rollout,2.1116363638730986e-05
100,52,learned_mean,0.0001405807561658829
100,52,learned_occupancy,3.2427698554772004e-05
100,52,occ_plus_mean,2.215717214619255e-05
100,52,occ_plus_uniform,5.473551610066997e-05
100,52,oracle_tail,2.6455365801927032e-05
100,52,tis,0.0002424431511565668
100,52,tis_anchored,2.6116937409954367e-05
100,52,uniform,0.00013040601703496503
100,53,complete_rollout,3.65330561216624e-05
100,53,learned_mean,7.820401040215162e-05
100,53,learned_occupancy,3.0091910127723668e-05
100,53,occ_plus_mean,3.085013077483763e-05
100,53,occ_plus_uniform,5.643236397592185e-05
100,53,oracle_tail,1.3123077605399423e-05
100,53,tis,7.983591111619909e-05
100,53,tis_anchored,3.286832595297799e-05
100,53,uniform,0.00012252940484932127
100,54,complete_rollout,3.584155412710142e-05
100,54,learned_mean,6.039303912303884e-05
100,54,learned_occupancy,3.195433688427811e-05
100,54,occ_plus_mean,3.640836734344349e-05
100,54,occ_plus_uniform,3.211511284681533e-05
100,54,oracle_tail,2.2440305851421753e-05
100,54,tis,0.00011354048910905048
100,54,tis_anchored,2.8725670615109868e-05
100,54,uniform,0.00013211007414777536
100,55,complete_rollout,4.4055845362787886e-05
100,55,learned_mean,4.165594754531742e-05
100,55,learned_occupancy,2.1760305358765056e-05
100,55,occ_plus_mean,4.713878839076708e-05
100,55,occ_plus_uniform,7.061152035227232e-05
100,55,oracle_tail,2.3551113946994993e-05
100,55,tis,9.071616519972895e-05
100,55,tis_anchored,9.260789737705499e-05
100,55,uniform,0.00010784971022023161
100,56,complete_rollout,5.1315176019437875e-05
100,56,learned_mean,0.0002660833807177047
100,56,learned_occupancy,0.00013393484272354925
100,56,occ_plus_mean,5.926827292798391e-05
100,56,occ_plus_uniform,5.864039915263447e-05
100,56,oracle_tail,1.8907165840058886e-05
100,56,tis,0.0003116226641632411
100,56,tis_anchored,7.117778038106256e-05
100,56,uniform,9.02913279146122e-05
100,57,complete_rollout,3.4792088777783276e-05
100,57,learned_mean,8.159705484746897e-05
100,57,learned_occupancy,3.377306290846459e-05
100,57,occ_plus_mean,6.0358041557222684e-05
100,57,occ_plus_uniform,9.915153783996232e-05
100,57,oracle_tail,2.9647536648016348e-05
100,57,tis,8.353750430924295e-05
100,57,tis_anchored,5.978189810748086e-05
100,57,uniform,0.0001818178420750364
100,58,complete_rollout,1.5443738933126884e-05
100,58,learned_mean,8.398256681321545e-05
100,58,learned_occupancy,3.025777900115464e-05
100,58,occ_plus_mean,2.913905031546413e-05
100,58,occ_plus_uniform,1.3551316110084102e-05
100,58,oracle_tail,1.0596228151228795e-05
100,58,tis,8.046576342428564e-05
100,58,tis_anchored,2.1734795774633325e-05
100,58,uniform,0.00014997891125773425
100,59,complete_rollout,1.4818588897687694e-05
100,59,learned_mean,0.00010186350501851873
100,59,learned_occupancy,2.7139892741176674e-05
100,59,occ_plus_mean,5.661698627655914e-05
100,59,occ_plus_uniform,4.319460065402739e-05
100,59,oracle_tail,2.4031169664771877e-05
100,59,tis,0.00011467659063321628
100,59,tis_anchored,2.3747712615889917e-05
100,59,uniform,0.00021957249985200155
100,60,complete_rollout,2.525071825959891e-05
100,60,learned_mean,5.873351186710363e-05
100,60,learned_occupancy,5.771668540385312e-05
100,60,occ_plus_mean,7.067286710676614e-05
100,60,occ_plus_uniform,5.857234293033122e-05
100,60,oracle_tail,2.114340976808698e-05
100,60,tis,0.00012333262564608144
100,60,tis_anchored,8.386554949585665e-05
100,60,uniform,0.00016825853133334805
100,61,complete_rollout,3.3461296609807086e-05
100,61,learned_mean,5.5546536372820724e-05
100,61,learned_occupancy,2.665408576810594e-05
100,61,occ_plus_mean,2.5304500229850306e-05
100,61,occ_plus_uniform,2.909132973031949e-05
100,61,oracle_tail,1.384778995883965e-05
100,61,tis,7.206029589163965e-05
100,61,tis_anchored,3.359499263554965e-05
100,61,uniform,0.00015821978298819376
100,62,complete_rollout,1.4164792746808541e-05
100,62,learned_mean,0.00016514918026203562
100,62,learned_occupancy,3.856857326105352e-05
100,62,occ_plus_mean,3.0662347562239716e-05
100,62,occ_plus_uniform,4.799803187433826e-05
100,62,oracle_tail,1.9814331733411205e-05
100,62,tis,0.0002797035290143686
100,62,tis_anchored,2.812144232029425e-05
100,62,uniform,0.00013807317633980257
100,63,complete_rollout,3.318799576312839e-05
100,63,learned_mean,5.463652722722782e-05
100,63,learned_occupancy,6.093510216783401e-05
100,63,occ_plus_mean,2.8616576716246717e-05
100,63,occ_plus_uniform,4.981823923161115e-05
100,63,oracle_tail,1.7455288451786574e-05
100,63,tis,0.00015507039632504658
100,63,tis_anchored,1.4793874878467512e-05
100,63,uniform,0.00027156222386611015
100,64,complete_rollout,1.9137881556723077e-05
100,64,learned_mean,6.426176631889598e-05
100,64,learned_occupancy,3.184114562089927e-05
100,64,occ_plus_mean,1.3071338282855118e-05
100,64,occ_plus_uniform,2.895053315911325e-05
100,64,oracle_tail,1.5211920506547844e-05
100,64,tis,9.939659866205597e-05
100,64,tis_anchored,1.3276624775146904e-05
100,64,uniform,0.00012849690304975615
100,65,complete_rollout,2.9068502273876767e-05
100,65,learned_mean,0.00013259336468806777
100,65,learned_occupancy,2.76758838879492e-05
100,65,occ_plus_mean,2.134220898659745e-05
100,65,occ_plus_uniform,2.6618299654351074e-05
100,65,oracle_tail,1.0442739560406836e-05
100,65,tis,0.00013525426256432303
100,65,tis_anchored,2.2501860672814204e-05
100,65,uniform,0.00010810487793410693
100,66,complete_rollout,4.46224954153181e-05
100,66,learned_mean,4.765916135252852e-05
100,66,learned_occupancy,1.6773879687412968e-05
100,66,occ_plus_mean,2.0145534691261347e-05
100,66,occ_plus_uniform,2.7511399659675496e-05
100,66,oracle_tail,1.0791993845562646e-05
100,66,tis,8.81240345682831e-05
100,66,tis_anchored,3.45672917436328e-05
100,66,uniform,7.530743049455159e-05
100,67,complete_rollout,8.710775912408319e-06
100,67,learned_mean,0.00010510973622122083
100,67,learned_occupancy,2.4328232580543815e-05
100,67,occ_plus_mean,2.4385759904865407e-05
100,67,occ_plus_uniform,5.075496294016251e-05
100,67,oracle_tail,9.177330318040117e-06
100,67,tis,0.00010232472954970098
100,67,tis_anchored,1.8828845980168053e-05
100,67,uniform,6.82847001009748e-05
100,68,complete_rollout,3.745690960629286e-05
100,68,learned_mean,8.379534770592108e-05
100,68,learned_occupancy,1.9776014709532964e-05
100,68,occ_plus_mean,5.92920591103389e-05
100,68,occ_plus_uniform,4.236181618125575e-05
100,68,oracle_tail,1.207090368828462e-05
100,68,tis,0.00012774968193307888
100,68,tis_anchored,6.966892885376938e-05
100,68,uniform,6.699770337003966e-05
100,69,complete_rollout,1.4335558654711745e-05
100,69,learned_mean,0.00016386690291748585
100,69,learned_occupancy,6.344114086719111e-05
100,69,occ_plus_mean,3.856037597779565e-05
100,69,occ_plus_uniform,9.189331314390027e-06
100,69,oracle_tail,1.0675391825223038e-05
100,69,tis,0.00020860837557761718
100,69,tis_anchored,3.754991754726492e-05
100,69,uniform,7.862212724360878e-05
100,70,complete_rollout,3.732010171697356e-05
100,70,learned_mean,9.728443850347255e-05
100,70,learned_occupancy,1.3625230527822823e-05
100,70,occ_plus_mean,1.865671617778644e-05
100,70,occ_plus_uniform,3.1457191747444156e-05
100,70,oracle_tail,3.930174406075083e-06
100,70,tis,0.00010962255673485973
100,70,tis_anchored,1.5378411476593108e-05
