budget_per_group,panel_index,method,replications,mse,bias
100,3,oracle_tail,300,2.685589397672566e-08,4.7742693513500945e-06
100,3,tis,300,3.3296303444903926e-08,5.0590329103234284e-05
100,3,tis_anchored,300,5.8976947084717296e-08,1.7037751388803516e-05
100,3,uniform,300,3.9775946022465465e-08,4.11057581965039e-05
100,4,complete_rollout,300,9.024600796376623e-05,-0.000720225568384687
100,4,learned_mean,300,0.00036229357000083724,0.0009394455083908726
100,4,learned_occupancy,300,0.00014071872946574314,0.0006303590487302091
100,4,occ_plus_mean,300,0.00013952238650879873,0.0009678231922773209
100,4,occ_plus_uniform,300,0.00016457320641192414,0.0016755065941758528
100,4,oracle_tail,300,6.453443678076012e-05,0.0009339290728959419
100,4,tis,300,0.00040970030395205226,0.0010838407709502958
100,4,tis_anchored,300,0.0001425621380311008,0.0009633857964907374
100,4,uniform,300,0.0006906741387652399,0.0027672604810967546
100,5,complete_rollout,300,8.413240062236945e-05,2.9293318484796918e-05
100,5,learned_mean,300,0.00016615973868818582,-6.96053897790172e-05
100,5,learned_occupancy,300,0.0001133417326946017,-0.0008346610711897447
100,5,occ_plus_mean,300,9.241383489532952e-05,-1.5396554473059433e-05
100,5,occ_plus_uniform,300,0.000139537129989023,-0.0018299095479484724
100,5,oracle_tail,300,4.078735195007186e-05,0.0002311289476592841
100,5,tis,300,0.00017495990207807573,-2.2007347405143354e-05
100,5,tis_anchored,300,9.341675975903904e-05,-0.0001443606402904559
100,5,uniform,300,0.000492406540449165,-0.0018848153802162877
100,6,complete_rollout,300,0.00024487648031202983,-0.0008282706076872633
100,6,learned_mean,300,0.0011007476248243663,-0.0011373069868283983
100,6,learned_occupancy,300,0.0006481756747949592,-0.0027521566221130824
100,6,occ_plus_mean,300,0.0006186421896375921,-0.0018568044743503044
100,6,occ_plus_uniform,300,0.0005427080333613288,-0.0023483723461071595
100,6,oracle_tail,300,0.00021437872185742988,0.00016003906782903642
100,6,tis,300,0.0012277031057424399,-0.0005875884087206932
100,6,tis_anchored,300,0.0006394962444509933,-0.0016879532863602095
100,6,uniform,300,0.001798242515255635,-0.0015865078696942485
100,7,complete_rollout,300,0.00014239920206779523,0.00187544597655985
100,7,learned_mean,300,0.0002981446817767329,0.004827852361484642
100,7,learned_occupancy,300,0.0001721849871462076,0.001260238947425718
100,7,occ_plus_mean,300,0.00015915788061586866,0.0013079053584137516
100,7,occ_plus_uniform,300,0.00022535189245726514,0.002811942257456852
100,7,oracle_tail,300,0.00012029766450922852,0.0002908813811178061
100,7,tis,300,0.000949078729494845,0.01126295667229868
100,7,tis_anchored,300,0.0001874919866647873,0.0015825231921785207
100,7,uniform,300,0.0006082304192835782,0.009827159217964239
100,8,complete_rollout,300,4.437342591868191e-31,-6.661338147750939e-16
100,8,learned_mean,300,0.0,0.0
100,8,learned_occupancy,300,0.0,0.0
100,8,occ_plus_mean,300,0.0,0.0
100,8,occ_plus_uniform,300,0.0,0.0
100,8,oracle_tail,300,0.0,0.0
100,8,tis,300,0.0,0.0
100,8,tis_anchored,300,0.0,0.0
100,8,uniform,300,0.0,0.0
100,9,complete_rollout,300,0.00016446664731325928,0.0009786615288996249
100,9,learned_mean,300,0.0002136828849534525,-0.0021956968059791645
100,9,learned_occupancy,300,0.00018776745103452977,-0.0006853115119012261
100,9,occ_plus_mean,300,0.00015836461286550103,-0.0009158754275948507
100,9,occ_plus_uniform,300,0.000203867840678374,-0.0005770950758191436
100,9,oracle_tail,300,6.422001316919928e-05,-0.0006731031966175231
100,9,tis,300,0.00042598065518910865,-0.0013164750145766982
100,9,tis_anchored,300,0.000175264277795242,-0.0014006409200891822
100,9,uniform,300,0.0003878989132529981,-0.0002841887156322409
100,10,complete_rollout,300,4.954058207735064e-06,0.0002782119351949697
100,10,learned_mean,300,4.637832118134353e-06,5.153026166840287e-05
100,10,learned_occupancy,300,5.901912007364878e-06,0.00029675775371694674
100,10,occ_plus_mean,300,4.511708072114809e-06,4.293840135101738e-05
100,10,occ_plus_uniform,300,8.696761503317045e-06,0.0005645834046626627
100,10,oracle_tail,300,2.7848193042642156e-06,5.802313851507239e-05
100,10,tis,300,1.6150079364419777e-05,0.0007499203936680621
100,10,tis_anchored,300,5.813074734667402e-06,0.0002238264585508502
100,10,uniform,300,4.3936228799712054e-05,0.002743963452856676
100,11,complete_rollout,300,8.957659389014646e-14,1.2933708066542592e-07
100,11,learned_mean,300,6.144409734611955e-14,9.719510433085313e-08
100,11,learned_occupancy,300,5.739671724676317e-14,9.577957388984259e-08
100,11,occ_plus_mean,300,4.8160222323091645e-14,9.011114005641473e-08
100,11,occ_plus_uniform,300,8.955485343280302e-14,1.1197353022425934e-07
100,11,oracle_tail,300,1.5444209109567447e-13,1.5652196282189835e-07
100,11,tis,300,7.576514314887505e-13,3.6660151882269193e-07
100,11,tis_anchored,300,5.864313681479491e-14,8.86110595795427e-08
100,11,uniform,300,2.4214190923989436e-13,2.189230161501558e-07
100,12,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
100,12,learned_mean,300,0.0,0.0
100,12,learned_occupancy,300,0.0,0.0
100,12,occ_plus_mean,300,0.0,0.0
100,12,occ_plus_uniform,300,0.0,0.0
100,12,oracle_tail,300,0.0,0.0
100,12,tis,300,0.0,0.0
100,12,tis_anchored,300,0.0,0.0
100,12,uniform,300,3.2869204384208827e-34,1.4802973661668755e-18
100,13,complete_rollout,300,4.437342591868191e-31,6.661338147750939e-16
100,13,learned_mean,300,9.657473937433686e-05,0.0015915050515176166
100,13,learned_occupancy,300,0.0,0.0
100,13,occ_plus_mean,300,0.0,0.0
100,13,occ_plus_uniform,300,0.0,0.0
100,13,oracle_tail,300,4.802338168429783e-06,0.00028459740545294876
100,13,tis,300,9.4720209764551e-05,0.0019626218912328483
100,13,tis_anchored,300,0.0,0.0
100,13,uniform,300,4.802338168429783e-06,0.00028459740545294876
100,14,complete_rollout,300,3.0176902561111094e-08,4.2212297976607085e-06
100,14,learned_mean,300,9.619259283174389e-09,3.1722157028085304e-05
100,14,learned_occupancy,300,1.6655675467265897e-08,1.2006127328334504e-05
100,14,occ_plus_mean,300,2.176881016464861e-08,1.3044447421924528e-05
100,14,occ_plus_uniform,300,2.1594786959901577e-08,8.816530055800372e-06
100,14,oracle_tail,300,8.867553864585555e-09,-1.5218179092713058e-06
100,14,tis,300,6.144878119798735e-09,2.913801594356761e-05
100,14,tis_anchored,300,2.0020395890610003e-08,9.492598579012116e-06
100,14,uniform,300,1.8137498533350595e-07,-5.417662655398855e-06
100,15,complete_rollout,300,0.00013400701005285658,2.854312481987975e-06
100,15,learned_mean,300,0.000142771561938024,0.0005430350264729896
100,15,learned_occupancy,300,0.00013202404712521338,0.0012690423067316077
100,15,occ_plus_mean,300,0.00012280223974131597,0.0008778575941368275
100,15,occ_plus_uniform,300,0.00016466425929363373,0.0014369067697915447
100,15,oracle_tail,300,4.513381796736857e-05,0.00037683875087953493
100,15,tis,300,0.00017843030494266868,0.0014592830453668015
100,15,tis_anchored,300,0.0001066502492827433,0.0003869490358133872
100,15,uniform,300,0.00035551539552950453,0.0017822248823507669
100,16,complete_rollout,300,3.1468103234933586e-07,-3.7679495616620426e-05
100,16,learned_mean,300,6.084014932909924e-07,4.466543018931383e-05
100,16,learned_occupancy,300,5.785113365022643e-07,7.243169676091733e-05
100,16,occ_plus_mean,300,5.287433245840116e-07,2.0747119709684605e-05
100,16,occ_plus_uniform,300,5.068337245508397e-07,5.829637274158343e-05
100,16,oracle_tail,300,1.796756480682951e-07,2.9077094309500526e-05
100,16,tis,300,1.3804531109480087e-06,7.080018087028813e-05
100,16,tis_anchored,300,5.324342483831618e-07,3.094730471136916e-05
100,16,uniform,300,1.590870786472711e-06,-9.492052623396585e-06
100,17,complete_rollout,300,4.376415120172104e-07,-4.0573433131871155e-05
100,17,learned_mean,300,6.66465000349625e-07,0.00018352566491807018
100,17,learned_occupancy,300,2.3528745157559552e-07,-1.9576252706101637e-05
100,17,occ_plus_mean,300,2.767860601345761e-07,1.2152610907486167e-06
100,17,occ_plus_uniform,300,2.1699447666665024e-07,1.8429522858746475e-05
100,17,oracle_tail,300,7.127368233530017e-08,2.14021308326684e-05
100,17,tis,300,6.088229304076756e-07,0.0001779535294976875
100,17,tis_anchored,300,2.8249968965437714e-07,-3.958254622313806e-06
100,17,uniform,300,5.122081886140242e-07,7.358512257771436e-05
100,18,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
100,18,learned_mean,300,0.0,0.0
100,18,learned_occupancy,300,0.0,0.0
100,18,occ_plus_mean,300,0.0,0.0
100,18,occ_plus_uniform,300,0.0,0.0
100,18,oracle_tail,300,0.0,0.0
100,18,tis,300,0.0,0.0
100,18,tis_anchored,300,0.0,0.0
100,18,uniform,300,0.0,0.0
100,19,complete_rollout,300,8.872195161769025e-06,1.74530373496203e-05
100,19,learned_mean,300,0.000768131910373756,-0.001845649473419703
100,19,learned_occupancy,300,1.466652968024776e-05,-2.0306409038166607e-05
100,19,occ_plus_mean,300,1.4850885978197259e-05,4.253215268719135e-06
100,19,occ_plus_uniform,300,1.531670991231523e-05,1.5659278121663937e-05
100,19,oracle_tail,300,4.864402315218437e-06,-1.1532606857701151e-05
100,19,tis,300,0.0007805824111639083,-0.0021027192731549998
100,19,tis_anchored,300,1.4826335727688276e-05,-1.0920959709097566e-05
100,19,uniform,300,0.000145253414644861,-0.000976627183689099
100,20,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
100,20,learned_mean,300,0.0,0.0
100,20,learned_occupancy,300,0.0,0.0
100,20,occ_plus_mean,300,0.0,0.0
100,20,occ_plus_uniform,300,0.0,0.0
100,20,oracle_tail,300,0.0,0.0
100,20,tis,300,0.0,0.0
100,20,tis_anchored,300,0.0,0.0
100,20,uniform,300,0.0,0.0
100,21,complete_rollout,300,4.437342591868191e-31,6.661338147750939e-16
100,21,learned_mean,300,0.0,0.0
100,21,learned_occupancy,300,0.0,0.0
100,21,occ_plus_mean,300,0.0,0.0
100,21,occ_plus_uniform,300,0.0,0.0
100,21,oracle_tail,300,0.0,0.0
100,21,tis,300,0.0,0.0
100,21,tis_anchored,300,0.0,0.0
100,21,uniform,300,0.0,0.0
100,22,complete_rollout,300,4.930380657631324e-32,2.220446049250313e-16
100,22,learned_mean,300,0.0,0.0
100,22,learned_occupancy,300,0.0,0.0
100,22,occ_plus_mean,300,0.0,0.0
100,22,occ_plus_uniform,300,0.0,0.0
100,22,oracle_tail,300,0.0,0.0
100,22,tis,300,0.0,0.0
100,22,tis_anchored,300,0.0,0.0
100,22,uniform,300,0.0,0.0
100,23,complete_rollout,300,4.022709988662617e-06,0.0001245911822628239
100,23,learned_mean,300,0.0001274390921297394,-0.0004639218656978968
100,23,learned_occupancy,300,4.038073883988246e-06,-6.581078481497619e-05
100,23,occ_plus_mean,300,4.947130888068311e-06,8.608507324163369e-05
100,23,occ_plus_uniform,300,3.7961675230585535e-06,7.73902047320448e-05
100,23,oracle_tail,300,1.1759781383617228e-06,5.528346432405554e-06
100,23,tis,300,0.00010735212042096054,-0.0003882538707658371
100,23,tis_anchored,300,4.680983184919105e-06,6.855099885815823e-05
100,23,uniform,300,1.7786702721406058e-05,-0.0001330741301890733
100,24,complete_rollout,300,2.221471639277047e-07,-1.2303045653656586e-05
100,24,learned_mean,300,8.909516799984227e-07,0.00014789061039418867
100,24,learned_occupancy,300,1.8579730987693164e-07,1.8266491887738065e-05
100,24,occ_plus_mean,300,3.0659505173624194e-07,8.092413671721606e-06
100,24,occ_plus_uniform,300,3.0994249400219337e-07,-1.2272773383144771e-06
100,24,oracle_tail,300,8.878191568947254e-08,-3.1401509896344934e-05
100,24,tis,300,1.8945244095215366e-06,-1.654728398937285e-05
100,24,tis_anchored,300,3.2241652255232296e-07,-3.400192395256833e-06
100,24,uniform,300,1.4977220153996746e-06,-2.712640001672373e-05
100,25,complete_rollout,300,0.0,0.0
100,25,learned_mean,300,0.0,0.0
100,25,learned_occupancy,300,0.0,0.0
100,25,occ_plus_mean,300,0.0,0.0
100,25,occ_plus_uniform,300,0.0,0.0
100,25,oracle_tail,300,0.0,0.0
100,25,tis,300,0.0,0.0
100,25,tis_anchored,300,0.0,0.0
100,25,uniform,300,0.0,0.0
100,26,complete_rollout,300,0.00021994699025819014,0.000737740201266707
100,26,learned_mean,300,0.0008092625337509204,0.0003369432373672458
100,26,learned_occupancy,300,0.0003071794852385278,-0.00033291813866289727
100,26,occ_plus_mean,300,0.0002802321886204549,-0.0008908293827792346
100,26,occ_plus_uniform,300,0.00036607003184353434,-0.00011635588327278586
100,26,oracle_tail,300,0.00011675925218487514,-1.0661958728545399e-05
100,26,tis,300,0.0008603364072423521,-0.00045147660535504785
100,26,tis_anchored,300,0.00028122550598792546,-0.0010086257942744914
100,26,uniform,300,0.0006414389669272016,-0.0007760375587279445
100,27,complete_rollout,300,4.437342591868191e-31,6.661338147750939e-16
100,27,learned_mean,300,0.0,0.0
100,27,learned_occupancy,300,0.0,0.0
100,27,occ_plus_mean,300,0.0,0.0
100,27,occ_plus_uniform,300,0.0,0.0
100,27,oracle_tail,300,0.0,0.0
100,27,tis,300,0.0,0.0
100,27,tis_anchored,300,0.0,0.0
100,27,uniform,300,0.0,0.0
100,28,complete_rollout,300,4.930380657631324e-32,2.220446049250313e-16
100,28,learned_mean,300,0.0,0.0
100,28,learned_occupancy,300,0.0,0.0
100,28,occ_plus_mean,300,0.0,0.0
100,28,occ_plus_uniform,300,0.0,0.0
100,28,oracle_tail,300,4.2798747076547685e-08,1.6883876357560722e-05
100,28,tis,300,2.5774327787109e-06,0.0001284668784549492
100,28,tis_anchored,300,0.0,0.0
100,28,uniform,300,4.2798747076547685e-08,1.6883876357560722e-05
100,29,complete_rollout,300,8.206630847402628e-13,-8.594446476717366e-08
100,29,learned_mean,300,2.2053206684209614e-12,-7.637518289434672e-08
100,29,learned_occupancy,300,2.2861434615990838e-12,-9.619203400849466e-08
100,29,occ_plus_mean,300,2.0946768736867744e-12,-1.0675259084861703e-07
100,29,occ_plus_uniform,300,1.2480871105116062e-12,-4.034662443401042e-08
100,29,oracle_tail,300,3.404345188658439e-13,-3.540205002335502e-08
100,29,tis,300,2.518031606408328e-12,4.1811450131046255e-08
100,29,tis_anchored,300,1.7995454088469332e-12,-9.344177880565851e-08
100,29,uniform,300,6.368151281629316e-12,-1.5805989998322426e-07
100,30,complete_rollout,300,1.9337527168962896e-05,-0.00010762075619303202
100,30,learned_mean,300,1.5435573941569066e-05,-0.0003059587797339014
100,30,learned_occupancy,300,2.0555461726899928e-05,-0.00037384625549921797
100,30,occ_plus_mean,300,1.6716403191622e-05,-0.00043068671010735524
100,30,occ_plus_uniform,300,2.144947231640054e-05,-2.8170082795268372e-05
100,30,oracle_tail,300,8.090944780904768e-06,-0.0002916262450198159
100,30,tis,300,0.0003085525286807721,-0.0007311695440514332
100,30,tis_anchored,300,2.5823009818274543e-05,-0.00012910209371960635
100,30,uniform,300,6.212883220827565e-05,-0.0003375757313188125
100,31,complete_rollout,300,6.5147166679716e-05,0.0001968477894989573
100,31,learned_mean,300,0.00020469354014835257,0.0013331977020809979
100,31,learned_occupancy,300,0.00011696051046995356,0.00015853247061492343
100,31,occ_plus_mean,300,0.00011151549839632332,0.0003276837720346452
100,31,occ_plus_uniform,300,0.00011677390163674412,0.0006288156273962317
100,31,oracle_tail,300,4.958619398927725e-05,0.00035466683993726103
100,31,tis,300,0.0002529507178816337,0.0015114088265451367
100,31,tis_anchored,300,0.00012123401916578381,0.00034402637344067345
100,31,uniform,300,0.0003305810184170804,0.002863330486893567
100,32,complete_rollout,300,2.9110707542761726e-05,-0.00013540563416350348
100,32,learned_mean,300,0.0004016762014255951,-0.0009259018543079807
100,32,learned_occupancy,300,4.2237948349727885e-05,0.0001757989549355717
100,32,occ_plus_mean,300,4.623643680606597e-05,-0.0002738894714509403
100,32,occ_plus_uniform,300,4.8465246724164615e-05,-0.00028236061821493557
100,32,oracle_tail,300,9.417789455314073e-06,0.00014836591401815814
100,32,tis,300,0.0004001273072353426,-0.00109196067511571
100,32,tis_anchored,300,4.549041299366512e-05,-0.00028559740722375066
100,32,uniform,300,9.00834374374924e-05,-0.0006931082036814458
100,33,complete_rollout,300,4.930380657631324e-32,2.220446049250313e-16
100,33,learned_mean,300,0.0,0.0
100,33,learned_occupancy,300,0.0,0.0
100,33,occ_plus_mean,300,0.0,0.0
100,33,occ_plus_uniform,300,0.0,0.0
100,33,oracle_tail,300,0.0,0.0
100,33,tis,300,0.0,0.0
100,33,tis_anchored,300,0.0,0.0
100,33,uniform,300,1.9721522630525296e-33,-8.881784197001253e-18
100,34,complete_rollout,300,5.03141166154438e-06,-0.00018763297175016162
100,34,learned_mean,300,0.0001669360170756499,-0.000698795995601671
100,34,learned_occupancy,300,6.021406641537884e-06,-0.0001368561544010231
100,34,occ_plus_mean,300,9.4441609964276e-06,-0.0001451872380148737
100,34,occ_plus_uniform,300,7.755346244386513e-06,3.341030810736223e-05
100,34,oracle_tail,300,2.1268877355670454e-06,-4.668793839754419e-05
100,34,tis,300,0.0001429097635594574,-0.0003254061751247561
100,34,tis_anchored,300,9.322499171256873e-06,-0.00010609321184714397
100,34,uniform,300,3.465401255631467e-05,-0.0005242146875961562
100,35,complete_rollout,300,6.602747313826139e-07,1.707724090047084e-05
100,35,learned_mean,300,4.582587456981333e-05,-0.00043155368370060063
100,35,learned_occupancy,300,9.902548266652899e-07,-8.244672872041114e-05
100,35,occ_plus_mean,300,1.4719974923664994e-06,-5.388278567146336e-05
100,35,occ_plus_uniform,300,1.167823149416233e-06,-4.372382407998273e-05
100,35,oracle_tail,300,1.9037973320497366e-07,-6.071482293061869e-06
100,35,tis,300,1.0514956275253456e-05,-3.8138788228296123e-05
100,35,tis_anchored,300,1.2420136808586627e-06,-4.900877518197492e-05
100,35,uniform,300,3.5870745595477835e-06,-5.844820078733326e-05
100,36,complete_rollout,300,0.0,0.0
100,36,learned_mean,300,0.0,0.0
100,36,learned_occupancy,300,0.0,0.0
100,36,occ_plus_mean,300,0.0,0.0
100,36,occ_plus_uniform,300,0.0,0.0
100,36,oracle_tail,300,0.0,0.0
100,36,tis,300,0.0,0.0
100,36,tis_anchored,300,0.0,0.0
100,36,uniform,300,0.0,0.0
100,37,complete_rollout,300,9.019397142947268e-06,-3.598430998306368e-05
100,37,learned_mean,300,0.0003040928885683445,0.00034006245212359363
100,37,learned_occupancy,300,8.601691201341447e-06,-0.00022470946373924402
100,37,occ_plus_mean,300,1.3485110749806645e-05,-0.00014521560976648844
100,37,occ_plus_uniform,300,1.3037163723686896e-05,-0.0002565736895581527
100,37,oracle_tail,300,3.011276901860808e-06,-0.00016496809236834868
100,37,tis,300,0.00028081740468514633,0.00013022704656552751
100,37,tis_anchored,300,1.3667422417695058e-05,-9.104744619906772e-05
100,37,uniform,300,5.1949816229519466e-05,4.305907160138345e-05
100,38,complete_rollout,300,2.5322525727947336e-08,-1.7728292836146262e-05
100,38,learned_mean,300,1.8250828644218512e-08,-1.2123194017256515e-05
100,38,learned_occupancy,300,2.7388537607899856e-08,-3.6730367733039947e-06
100,38,occ_plus_mean,300,2.0285805995973706e-08,-1.1250423833471709e-05
100,38,occ_plus_uniform,300,4.419086419800997e-08,2.7956332250167472e-06
100,38,oracle_tail,300,6.843400197070412e-09,2.7196651915395443e-06
100,38,tis,300,1.1244525160192559e-07,3.118628817017521e-05
100,38,tis_anchored,300,4.414965279720646e-08,1.8483404646385538e-06
100,38,uniform,300,9.302488785467391e-08,2.8552979205561288e-05
100,39,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
100,39,learned_mean,300,0.0,0.0
100,39,learned_occupancy,300,0.0,0.0
100,39,occ_plus_mean,300,0.0,0.0
100,39,occ_plus_uniform,300,0.0,0.0
100,39,oracle_tail,300,0.0,0.0
100,39,tis,300,0.0,0.0
100,39,tis_anchored,300,0.0,0.0
100,39,uniform,300,0.0,0.0
100,40,complete_rollout,300,1.2405885356084813e-07,3.3086252216201945e-05
100,40,learned_mean,300,8.112350007838033e-08,1.1489871667706986e-05
100,40,learned_occupancy,300,1.4265365683717952e-07,-4.6920143053223267e-07
100,40,occ_plus_mean,300,1.0613898293887769e-07,-1.759608891714522e-06
100,40,occ_plus_uniform,300,1.656580280180561e-07,2.9246088044593647e-05
100,40,oracle_tail,300,3.045010938980836e-08,1.8668565846610512e-05
100,40,tis,300,4.632213332077599e-07,3.501377108610907e-05
100,40,tis_anchored,300,1.6894432524373621e-07,2.5975593663360995e-05
100,40,uniform,300,3.398552317756955e-07,3.308738868312844e-05
100,41,complete_rollout,300,5.212835897348302e-07,9.951268454007882e-05
100,41,learned_mean,300,5.338017017010519e-07,-3.5090044430741155e-05
100,41,learned_occupancy,300,6.693487037481112e-07,-4.244337802513209e-05
100,41,occ_plus_mean,300,5.528498219637322e-07,-4.948822716595321e-05
100,41,occ_plus_uniform,300,5.525328636105412e-07,2.391831479416906e-05
100,41,oracle_tail,300,2.064908403046774e-07,-5.421918704791769e-06
100,41,tis,300,9.687291678040765e-07,-6.6460823309618295e-06
100,41,tis_anchored,300,4.3245517505723176e-07,-2.8514047627492546e-07
100,41,uniform,300,2.474895427734223e-06,-2.5274553875862525e-05
100,42,complete_rollout,300,3.7534202093968865e-13,1.9996108674794992e-08
100,42,learned_mean,300,2.2526588530486456e-12,8.015713243085069e-08
100,42,learned_occupancy,300,5.521106421147227e-13,-2.2981635209677146e-08
100,42,occ_plus_mean,300,4.898876977569108e-13,1.2524161592253335e-08
100,42,occ_plus_uniform,300,5.883042454970431e-13,-2.6530918014374313e-08
100,42,oracle_tail,300,1.400737355529786e-13,2.0984615070792263e-08
100,42,tis,300,8.064054195137291e-12,-6.7434391189576575e-09
100,42,tis_anchored,300,7.124333100077627e-13,-1.2131057144001052e-08
100,42,uniform,300,1.5407962523202411e-12,1.3622217450344938e-08
100,43,complete_rollout,300,4.4824508344121575e-13,3.000094988629224e-07
100,43,learned_mean,300,9.099811198103429e-12,1.708285901878733e-06
100,43,learned_occupancy,300,7.091279296162316e-13,3.7634520131391016e-07
100,43,occ_plus_mean,300,1.153385232585489e-12,4.8311660086231e-07
100,43,occ_plus_uniform,300,8.549028668988113e-13,4.458992484172401e-07
100,43,oracle_tail,300,1.2487265747625013e-12,5.151667400804527e-07
100,43,tis,300,3.833891081404009e-12,1.0718426558945874e-06
100,43,tis_anchored,300,8.231189490982726e-13,4.204848755414344e-07
100,43,uniform,300,5.709923886049084e-12,1.2709062648437927e-06
100,44,complete_rollout,300,0.00020802107170072147,-0.0002347942536977876
100,44,learned_mean,300,0.00031554541380650634,0.0013405041462292992
100,44,learned_occupancy,300,0.0002953597534469477,0.001306742665942743
100,44,occ_plus_mean,300,0.000251113785653884,0.0010595988216486728
100,44,occ_plus_uniform,300,0.000291105515399011,0.0010240255673122855
100,44,oracle_tail,300,0.0001119916090458975,-0.000544698239865451
100,44,tis,300,0.001066828617062396,0.008131872487104248
100,44,tis_anchored,300,0.00028307503559823056,0.0017946944579589764
100,44,uniform,300,0.0008572574234853432,0.005545053257223454
100,45,complete_rollout,300,4.930380657631324e-32,-2.220446049250313e-16
100,45,learned_mean,300,0.0,0.0
100,45,learned_occupancy,300,0.0,0.0
100,45,occ_plus_mean,300,0.0,0.0
100,45,occ_plus_uniform,300,0.0,0.0
100,45,oracle_tail,300,0.0,0.0
100,45,tis,300,0.0,0.0
100,45,tis_anchored,300,0.0,0.0
100,45,uniform,300,0.0,0.0
100,46,complete_rollout,300,2.331436288532445e-11,2.787732827906157e-07
100,46,learned_mean,300,2.0874616339442546e-09,6.298421330417358e-06
100,46,learned_occupancy,300,5.1667097211333924e-11,7.843499547114756e-07
100,46,occ_plus_mean,300,4.4822213165403537e-10,1.6162746752364694e-06
100,46,occ_plus_uniform,300,1.5418881785831884e-10,1.0411326479350022e-06
100,46,oracle_tail,300,3.453137249471253e-09,1.1171762180302765e-05
100,46,tis,300,6.2593252197025135e-09,1.6801981677566267e-05
100,46,tis_anchored,300,1.5418881785831884e-10,1.0411326479350022e-06
100,46,uniform,300,3.453137249471253e-09,1.1171762180302765e-05
100,47,complete_rollout,300,4.437342591868191e-31,-6.661338147750939e-16
100,47,learned_mean,300,0.0,0.0
100,47,learned_occupancy,300,0.0,0.0
100,47,occ_plus_mean,300,0.0,0.0
100,47,occ_plus_uniform,300,0.0,0.0
100,47,oracle_tail,300,0.0,0.0
100,47,tis,300,0.0,0.0
100,47,tis_anchored,300,0.0,0.0
100,47,uniform,300,0.0,0.0
100,48,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
100,48,learned_mean,300,0.0,0.0
100,48,learned_occupancy,300,0.0,0.0
100,48,occ_plus_mean,300,0.0,0.0
100,48,occ_plus_uniform,300,0.0,0.0
100,48,oracle_tail,300,0.0,0.0
100,48,tis,300,0.0,0.0
100,48,tis_anchored,300,0.0,0.0
100,48,uniform,300,0.0,0.0
100,49,complete_rollout,300,2.3380730924794297e-08,3.7461112296928907e-06
100,49,learned_mean,300,1.941937092464686e-09,2.368560163011457e-05
100,49,learned_occupancy,300,2.368557059393345e-08,4.738485862098389e-06
100,49,occ_plus_mean,300,3.164962166504355e-08,6.2781018106498425e-06
100,49,occ_plus_uniform,300,2.7043697421598e-08,1.0004114874750946e-05
100,49,oracle_tail,300,4.174063585656486e-09,-2.6381273528238343e-06
