budget_per_group,replication,method,panel_mse
200,17,complete_rollout,3.0574470124704355e-07
200,17,learned_mean,6.881221170241997e-06
200,17,learned_occupancy,5.158281907798667e-07
200,17,occ_plus_mean,1.803373524791111e-06
200,17,occ_plus_uniform,1.8034043107689297e-06
200,17,oracle_tail,1.1098506046627156e-07
200,17,tis,6.881218494950651e-06
200,17,tis_anchored,1.8034043107689297e-06
200,17,uniform,3.162308302322375e-06
200,18,complete_rollout,5.0384615327745e-07
200,18,learned_mean,5.083948470522617e-06
200,18,learned_occupancy,4.1456742971148457e-07
200,18,occ_plus_mean,1.2946083035918484e-07
200,18,occ_plus_uniform,1.2945988656854824e-07
200,18,oracle_tail,1.8255803521589965e-07
200,18,tis,5.083947841571598e-06
200,18,tis_anchored,1.2945988656854824e-07
200,18,uniform,6.776335373281789e-06
200,19,complete_rollout,2.1457594695550527e-07
200,19,learned_mean,3.889963904234118e-05
200,19,learned_occupancy,3.6983692082136624e-07
200,19,occ_plus_mean,1.2169774270222114e-06
200,19,occ_plus_uniform,1.2169770746413653e-06
200,19,oracle_tail,1.8743093245395355e-08
200,19,tis,3.889963904234118e-05
200,19,tis_anchored,1.2169770746413653e-06
200,19,uniform,2.843294670677516e-05
200,20,complete_rollout,3.978105463915376e-07
200,20,learned_mean,4.13845870421576e-06
200,20,learned_occupancy,8.913218724120111e-08
200,20,occ_plus_mean,4.223367407758773e-08
200,20,occ_plus_uniform,5.019951054573203e-07
200,20,oracle_tail,1.354177309884727e-08
200,20,tis,9.035943215828212e-06
200,20,tis_anchored,5.019951054573203e-07
200,20,uniform,6.776530152104909e-06
200,21,complete_rollout,1.8758930340236496e-07
200,21,learned_mean,2.7477884778604476e-06
200,21,learned_occupancy,1.1770413767362181e-08
200,21,occ_plus_mean,5.043055078677516e-07
200,21,occ_plus_uniform,5.306250585579554e-07
200,21,oracle_tail,1.323795303043513e-08
200,21,tis,2.7477884778604476e-06
200,21,tis_anchored,5.043055078677516e-07
200,21,uniform,8.018993508678363e-05
200,22,complete_rollout,3.4798178694610784e-07
200,22,learned_mean,1.9745401126702068e-07
200,22,learned_occupancy,1.8950230964074494e-07
200,22,occ_plus_mean,3.186128634808405e-07
200,22,occ_plus_uniform,1.3368144278179628e-06
200,22,oracle_tail,5.8013372768887935e-08
200,22,tis,2.9292438064148637e-06
200,22,tis_anchored,1.3368144278179628e-06
200,22,uniform,1.8632055573172758e-06
200,23,complete_rollout,5.742115709128479e-07
200,23,learned_mean,2.1000311528438647e-07
200,23,learned_occupancy,3.0640964977233687e-07
200,23,occ_plus_mean,2.825496394928682e-07
200,23,occ_plus_uniform,3.945469533700307e-07
200,23,oracle_tail,3.9150134616595516e-08
200,23,tis,5.083981043445737e-06
200,23,tis_anchored,3.945469533700307e-07
200,23,uniform,5.477393398809172e-06
200,24,complete_rollout,5.442219448655798e-07
200,24,learned_mean,2.0248896996952003e-05
200,24,learned_occupancy,4.208856446608532e-07
200,24,occ_plus_mean,6.105136279578913e-08
200,24,occ_plus_uniform,2.9407333918690134e-09
200,24,oracle_tail,1.9569096345897592e-07
200,24,tis,5.075457132446279e-05
200,24,tis_anchored,2.9407333918690134e-09
200,24,uniform,3.232982500967319e-05
200,25,complete_rollout,1.2792553541459948e-07
200,25,learned_mean,2.7379171884833664e-07
200,25,learned_occupancy,4.215801680423123e-08
200,25,occ_plus_mean,9.357166488175231e-08
200,25,occ_plus_uniform,8.945228550015006e-08
200,25,oracle_tail,1.4772505775070574e-07
200,25,tis,2.7379171884833664e-07
200,25,tis_anchored,9.357166488175231e-08
200,25,uniform,1.8776547556860945e-06
200,26,complete_rollout,9.945131515351657e-07
200,26,learned_mean,4.184630087724293e-06
200,26,learned_occupancy,2.9472529291547646e-08
200,26,occ_plus_mean,1.5556064991751064e-07
200,26,occ_plus_uniform,1.4364892020109382e-07
200,26,oracle_tail,9.457697095727693e-08
200,26,tis,9.035591720632928e-06
200,26,tis_anchored,1.4364892020109382e-07
200,26,uniform,1.3513561913995014e-05
200,27,complete_rollout,2.2140164478706764e-07
200,27,learned_mean,4.176616785404374e-06
200,27,learned_occupancy,1.168619396460266e-07
200,27,occ_plus_mean,7.487811023160747e-08
200,27,occ_plus_uniform,3.631880226151965e-07
200,27,oracle_tail,3.7251234031632143e-08
200,27,tis,4.172260703628351e-06
200,27,tis_anchored,7.29915614488204e-08
200,27,uniform,6.77633152565681e-06
200,28,complete_rollout,4.072939249584476e-09
200,28,learned_mean,3.075272950192846e-05
200,28,learned_occupancy,6.765636455002878e-08
200,28,occ_plus_mean,5.624884699914884e-07
200,28,occ_plus_uniform,5.624884699914884e-07
200,28,oracle_tail,3.6456421656058197e-08
200,28,tis,3.075272950192846e-05
200,28,tis_anchored,5.624884699914884e-07
200,28,uniform,6.192616364660827e-05
200,29,complete_rollout,1.1257668700423284e-07
200,29,learned_mean,3.889963773654282e-05
200,29,learned_occupancy,7.05159642488998e-07
200,29,occ_plus_mean,7.748100332260234e-07
200,29,occ_plus_uniform,7.748100332260234e-07
200,29,oracle_tail,3.049823485655365e-08
200,29,tis,3.889963773654282e-05
200,29,tis_anchored,7.748100332260234e-07
200,29,uniform,2.8432943331132133e-05
200,30,complete_rollout,3.0427517344627983e-07
200,30,learned_mean,1.6314817508160588e-07
200,30,learned_occupancy,1.384504027165963e-07
200,30,occ_plus_mean,2.2160294441482275e-07
200,30,occ_plus_uniform,1.696393118134282e-06
200,30,oracle_tail,2.9441686390270145e-07
200,30,tis,6.97373735191044e-05
200,30,tis_anchored,1.696393118134282e-06
200,30,uniform,8.064189618149332e-05
200,31,complete_rollout,1.8241374077385474e-07
200,31,learned_mean,1.0684292090580958e-07
200,31,learned_occupancy,1.263379158299548e-08
200,31,occ_plus_mean,1.3197650516701231e-07
200,31,occ_plus_uniform,7.303573613015432e-08
200,31,oracle_tail,2.3594994564756066e-08
200,31,tis,9.03558904534158e-06
200,31,tis_anchored,7.303573613015432e-08
200,31,uniform,6.776334070729501e-06
200,32,complete_rollout,1.2265816509068968e-07
200,32,learned_mean,4.03791443358618e-06
200,32,learned_occupancy,1.205315350958113e-07
200,32,occ_plus_mean,8.379171246254095e-08
200,32,occ_plus_uniform,3.6679744965694236e-08
200,32,oracle_tail,1.6743485831959022e-08
200,32,tis,6.785210576630007e-06
200,32,tis_anchored,3.6679744965694236e-08
200,32,uniform,3.1135522845597074e-06
200,33,complete_rollout,1.5541299070527683e-07
200,33,learned_mean,2.209567787654721e-07
200,33,learned_occupancy,3.1321242832870437e-07
200,33,occ_plus_mean,3.124483765061832e-07
200,33,occ_plus_uniform,1.8873614135312925e-06
200,33,oracle_tail,2.0446542588993e-07
200,33,tis,5.083942618378168e-06
200,33,tis_anchored,1.8873614135312925e-06
200,33,uniform,5.477371841181512e-06
200,34,complete_rollout,5.654529025974537e-08
200,34,learned_mean,2.033417664472339e-05
200,34,learned_occupancy,1.4821486368601035e-08
200,34,occ_plus_mean,8.472208269770664e-07
200,34,occ_plus_uniform,4.975183549044864e-07
200,34,oracle_tail,1.7887186946221377e-07
200,34,tis,2.5085781094144372e-05
200,34,tis_anchored,4.975183549044864e-07
200,34,uniform,1.7127729867893537e-05
200,35,complete_rollout,2.455658878703785e-07
200,35,learned_mean,8.352512370244364e-06
200,35,learned_occupancy,4.750672081803884e-07
200,35,occ_plus_mean,2.957419474520768e-07
200,35,occ_plus_uniform,6.898262359121392e-07
200,35,oracle_tail,2.986534464829883e-08
200,35,tis,1.3230856752970625e-05
200,35,tis_anchored,6.898262359121392e-07
200,35,uniform,9.616685352280169e-06
200,36,complete_rollout,1.7770537172137467e-07
200,36,learned_mean,2.0198320418684524e-07
200,36,learned_occupancy,1.0176614412603995e-07
200,36,occ_plus_mean,6.329817841499573e-08
200,36,occ_plus_uniform,1.373509870382599e-08
200,36,oracle_tail,5.899521683910706e-08
200,36,tis,2.8369231852727806e-06
200,36,tis_anchored,6.032840834137723e-08
200,36,uniform,2.067979142430467e-05
200,37,complete_rollout,5.38285769711122e-08
200,37,learned_mean,2.0192862841153055e-05
200,37,learned_occupancy,2.2862856821826482e-08
200,37,occ_plus_mean,1.587114245654909e-07
200,37,occ_plus_uniform,1.7186504317147656e-07
200,37,oracle_tail,2.9888919980728265e-08
200,37,tis,2.5085786359800888e-05
200,37,tis_anchored,1.7186504317147656e-07
200,37,uniform,1.7127733314685468e-05
200,38,complete_rollout,3.1590813652747853e-07
200,38,learned_mean,4.906350655162787e-06
200,38,learned_occupancy,1.5734573518341707e-07
200,38,occ_plus_mean,3.117174210021898e-07
200,38,occ_plus_uniform,7.059180681740104e-07
200,38,oracle_tail,1.674494895965009e-08
200,38,tis,8.935287004068338e-06
200,38,tis_anchored,7.059180681740104e-07
200,38,uniform,6.725995483666129e-06
200,39,complete_rollout,1.2754111189436689e-08
200,39,learned_mean,8.335171013007451e-06
200,39,learned_occupancy,9.196148261049885e-08
200,39,occ_plus_mean,5.3912577913007214e-08
200,39,occ_plus_uniform,7.852852771047638e-08
200,39,oracle_tail,7.389412077951255e-08
200,39,tis,3.889963773654282e-05
200,39,tis_anchored,7.852852771047638e-08
200,39,uniform,2.8432945849523983e-05
200,40,complete_rollout,3.1713159784159765e-08
200,40,learned_mean,4.138436993833929e-06
200,40,learned_occupancy,9.208676766327698e-08
200,40,occ_plus_mean,1.7128985466079057e-07
200,40,occ_plus_uniform,1.4691801217320147e-07
200,40,oracle_tail,3.572230594468357e-08
200,40,tis,6.880887008691528e-06
200,40,tis_anchored,1.4691801217320147e-07
200,40,uniform,3.162164411222237e-06
200,41,complete_rollout,4.3338796036871053e-07
200,41,learned_mean,1.3230854231378074e-05
200,41,learned_occupancy,2.4996479896878984e-07
200,41,occ_plus_mean,1.0734320729016387e-06
200,41,occ_plus_uniform,1.073432278409289e-06
200,41,oracle_tail,6.780847616574231e-08
200,41,tis,1.3230856752970625e-05
200,41,tis_anchored,1.073432278409289e-06
200,41,uniform,1.3230856752970625e-05
200,42,complete_rollout,5.0384615327745e-07
200,42,learned_mean,4.136094181433279e-06
200,42,learned_occupancy,7.352326375059087e-07
200,42,occ_plus_mean,4.811171403099266e-07
200,42,occ_plus_uniform,5.019429585157109e-07
200,42,oracle_tail,2.3730284169370457e-07
200,42,tis,9.035591720632928e-06
200,42,tis_anchored,5.019429585157109e-07
200,42,uniform,6.776335811912692e-06
200,43,complete_rollout,9.140919765965402e-08
200,43,learned_mean,8.489969964754423e-06
200,43,learned_occupancy,4.137568155329849e-09
200,43,occ_plus_mean,3.9726300452054403e-07
200,43,occ_plus_uniform,2.8330800973699637e-07
200,43,oracle_tail,2.5146858124939816e-07
200,43,tis,1.1076152041029225e-05
200,43,tis_anchored,2.8330800973699637e-07
200,43,uniform,9.616685352280169e-06
200,44,complete_rollout,4.631002494864877e-08
200,44,learned_mean,6.439719203943015e-08
200,44,learned_occupancy,1.7337952004647354e-07
200,44,occ_plus_mean,4.658133057464764e-08
200,44,occ_plus_uniform,4.903059394963657e-07
200,44,oracle_tail,3.9998251411405645e-08
200,44,tis,2.1545840929206178e-07
200,44,tis_anchored,1.499330478675825e-08
200,44,uniform,0.00021171086147145086
200,45,complete_rollout,3.339427520217593e-07
200,45,learned_mean,4.908467891501917e-06
200,45,learned_occupancy,9.86639685162085e-07
200,45,occ_plus_mean,1.0311253040015169e-06
200,45,occ_plus_uniform,1.0329211452789689e-06
200,45,oracle_tail,6.269110370240349e-08
200,45,tis,1.3230856752970625e-05
200,45,tis_anchored,1.0329211452789689e-06
200,45,uniform,5.477376958007731e-06
200,46,complete_rollout,4.160256164890156e-07
200,46,learned_mean,2.783939931646786e-06
200,46,learned_occupancy,8.502893106103689e-07
200,46,occ_plus_mean,1.5144842390701652e-06
200,46,occ_plus_uniform,1.5612879339716816e-06
200,46,oracle_tail,1.6426447692780222e-08
200,46,tis,2.783933402654999e-06
200,46,tis_anchored,1.5144701693720535e-06
200,46,uniform,1.3513555975492069e-05
200,47,complete_rollout,1.1900301164740369e-07
200,47,learned_mean,6.758130791221797e-08
200,47,learned_occupancy,8.664567129445744e-08
200,47,occ_plus_mean,4.5569513962548525e-08
200,47,occ_plus_uniform,5.2504544072220973e-08
200,47,oracle_tail,4.17016463911418e-09
200,47,tis,4.9039820095782815e-06
200,47,tis_anchored,4.3393756940572794e-08
200,47,uniform,6.776335811912692e-06
200,48,complete_rollout,1.5809515772302857e-07
200,48,learned_mean,8.367529589666487e-06
200,48,learned_occupancy,3.666298251812182e-07
200,48,occ_plus_mean,9.886156809159013e-08
200,48,occ_plus_uniform,3.526814482833019e-07
200,48,oracle_tail,2.5683928993202596e-07
200,48,tis,1.1076149365737877e-05
200,48,tis_anchored,3.526814482833019e-07
200,48,uniform,1.8632038161340848e-06
200,49,complete_rollout,3.0279130461948116e-08
200,49,learned_mean,4.133987816062692e-06
200,49,learned_occupancy,2.380611943467499e-08
200,49,occ_plus_mean,1.198211735727746e-07
200,49,occ_plus_uniform,1.3027973901519498e-07
200,49,oracle_tail,7.191355697329436e-08
200,49,tis,6.880887008691528e-06
200,49,tis_anchored,1.3027973901519498e-07
200,49,uniform,3.162164411222237e-06
200,50,complete_rollout,7.266681948378068e-07
200,50,learned_mean,5.08393832674793e-06
200,50,learned_occupancy,6.36262100428908e-09
200,50,occ_plus_mean,2.7306533027986873e-07
200,50,occ_plus_uniform,2.7306533027986873e-07
200,50,oracle_tail,3.319053720921305e-08
200,50,tis,5.08393832674793e-06
200,50,tis_anchored,2.7306533027986873e-07
200,50,uniform,5.477752880794531e-06
200,51,complete_rollout,1.6058141081740535e-07
200,51,learned_mean,0.00010855625538961021
200,51,learned_occupancy,9.665569502509535e-07
200,51,occ_plus_mean,7.003054323594294e-07
200,51,occ_plus_uniform,7.003054323594294e-07
200,51,oracle_tail,1.5604720690657486e-07
200,51,tis,0.00010855625538961021
200,51,tis_anchored,7.003054323594294e-07
200,51,uniform,9.298035875336092e-05
200,52,complete_rollout,1.6216367770044467e-07
200,52,learned_mean,1.7153228850583144e-07
200,52,learned_occupancy,2.1654324294986583e-07
200,52,occ_plus_mean,9.861351738530374e-08
200,52,occ_plus_uniform,8.129210067114866e-07
200,52,oracle_tail,1.647454578552283e-07
200,52,tis,3.058120404138394e-05
200,52,tis_anchored,4.6932075484094024e-07
200,52,uniform,2.197842750690042e-05
200,53,complete_rollout,1.1332589769035295e-06
200,53,learned_mean,3.0752733483018165e-05
200,53,learned_occupancy,2.9599581257546786e-09
200,53,occ_plus_mean,1.7186320976058807e-07
200,53,occ_plus_uniform,1.7186800675788054e-07
200,53,oracle_tail,1.0333724443160408e-08
200,53,tis,3.0752733483018165e-05
200,53,tis_anchored,1.7186800675788054e-07
200,53,uniform,2.1978425765717227e-05
200,54,complete_rollout,7.663378066842367e-07
200,54,learned_mean,2.8371980382303523e-06
200,54,learned_occupancy,1.840393180368627e-07
200,54,occ_plus_mean,2.9235514498805485e-07
200,54,occ_plus_uniform,5.244533938565672e-07
200,54,oracle_tail,2.0689721333448056e-07
200,54,tis,2.8371980382303523e-06
200,54,tis_anchored,2.9235514498805485e-07
200,54,uniform,1.8638511904601287e-06
200,55,complete_rollout,3.081945926087268e-07
200,55,learned_mean,5.884446097295438e-08
200,55,learned_occupancy,5.977150223837361e-07
200,55,occ_plus_mean,2.0585809800216062e-07
200,55,occ_plus_uniform,1.0861701743505955e-06
200,55,oracle_tail,7.1172652096613e-08
200,55,tis,1.8628200740783993e-07
200,55,tis_anchored,8.42618598007458e-08
200,55,uniform,0.00012560329745842032
200,56,complete_rollout,6.174394714344231e-08
200,56,learned_mean,1.8194766337103625e-07
200,56,learned_occupancy,9.352918644772138e-08
200,56,occ_plus_mean,1.0261850642031249e-07
200,56,occ_plus_uniform,7.915000988978766e-08
200,56,oracle_tail,1.3039808963880552e-09
200,56,tis,2.9292438064148637e-06
200,56,tis_anchored,7.915000988978766e-08
200,56,uniform,2.067946865299546e-05
200,57,complete_rollout,3.0032915991615296e-07
200,57,learned_mean,5.075457132446279e-05
200,57,learned_occupancy,5.210791248482826e-07
200,57,occ_plus_mean,9.90685224425218e-07
200,57,occ_plus_uniform,9.906766696579551e-07
200,57,oracle_tail,6.5485294912061e-08
200,57,tis,5.075457064767813e-05
200,57,tis_anchored,9.906766696579551e-07
200,57,uniform,3.232982457104229e-05
200,58,complete_rollout,2.9872614757135086e-08
200,58,learned_mean,3.075274310250183e-05
200,58,learned_occupancy,8.02142295156516e-09
200,58,occ_plus_mean,2.8010357295981322e-08
200,58,occ_plus_uniform,2.787787098345272e-08
200,58,oracle_tail,1.9732410439459873e-08
200,58,tis,3.0752733483018165e-05
200,58,tis_anchored,2.787787098345272e-08
200,58,uniform,2.067946865299546e-05
200,59,complete_rollout,1.5578964824756045e-07
200,59,learned_mean,3.0752733483018165e-05
200,59,learned_occupancy,1.4511763739850385e-07
200,59,occ_plus_mean,2.2990958124500816e-07
200,59,occ_plus_uniform,2.2990958124500816e-07
200,59,oracle_tail,1.4128582622580047e-07
200,59,tis,3.0752733483018165e-05
200,59,tis_anchored,2.2990958124500816e-07
200,59,uniform,2.067946865299546e-05
200,60,complete_rollout,1.3239228667091322e-07
200,60,learned_mean,5.43059476094517e-07
200,60,learned_occupancy,7.070466056182416e-07
200,60,occ_plus_mean,4.960403840761026e-07
200,60,occ_plus_uniform,4.962025233167883e-07
200,60,oracle_tail,2.89495439418066e-07
200,60,tis,5.403553031590921e-06
200,60,tis_anchored,4.962025233167883e-07
200,60,uniform,1.0368556002825357e-05
200,61,complete_rollout,1.5883336074652355e-07
200,61,learned_mean,5.0839485183562635e-06
200,61,learned_occupancy,5.366417577145215e-07
200,61,occ_plus_mean,1.4193262700394913e-06
200,61,occ_plus_uniform,1.4193262700394913e-06
200,61,oracle_tail,1.0533165050241423e-07
200,61,tis,5.0839485183562635e-06
200,61,tis_anchored,1.4193262700394913e-06
200,61,uniform,5.47737478708725e-06
200,62,complete_rollout,3.8624777035125135e-07
200,62,learned_mean,5.083947170094819e-06
200,62,learned_occupancy,1.6874594821095932e-07
200,62,occ_plus_mean,2.807145135551241e-07
200,62,occ_plus_uniform,2.806971179131402e-07
200,62,oracle_tail,1.761888406432047e-07
200,62,tis,5.083947170094819e-06
200,62,tis_anchored,2.806971179131402e-07
200,62,uniform,6.77633493687429e-06
200,63,complete_rollout,1.2560740236277052e-07
200,63,learned_mean,4.012792544669037e-06
200,63,learned_occupancy,5.973624584444546e-07
200,63,occ_plus_mean,2.2098795386452532e-07
200,63,occ_plus_uniform,8.0039181891833e-07
200,63,oracle_tail,4.3649068094724586e-08
200,63,tis,3.451022724504896e-05
200,63,tis_anchored,8.0039181891833e-07
200,63,uniform,3.1957782520908856e-05
200,64,complete_rollout,2.5891703518326763e-07
200,64,learned_mean,8.393967390121738e-06
200,64,learned_occupancy,1.89527847337592e-07
200,64,occ_plus_mean,4.224478669933785e-07
200,64,occ_plus_uniform,1.1221348166067948e-06
200,64,oracle_tail,1.1807700031555313e-07
200,64,tis,1.3230856752970625e-05
200,64,tis_anchored,1.1221348166067948e-06
200,64,uniform,1.3230854154536255e-05
200,65,complete_rollout,5.694284851579903e-08
200,65,learned_mean,3.431995537113184e-07
200,65,learned_occupancy,2.958777474903212e-07
200,65,occ_plus_mean,2.201335604831971e-07
200,65,occ_plus_uniform,2.1821904204726494e-07
200,65,oracle_tail,4.84016234496632e-09
200,65,tis,5.084086704851959e-06
200,65,tis_anchored,2.1821904204726494e-07
200,65,uniform,5.477697988133749e-06
200,66,complete_rollout,5.6892908054004874e-09
200,66,learned_mean,4.90410699926737e-06
200,66,learned_occupancy,3.673301415977147e-07
200,66,occ_plus_mean,1.5297472983530025e-07
200,66,occ_plus_uniform,5.972864857369682e-07
200,66,oracle_tail,1.3728498685860306e-08
200,66,tis,2.74940228732597e-06
200,66,tis_anchored,1.496868312772061e-07
200,66,uniform,1.8770796984896094e-06
200,67,complete_rollout,3.290471391776639e-07
200,67,learned_mean,1.2532335213506967e-07
200,67,learned_occupancy,5.828746282311634e-07
200,67,occ_plus_mean,1.9053845134284826e-07
200,67,occ_plus_uniform,1.6832729002528588e-06
200,67,oracle_tail,1.3575127069914032e-07
200,67,tis,5.027344943377548e-06
200,67,tis_anchored,1.2414913872005625e-06
200,67,uniform,5.477376082969329e-06
200,68,complete_rollout,1.1835872475977594e-06
200,68,learned_mean,6.451287487410858e-08
200,68,learned_occupancy,2.2130092189768042e-07
200,68,occ_plus_mean,1.1523625374427969e-07
200,68,occ_plus_uniform,7.150060836813763e-07
200,68,oracle_tail,3.772242471229312e-08
200,68,tis,9.035591720632928e-06
200,68,tis_anchored,7.150060836813763e-07
200,68,uniform,3.6531569466326e-05
200,69,complete_rollout,7.654321440958844e-07
200,69,learned_mean,5.3234532435859744e-05
200,69,learned_occupancy,2.9523571338530327e-07
200,69,occ_plus_mean,1.2091208319063986e-06
200,69,occ_plus_uniform,1.2091208319063986e-06
200,69,oracle_tail,4.4041121472742124e-08
200,69,tis,5.3234532435859744e-05
