budget_per_group,panel_index,method,replications,mse,bias
25,6,oracle_tail,300,0.0005196128012804765,-0.0005644843613809629
25,6,tis,300,0.004224454627607278,0.010804752969750107
25,6,tis_anchored,300,0.0019777687415011994,-0.0022762047314709988
25,6,uniform,300,0.002952872425938356,-0.001688020496264669
25,7,complete_rollout,300,0.0006384637246484103,-0.001201521256957181
25,7,learned_occupancy,300,0.0012461039679326745,-0.00119730701081913
25,7,oracle_tail,300,0.00034104856157801455,-0.0001388003540639319
25,7,tis,300,0.0027181847469182055,0.0060153809033319725
25,7,tis_anchored,300,0.0013938037419012497,-0.002384680971570896
25,7,uniform,300,0.002137502208776031,0.0005322030699876616
25,8,complete_rollout,300,0.0,0.0
25,8,learned_occupancy,300,4.291855342578103e-06,0.000146917071492223
25,8,oracle_tail,300,7.496020742668581e-05,0.0017710170241733944
25,8,tis,300,0.0002762788085890608,0.004325305770153208
25,8,tis_anchored,300,2.788079731082259e-05,0.0007542511051301711
25,8,uniform,300,7.496020742668581e-05,0.0017710170241733944
25,9,complete_rollout,300,0.0004973108582709759,-0.0002902722681964705
25,9,learned_occupancy,300,0.0007080328665284723,0.002634005855321157
25,9,oracle_tail,300,0.00022073903592039664,0.0008422688734616631
25,9,tis,300,0.002603905851796127,0.005095388101845357
25,9,tis_anchored,300,0.0008142622383338507,0.002209454057306343
25,9,uniform,300,0.0018847694472954638,0.001926367577030285
25,10,complete_rollout,300,1.4222024217747294e-05,0.00044913482459105387
25,10,learned_occupancy,300,3.399026023106519e-05,0.00026291401762588816
25,10,oracle_tail,300,7.44081404897282e-06,-0.00011153032736180697
25,10,tis,300,5.991062975157207e-05,0.0008781978180117256
25,10,tis_anchored,300,3.005350618801763e-05,0.0004949931168019066
25,10,uniform,300,5.707948170677419e-05,-0.0003302574786714548
25,11,complete_rollout,300,9.89398147878319e-17,1.4787515019894688e-09
25,11,learned_occupancy,300,1.673909723101192e-16,2.6150692589155254e-09
25,11,oracle_tail,300,5.2873929717330545e-17,-2.8619135653921526e-10
25,11,tis,300,2.5337277848725144e-16,4.999897066001087e-09
25,11,tis_anchored,300,1.5563446200753722e-16,2.670768339818608e-09
25,11,uniform,300,1.4596573094868618e-16,1.9647303968935623e-09
25,12,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
25,12,learned_occupancy,300,2.0214560696288426e-32,9.103828801926283e-17
25,12,oracle_tail,300,1.5777218104420236e-32,7.105427357601002e-17
25,12,tis,300,1.8571100477077985e-32,8.215650382226158e-17
25,12,tis_anchored,300,2.0050214674367384e-32,9.02981393361794e-17
25,12,uniform,300,2.4487557266235574e-32,1.0880185641326534e-16
25,13,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
25,13,learned_occupancy,300,0.0,0.0
25,13,oracle_tail,300,0.0,0.0
25,13,tis,300,0.0,0.0
25,13,tis_anchored,300,0.0,0.0
25,13,uniform,300,0.0,0.0
25,14,complete_rollout,300,2.4234680557028087e-07,6.685743972084287e-06
25,14,learned_occupancy,300,1.5764685212880407e-07,1.6599784829112176e-05
25,14,oracle_tail,300,1.455182958169593e-07,-6.754568887147686e-06
25,14,tis,300,1.314928846742133e-08,5.362527389806434e-05
25,14,tis_anchored,300,2.0416636343312026e-08,4.429422890772491e-05
25,14,uniform,300,4.246543354872089e-08,4.0171973013436443e-05
25,15,complete_rollout,300,2.1350243041384926e-07,-1.827018131758192e-05
25,15,learned_occupancy,300,3.701933745192151e-07,2.2625377213303376e-05
25,15,oracle_tail,300,1.1420572397860693e-07,-2.0225061652599703e-05
25,15,tis,300,8.016292454971473e-07,4.145768706498002e-05
25,15,tis_anchored,300,3.68415891202372e-07,-1.4095865097799956e-05
25,15,uniform,300,6.803981832790074e-07,-2.802919558390071e-05
25,16,complete_rollout,300,1.4741531589060573e-06,-0.0001797079660209455
25,16,learned_occupancy,300,2.8858434826265515e-06,-0.00012720519418543057
25,16,oracle_tail,300,7.522451530670841e-07,-3.965935621984107e-05
25,16,tis,300,7.4151318875997405e-06,0.00016711605120474908
25,16,tis_anchored,300,3.1992841098419222e-06,-9.202654603183073e-05
25,16,uniform,300,4.485434751124903e-06,-0.0001713054644682499
25,17,complete_rollout,300,3.4515965030807327e-06,-2.3122559418253067e-05
25,17,learned_occupancy,300,5.797098625125499e-06,0.00010750223753506649
25,17,oracle_tail,300,1.1151566691838229e-06,3.248666466219981e-05
25,17,tis,300,7.64986290574417e-06,0.0005435687275596586
25,17,tis_anchored,300,8.848037441096966e-06,-2.579411751729932e-05
25,17,uniform,300,1.2576722247795016e-05,-4.853538042091247e-05
25,18,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
25,18,learned_occupancy,300,0.0,0.0
25,18,oracle_tail,300,0.0,0.0
25,18,tis,300,0.0,0.0
25,18,tis_anchored,300,0.0,0.0
25,18,uniform,300,0.0,0.0
25,19,complete_rollout,300,4.159852109863781e-05,-0.0001454569339595017
25,19,learned_occupancy,300,7.814465448748447e-05,-0.00039923965243081984
25,19,oracle_tail,300,1.778415010484538e-05,-0.00033193993906656784
25,19,tis,300,0.0012075360641787185,-0.0008071825154530716
25,19,tis_anchored,300,0.00011427688092299051,-0.0007728505866198828
25,19,uniform,300,0.0004340622347976957,0.0008046878817904105
25,20,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
25,20,learned_occupancy,300,0.0,0.0
25,20,oracle_tail,300,0.0,0.0
25,20,tis,300,0.0,0.0
25,20,tis_anchored,300,0.0,0.0
25,20,uniform,300,0.0,0.0
25,21,complete_rollout,300,0.0,0.0
25,21,learned_occupancy,300,0.0,0.0
25,21,oracle_tail,300,0.0,0.0
25,21,tis,300,0.0,0.0
25,21,tis_anchored,300,0.0,0.0
25,21,uniform,300,0.0,0.0
25,22,complete_rollout,300,4.930380657631324e-32,2.220446049250313e-16
25,22,learned_occupancy,300,0.0,0.0
25,22,oracle_tail,300,0.0,0.0
25,22,tis,300,0.0,0.0
25,22,tis_anchored,300,0.0,0.0
25,22,uniform,300,0.0,0.0
25,23,complete_rollout,300,1.3768267615040953e-05,-0.0004983195168990358
25,23,learned_occupancy,300,2.3542145452550902e-05,-0.0002625774401354142
25,23,oracle_tail,300,6.009669863330878e-06,-0.0001833870379223379
25,23,tis,300,0.0001594451451897216,3.7497577956389084e-05
25,23,tis_anchored,300,2.84652679551595e-05,-0.00012148278678747977
25,23,uniform,300,0.00011650954035677558,-0.00027184417398934033
25,24,complete_rollout,300,6.294310650404346e-13,-5.67167942500113e-08
25,24,learned_occupancy,300,6.141702793258782e-13,1.8393613692158083e-08
25,24,oracle_tail,300,2.2137108964244223e-13,1.5668132917016446e-09
25,24,tis,300,7.421875811098367e-12,1.3732991883674828e-08
25,24,tis_anchored,300,1.1326861055589248e-12,-1.3114751601743062e-08
25,24,uniform,300,5.8791500878561094e-12,-5.327298918222922e-08
25,25,complete_rollout,300,0.0,0.0
25,25,learned_occupancy,300,0.0,0.0
25,25,oracle_tail,300,0.0,0.0
25,25,tis,300,0.0,0.0
25,25,tis_anchored,300,0.0,0.0
25,25,uniform,300,0.0,0.0
25,26,complete_rollout,300,0.0007443933944278409,0.008061300981001602
25,26,learned_occupancy,300,0.0017776375897391695,0.017088385817322516
25,26,oracle_tail,300,0.0004724481391885089,0.0047304919802941365
25,26,tis,300,0.004507147014767549,0.03488173918750584
25,26,tis_anchored,300,0.0019564888692408275,0.018917908223462544
25,26,uniform,300,0.002401920925657862,0.02121022602273792
25,27,complete_rollout,300,0.0,0.0
25,27,learned_occupancy,300,0.0,0.0
25,27,oracle_tail,300,0.0,0.0
25,27,tis,300,0.0,0.0
25,27,tis_anchored,300,0.0,0.0
25,27,uniform,300,0.0,0.0
25,28,complete_rollout,300,0.0007220862655119069,-0.00013792243511102199
25,28,learned_occupancy,300,0.0009209821243785059,-0.0015743009390039556
25,28,oracle_tail,300,0.0002680402230636701,0.00038699351187746476
25,28,tis,300,0.0029547307673639636,0.012526985304165622
25,28,tis_anchored,300,0.0008894239635733574,-0.0014616589987435187
25,28,uniform,300,0.002961307636363787,0.013345120259344062
25,29,complete_rollout,300,2.959393392011487e-16,1.3564012513178625e-09
25,29,learned_occupancy,300,5.708111577369102e-16,-3.1456018767528348e-09
25,29,oracle_tail,300,1.2050811338387856e-16,-9.322791094668047e-10
25,29,tis,300,3.606185084023087e-15,-4.332236222352274e-09
25,29,tis_anchored,300,6.035947639201211e-16,-2.3874240132985373e-09
25,29,uniform,300,1.4589748532574534e-15,1.9525685364859177e-10
25,30,complete_rollout,300,1.1769497343330936e-08,-1.1179907661862387e-07
25,30,learned_occupancy,300,2.084066324864497e-08,-2.446874378053317e-06
25,30,oracle_tail,300,5.77303358035251e-09,-3.4454576533082813e-06
25,30,tis,300,8.645602187722009e-08,1.9612726853509196e-05
25,30,tis_anchored,300,2.9073621250794572e-08,-1.1367126467468994e-06
25,30,uniform,300,4.7245796401895123e-08,4.307237588595895e-06
25,31,complete_rollout,300,0.0,0.0
25,31,learned_occupancy,300,0.0,0.0
25,31,oracle_tail,300,0.0,0.0
25,31,tis,300,0.0,0.0
25,31,tis_anchored,300,0.0,0.0
25,31,uniform,300,0.0,0.0
25,32,complete_rollout,300,0.00030827443428606857,0.0018893904808848197
25,32,learned_occupancy,300,0.0007557836266264396,8.282189315562387e-05
25,32,oracle_tail,300,0.00016128039226289572,-3.5513940441826245e-06
25,32,tis,300,0.0046758563490028006,0.003248768481723603
25,32,tis_anchored,300,0.0010294863968013618,-0.0006181279280318723
25,32,uniform,300,0.0015301072463895526,0.00109793743279165
25,33,complete_rollout,300,0.0,0.0
25,33,learned_occupancy,300,1.6434602192104414e-34,7.401486830834377e-19
25,33,oracle_tail,300,0.0,0.0
25,33,tis,300,2.6295363507367062e-33,1.0362081563168128e-17
25,33,tis_anchored,300,3.2869204384208827e-34,1.4802973661668755e-18
25,33,uniform,300,1.2818989709841442e-32,5.477100254817439e-17
25,34,complete_rollout,300,0.0,0.0
25,34,learned_occupancy,300,0.0,0.0
25,34,oracle_tail,300,0.0,0.0
25,34,tis,300,0.0,0.0
25,34,tis_anchored,300,0.0,0.0
25,34,uniform,300,0.0,0.0
25,35,complete_rollout,300,7.272688755499921e-06,0.00017410864924139865
25,35,learned_occupancy,300,1.542383150622348e-05,-5.268722411141033e-07
25,35,oracle_tail,300,2.8762317486095605e-06,-2.975422982516666e-05
25,35,tis,300,6.10473638210012e-05,0.00022574846231562104
25,35,tis_anchored,300,2.647139726106269e-05,-0.00018136477625508852
25,35,uniform,300,5.5015095056709324e-05,-9.720204668749603e-05
25,36,complete_rollout,300,0.0006950212954642756,0.0009268574937122469
25,36,learned_occupancy,300,0.0019413150995630393,-0.0010162589798374773
25,36,oracle_tail,300,0.0004006526411593421,0.0011341907170850012
25,36,tis,300,0.004338811617431736,0.0015409355033285214
25,36,tis_anchored,300,0.0021735632079983892,-0.0030310993512896707
25,36,uniform,300,0.00154877337100459,-0.0003349718325248411
25,37,complete_rollout,300,0.00022134925918804329,0.00017479898889416107
25,37,learned_occupancy,300,0.00041547371145325267,-0.0012738728907077672
25,37,oracle_tail,300,9.078733068506663e-05,-0.0006574618189629174
25,37,tis,300,0.0034218924140036193,0.001579013750285497
25,37,tis_anchored,300,0.0005860773024308286,-0.0007683521985904459
25,37,uniform,300,0.0020826981409598887,-0.0015037160137901639
25,38,complete_rollout,300,1.0646011163691556e-11,-1.006968868999536e-07
25,38,learned_occupancy,300,1.738732067425529e-11,-4.115479266190529e-08
25,38,oracle_tail,300,3.1181543481143764e-12,1.0506577218090858e-07
25,38,tis,300,5.341529015869308e-11,2.671153107058899e-07
25,38,tis_anchored,300,1.640148566509159e-11,-5.717396197961004e-08
25,38,uniform,300,5.099730838393563e-11,-1.807207432347191e-07
25,39,complete_rollout,300,3.3859936593699703e-06,0.0002800986307943898
25,39,learned_occupancy,300,7.130287778167848e-05,0.0021838830951535116
25,39,oracle_tail,300,0.003619404467680518,0.031943557908211344
25,39,tis,300,0.006936452459435743,0.042086252800106735
25,39,tis_anchored,300,0.00013623271073375434,0.0035244421660322245
25,39,uniform,300,0.003619404467680518,0.031943557908211344
25,40,complete_rollout,300,3.220132727270697e-09,5.806149073350753e-06
25,40,learned_occupancy,300,1.6848735480220438e-08,-5.948449082016823e-06
25,40,oracle_tail,300,2.9171503608274014e-09,-5.24727902705339e-06
25,40,tis,300,6.592647171030295e-09,-3.7295703566756857e-06
25,40,tis_anchored,300,1.2691809596508862e-08,-4.502061565591446e-06
25,40,uniform,300,5.935698025488709e-08,-1.593444496344132e-05
25,41,complete_rollout,300,1.4548789099021925e-10,-1.3258350569911314e-06
25,41,learned_occupancy,300,3.444210282822805e-10,-6.209356811933316e-07
25,41,oracle_tail,300,9.720633218401519e-11,-1.440156835956034e-07
25,41,tis,300,0.00021282460368829789,0.003165023536503284
25,41,tis_anchored,300,3.4567080997957463e-10,-1.7731367159804872e-07
25,41,uniform,300,2.537358523399066e-05,0.0002903034039092822
25,42,complete_rollout,300,1.3791917293316202e-12,6.483138466369572e-08
25,42,learned_occupancy,300,2.1118789043748083e-12,1.4333421372766015e-07
25,42,oracle_tail,300,6.248854392314553e-13,7.01921665058336e-08
25,42,tis,300,1.1484881050011045e-11,4.025337971695168e-07
25,42,tis_anchored,300,2.786438434567981e-12,2.2122171523308864e-07
25,42,uniform,300,4.0077557889810425e-12,7.584340714054486e-08
25,43,complete_rollout,300,3.267944461210165e-20,1.0437196292419533e-11
25,43,learned_occupancy,300,2.1356535478985034e-17,8.226402721985456e-10
25,43,oracle_tail,300,8.775980022834023e-18,3.552362826120259e-10
25,43,tis,300,7.723397627083926e-16,1.0636249206571098e-08
25,43,tis_anchored,300,6.13688930624461e-17,1.4958317118285435e-09
25,43,uniform,300,1.0486959268575371e-16,2.2603420261428177e-09
25,44,complete_rollout,300,1.9171761408724863e-12,-1.1652000627323151e-08
25,44,learned_occupancy,300,5.428866962250328e-12,2.146379816577356e-07
25,44,oracle_tail,300,8.300956532354184e-13,1.719319056237012e-08
25,44,tis,300,1.6785361377666777e-05,0.0007108791379450863
25,44,tis_anchored,300,5.901157099042047e-12,8.16924260830613e-08
25,44,uniform,300,6.363758365147006e-12,-1.4610833706167152e-07
25,45,complete_rollout,300,0.00012804604965814615,0.0009082146758175484
25,45,learned_occupancy,300,0.00028871458722177465,0.0007470972787178853
25,45,oracle_tail,300,8.901293888666879e-05,0.00015607076625250441
25,45,tis,300,0.001368228074080121,-0.0009911108460109667
25,45,tis_anchored,300,0.00036603607259473375,0.0005199615466224531
25,45,uniform,300,0.0005513698651175966,0.0025911665217419086
25,46,complete_rollout,300,4.3093866583772914e-09,1.363919738669302e-05
25,46,learned_occupancy,300,8.589585148429634e-09,1.7909119737336e-05
25,46,oracle_tail,300,8.013232029615564e-08,9.863932209653055e-05
25,46,tis,300,2.3774322459273585e-07,0.0001914947566536518
25,46,tis_anchored,300,1.0360181072576405e-08,2.5921997516669127e-05
25,46,uniform,300,8.013232029615564e-08,9.863932209653055e-05
25,47,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
25,47,learned_occupancy,300,0.0,0.0
25,47,oracle_tail,300,0.0,0.0
25,47,tis,300,0.000140433316563936,0.001967338333925255
25,47,tis_anchored,300,5.48091907120175e-07,4.2743104984709715e-05
25,47,uniform,300,0.00013094368456757234,0.0022783607096435897
25,48,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
25,48,learned_occupancy,300,0.0,0.0
25,48,oracle_tail,300,0.0,0.0
25,48,tis,300,0.0,0.0
25,48,tis_anchored,300,0.0,0.0
25,48,uniform,300,0.0,0.0
25,49,complete_rollout,300,9.548283791277205e-08,4.127645950468365e-06
25,49,learned_occupancy,300,2.141929710456795e-07,-8.64322843582214e-06
25,49,oracle_tail,300,4.6136318704565346e-08,-6.217077546489443e-06
25,49,tis,300,2.7613790045166914e-09,2.5647922156314766e-05
25,49,tis_anchored,300,1.4373928783669275e-09,2.6287425080287658e-05
25,49,uniform,300,1.274802822901996e-09,2.6485046357231924e-05
50,0,complete_rollout,300,6.207289820519188e-06,-8.55685207405014e-05
50,0,learned_occupancy,300,7.484650711667456e-06,-8.390050351324415e-05
50,0,oracle_tail,300,2.0241054610471645e-06,-0.0001392736461844013
50,0,tis,300,3.48454141284174e-05,-5.423440173612848e-05
50,0,tis_anchored,300,9.276625649827347e-06,-0.00011606510991389134
50,0,uniform,300,1.2517041076533746e-05,-0.0004199054900323803
50,1,complete_rollout,300,8.65040799620261e-05,-0.0007529193306576724
50,1,learned_occupancy,300,0.00017762116612019566,-0.0021350586326625513
50,1,oracle_tail,300,4.1742858997603525e-05,-0.00015101439675794026
50,1,tis,300,0.0015702047150434107,-0.0009568892300173022
50,1,tis_anchored,300,0.00023171552665799354,-0.0009906878264897394
50,1,uniform,300,0.0004289769684897213,0.0011438633070717707
50,2,complete_rollout,300,2.4310572938319367e-12,2.110599716479792e-07
50,2,learned_occupancy,300,6.485128018970476e-12,-3.323139147267303e-08
50,2,oracle_tail,300,2.0435354678434593e-12,5.072725065928078e-08
50,2,tis,300,1.5015794399233952e-11,2.9647112632646965e-07
50,2,tis_anchored,300,6.454820234873873e-12,-3.664119768265195e-08
50,2,uniform,300,1.5027630451756944e-11,2.1768854703063666e-07
50,3,complete_rollout,300,5.293478545443324e-07,6.19216233343282e-05
50,3,learned_occupancy,300,8.189260752817273e-07,-5.875535677735133e-06
50,3,oracle_tail,300,2.4414668145304595e-07,-4.324740653059618e-05
50,3,tis,300,1.2407856276216554e-06,6.496867518823723e-05
50,3,tis_anchored,300,1.5112261027814413e-06,-6.374174229120936e-05
50,3,uniform,300,1.7551470793622215e-06,2.273990660573618e-05
50,4,complete_rollout,300,0.0002878711117835269,-0.0008287613216185318
50,4,learned_occupancy,300,0.00047186905968207155,0.0003328590230007548
50,4,oracle_tail,300,0.00013415256805112015,0.0004121830168556732
50,4,tis,300,0.0018243973436239506,0.0024029790948018456
50,4,tis_anchored,300,0.0004559470486126382,0.0002882005981502922
50,4,uniform,300,0.0012002096550400836,0.0001657664201175953
50,5,complete_rollout,300,8.086527910774323e-05,0.00042388276206871764
50,5,learned_occupancy,300,0.0001421905802235324,-0.0013658822432346528
50,5,oracle_tail,300,3.593772824285641e-05,-0.00036986949510223297
50,5,tis,300,0.0010001609658596977,0.0014696763163892532
50,5,tis_anchored,300,0.000211196901935925,-0.001644626865472245
50,5,uniform,300,0.0005529602557218276,-0.002072377610440317
50,6,complete_rollout,300,0.0004430615282842021,-0.0022683617514159047
50,6,learned_occupancy,300,0.0009287836785247965,0.003801628347800463
50,6,oracle_tail,300,0.00025614893344935876,0.001105435182888752
50,6,tis,300,0.002070030213098066,0.005716187472774705
50,6,tis_anchored,300,0.0008460574599424605,0.002448570078319324
50,6,uniform,300,0.0015816770000559128,-0.0003963749253272127
50,7,complete_rollout,300,0.0003565236117436206,0.0004432568741288649
50,7,learned_occupancy,300,0.00044038852005780617,0.0013458049492911738
50,7,oracle_tail,300,0.00014163092334545824,0.0005407997454382207
50,7,tis,300,0.001968631916274119,0.0032525709099137487
50,7,tis_anchored,300,0.0005048905109998414,0.0016821744109170515
50,7,uniform,300,0.001078273447769839,-0.0003074076634955928
50,8,complete_rollout,300,4.930380657631324e-32,2.220446049250313e-16
50,8,learned_occupancy,300,0.0,0.0
50,8,oracle_tail,300,9.410039834331193e-08,2.3439133378887847e-05
50,8,tis,300,7.554959348331222e-06,0.00026831864126556656
50,8,tis_anchored,300,0.0,0.0
50,8,uniform,300,9.410039834331193e-08,2.3439133378887847e-05
50,9,complete_rollout,300,0.0002829298573682165,0.0006921728797610712
50,9,learned_occupancy,300,0.00027247692419484637,-0.0004739771567545414
50,9,oracle_tail,300,0.00012166522653331115,-0.000800575797902987
50,9,tis,300,0.0008494404965184592,0.0011473446678136375
50,9,tis_anchored,300,0.0002775228957381064,-0.0005308030928740252
50,9,uniform,300,0.0009096848990510899,-0.0007989122893022131
50,10,complete_rollout,300,8.37318425855322e-06,-6.46536715332539e-05
50,10,learned_occupancy,300,1.5217671548652895e-05,-2.956973954099773e-05
50,10,oracle_tail,300,3.694856319402227e-06,0.00011026538042497795
50,10,tis,300,2.2807438868084743e-05,0.00042235109607613897
50,10,tis_anchored,300,1.4137801702853736e-05,-7.795325561523292e-05
50,10,uniform,300,2.128518018596949e-05,0.00033484446558563455
50,11,complete_rollout,300,5.685518759653106e-17,1.5446120530763588e-10
50,11,learned_occupancy,300,6.923194065274963e-17,7.938994772693775e-10
50,11,oracle_tail,300,3.0642318918542085e-17,3.939762590240055e-11
50,11,tis,300,1.3375975163505393e-16,2.8702366246709707e-09
50,11,tis_anchored,300,6.464240379168028e-17,9.590552048817831e-10
50,11,uniform,300,8.628224099605262e-17,1.8236272336658032e-09
50,12,complete_rollout,300,4.437342591868191e-31,6.661338147750939e-16
50,12,learned_occupancy,300,1.7420678323630677e-32,7.84557604068444e-17
50,12,oracle_tail,300,1.2983335731762485e-32,5.847174596359157e-17
50,12,tis,300,1.627025617018337e-32,7.327471962526034e-17
50,12,tis_anchored,300,1.709198627978859e-32,7.697546304067752e-17
50,12,uniform,300,2.3994519200472444e-32,1.0806170773018191e-16
50,13,complete_rollout,300,4.930380657631324e-32,2.220446049250313e-16
50,13,learned_occupancy,300,0.0,0.0
50,13,oracle_tail,300,0.0,0.0
50,13,tis,300,0.0,0.0
50,13,tis_anchored,300,0.0,0.0
50,13,uniform,300,0.0,0.0
50,14,complete_rollout,300,1.7783078187345246e-07,-1.2795242965814394e-05
50,14,learned_occupancy,300,2.4947248093042177e-07,-3.0516569440182847e-05
50,14,oracle_tail,300,8.473105633474758e-08,-3.04252930431533e-05
50,14,tis,300,1.3418701852746445e-06,-5.848856099405738e-05
50,14,tis_anchored,300,2.156813410542785e-07,-3.027031924606553e-06
50,14,uniform,300,8.689940985526924e-07,-4.8715986894338756e-05
50,15,complete_rollout,300,1.4099762216563807e-07,-3.0880460954364105e-05
50,15,learned_occupancy,300,1.5403551280632298e-07,4.150067093801132e-05
50,15,oracle_tail,300,4.846163096034635e-08,3.0243863999385537e-05
50,15,tis,300,4.5336472983615046e-07,3.583765053112901e-05
50,15,tis_anchored,300,1.815572051335127e-07,4.173634394516975e-05
50,15,uniform,300,3.116996375751865e-07,2.812961235649336e-05
50,16,complete_rollout,300,7.340384139450235e-07,7.279305902126628e-08
50,16,learned_occupancy,300,1.1436692511382103e-06,5.33496777717124e-05
50,16,oracle_tail,300,3.316848691786024e-07,5.264832176120985e-06
50,16,tis,300,2.9804789798230668e-06,0.00014238514816987977
50,16,tis_anchored,300,1.0587300374273005e-06,5.770263292003956e-05
50,16,uniform,300,1.7860215810290867e-06,5.944166136483779e-05
50,17,complete_rollout,300,1.6371088649455415e-06,-4.623037084898307e-05
50,17,learned_occupancy,300,2.135756520408619e-06,8.744365076722493e-05
50,17,oracle_tail,300,5.022333854688619e-07,-4.7336062675758704e-06
50,17,tis,300,5.036193637858204e-05,-0.0002386246143429438
50,17,tis_anchored,300,2.3996079357940734e-06,8.889666782808817e-05
50,17,uniform,300,5.795558478804457e-06,-3.857009198248384e-05
50,18,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
50,18,learned_occupancy,300,0.0,0.0
50,18,oracle_tail,300,0.0,0.0
50,18,tis,300,0.0,0.0
50,18,tis_anchored,300,0.0,0.0
50,18,uniform,300,0.0,0.0
50,19,complete_rollout,300,2.3648050342298135e-05,-3.352896482579526e-05
50,19,learned_occupancy,300,2.6596951448804712e-05,-0.00042132780174262437
50,19,oracle_tail,300,7.958815441549189e-06,-0.00038279810540012467
50,19,tis,300,0.0001532349075400172,0.0012057453197172753
50,19,tis_anchored,300,3.0361700382176144e-05,-0.0003221445667271886
50,19,uniform,300,0.000215632436262669,0.0012769266073800593
50,20,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
50,20,learned_occupancy,300,0.0,0.0
50,20,oracle_tail,300,0.0,0.0
50,20,tis,300,0.0,0.0
50,20,tis_anchored,300,0.0,0.0
50,20,uniform,300,0.0,0.0
50,21,complete_rollout,300,4.437342591868191e-31,6.661338147750939e-16
50,21,learned_occupancy,300,0.0,0.0
50,21,oracle_tail,300,0.0,0.0
50,21,tis,300,0.0,0.0
50,21,tis_anchored,300,0.0,0.0
50,21,uniform,300,0.0,0.0
50,22,complete_rollout,300,4.930380657631324e-32,2.220446049250313e-16
50,22,learned_occupancy,300,0.0,0.0
50,22,oracle_tail,300,0.0,0.0
50,22,tis,300,0.0,0.0
50,22,tis_anchored,300,0.0,0.0
50,22,uniform,300,0.0,0.0
50,23,complete_rollout,300,7.457045289236107e-06,-1.560997374216111e-05
50,23,learned_occupancy,300,7.799798878570067e-06,0.00012091828088264255
50,23,oracle_tail,300,2.652342380634657e-06,0.00011665130841188734
50,23,tis,300,0.0001264305122941741,0.00035164069142398595
50,23,tis_anchored,300,9.424298396762843e-06,0.00038169564121271816
50,23,uniform,300,5.1468330896227705e-05,0.00017550601828268805
50,24,complete_rollout,300,2.910175000769088e-13,9.056893732761751e-09
50,24,learned_occupancy,300,2.663467888906687e-13,-1.1705938580686138e-08
