budget_per_group,panel_index,method,replications,mse,bias
100,4,occ_plus_mean,300,4.785070483936728e-06,0.00013166864509732776
100,4,occ_plus_uniform,300,5.131274318821131e-06,0.0001397869757615881
100,4,oracle_tail,300,9.475837544426032e-07,-4.781986353134427e-05
100,4,tis,300,0.00010038465461020619,-0.0007163519719426778
100,4,tis_anchored,300,4.504760462186967e-06,9.117940293193867e-05
100,4,uniform,300,8.615492228042742e-05,-5.878210125760915e-05
100,5,complete_rollout,300,4.930380657631324e-32,2.220446049250313e-16
100,5,learned_mean,300,0.0,0.0
100,5,learned_occupancy,300,0.0,0.0
100,5,occ_plus_mean,300,0.0,0.0
100,5,occ_plus_uniform,300,0.0,0.0
100,5,oracle_tail,300,0.0,0.0
100,5,tis,300,0.0,0.0
100,5,tis_anchored,300,0.0,0.0
100,5,uniform,300,0.0,0.0
100,6,complete_rollout,300,2.6081713678869703e-29,5.10702591327572e-15
100,6,learned_mean,300,3.332937324558775e-29,5.773159728050814e-15
100,6,learned_occupancy,300,3.332937324558775e-29,5.773159728050814e-15
100,6,occ_plus_mean,300,3.332937324558775e-29,5.773159728050814e-15
100,6,occ_plus_uniform,300,3.332937324558775e-29,5.773159728050814e-15
100,6,oracle_tail,300,3.332937324558775e-29,5.773159728050814e-15
100,6,tis,300,3.332937324558775e-29,5.773159728050814e-15
100,6,tis_anchored,300,3.332937324558775e-29,5.773159728050814e-15
100,6,uniform,300,3.332937324558775e-29,5.773159728050814e-15
100,7,complete_rollout,300,4.930380657631324e-32,2.220446049250313e-16
100,7,learned_mean,300,0.0,0.0
100,7,learned_occupancy,300,0.0,0.0
100,7,occ_plus_mean,300,0.0,0.0
100,7,occ_plus_uniform,300,0.0,0.0
100,7,oracle_tail,300,0.0,0.0
100,7,tis,300,0.0,0.0
100,7,tis_anchored,300,0.0,0.0
100,7,uniform,300,0.0,0.0
100,8,complete_rollout,300,4.437342591868191e-31,-6.661338147750939e-16
100,8,learned_mean,300,0.0,0.0
100,8,learned_occupancy,300,0.0,0.0
100,8,occ_plus_mean,300,0.0,0.0
100,8,occ_plus_uniform,300,0.0,0.0
100,8,oracle_tail,300,0.0,0.0
100,8,tis,300,0.0,0.0
100,8,tis_anchored,300,0.0,0.0
100,8,uniform,300,0.0,0.0
100,9,complete_rollout,300,3.5107036604310277e-16,1.8736871831848134e-08
100,9,learned_mean,300,3.51070374363945e-16,1.873687205389274e-08
100,9,learned_occupancy,300,3.51070374363945e-16,1.873687205389274e-08
100,9,occ_plus_mean,300,3.51070374363945e-16,1.873687205389274e-08
100,9,occ_plus_uniform,300,3.51070374363945e-16,1.873687205389274e-08
100,9,oracle_tail,300,3.51070374363945e-16,1.873687205389274e-08
100,9,tis,300,3.51070374363945e-16,1.873687205389274e-08
100,9,tis_anchored,300,3.51070374363945e-16,1.873687205389274e-08
100,9,uniform,300,3.51070374363945e-16,1.873687205389274e-08
100,10,complete_rollout,300,2.5032884524165618e-18,1.5821783883041007e-09
100,10,learned_mean,300,2.5032898576734596e-18,1.5821788323933106e-09
100,10,learned_occupancy,300,2.5032898576734596e-18,1.5821788323933106e-09
100,10,occ_plus_mean,300,2.5032898576734596e-18,1.5821788323933106e-09
100,10,occ_plus_uniform,300,2.5032898576734596e-18,1.5821788323933106e-09
100,10,oracle_tail,300,2.5032898576734596e-18,1.5821788323933106e-09
100,10,tis,300,2.5032898576734596e-18,1.5821788323933106e-09
100,10,tis_anchored,300,2.5032898576734596e-18,1.5821788323933106e-09
100,10,uniform,300,2.5032898576734596e-18,1.5821788323933106e-09
100,11,complete_rollout,300,1.9721522630525295e-31,-4.440892098500626e-16
100,11,learned_mean,300,0.0,0.0
100,11,learned_occupancy,300,0.0,0.0
100,11,occ_plus_mean,300,0.0,0.0
100,11,occ_plus_uniform,300,0.0,0.0
100,11,oracle_tail,300,0.0,0.0
100,11,tis,300,0.0,0.0
100,11,tis_anchored,300,0.0,0.0
100,11,uniform,300,0.0,0.0
100,12,complete_rollout,300,4.930380657631324e-32,2.220446049250313e-16
100,12,learned_mean,300,0.0,0.0
100,12,learned_occupancy,300,0.0,0.0
100,12,occ_plus_mean,300,0.0,0.0
100,12,occ_plus_uniform,300,0.0,0.0
100,12,oracle_tail,300,0.0,0.0
100,12,tis,300,0.0,0.0
100,12,tis_anchored,300,0.0,0.0
100,12,uniform,300,0.0,0.0
100,13,complete_rollout,300,1.9721522630525295e-27,4.440892098500626e-14
100,13,learned_mean,300,1.9721522630525295e-27,4.440892098500626e-14
100,13,learned_occupancy,300,1.9721522630525295e-27,4.440892098500626e-14
100,13,occ_plus_mean,300,1.9721522630525295e-27,4.440892098500626e-14
100,13,occ_plus_uniform,300,1.9721522630525295e-27,4.440892098500626e-14
100,13,oracle_tail,300,1.9721522630525295e-27,4.440892098500626e-14
100,13,tis,300,1.9721522630525295e-27,4.440892098500626e-14
100,13,tis_anchored,300,1.9721522630525295e-27,4.440892098500626e-14
100,13,uniform,300,1.9721522630525295e-27,4.440892098500626e-14
100,14,complete_rollout,300,0.0,0.0
100,14,learned_mean,300,0.0,0.0
100,14,learned_occupancy,300,0.0,0.0
100,14,occ_plus_mean,300,0.0,0.0
100,14,occ_plus_uniform,300,0.0,0.0
100,14,oracle_tail,300,0.0,0.0
100,14,tis,300,0.0,0.0
100,14,tis_anchored,300,0.0,0.0
100,14,uniform,300,0.0,0.0
100,15,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
100,15,learned_mean,300,0.0,0.0
100,15,learned_occupancy,300,0.0,0.0
100,15,occ_plus_mean,300,0.0,0.0
100,15,occ_plus_uniform,300,0.0,0.0
100,15,oracle_tail,300,0.0,0.0
100,15,tis,300,0.0,0.0
100,15,tis_anchored,300,0.0,0.0
100,15,uniform,300,0.0,0.0
100,16,complete_rollout,300,4.0060985384823827e-19,6.32937480204987e-10
100,16,learned_mean,300,4.006106970907984e-19,6.329381463388017e-10
100,16,learned_occupancy,300,4.006106970907984e-19,6.329381463388017e-10
100,16,occ_plus_mean,300,4.006106970907984e-19,6.329381463388017e-10
100,16,occ_plus_uniform,300,4.006106970907984e-19,6.329381463388017e-10
100,16,oracle_tail,300,4.006106970907984e-19,6.329381463388017e-10
100,16,tis,300,4.006106970907984e-19,6.329381463388017e-10
100,16,tis_anchored,300,4.006106970907984e-19,6.329381463388017e-10
100,16,uniform,300,4.006106970907984e-19,6.329381463388017e-10
100,17,complete_rollout,300,4.437342591868191e-31,6.661338147750939e-16
100,17,learned_mean,300,0.0,0.0
100,17,learned_occupancy,300,0.0,0.0
100,17,occ_plus_mean,300,0.0,0.0
100,17,occ_plus_uniform,300,0.0,0.0
100,17,oracle_tail,300,0.0,0.0
100,17,tis,300,0.0,0.0
100,17,tis_anchored,300,0.0,0.0
100,17,uniform,300,0.0,0.0
100,18,complete_rollout,300,0.0,0.0
100,18,learned_mean,300,0.0,0.0
100,18,learned_occupancy,300,0.0,0.0
100,18,occ_plus_mean,300,0.0,0.0
100,18,occ_plus_uniform,300,0.0,0.0
100,18,oracle_tail,300,0.0,0.0
100,18,tis,300,0.0,0.0
100,18,tis_anchored,300,0.0,0.0
100,18,uniform,300,0.0,0.0
100,19,complete_rollout,300,4.930380657631324e-32,2.220446049250313e-16
100,19,learned_mean,300,4.930380657631324e-32,2.220446049250313e-16
100,19,learned_occupancy,300,4.930380657631324e-32,2.220446049250313e-16
100,19,occ_plus_mean,300,4.930380657631324e-32,2.220446049250313e-16
100,19,occ_plus_uniform,300,4.930380657631324e-32,2.220446049250313e-16
100,19,oracle_tail,300,4.930380657631324e-32,2.220446049250313e-16
100,19,tis,300,4.930380657631324e-32,2.220446049250313e-16
100,19,tis_anchored,300,4.930380657631324e-32,2.220446049250313e-16
100,19,uniform,300,4.930380657631324e-32,2.220446049250313e-16
100,20,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
100,20,learned_mean,300,0.0,0.0
100,20,learned_occupancy,300,0.0,0.0
100,20,occ_plus_mean,300,0.0,0.0
100,20,occ_plus_uniform,300,0.0,0.0
100,20,oracle_tail,300,0.0,0.0
100,20,tis,300,0.0,0.0
100,20,tis_anchored,300,0.0,0.0
100,20,uniform,300,0.0,0.0
100,21,complete_rollout,300,1.0799505792475652e-27,3.2862601528904634e-14
100,21,learned_mean,300,1.050959940980693e-27,3.241851231905457e-14
100,21,learned_occupancy,300,1.050959940980693e-27,3.241851231905457e-14
100,21,occ_plus_mean,300,1.050959940980693e-27,3.241851231905457e-14
100,21,occ_plus_uniform,300,1.050959940980693e-27,3.241851231905457e-14
100,21,oracle_tail,300,1.050959940980693e-27,3.241851231905457e-14
100,21,tis,300,1.050959940980693e-27,3.241851231905457e-14
100,21,tis_anchored,300,1.050959940980693e-27,3.241851231905457e-14
100,21,uniform,300,1.050959940980693e-27,3.241851231905457e-14
100,22,complete_rollout,300,5.288853899456558e-18,2.2997508342115225e-09
100,22,learned_mean,300,5.288851856867694e-18,2.2997503901223126e-09
100,22,learned_occupancy,300,5.288851856867694e-18,2.2997503901223126e-09
100,22,occ_plus_mean,300,5.288851856867694e-18,2.2997503901223126e-09
100,22,occ_plus_uniform,300,5.288851856867694e-18,2.2997503901223126e-09
100,22,oracle_tail,300,5.288851856867694e-18,2.2997503901223126e-09
100,22,tis,300,5.288851856867694e-18,2.2997503901223126e-09
100,22,tis_anchored,300,5.288851856867694e-18,2.2997503901223126e-09
100,22,uniform,300,5.288851856867694e-18,2.2997503901223126e-09
100,23,complete_rollout,300,0.0,0.0
100,23,learned_mean,300,0.0,0.0
100,23,learned_occupancy,300,0.0,0.0
100,23,occ_plus_mean,300,0.0,0.0
100,23,occ_plus_uniform,300,0.0,0.0
100,23,oracle_tail,300,0.0,0.0
100,23,tis,300,0.0,0.0
100,23,tis_anchored,300,0.0,0.0
100,23,uniform,300,0.0,0.0
100,24,complete_rollout,300,1.7749370367472766e-30,1.3322676295501878e-15
100,24,learned_mean,300,1.7749370367472766e-30,1.3322676295501878e-15
100,24,learned_occupancy,300,1.7749370367472766e-30,1.3322676295501878e-15
100,24,occ_plus_mean,300,1.7749370367472766e-30,1.3322676295501878e-15
100,24,occ_plus_uniform,300,1.7749370367472766e-30,1.3322676295501878e-15
100,24,oracle_tail,300,1.7749370367472766e-30,1.3322676295501878e-15
100,24,tis,300,1.7749370367472766e-30,1.3322676295501878e-15
100,24,tis_anchored,300,1.7749370367472766e-30,1.3322676295501878e-15
100,24,uniform,300,1.7749370367472766e-30,1.3322676295501878e-15
100,25,complete_rollout,300,0.0,0.0
100,25,learned_mean,300,0.0,0.0
100,25,learned_occupancy,300,0.0,0.0
100,25,occ_plus_mean,300,0.0,0.0
100,25,occ_plus_uniform,300,0.0,0.0
100,25,oracle_tail,300,0.0,0.0
100,25,tis,300,0.0,0.0
100,25,tis_anchored,300,0.0,0.0
100,25,uniform,300,0.0,0.0
100,26,complete_rollout,300,3.2348227494719115e-28,1.7985612998927536e-14
100,26,learned_mean,300,3.2348227494719115e-28,1.7985612998927536e-14
100,26,learned_occupancy,300,3.2348227494719115e-28,1.7985612998927536e-14
100,26,occ_plus_mean,300,3.2348227494719115e-28,1.7985612998927536e-14
100,26,occ_plus_uniform,300,3.2348227494719115e-28,1.7985612998927536e-14
100,26,oracle_tail,300,3.2348227494719115e-28,1.7985612998927536e-14
100,26,tis,300,3.2348227494719115e-28,1.7985612998927536e-14
100,26,tis_anchored,300,3.2348227494719115e-28,1.7985612998927536e-14
100,26,uniform,300,3.2348227494719115e-28,1.7985612998927536e-14
100,27,complete_rollout,300,2.923222691909612e-28,1.709743457922741e-14
100,27,learned_mean,300,2.923222691909612e-28,1.709743457922741e-14
100,27,learned_occupancy,300,2.923222691909612e-28,1.709743457922741e-14
100,27,occ_plus_mean,300,2.923222691909612e-28,1.709743457922741e-14
100,27,occ_plus_uniform,300,2.923222691909612e-28,1.709743457922741e-14
100,27,oracle_tail,300,2.923222691909612e-28,1.709743457922741e-14
100,27,tis,300,2.923222691909612e-28,1.709743457922741e-14
100,27,tis_anchored,300,2.923222691909612e-28,1.709743457922741e-14
100,27,uniform,300,2.923222691909612e-28,1.709743457922741e-14
100,28,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
100,28,learned_mean,300,0.0,0.0
100,28,learned_occupancy,300,0.0,0.0
100,28,occ_plus_mean,300,0.0,0.0
100,28,occ_plus_uniform,300,0.0,0.0
100,28,oracle_tail,300,0.0,0.0
100,28,tis,300,0.0,0.0
100,28,tis_anchored,300,0.0,0.0
100,28,uniform,300,0.0,0.0
100,29,complete_rollout,300,0.0,0.0
100,29,learned_mean,300,0.0,0.0
100,29,learned_occupancy,300,0.0,0.0
100,29,occ_plus_mean,300,0.0,0.0
100,29,occ_plus_uniform,300,0.0,0.0
100,29,oracle_tail,300,0.0,0.0
100,29,tis,300,0.0,0.0
100,29,tis_anchored,300,0.0,0.0
100,29,uniform,300,0.0,0.0
100,30,complete_rollout,300,1.29911331002946e-13,3.6043214479697383e-07
100,30,learned_mean,300,1.29911331002946e-13,3.6043214479697383e-07
100,30,learned_occupancy,300,1.29911331002946e-13,3.6043214479697383e-07
100,30,occ_plus_mean,300,1.29911331002946e-13,3.6043214479697383e-07
100,30,occ_plus_uniform,300,1.29911331002946e-13,3.6043214479697383e-07
100,30,oracle_tail,300,1.29911331002946e-13,3.6043214479697383e-07
100,30,tis,300,1.29911331002946e-13,3.6043214479697383e-07
100,30,tis_anchored,300,1.29911331002946e-13,3.6043214479697383e-07
100,30,uniform,300,1.29911331002946e-13,3.6043214479697383e-07
100,31,complete_rollout,300,2.6424515197786305e-15,5.140478109844082e-08
100,31,learned_mean,300,2.6424514512937066e-15,5.140478043230701e-08
100,31,learned_occupancy,300,2.6424514512937066e-15,5.140478043230701e-08
100,31,occ_plus_mean,300,2.6424514512937066e-15,5.140478043230701e-08
100,31,occ_plus_uniform,300,2.6424514512937066e-15,5.140478043230701e-08
100,31,oracle_tail,300,9.844144373028362e-15,5.950904709006721e-09
100,31,tis,300,2.6424514512937066e-15,5.140478043230701e-08
100,31,tis_anchored,300,2.6424514512937066e-15,5.140478043230701e-08
100,31,uniform,300,2.8362869542129962e-14,4.197254095098894e-08
100,32,complete_rollout,300,0.0,0.0
100,32,learned_mean,300,0.0,0.0
100,32,learned_occupancy,300,0.0,0.0
100,32,occ_plus_mean,300,0.0,0.0
100,32,occ_plus_uniform,300,0.0,0.0
100,32,oracle_tail,300,0.0,0.0
100,32,tis,300,0.0,0.0
100,32,tis_anchored,300,0.0,0.0
100,32,uniform,300,0.0,0.0
100,33,complete_rollout,300,1.4799613847931861e-05,-1.580069446779427e-05
100,33,learned_mean,300,0.0008146322010754343,-0.0010254814785064965
100,33,learned_occupancy,300,2.0391697188482956e-05,-9.37611649106492e-05
100,33,occ_plus_mean,300,3.224093896877271e-05,-7.878947996791785e-05
100,33,occ_plus_uniform,300,3.8189167963313264e-05,-0.00014736541948510596
100,33,oracle_tail,300,6.0784605748221715e-06,9.365798285437525e-05
100,33,tis,300,0.0009539262936943499,-0.0009215671800348657
100,33,tis_anchored,300,3.707428467015756e-05,-0.00022153586726394818
100,33,uniform,300,0.0008459433335233753,-0.0013272295255237446
100,34,complete_rollout,300,6.309067243711004e-18,2.5117856683465334e-09
100,34,learned_mean,300,6.309067243711004e-18,2.5117856683465334e-09
100,34,learned_occupancy,300,6.309067243711004e-18,2.5117856683465334e-09
100,34,occ_plus_mean,300,6.309067243711004e-18,2.5117856683465334e-09
100,34,occ_plus_uniform,300,6.309067243711004e-18,2.5117856683465334e-09
100,34,oracle_tail,300,6.309067243711004e-18,2.5117856683465334e-09
100,34,tis,300,6.309067243711004e-18,2.5117856683465334e-09
100,34,tis_anchored,300,6.309067243711004e-18,2.5117856683465334e-09
100,34,uniform,300,6.309067243711004e-18,2.5117856683465334e-09
100,35,complete_rollout,300,0.0,0.0
100,35,learned_mean,300,0.0,0.0
100,35,learned_occupancy,300,0.0,0.0
100,35,occ_plus_mean,300,0.0,0.0
100,35,occ_plus_uniform,300,0.0,0.0
100,35,oracle_tail,300,0.0,0.0
100,35,tis,300,0.0,0.0
100,35,tis_anchored,300,0.0,0.0
100,35,uniform,300,0.0,0.0
100,36,complete_rollout,300,7.122842449350285e-23,8.439693388595515e-12
100,36,learned_mean,300,7.122842449350285e-23,8.439693388595515e-12
100,36,learned_occupancy,300,7.122842449350285e-23,8.439693388595515e-12
100,36,occ_plus_mean,300,7.122842449350285e-23,8.439693388595515e-12
100,36,occ_plus_uniform,300,7.122842449350285e-23,8.439693388595515e-12
100,36,oracle_tail,300,7.122842449350285e-23,8.439693388595515e-12
100,36,tis,300,7.122842449350285e-23,8.439693388595515e-12
100,36,tis_anchored,300,7.122842449350285e-23,8.439693388595515e-12
100,36,uniform,300,7.122842449350285e-23,8.439693388595515e-12
100,37,complete_rollout,300,8.332343311396937e-30,2.886579864025407e-15
100,37,learned_mean,300,8.332343311396937e-30,2.886579864025407e-15
100,37,learned_occupancy,300,8.332343311396937e-30,2.886579864025407e-15
100,37,occ_plus_mean,300,8.332343311396937e-30,2.886579864025407e-15
100,37,occ_plus_uniform,300,8.332343311396937e-30,2.886579864025407e-15
100,37,oracle_tail,300,8.332343311396937e-30,2.886579864025407e-15
100,37,tis,300,8.332343311396937e-30,2.886579864025407e-15
100,37,tis_anchored,300,8.332343311396937e-30,2.886579864025407e-15
100,37,uniform,300,8.332343311396937e-30,2.886579864025407e-15
100,38,complete_rollout,300,0.0,0.0
100,38,learned_mean,300,0.0,0.0
100,38,learned_occupancy,300,0.0,0.0
100,38,occ_plus_mean,300,0.0,0.0
100,38,occ_plus_uniform,300,0.0,0.0
100,38,oracle_tail,300,0.0,0.0
100,38,tis,300,0.0,0.0
100,38,tis_anchored,300,0.0,0.0
100,38,uniform,300,0.0,0.0
100,39,complete_rollout,300,0.0,0.0
100,39,learned_mean,300,0.0,0.0
100,39,learned_occupancy,300,0.0,0.0
100,39,occ_plus_mean,300,0.0,0.0
100,39,occ_plus_uniform,300,0.0,0.0
100,39,oracle_tail,300,0.0,0.0
100,39,tis,300,0.0,0.0
100,39,tis_anchored,300,0.0,0.0
100,39,uniform,300,0.0,0.0
100,40,complete_rollout,300,4.437342591868191e-31,-6.661338147750939e-16
100,40,learned_mean,300,0.0,0.0
100,40,learned_occupancy,300,0.0,0.0
100,40,occ_plus_mean,300,0.0,0.0
100,40,occ_plus_uniform,300,0.0,0.0
100,40,oracle_tail,300,0.0,0.0
100,40,tis,300,0.0,0.0
100,40,tis_anchored,300,0.0,0.0
100,40,uniform,300,0.0,0.0
100,41,complete_rollout,300,0.0,0.0
100,41,learned_mean,300,0.0,0.0
100,41,learned_occupancy,300,0.0,0.0
100,41,occ_plus_mean,300,0.0,0.0
100,41,occ_plus_uniform,300,0.0,0.0
100,41,oracle_tail,300,0.0,0.0
100,41,tis,300,0.0,0.0
100,41,tis_anchored,300,0.0,0.0
100,41,uniform,300,0.0,0.0
100,42,complete_rollout,300,5.965760595733902e-30,2.4424906541753444e-15
100,42,learned_mean,300,3.993608332681372e-30,1.9984014443252818e-15
100,42,learned_occupancy,300,3.993608332681372e-30,1.9984014443252818e-15
100,42,occ_plus_mean,300,3.993608332681372e-30,1.9984014443252818e-15
100,42,occ_plus_uniform,300,3.993608332681372e-30,1.9984014443252818e-15
100,42,oracle_tail,300,3.993608332681372e-30,1.9984014443252818e-15
100,42,tis,300,3.993608332681372e-30,1.9984014443252818e-15
100,42,tis_anchored,300,3.993608332681372e-30,1.9984014443252818e-15
100,42,uniform,300,3.993608332681372e-30,1.9984014443252818e-15
100,43,complete_rollout,300,1.232595164407831e-30,1.1102230246251565e-15
100,43,learned_mean,300,4.437342591868191e-31,6.661338147750939e-16
100,43,learned_occupancy,300,4.437342591868191e-31,6.661338147750939e-16
100,43,occ_plus_mean,300,4.437342591868191e-31,6.661338147750939e-16
100,43,occ_plus_uniform,300,4.437342591868191e-31,6.661338147750939e-16
100,43,oracle_tail,300,4.437342591868191e-31,6.661338147750939e-16
100,43,tis,300,4.437342591868191e-31,6.661338147750939e-16
100,43,tis_anchored,300,4.437342591868191e-31,6.661338147750939e-16
100,43,uniform,300,4.437342591868191e-31,6.661338147750939e-16
100,44,complete_rollout,300,2.3863042382935607e-29,4.884981308350689e-15
100,44,learned_mean,300,2.3863042382935607e-29,4.884981308350689e-15
100,44,learned_occupancy,300,2.3863042382935607e-29,4.884981308350689e-15
100,44,occ_plus_mean,300,2.3863042382935607e-29,4.884981308350689e-15
100,44,occ_plus_uniform,300,2.3863042382935607e-29,4.884981308350689e-15
100,44,oracle_tail,300,2.3863042382935607e-29,4.884981308350689e-15
100,44,tis,300,2.3863042382935607e-29,4.884981308350689e-15
100,44,tis_anchored,300,2.3863042382935607e-29,4.884981308350689e-15
100,44,uniform,300,2.3863042382935607e-29,4.884981308350689e-15
100,45,complete_rollout,300,0.0,0.0
100,45,learned_mean,300,0.0,0.0
100,45,learned_occupancy,300,0.0,0.0
100,45,occ_plus_mean,300,0.0,0.0
100,45,occ_plus_uniform,300,0.0,0.0
100,45,oracle_tail,300,0.0,0.0
100,45,tis,300,0.0,0.0
100,45,tis_anchored,300,0.0,0.0
100,45,uniform,300,0.0,0.0
100,46,complete_rollout,300,0.0,0.0
100,46,learned_mean,300,0.0,0.0
100,46,learned_occupancy,300,0.0,0.0
100,46,occ_plus_mean,300,0.0,0.0
100,46,occ_plus_uniform,300,0.0,0.0
100,46,oracle_tail,300,0.0,0.0
100,46,tis,300,0.0,0.0
100,46,tis_anchored,300,0.0,0.0
100,46,uniform,300,0.0,0.0
100,47,complete_rollout,300,5.7167676950535625e-24,2.390976305832737e-12
100,47,learned_mean,300,5.719953559123104e-24,2.3916424396475122e-12
100,47,learned_occupancy,300,5.719953559123104e-24,2.3916424396475122e-12
100,47,occ_plus_mean,300,5.719953559123104e-24,2.3916424396475122e-12
100,47,occ_plus_uniform,300,5.719953559123104e-24,2.3916424396475122e-12
100,47,oracle_tail,300,5.719953559123104e-24,2.3916424396475122e-12
100,47,tis,300,5.719953559123104e-24,2.3916424396475122e-12
100,47,tis_anchored,300,5.719953559123104e-24,2.3916424396475122e-12
100,47,uniform,300,5.719953559123104e-24,2.3916424396475122e-12
100,48,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
100,48,learned_mean,300,0.0,0.0
100,48,learned_occupancy,300,0.0,0.0
100,48,occ_plus_mean,300,0.0,0.0
100,48,occ_plus_uniform,300,0.0,0.0
100,48,oracle_tail,300,0.0,0.0
100,48,tis,300,0.0,0.0
100,48,tis_anchored,300,0.0,0.0
100,48,uniform,300,0.0,0.0
100,49,complete_rollout,300,0.0,0.0
100,49,learned_mean,300,0.0,0.0
100,49,learned_occupancy,300,0.0,0.0
100,49,occ_plus_mean,300,0.0,0.0
100,49,occ_plus_uniform,300,0.0,0.0
100,49,oracle_tail,300,0.0,0.0
100,49,tis,300,0.0,0.0
100,49,tis_anchored,300,0.0,0.0
100,49,uniform,300,0.0,0.0
200,0,complete_rollout,300,0.0,0.0
200,0,learned_mean,300,0.0,0.0
200,0,learned_occupancy,300,0.0,0.0
200,0,occ_plus_mean,300,0.0,0.0
200,0,occ_plus_uniform,300,0.0,0.0
200,0,oracle_tail,300,0.0,0.0
200,0,tis,300,0.0,0.0
200,0,tis_anchored,300,0.0,0.0
200,0,uniform,300,0.0,0.0
200,1,complete_rollout,300,0.0,0.0
200,1,learned_mean,300,0.0,0.0
200,1,learned_occupancy,300,0.0,0.0
200,1,occ_plus_mean,300,0.0,0.0
200,1,occ_plus_uniform,300,0.0,0.0
200,1,oracle_tail,300,0.0,0.0
200,1,tis,300,0.0,0.0
200,1,tis_anchored,300,0.0,0.0
200,1,uniform,300,0.0,0.0
200,2,complete_rollout,300,3.5626191198204817e-22,1.8874901641652286e-11
200,2,learned_mean,300,6.402921531326927e-21,1.4322053173051094e-11
200,2,learned_occupancy,300,3.5626191198204817e-22,1.8874901641652286e-11
200,2,occ_plus_mean,300,8.637413807824507e-22,1.75098498663336e-11
200,2,occ_plus_uniform,300,3.5626191198204817e-22,1.8874901641652286e-11
200,2,oracle_tail,300,9.847341576133247e-21,5.960742270142797e-12
200,2,tis,300,3.5626191198204817e-22,1.8874901641652286e-11
200,2,tis_anchored,300,3.5626191198204817e-22,1.8874901641652286e-11
200,2,uniform,300,3.5626191198204817e-22,1.8874901641652286e-11
200,3,complete_rollout,300,6.250850770305297e-06,-7.551327712908673e-05
200,3,learned_mean,300,0.00032357212420877797,-0.0009924360733729288
200,3,learned_occupancy,300,8.545016491419043e-06,0.00022663864681801666
200,3,occ_plus_mean,300,1.2760176087715179e-05,6.12280533897147e-05
200,3,occ_plus_uniform,300,1.660043380621963e-05,0.00034524268811911914
200,3,oracle_tail,300,2.359485505626128e-06,1.3781235507808187e-05
200,3,tis,300,0.00027943649708415713,0.0005868430037311767
200,3,tis_anchored,300,1.4943588563788148e-05,0.00013635848646712968
200,3,uniform,300,0.00029128335249802294,0.0009252369275444624
200,4,complete_rollout,300,1.9221602257808746e-06,-3.43679570132549e-05
200,4,learned_mean,300,4.143250258263577e-05,0.00020987923737981752
200,4,learned_occupancy,300,4.5908882569695725e-06,-8.419740370429584e-05
200,4,occ_plus_mean,300,1.90562128431095e-06,-2.228957213145977e-05
200,4,occ_plus_uniform,300,2.2695090014047623e-06,-6.731101772023e-05
200,4,oracle_tail,300,5.196635436483009e-07,3.4793451915038354e-05
200,4,tis,300,2.671122923975508e-05,2.8133517499945673e-05
