budget_per_group,replication,method,panel_mse
100,36,tis,0.00014720332400599862
100,36,tis_anchored,3.922276776380688e-05
100,36,uniform,0.00010893550987621762
100,37,complete_rollout,1.0337893078783775e-05
100,37,learned_mean,3.0230618483933325e-05
100,37,learned_occupancy,1.1509155113524418e-05
100,37,occ_plus_mean,1.3598953170723019e-05
100,37,occ_plus_uniform,3.277421622676693e-05
100,37,oracle_tail,4.586709477945107e-06
100,37,tis,3.0255972469852157e-05
100,37,tis_anchored,1.344505223726149e-05
100,37,uniform,9.070399567325003e-05
100,38,complete_rollout,5.756680863442593e-06
100,38,learned_mean,1.6302278410515356e-05
100,38,learned_occupancy,3.0049931594082953e-05
100,38,occ_plus_mean,2.959389950913134e-05
100,38,occ_plus_uniform,1.435307800184817e-05
100,38,oracle_tail,7.837934369129597e-06
100,38,tis,7.02084918353823e-05
100,38,tis_anchored,3.191901821376979e-05
100,38,uniform,0.00010995543521754474
100,39,complete_rollout,5.752193704874212e-06
100,39,learned_mean,5.0849264200381435e-05
100,39,learned_occupancy,3.6984897779802896e-05
100,39,occ_plus_mean,3.43410905670995e-05
100,39,occ_plus_uniform,4.655951094126218e-05
100,39,oracle_tail,5.008693694449126e-06
100,39,tis,4.542981559779681e-05
100,39,tis_anchored,3.324253631449264e-05
100,39,uniform,6.112855431883286e-05
100,40,complete_rollout,1.0404392339577665e-05
100,40,learned_mean,3.9705875967262586e-05
100,40,learned_occupancy,4.647941988417249e-06
100,40,occ_plus_mean,8.418074455362036e-06
100,40,occ_plus_uniform,5.4138083502661216e-05
100,40,oracle_tail,1.1683662579784778e-05
100,40,tis,5.7959241220684505e-05
100,40,tis_anchored,1.346776890165218e-05
100,40,uniform,0.0002121268249389437
100,41,complete_rollout,1.3087937355669133e-05
100,41,learned_mean,5.331916625607865e-05
100,41,learned_occupancy,1.6341826258275417e-05
100,41,occ_plus_mean,1.775597024339246e-05
100,41,occ_plus_uniform,4.2533569090863234e-05
100,41,oracle_tail,9.137071735912579e-06
100,41,tis,5.063023637994768e-05
100,41,tis_anchored,2.0634248459458546e-05
100,41,uniform,7.155647023447849e-05
100,42,complete_rollout,7.452497709441477e-06
100,42,learned_mean,9.244527389320675e-05
100,42,learned_occupancy,2.0684271473028045e-05
100,42,occ_plus_mean,2.2095293236437666e-05
100,42,occ_plus_uniform,1.233180167974767e-05
100,42,oracle_tail,5.518927320226527e-06
100,42,tis,0.00032411681988461116
100,42,tis_anchored,1.8222943718065292e-05
100,42,uniform,6.121842432473077e-05
100,43,complete_rollout,9.38264522986616e-06
100,43,learned_mean,3.8929445744775576e-05
100,43,learned_occupancy,1.4672005896570634e-05
100,43,occ_plus_mean,1.603447806508688e-05
100,43,occ_plus_uniform,1.551976467935919e-05
100,43,oracle_tail,4.06143981897489e-06
100,43,tis,7.37336069607142e-05
100,43,tis_anchored,9.88296302729806e-06
100,43,uniform,8.99387665142556e-05
100,44,complete_rollout,1.694891945923941e-05
100,44,learned_mean,2.83240059322765e-05
100,44,learned_occupancy,2.0034912899092036e-05
100,44,occ_plus_mean,2.444490982872907e-05
100,44,occ_plus_uniform,3.0157660491482602e-05
100,44,oracle_tail,4.3455418528324224e-05
100,44,tis,0.00010521621159734317
100,44,tis_anchored,2.504602893073662e-05
100,44,uniform,0.0004397076601228339
100,45,complete_rollout,1.1350523636266786e-05
100,45,learned_mean,2.6953900988738462e-05
100,45,learned_occupancy,1.7292828255504383e-05
100,45,occ_plus_mean,1.2520343556408628e-05
100,45,occ_plus_uniform,1.5189654478584456e-05
100,45,oracle_tail,5.383423651326059e-06
100,45,tis,1.742915688814413e-05
100,45,tis_anchored,1.2213910288234925e-05
100,45,uniform,5.123265444415935e-05
100,46,complete_rollout,1.2792039639045598e-05
100,46,learned_mean,4.8457492722050484e-05
100,46,learned_occupancy,4.171157712323256e-05
100,46,occ_plus_mean,2.1340734213314152e-05
100,46,occ_plus_uniform,9.377024254567656e-06
100,46,oracle_tail,3.14338658173942e-06
100,46,tis,9.152575581328772e-05
100,46,tis_anchored,1.6849613834424978e-05
100,46,uniform,0.00015117352992910887
100,47,complete_rollout,2.3718376592452938e-06
100,47,learned_mean,4.190552277477979e-05
100,47,learned_occupancy,7.2590549432571755e-06
100,47,occ_plus_mean,5.760762034103312e-06
100,47,occ_plus_uniform,1.3495535582397936e-05
100,47,oracle_tail,3.6171303905417233e-06
100,47,tis,7.43890012583237e-05
100,47,tis_anchored,6.699080878193284e-06
100,47,uniform,9.562256440088173e-05
100,48,complete_rollout,1.1439944880017238e-05
100,48,learned_mean,2.4766778164029022e-05
100,48,learned_occupancy,1.9037815600524476e-05
100,48,occ_plus_mean,2.3021655236261952e-05
100,48,occ_plus_uniform,1.0724282099881802e-05
100,48,oracle_tail,3.4434286179726004e-06
100,48,tis,0.0002059476509160116
100,48,tis_anchored,1.8745604243276336e-05
100,48,uniform,0.000287624497765703
100,49,complete_rollout,1.0064334722451242e-05
100,49,learned_mean,1.8610070197244122e-05
100,49,learned_occupancy,2.148481975919839e-05
100,49,occ_plus_mean,9.694180799154696e-06
100,49,occ_plus_uniform,1.2492778092213978e-05
100,49,oracle_tail,7.2135362572254355e-06
100,49,tis,5.9563307985954874e-05
100,49,tis_anchored,6.854300416236453e-06
100,49,uniform,7.094516643614693e-05
100,50,complete_rollout,1.4759123099476397e-05
100,50,learned_mean,0.0001392954487420097
100,50,learned_occupancy,2.6868698350968295e-05
100,50,occ_plus_mean,2.4245279949481314e-05
100,50,occ_plus_uniform,1.9080543925289507e-05
100,50,oracle_tail,2.2730627366685844e-05
100,50,tis,0.00021961505598136317
100,50,tis_anchored,2.1892085217065145e-05
100,50,uniform,0.00010773361724991449
100,51,complete_rollout,4.97915722567139e-06
100,51,learned_mean,5.335459647038399e-05
100,51,learned_occupancy,3.413758952211584e-05
100,51,occ_plus_mean,3.4583820894348716e-05
100,51,occ_plus_uniform,4.1473506209087405e-05
100,51,oracle_tail,6.695441389807571e-06
100,51,tis,4.047862140622502e-05
100,51,tis_anchored,2.721580269519022e-05
100,51,uniform,6.0227308106512815e-05
100,52,complete_rollout,3.9105795169411376e-06
100,52,learned_mean,5.007014091578527e-05
100,52,learned_occupancy,2.009490303714475e-05
100,52,occ_plus_mean,2.2905904563557696e-05
100,52,occ_plus_uniform,1.3621725616959738e-05
100,52,oracle_tail,1.621473112076e-06
100,52,tis,9.296554596734478e-05
100,52,tis_anchored,2.1680686441736802e-05
100,52,uniform,8.494308641292197e-05
100,53,complete_rollout,7.13218122565451e-06
100,53,learned_mean,4.261239911817823e-05
100,53,learned_occupancy,1.3372236633690304e-05
100,53,occ_plus_mean,1.2443685327317647e-05
100,53,occ_plus_uniform,1.615587657157167e-05
100,53,oracle_tail,1.158694194007981e-05
100,53,tis,4.900821069742091e-05
100,53,tis_anchored,1.2747238214952032e-05
100,53,uniform,4.5791866743475687e-05
100,54,complete_rollout,5.873229790307765e-06
100,54,learned_mean,5.740857347309578e-05
100,54,learned_occupancy,1.870798437766567e-05
100,54,occ_plus_mean,2.4310778707482112e-05
100,54,occ_plus_uniform,1.189619680883488e-05
100,54,oracle_tail,3.861575591482849e-06
100,54,tis,5.79717311236451e-05
100,54,tis_anchored,2.5255119086110854e-05
100,54,uniform,0.0003761305565347505
100,55,complete_rollout,1.3392255185522896e-05
100,55,learned_mean,0.0001104224446764439
100,55,learned_occupancy,4.002831618731166e-05
100,55,occ_plus_mean,2.887969020022165e-05
100,55,occ_plus_uniform,2.2757484120029722e-05
100,55,oracle_tail,5.839226167247235e-06
100,55,tis,0.0003328003841597991
100,55,tis_anchored,2.570874612708636e-05
100,55,uniform,0.00020549659076863732
100,56,complete_rollout,1.920560788336043e-05
100,56,learned_mean,1.9830150103716476e-05
100,56,learned_occupancy,1.0812706859068874e-05
100,56,occ_plus_mean,1.040127531831048e-05
100,56,occ_plus_uniform,3.47198059913465e-05
100,56,oracle_tail,3.137523759981073e-06
100,56,tis,0.0003798925704730802
100,56,tis_anchored,3.290019350605678e-05
100,56,uniform,0.00043748983749588666
100,57,complete_rollout,1.5904148080625245e-05
100,57,learned_mean,0.00011094016730793073
100,57,learned_occupancy,9.21367757757154e-06
100,57,occ_plus_mean,2.3330337935034995e-05
100,57,occ_plus_uniform,1.3807754538614822e-05
100,57,oracle_tail,2.9766966991614947e-06
100,57,tis,0.00010748908535966195
100,57,tis_anchored,1.227415010838517e-05
100,57,uniform,6.230865684243946e-05
100,58,complete_rollout,6.112555524050869e-06
100,58,learned_mean,0.00020213762575162979
100,58,learned_occupancy,5.436212489135858e-05
100,58,occ_plus_mean,5.1807633290007715e-05
100,58,occ_plus_uniform,4.321061785327304e-05
100,58,oracle_tail,2.0079438324144022e-05
100,58,tis,0.0002080121249769819
100,58,tis_anchored,5.449581089905703e-05
100,58,uniform,0.00011949734952426942
100,59,complete_rollout,8.492507331405557e-06
100,59,learned_mean,2.6521262690207635e-05
100,59,learned_occupancy,2.5672283794101406e-05
100,59,occ_plus_mean,2.035557634875551e-05
100,59,occ_plus_uniform,1.437613872354455e-05
100,59,oracle_tail,1.1576476737499015e-05
100,59,tis,0.0002766351544992907
100,59,tis_anchored,2.0359629806369667e-05
100,59,uniform,0.0002466638655364544
100,60,complete_rollout,1.0046203499068806e-05
100,60,learned_mean,0.0004019456530148044
100,60,learned_occupancy,2.8531260416559087e-05
100,60,occ_plus_mean,4.797091516356737e-05
100,60,occ_plus_uniform,2.4161024202003745e-05
100,60,oracle_tail,4.921418440953489e-06
100,60,tis,0.00040100154571640246
100,60,tis_anchored,5.530315019508265e-05
100,60,uniform,0.00028701868497593697
100,61,complete_rollout,1.7837808327052254e-05
100,61,learned_mean,0.00047143166549685583
100,61,learned_occupancy,8.760420741073642e-06
100,61,occ_plus_mean,8.202265282763935e-06
100,61,occ_plus_uniform,1.1979680062012453e-05
100,61,oracle_tail,7.1957091023776435e-06
100,61,tis,0.0005492244048909053
100,61,tis_anchored,1.0388350398639133e-05
100,61,uniform,0.00012179485868985591
100,62,complete_rollout,1.5428067431170445e-05
100,62,learned_mean,5.344056941339376e-05
100,62,learned_occupancy,2.1970230547745013e-05
100,62,occ_plus_mean,2.1898114143471394e-05
100,62,occ_plus_uniform,2.0734565863218616e-05
100,62,oracle_tail,7.122553713156493e-06
100,62,tis,3.680840276594124e-05
100,62,tis_anchored,2.608336704901752e-05
100,62,uniform,0.00015143861523703208
100,63,complete_rollout,7.1672803145351625e-06
100,63,learned_mean,8.993409650324434e-05
100,63,learned_occupancy,6.674955233913828e-06
100,63,occ_plus_mean,4.244132891969988e-06
100,63,occ_plus_uniform,1.1603162402820056e-05
100,63,oracle_tail,5.097099813010252e-06
100,63,tis,6.025640269324806e-05
100,63,tis_anchored,3.1077796449790117e-06
100,63,uniform,6.434546440012549e-05
100,64,complete_rollout,1.778022438790097e-05
100,64,learned_mean,4.2341685622931916e-05
100,64,learned_occupancy,1.788917724719396e-05
100,64,occ_plus_mean,1.651333490144365e-05
100,64,occ_plus_uniform,3.113295662034784e-05
100,64,oracle_tail,1.0621779773113154e-05
100,64,tis,4.658733266084124e-05
100,64,tis_anchored,1.635741356431061e-05
100,64,uniform,7.180828814845649e-05
100,65,complete_rollout,5.639461482937165e-06
100,65,learned_mean,6.111759819430001e-05
100,65,learned_occupancy,1.6811396812980375e-05
100,65,occ_plus_mean,1.867179141381545e-05
100,65,occ_plus_uniform,1.4197264073903679e-05
100,65,oracle_tail,6.004485981297931e-06
100,65,tis,7.175267012721914e-05
100,65,tis_anchored,2.2202422294160773e-05
100,65,uniform,0.00012263675558273215
100,66,complete_rollout,1.692408926920235e-05
100,66,learned_mean,2.8684976148441855e-05
100,66,learned_occupancy,1.3867818565607423e-05
100,66,occ_plus_mean,9.281241243068333e-06
100,66,occ_plus_uniform,2.0835677045626095e-05
100,66,oracle_tail,4.0348391644550186e-06
100,66,tis,3.676135816260786e-05
100,66,tis_anchored,1.281112084553867e-05
100,66,uniform,3.9098481474453416e-05
100,67,complete_rollout,7.652803354611703e-06
100,67,learned_mean,3.2903943553614886e-05
100,67,learned_occupancy,3.1573843281964254e-05
100,67,occ_plus_mean,2.7190309076825896e-05
100,67,occ_plus_uniform,4.12363794359029e-05
100,67,oracle_tail,9.587322691682347e-06
100,67,tis,0.00013521701592918354
100,67,tis_anchored,1.993854872249626e-05
100,67,uniform,9.473276425152066e-05
100,68,complete_rollout,3.5913303532394326e-06
100,68,learned_mean,5.381981302212126e-06
100,68,learned_occupancy,1.139105846221612e-05
100,68,occ_plus_mean,5.630990391762682e-06
100,68,occ_plus_uniform,2.2777166214002796e-05
100,68,oracle_tail,7.042550978759495e-06
100,68,tis,0.0004161284714432283
100,68,tis_anchored,5.17005102650091e-06
100,68,uniform,0.00013717217430853765
100,69,complete_rollout,7.404668954434256e-06
100,69,learned_mean,5.3470305662979175e-05
100,69,learned_occupancy,1.428744914702451e-05
100,69,occ_plus_mean,8.362662050964578e-06
100,69,occ_plus_uniform,1.8653311860583702e-05
100,69,oracle_tail,6.093502416177443e-06
100,69,tis,0.0003312852346614186
100,69,tis_anchored,1.4642805160749635e-05
100,69,uniform,8.676941412878062e-05
100,70,complete_rollout,2.343165703780736e-05
100,70,learned_mean,0.00012188252011609129
100,70,learned_occupancy,8.889759179254706e-06
100,70,occ_plus_mean,1.1606659534437176e-05
