budget_per_group,replication,method,panel_mse
100,12,occ_plus_mean,7.771773764025711e-08
100,12,occ_plus_uniform,2.0955276595873222e-06
100,12,oracle_tail,2.1224106201070464e-08
100,12,tis,9.536588686250747e-06
100,12,tis_anchored,2.0955276595873222e-06
100,12,uniform,8.244479124428635e-06
100,13,complete_rollout,6.938726019747198e-07
100,13,learned_mean,6.796890732120291e-08
100,13,learned_occupancy,1.9335027368924064e-06
100,13,occ_plus_mean,5.159965857542293e-07
100,13,occ_plus_uniform,7.211061347792122e-07
100,13,oracle_tail,4.026873879458317e-07
100,13,tis,3.9469316562621214e-05
100,13,tis_anchored,7.211061347792122e-07
100,13,uniform,2.0268562497893197e-05
100,14,complete_rollout,2.972269001719373e-07
100,14,learned_mean,5.815487720126823e-07
100,14,learned_occupancy,3.030081238358732e-07
100,14,occ_plus_mean,2.867605929115251e-07
100,14,occ_plus_uniform,5.495619423982555e-07
100,14,oracle_tail,7.72446773584642e-07
100,14,tis,4.823064467019999e-06
100,14,tis_anchored,5.495619423982555e-07
100,14,uniform,4.823064467019999e-06
100,15,complete_rollout,6.938726019747198e-07
100,15,learned_mean,3.946876256549849e-05
100,15,learned_occupancy,3.8853662817903494e-08
100,15,occ_plus_mean,7.206622669081891e-07
100,15,occ_plus_uniform,7.210264468376641e-07
100,15,oracle_tail,1.23623595061937e-07
100,15,tis,3.946876256549849e-05
100,15,tis_anchored,7.206622669081891e-07
100,15,uniform,1.9086231146853346e-05
100,16,complete_rollout,7.341589453179317e-08
100,16,learned_mean,3.683452170898064e-05
100,16,learned_occupancy,9.920066262605358e-07
100,16,occ_plus_mean,2.648475647708756e-06
100,16,occ_plus_uniform,2.648475647708756e-06
100,16,oracle_tail,2.0702119471088958e-07
100,16,tis,3.683452170898064e-05
100,16,tis_anchored,2.648475647708756e-06
100,16,uniform,2.4092139077302808e-05
100,17,complete_rollout,8.050410225255384e-08
100,17,learned_mean,4.823064467019999e-06
100,17,learned_occupancy,3.6254646377784693e-07
100,17,occ_plus_mean,2.0593540530053425e-06
100,17,occ_plus_uniform,2.0593540530053425e-06
100,17,oracle_tail,7.74214785469756e-07
100,17,tis,4.823064467019999e-06
100,17,tis_anchored,2.0593540530053425e-06
100,17,uniform,4.823064467019999e-06
100,18,complete_rollout,1.174961892004581e-09
100,18,learned_mean,4.823064467019999e-06
100,18,learned_occupancy,9.845109891557986e-07
100,18,occ_plus_mean,1.3453190869813146e-08
100,18,occ_plus_uniform,1.3453190869813146e-08
100,18,oracle_tail,1.3431607407384425e-07
100,18,tis,4.823064467019999e-06
100,18,tis_anchored,1.3453190869813146e-08
100,18,uniform,4.823064467019999e-06
100,19,complete_rollout,8.050410225255384e-08
100,19,learned_mean,4.823064467019999e-06
100,19,learned_occupancy,4.853121191412818e-08
100,19,occ_plus_mean,5.493772151705525e-07
100,19,occ_plus_uniform,5.493772151705525e-07
100,19,oracle_tail,1.6862097465577956e-06
100,19,tis,4.823064467019999e-06
100,19,tis_anchored,5.493772151705525e-07
100,19,uniform,4.823064467019999e-06
100,20,complete_rollout,3.1140331561345906e-07
100,20,learned_mean,2.958473138129354e-07
100,20,learned_occupancy,2.4257248602675526e-06
100,20,occ_plus_mean,5.046358600831855e-07
100,20,occ_plus_uniform,5.494521893648498e-07
100,20,oracle_tail,6.685279104371676e-09
100,20,tis,4.823064467019999e-06
100,20,tis_anchored,5.494521893648498e-07
100,20,uniform,4.822821271377876e-06
100,21,complete_rollout,1.878080355094417e-06
100,21,learned_mean,5.327423063401056e-07
100,21,learned_occupancy,4.1824996523721726e-08
100,21,occ_plus_mean,6.36564388622288e-07
100,21,occ_plus_uniform,4.5488313091222143e-07
100,21,oracle_tail,3.5663327879512303e-07
100,21,tis,4.823064467019999e-06
100,21,tis_anchored,4.5488313091222143e-07
100,21,uniform,4.823064467019999e-06
100,22,complete_rollout,1.913521393698221e-06
100,22,learned_mean,1.1512755515574269e-07
100,22,learned_occupancy,3.6529098531046885e-07
100,22,occ_plus_mean,4.184944435155036e-08
100,22,occ_plus_uniform,4.548988099169919e-07
100,22,oracle_tail,1.0260441735693156e-07
100,22,tis,4.823064467019999e-06
100,22,tis_anchored,4.548988099169919e-07
100,22,uniform,4.823064467019999e-06
100,23,complete_rollout,8.050410225255384e-08
100,23,learned_mean,5.448122769893042e-07
100,23,learned_occupancy,3.200008025177813e-06
100,23,occ_plus_mean,1.4427823185337216e-06
100,23,occ_plus_uniform,4.5424456593005505e-07
100,23,oracle_tail,1.9214690691342756e-07
100,23,tis,4.822601792473801e-06
100,23,tis_anchored,4.5424456593005505e-07
100,23,uniform,0.00011383436555485926
100,24,complete_rollout,2.7507008990605313e-06
100,24,learned_mean,4.265831151550302e-07
100,24,learned_occupancy,3.030081238358732e-07
100,24,occ_plus_mean,5.040436479494241e-07
100,24,occ_plus_uniform,5.113284262994181e-07
100,24,oracle_tail,1.1124384042675528e-07
100,24,tis,4.8220052468722435e-06
100,24,tis_anchored,5.113284262994181e-07
100,24,uniform,4.823174420348813e-06
100,25,complete_rollout,6.938726019747198e-07
100,25,learned_mean,5.327423063401056e-07
100,25,learned_occupancy,1.9572221786039814e-06
100,25,occ_plus_mean,1.9516042625544213e-06
100,25,occ_plus_uniform,5.49467526286666e-07
100,25,oracle_tail,5.763082182475305e-07
100,25,tis,4.823064467019999e-06
100,25,tis_anchored,5.49467526286666e-07
100,25,uniform,4.823064467019999e-06
100,26,complete_rollout,7.341589453179317e-08
100,26,learned_mean,1.9888690886830108e-06
100,26,learned_occupancy,3.2319478903661603e-06
100,26,occ_plus_mean,1.3086547707082505e-06
100,26,occ_plus_uniform,4.822765710519329e-06
100,26,oracle_tail,4.0967558314058456e-07
100,26,tis,4.822077175399243e-06
100,26,tis_anchored,4.822765710519329e-06
100,26,uniform,4.8224613430788495e-06
100,27,complete_rollout,2.972269001719373e-07
100,27,learned_mean,4.822549995280308e-06
100,27,learned_occupancy,3.6313053967895524e-07
100,27,occ_plus_mean,6.690567354604908e-10
100,27,occ_plus_uniform,4.878812765552342e-10
100,27,oracle_tail,2.5159751857018802e-08
100,27,tis,4.822549995280308e-06
100,27,tis_anchored,6.690567354604908e-10
100,27,uniform,4.822267663858843e-06
100,28,complete_rollout,8.050410225255384e-08
100,28,learned_mean,1.9494769902183057e-06
100,28,learned_occupancy,1.0022553587048176e-06
100,28,occ_plus_mean,1.4333640297943907e-06
100,28,occ_plus_uniform,2.059582111551276e-06
100,28,oracle_tail,1.781857647213944e-06
100,28,tis,4.823064467019999e-06
100,28,tis_anchored,2.059582111551276e-06
100,28,uniform,4.823064467019999e-06
100,29,complete_rollout,1.878080355094417e-06
100,29,learned_mean,7.780836321463645e-07
100,29,learned_occupancy,1.0130318590408381e-06
100,29,occ_plus_mean,6.6587098904631e-07
100,29,occ_plus_uniform,5.120178136313796e-07
100,29,oracle_tail,8.493496620455638e-07
100,29,tis,3.68532890316385e-05
100,29,tis_anchored,5.346100730529875e-07
100,29,uniform,1.9086119438925835e-05
100,30,complete_rollout,1.1995591304532235e-06
100,30,learned_mean,4.496653827272064e-09
100,30,learned_occupancy,9.841185218518858e-07
100,30,occ_plus_mean,6.559689251391043e-10
100,30,occ_plus_uniform,4.7102055842675686e-06
100,30,oracle_tail,1.1078719441254948e-07
100,30,tis,0.0001935705300476022
100,30,tis_anchored,4.70998791227882e-06
100,30,uniform,0.0002924756323511875
100,31,complete_rollout,1.2279119613362664e-06
100,31,learned_mean,2.1497391742624328e-07
100,31,learned_occupancy,1.957229828297816e-06
100,31,occ_plus_mean,6.361228670698916e-07
100,31,occ_plus_uniform,4.822559545282602e-06
100,31,oracle_tail,7.895816652193163e-08
100,31,tis,4.823064467019999e-06
100,31,tis_anchored,4.822559545282602e-06
100,31,uniform,4.823064467019999e-06
100,32,complete_rollout,7.341589453179317e-08
100,32,learned_mean,5.584963263447303e-09
100,32,learned_occupancy,6.43720503741472e-08
100,32,occ_plus_mean,8.941311574752094e-08
100,32,occ_plus_uniform,6.256535396843183e-07
100,32,oracle_tail,1.0304927512963175e-06
100,32,tis,3.94687349840506e-05
100,32,tis_anchored,6.251294237164015e-07
100,32,uniform,2.0268562497893197e-05
100,33,complete_rollout,6.72607978812437e-07
100,33,learned_mean,1.0512275171493051e-07
100,33,learned_occupancy,1.92266966156309e-07
100,33,occ_plus_mean,2.6237832562637086e-09
100,33,occ_plus_uniform,2.0808323714969227e-06
100,33,oracle_tail,2.5949525142131604e-08
100,33,tis,4.823064467019999e-06
100,33,tis_anchored,2.0808323714969227e-06
100,33,uniform,4.823064467019999e-06
100,34,complete_rollout,1.2467210949301668e-06
100,34,learned_mean,3.683498438352684e-05
100,34,learned_occupancy,3.9068115328970097e-08
100,34,occ_plus_mean,5.11624903462684e-07
100,34,occ_plus_uniform,5.11624903462684e-07
100,34,oracle_tail,2.4045239481707917e-09
100,34,tis,3.683498438352684e-05
100,34,tis_anchored,5.11624903462684e-07
100,34,uniform,1.795077938407789e-05
100,35,complete_rollout,1.878080355094417e-06
100,35,learned_mean,1.1466488060954532e-07
100,35,learned_occupancy,1.940534514326209e-06
100,35,occ_plus_mean,1.9967995207739844e-07
100,35,occ_plus_uniform,2.6294165831370083e-06
100,35,oracle_tail,4.092396025466216e-08
100,35,tis,4.822601792473801e-06
100,35,tis_anchored,2.6294165831370083e-06
100,35,uniform,1.9085987951211225e-05
100,36,complete_rollout,1.218368264047124e-06
100,36,learned_mean,2.1384800078362872e-07
100,36,learned_occupancy,1.9572141165783436e-06
100,36,occ_plus_mean,3.9892105920955e-08
100,36,occ_plus_uniform,2.058585454002698e-06
100,36,oracle_tail,4.6523005997206114e-07
100,36,tis,3.432345712404837e-05
100,36,tis_anchored,2.058585454002698e-06
100,36,uniform,1.795077938407789e-05
100,37,complete_rollout,1.326700634610587e-06
100,37,learned_mean,4.187936511433814e-08
100,37,learned_occupancy,9.776328061608615e-07
100,37,occ_plus_mean,4.12567765123941e-08
100,37,occ_plus_uniform,2.059066698459459e-06
100,37,oracle_tail,7.067471064108286e-08
100,37,tis,4.822077175399243e-06
100,37,tis_anchored,2.059066698459459e-06
100,37,uniform,4.8224613430788495e-06
100,38,complete_rollout,1.174961892004581e-09
100,38,learned_mean,4.822689943095632e-06
100,38,learned_occupancy,3.2316570618279276e-06
100,38,occ_plus_mean,2.156423459124414e-06
100,38,occ_plus_uniform,2.1564491482407435e-06
100,38,oracle_tail,2.5763045908443708e-08
100,38,tis,4.822689943095632e-06
100,38,tis_anchored,2.156423459124414e-06
100,38,uniform,4.823064467019999e-06
100,39,complete_rollout,3.1140331561345906e-07
100,39,learned_mean,4.823064467019999e-06
100,39,learned_occupancy,9.845109891557986e-07
100,39,occ_plus_mean,8.657821947558624e-09
100,39,occ_plus_uniform,8.657821947558624e-09
100,39,oracle_tail,1.2358894405547046e-07
100,39,tis,4.823064467019999e-06
100,39,tis_anchored,8.657821947558624e-09
100,39,uniform,4.823064467019999e-06
100,40,complete_rollout,7.341589453179317e-08
100,40,learned_mean,3.5607772012337886e-07
100,40,learned_occupancy,3.628002617577556e-07
100,40,occ_plus_mean,3.5736818326441087e-07
100,40,occ_plus_uniform,4.5433846952502875e-07
100,40,oracle_tail,5.183445434973911e-07
100,40,tis,4.823064467019999e-06
100,40,tis_anchored,4.5433846952502875e-07
100,40,uniform,4.823064467019999e-06
100,41,complete_rollout,3.1603603376583767e-07
100,41,learned_mean,4.823064467019999e-06
100,41,learned_occupancy,3.805311742124412e-08
100,41,occ_plus_mean,2.059276011897028e-06
100,41,occ_plus_uniform,2.059276011897028e-06
100,41,oracle_tail,1.372183835734754e-07
100,41,tis,4.823064467019999e-06
100,41,tis_anchored,2.059276011897028e-06
100,41,uniform,4.823064467019999e-06
100,42,complete_rollout,9.931323584645421e-08
100,42,learned_mean,5.427425634052717e-09
100,42,learned_occupancy,1.9335027368924064e-06
100,42,occ_plus_mean,1.0033670246398872e-06
100,42,occ_plus_uniform,4.710375398113399e-06
100,42,oracle_tail,7.1354296289435066e-09
100,42,tis,4.82232535081999e-06
100,42,tis_anchored,4.710375398113399e-06
100,42,uniform,4.8224613430788495e-06
100,43,complete_rollout,7.341589453179317e-08
100,43,learned_mean,7.941035350327452e-08
100,43,learned_occupancy,4.895788563016901e-08
100,43,occ_plus_mean,1.7963308995101168e-08
100,43,occ_plus_uniform,3.4168162089338807e-07
100,43,oracle_tail,3.204287871490106e-07
100,43,tis,4.822644992931545e-06
100,43,tis_anchored,3.41826727027673e-07
100,43,uniform,1.795077938407789e-05
100,44,complete_rollout,1.174961892004581e-09
100,44,learned_mean,5.23726933257148e-08
100,44,learned_occupancy,9.63089773051703e-09
100,44,occ_plus_mean,5.508309641399459e-07
100,44,occ_plus_uniform,1.4419701700793277e-06
100,44,oracle_tail,5.126094529586943e-07
100,44,tis,4.822077175399243e-06
100,44,tis_anchored,1.4419701700793277e-06
100,44,uniform,4.822267663858843e-06
100,45,complete_rollout,2.972269001719373e-07
100,45,learned_mean,3.698353890067578e-05
100,45,learned_occupancy,1.847486407168019e-06
100,45,occ_plus_mean,5.942472956013163e-07
100,45,occ_plus_uniform,5.942472956013163e-07
100,45,oracle_tail,2.3001708650302476e-06
100,45,tis,3.698353890067578e-05
100,45,tis_anchored,5.942472956013163e-07
100,45,uniform,1.6833656007687225e-05
100,46,complete_rollout,9.931323584645421e-08
100,46,learned_mean,2.1398662580548703e-07
100,46,learned_occupancy,3.5191010631085134e-07
100,46,occ_plus_mean,3.910740339575601e-08
100,46,occ_plus_uniform,4.538226486243523e-07
100,46,oracle_tail,7.912864963185187e-08
100,46,tis,4.822077175399243e-06
100,46,tis_anchored,4.538226486243523e-07
100,46,uniform,1.9085434343692192e-05
100,47,complete_rollout,6.72607978812437e-07
100,47,learned_mean,3.1931302224650515e-05
100,47,learned_occupancy,1.0011224187852623e-06
100,47,occ_plus_mean,5.491693967354761e-07
100,47,occ_plus_uniform,5.491693967354761e-07
100,47,oracle_tail,5.238169048881314e-07
100,47,tis,3.1931302224650515e-05
100,47,tis_anchored,5.491693967354761e-07
100,47,uniform,1.6861146698624395e-05
100,48,complete_rollout,1.913521393698221e-06
100,48,learned_mean,1.3121315291670824e-06
100,48,learned_occupancy,1.9759595172134174e-06
100,48,occ_plus_mean,1.5482903170182362e-06
100,48,occ_plus_uniform,2.0591206061691494e-06
100,48,oracle_tail,5.254322912825687e-07
100,48,tis,4.823064467019999e-06
100,48,tis_anchored,2.0591206061691494e-06
100,48,uniform,4.823064467019999e-06
100,49,complete_rollout,6.938726019747198e-07
100,49,learned_mean,4.823064467019999e-06
100,49,learned_occupancy,5.019198776333575e-07
100,49,occ_plus_mean,7.639713923734966e-08
100,49,occ_plus_uniform,7.639713923734966e-08
100,49,oracle_tail,9.939507079155585e-09
100,49,tis,4.823064467019999e-06
100,49,tis_anchored,7.639713923734966e-08
100,49,uniform,1.6861146698624395e-05
100,50,complete_rollout,7.341589453179317e-08
100,50,learned_mean,4.82232535081999e-06
100,50,learned_occupancy,8.964366435042538e-08
100,50,occ_plus_mean,2.120625335925576e-06
100,50,occ_plus_uniform,2.120625335925576e-06
100,50,oracle_tail,2.0155857579948592e-07
100,50,tis,4.82232535081999e-06
100,50,tis_anchored,2.120625335925576e-06
100,50,uniform,4.82210634689836e-06
100,51,complete_rollout,1.7929277552687442e-07
100,51,learned_mean,4.823064467019999e-06
100,51,learned_occupancy,9.242297994279971e-07
100,51,occ_plus_mean,4.8228797397922955e-06
100,51,occ_plus_uniform,4.8228797397922955e-06
100,51,oracle_tail,5.177393882564037e-07
100,51,tis,4.823064467019999e-06
100,51,tis_anchored,4.8228797397922955e-06
100,51,uniform,4.823064467019999e-06
100,52,complete_rollout,1.174961892004581e-09
100,52,learned_mean,5.1792502133056004e-09
100,52,learned_occupancy,3.530327819679907e-07
100,52,occ_plus_mean,3.626751273253987e-07
100,52,occ_plus_uniform,1.0010387204913982e-09
100,52,oracle_tail,6.648736995353142e-09
100,52,tis,3.683399709190608e-05
100,52,tis_anchored,1.0010387204913982e-09
100,52,uniform,1.9085261937285716e-05
100,53,complete_rollout,7.341589453179317e-08
100,53,learned_mean,2.2220666356862875e-07
100,53,learned_occupancy,3.1997418573353015e-06
100,53,occ_plus_mean,4.1202331182472506e-08
100,53,occ_plus_uniform,2.592099498326653e-06
100,53,oracle_tail,2.609266071092662e-07
100,53,tis,4.822321893492587e-06
100,53,tis_anchored,2.5915509665603234e-06
100,53,uniform,4.822652396674354e-06
100,54,complete_rollout,7.341589453179317e-08
100,54,learned_mean,4.823064467019999e-06
100,54,learned_occupancy,4.964876667258895e-08
100,54,occ_plus_mean,8.026362020968589e-07
100,54,occ_plus_uniform,8.026362020968589e-07
100,54,oracle_tail,1.1237393213542074e-08
100,54,tis,4.823064467019999e-06
100,54,tis_anchored,8.026362020968589e-07
100,54,uniform,4.823064467019999e-06
100,55,complete_rollout,1.174961892004581e-09
100,55,learned_mean,2.985904468652304e-08
100,55,learned_occupancy,3.6257980646303966e-07
100,55,occ_plus_mean,7.833123725636174e-08
100,55,occ_plus_uniform,4.5424456593005505e-07
100,55,oracle_tail,1.073069405944404e-09
100,55,tis,2.985904468652304e-08
100,55,tis_anchored,7.833123725636174e-08
100,55,uniform,2.0268562497893197e-05
100,56,complete_rollout,1.174961892004581e-09
100,56,learned_mean,7.640978591641796e-07
100,56,learned_occupancy,4.959491656535265e-08
100,56,occ_plus_mean,5.040436479494241e-07
100,56,occ_plus_uniform,1.2751225702646007e-08
100,56,oracle_tail,4.6507899491723375e-07
100,56,tis,4.823064467019999e-06
100,56,tis_anchored,1.2751225702646007e-08
100,56,uniform,1.6861146698624395e-05
100,57,complete_rollout,1.2279119613362664e-06
100,57,learned_mean,3.683498438352684e-05
100,57,learned_occupancy,4.2616989238786354e-08
100,57,occ_plus_mean,8.598070647425462e-09
100,57,occ_plus_uniform,8.598070647425462e-09
100,57,oracle_tail,3.0822121989769393e-06
100,57,tis,3.683498438352684e-05
100,57,tis_anchored,8.598070647425462e-09
100,57,uniform,1.795077938407789e-05
100,58,complete_rollout,1.998409548590496e-08
100,58,learned_mean,4.823064467019999e-06
100,58,learned_occupancy,9.83631847216152e-07
100,58,occ_plus_mean,7.210311605849149e-07
100,58,occ_plus_uniform,7.210311605849149e-07
100,58,oracle_tail,1.1907478926567705e-09
100,58,tis,4.823064467019999e-06
100,58,tis_anchored,7.210311605849149e-07
100,58,uniform,2.0268562497893197e-05
100,59,complete_rollout,1.878080355094417e-06
100,59,learned_mean,1.9727344750991414e-06
100,59,learned_occupancy,1.9353859657709986e-06
100,59,occ_plus_mean,3.242484343268065e-06
100,59,occ_plus_uniform,5.118456642388822e-07
100,59,oracle_tail,1.1878241643380842e-06
100,59,tis,3.193063375052196e-05
100,59,tis_anchored,5.118456642388822e-07
100,59,uniform,0.00010832814636992175
100,60,complete_rollout,6.938726019747198e-07
100,60,learned_mean,8.348190303839909e-07
100,60,learned_occupancy,1.4604325997432257e-06
100,60,occ_plus_mean,8.048484592006978e-07
100,60,occ_plus_uniform,5.495619423982555e-07
100,60,oracle_tail,1.9283437200600604e-07
100,60,tis,4.823064467019999e-06
100,60,tis_anchored,5.495619423982555e-07
100,60,uniform,4.823064467019999e-06
100,61,complete_rollout,6.72607978812437e-07
100,61,learned_mean,7.356753695671625e-08
100,61,learned_occupancy,4.2616989238786354e-08
100,61,occ_plus_mean,2.960075818760246e-09
100,61,occ_plus_uniform,4.54593496623719e-07
100,61,oracle_tail,1.2297367078472933e-07
100,61,tis,4.823064467019999e-06
100,61,tis_anchored,4.54593496623719e-07
100,61,uniform,4.822095257452368e-06
100,62,complete_rollout,3.1140331561345906e-07
100,62,learned_mean,5.452749515355016e-07
100,62,learned_occupancy,5.440327466470417e-08
100,62,occ_plus_mean,2.0944103850832306e-07
100,62,occ_plus_uniform,4.8231663879462325e-08
100,62,oracle_tail,4.6035116641178735e-07
100,62,tis,4.823064467019999e-06
100,62,tis_anchored,4.8231663879462325e-08
100,62,uniform,4.823064467019999e-06
100,63,complete_rollout,7.341589453179317e-08
100,63,learned_mean,4.822601792473801e-06
100,63,learned_occupancy,5.905514174864696e-07
100,63,occ_plus_mean,4.345948766514579e-08
100,63,occ_plus_uniform,4.345948766514579e-08
100,63,oracle_tail,2.0011191839580953e-07
100,63,tis,4.822601792473801e-06
100,63,tis_anchored,4.345948766514579e-08
100,63,uniform,4.8224613430788495e-06
100,64,complete_rollout,8.050410225255384e-08
100,64,learned_mean,4.823064467019999e-06
100,64,learned_occupancy,9.83631847216152e-07
100,64,occ_plus_mean,7.207109660752208e-07
100,64,occ_plus_uniform,7.207109660752208e-07
100,64,oracle_tail,7.011062940604996e-08
100,64,tis,4.823064467019999e-06
100,64,tis_anchored,7.207109660752208e-07
100,64,uniform,4.823064467019999e-06
100,65,complete_rollout,7.341589453179317e-08
100,65,learned_mean,2.1497391742624328e-07
100,65,learned_occupancy,4.647216781227532e-07
100,65,occ_plus_mean,2.2254775792729473e-07
100,65,occ_plus_uniform,6.467014262471833e-08
100,65,oracle_tail,2.780594146146941e-07
100,65,tis,4.823064467019999e-06
100,65,tis_anchored,6.467014262471833e-08
100,65,uniform,4.823064467019999e-06
100,66,complete_rollout,2.972269001719373e-07
100,66,learned_mean,4.28666567350944e-08
100,66,learned_occupancy,1.932380061235267e-06
100,66,occ_plus_mean,3.6217841395810204e-07
100,66,occ_plus_uniform,5.112349215986188e-07
100,66,oracle_tail,7.695215152574684e-09
100,66,tis,4.823064467019999e-06
100,66,tis_anchored,5.112349215986188e-07
100,66,uniform,4.823064467019999e-06
100,67,complete_rollout,8.050410225255384e-08
100,67,learned_mean,3.653444109351817e-07
100,67,learned_occupancy,5.190712796291715e-08
100,67,occ_plus_mean,1.613761619232797e-07
100,67,occ_plus_uniform,7.649789948386264e-09
100,67,oracle_tail,2.609890190718955e-07
100,67,tis,4.822077175399243e-06
100,67,tis_anchored,7.649789948386264e-09
100,67,uniform,4.822095257452368e-06
100,68,complete_rollout,3.302124492073594e-07
100,68,learned_mean,4.823064467019999e-06
100,68,learned_occupancy,4.148404931923105e-08
100,68,occ_plus_mean,2.1566918570702983e-06
100,68,occ_plus_uniform,2.1566918570702983e-06
100,68,oracle_tail,4.238773328822714e-08
100,68,tis,4.823064467019999e-06
100,68,tis_anchored,2.1566918570702983e-06
100,68,uniform,4.823064467019999e-06
100,69,complete_rollout,8.050410225255384e-08
100,69,learned_mean,4.823064467019999e-06
100,69,learned_occupancy,1.932372346870796e-06
100,69,occ_plus_mean,8.657821947558624e-09
100,69,occ_plus_uniform,8.657821947558624e-09
100,69,oracle_tail,7.022279052256317e-08
100,69,tis,4.823064467019999e-06
100,69,tis_anchored,8.657821947558624e-09
100,69,uniform,4.823064467019999e-06
100,70,complete_rollout,2.972269001719373e-07
100,70,learned_mean,1.5515737331916754e-07
