budget_per_group,panel_index,method,replications,mse,bias
100,4,occ_plus_uniform,300,0.0,0.0
100,4,oracle_tail,300,0.0,0.0
100,4,tis,300,0.0,0.0
100,4,tis_anchored,300,0.0,0.0
100,4,uniform,300,0.0,0.0
100,5,complete_rollout,300,4.930380657631324e-32,2.220446049250313e-16
100,5,learned_mean,300,0.0,0.0
100,5,learned_occupancy,300,0.0,0.0
100,5,occ_plus_mean,300,0.0,0.0
100,5,occ_plus_uniform,300,0.0,0.0
100,5,oracle_tail,300,0.0,0.0
100,5,tis,300,0.0,0.0
100,5,tis_anchored,300,0.0,0.0
100,5,uniform,300,0.0,0.0
100,6,complete_rollout,300,4.437342591868191e-31,-6.661338147750939e-16
100,6,learned_mean,300,0.0,0.0
100,6,learned_occupancy,300,0.0,0.0
100,6,occ_plus_mean,300,0.0,0.0
100,6,occ_plus_uniform,300,0.0,0.0
100,6,oracle_tail,300,0.0,0.0
100,6,tis,300,0.0,0.0
100,6,tis_anchored,300,0.0,0.0
100,6,uniform,300,0.0,0.0
100,7,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
100,7,learned_mean,300,0.0,0.0
100,7,learned_occupancy,300,0.0,0.0
100,7,occ_plus_mean,300,0.0,0.0
100,7,occ_plus_uniform,300,0.0,0.0
100,7,oracle_tail,300,0.0,0.0
100,7,tis,300,0.0,0.0
100,7,tis_anchored,300,0.0,0.0
100,7,uniform,300,0.0,0.0
100,8,complete_rollout,300,4.437342591868191e-31,-6.661338147750939e-16
100,8,learned_mean,300,0.0,0.0
100,8,learned_occupancy,300,0.0,0.0
100,8,occ_plus_mean,300,0.0,0.0
100,8,occ_plus_uniform,300,0.0,0.0
100,8,oracle_tail,300,0.0,0.0
100,8,tis,300,0.0,0.0
100,8,tis_anchored,300,0.0,0.0
100,8,uniform,300,0.0,0.0
100,9,complete_rollout,300,8.47486535582699e-18,2.9111622001920523e-09
100,9,learned_mean,300,8.47486794145863e-18,2.911162644281262e-09
100,9,learned_occupancy,300,8.47486794145863e-18,2.911162644281262e-09
100,9,occ_plus_mean,300,8.47486794145863e-18,2.911162644281262e-09
100,9,occ_plus_uniform,300,8.47486794145863e-18,2.911162644281262e-09
100,9,oracle_tail,300,8.47486794145863e-18,2.911162644281262e-09
100,9,tis,300,8.47486794145863e-18,2.911162644281262e-09
100,9,tis_anchored,300,8.47486794145863e-18,2.911162644281262e-09
100,9,uniform,300,8.47486794145863e-18,2.911162644281262e-09
100,10,complete_rollout,300,8.398485003950492e-19,9.164324854538108e-10
100,10,learned_mean,300,8.398489073728769e-19,9.164327074984158e-10
100,10,learned_occupancy,300,8.398489073728769e-19,9.164327074984158e-10
100,10,occ_plus_mean,300,8.398489073728769e-19,9.164327074984158e-10
100,10,occ_plus_uniform,300,8.398489073728769e-19,9.164327074984158e-10
100,10,oracle_tail,300,8.398489073728769e-19,9.164327074984158e-10
100,10,tis,300,8.398489073728769e-19,9.164327074984158e-10
100,10,tis_anchored,300,8.398489073728769e-19,9.164327074984158e-10
100,10,uniform,300,8.398489073728769e-19,9.164327074984158e-10
100,11,complete_rollout,300,1.4914401489334754e-28,1.2212453270876722e-14
100,11,learned_mean,300,1.601880675664417e-28,1.2656542480726785e-14
100,11,learned_occupancy,300,1.601880675664417e-28,1.2656542480726785e-14
100,11,occ_plus_mean,300,1.601880675664417e-28,1.2656542480726785e-14
100,11,occ_plus_uniform,300,1.601880675664417e-28,1.2656542480726785e-14
100,11,oracle_tail,300,1.601880675664417e-28,1.2656542480726785e-14
100,11,tis,300,1.601880675664417e-28,1.2656542480726785e-14
100,11,tis_anchored,300,1.601880675664417e-28,1.2656542480726785e-14
100,11,uniform,300,1.601880675664417e-28,1.2656542480726785e-14
100,12,complete_rollout,300,4.930380657631324e-32,2.220446049250313e-16
100,12,learned_mean,300,0.0,0.0
100,12,learned_occupancy,300,0.0,0.0
100,12,occ_plus_mean,300,0.0,0.0
100,12,occ_plus_uniform,300,0.0,0.0
100,12,oracle_tail,300,0.0,0.0
100,12,tis,300,0.0,0.0
100,12,tis_anchored,300,0.0,0.0
100,12,uniform,300,0.0,0.0
100,13,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
100,13,learned_mean,300,1.9721522630525295e-31,4.440892098500626e-16
100,13,learned_occupancy,300,1.9721522630525295e-31,4.440892098500626e-16
100,13,occ_plus_mean,300,1.9721522630525295e-31,4.440892098500626e-16
100,13,occ_plus_uniform,300,1.9721522630525295e-31,4.440892098500626e-16
100,13,oracle_tail,300,1.9721522630525295e-31,4.440892098500626e-16
100,13,tis,300,1.9721522630525295e-31,4.440892098500626e-16
100,13,tis_anchored,300,1.9721522630525295e-31,4.440892098500626e-16
100,13,uniform,300,1.9721522630525295e-31,4.440892098500626e-16
100,14,complete_rollout,300,0.0,0.0
100,14,learned_mean,300,0.0,0.0
100,14,learned_occupancy,300,0.0,0.0
100,14,occ_plus_mean,300,0.0,0.0
100,14,occ_plus_uniform,300,0.0,0.0
100,14,oracle_tail,300,0.0,0.0
100,14,tis,300,0.0,0.0
100,14,tis_anchored,300,0.0,0.0
100,14,uniform,300,0.0,0.0
100,15,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
100,15,learned_mean,300,0.0,0.0
100,15,learned_occupancy,300,0.0,0.0
100,15,occ_plus_mean,300,0.0,0.0
100,15,occ_plus_uniform,300,0.0,0.0
100,15,oracle_tail,300,0.0,0.0
100,15,tis,300,0.0,0.0
100,15,tis_anchored,300,0.0,0.0
100,15,uniform,300,0.0,0.0
100,16,complete_rollout,300,4.80059891042087e-19,6.928635443159692e-10
100,16,learned_mean,300,4.800608141222025e-19,6.92864210449784e-10
100,16,learned_occupancy,300,4.800608141222025e-19,6.92864210449784e-10
100,16,occ_plus_mean,300,4.800608141222025e-19,6.92864210449784e-10
100,16,occ_plus_uniform,300,4.800608141222025e-19,6.92864210449784e-10
100,16,oracle_tail,300,4.800608141222025e-19,6.92864210449784e-10
100,16,tis,300,4.800608141222025e-19,6.92864210449784e-10
100,16,tis_anchored,300,4.800608141222025e-19,6.92864210449784e-10
100,16,uniform,300,4.800608141222025e-19,6.92864210449784e-10
100,17,complete_rollout,300,4.437342591868191e-31,6.661338147750939e-16
100,17,learned_mean,300,0.0,0.0
100,17,learned_occupancy,300,0.0,0.0
100,17,occ_plus_mean,300,0.0,0.0
100,17,occ_plus_uniform,300,0.0,0.0
100,17,oracle_tail,300,0.0,0.0
100,17,tis,300,0.0,0.0
100,17,tis_anchored,300,0.0,0.0
100,17,uniform,300,0.0,0.0
100,18,complete_rollout,300,0.0,0.0
100,18,learned_mean,300,0.0,0.0
100,18,learned_occupancy,300,0.0,0.0
100,18,occ_plus_mean,300,0.0,0.0
100,18,occ_plus_uniform,300,0.0,0.0
100,18,oracle_tail,300,0.0,0.0
100,18,tis,300,0.0,0.0
100,18,tis_anchored,300,0.0,0.0
100,18,uniform,300,0.0,0.0
100,19,complete_rollout,300,0.0,0.0
100,19,learned_mean,300,0.0,0.0
100,19,learned_occupancy,300,0.0,0.0
100,19,occ_plus_mean,300,0.0,0.0
100,19,occ_plus_uniform,300,0.0,0.0
100,19,oracle_tail,300,0.0,0.0
100,19,tis,300,0.0,0.0
100,19,tis_anchored,300,0.0,0.0
100,19,uniform,300,0.0,0.0
100,20,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
100,20,learned_mean,300,0.0,0.0
100,20,learned_occupancy,300,0.0,0.0
100,20,occ_plus_mean,300,0.0,0.0
100,20,occ_plus_uniform,300,0.0,0.0
100,20,oracle_tail,300,0.0,0.0
100,20,tis,300,0.0,0.0
100,20,tis_anchored,300,0.0,0.0
100,20,uniform,300,0.0,0.0
100,21,complete_rollout,300,1.1241760937465181e-27,3.352873534367973e-14
100,21,learned_mean,300,1.0945938098007302e-27,3.3084646133829665e-14
100,21,learned_occupancy,300,1.0945938098007302e-27,3.3084646133829665e-14
100,21,occ_plus_mean,300,1.0945938098007302e-27,3.3084646133829665e-14
100,21,occ_plus_uniform,300,1.0945938098007302e-27,3.3084646133829665e-14
100,21,oracle_tail,300,1.0945938098007302e-27,3.3084646133829665e-14
100,21,tis,300,1.0945938098007302e-27,3.3084646133829665e-14
100,21,tis_anchored,300,1.0945938098007302e-27,3.3084646133829665e-14
100,21,uniform,300,1.0945938098007302e-27,3.3084646133829665e-14
100,22,complete_rollout,300,3.972794212959227e-18,1.9931869488232223e-09
100,22,learned_mean,300,3.972791557501188e-18,1.9931862826894076e-09
100,22,learned_occupancy,300,3.972791557501188e-18,1.9931862826894076e-09
100,22,occ_plus_mean,300,3.972791557501188e-18,1.9931862826894076e-09
100,22,occ_plus_uniform,300,3.972791557501188e-18,1.9931862826894076e-09
100,22,oracle_tail,300,3.972791557501188e-18,1.9931862826894076e-09
100,22,tis,300,3.972791557501188e-18,1.9931862826894076e-09
100,22,tis_anchored,300,3.972791557501188e-18,1.9931862826894076e-09
100,22,uniform,300,3.972791557501188e-18,1.9931862826894076e-09
100,23,complete_rollout,300,0.0,0.0
100,23,learned_mean,300,0.0,0.0
100,23,learned_occupancy,300,0.0,0.0
100,23,occ_plus_mean,300,0.0,0.0
100,23,occ_plus_uniform,300,0.0,0.0
100,23,oracle_tail,300,0.0,0.0
100,23,tis,300,0.0,0.0
100,23,tis_anchored,300,0.0,0.0
100,23,uniform,300,0.0,0.0
100,24,complete_rollout,300,1.246449534055775e-27,3.530509218307998e-14
100,24,learned_mean,300,1.246449534055775e-27,3.530509218307998e-14
100,24,learned_occupancy,300,1.246449534055775e-27,3.530509218307998e-14
100,24,occ_plus_mean,300,1.246449534055775e-27,3.530509218307998e-14
100,24,occ_plus_uniform,300,1.246449534055775e-27,3.530509218307998e-14
100,24,oracle_tail,300,1.246449534055775e-27,3.530509218307998e-14
100,24,tis,300,1.246449534055775e-27,3.530509218307998e-14
100,24,tis_anchored,300,1.246449534055775e-27,3.530509218307998e-14
100,24,uniform,300,1.246449534055775e-27,3.530509218307998e-14
100,25,complete_rollout,300,4.930380657631324e-32,2.220446049250313e-16
100,25,learned_mean,300,4.930380657631324e-32,2.220446049250313e-16
100,25,learned_occupancy,300,4.930380657631324e-32,2.220446049250313e-16
100,25,occ_plus_mean,300,4.930380657631324e-32,2.220446049250313e-16
100,25,occ_plus_uniform,300,4.930380657631324e-32,2.220446049250313e-16
100,25,oracle_tail,300,4.930380657631324e-32,2.220446049250313e-16
100,25,tis,300,4.930380657631324e-32,2.220446049250313e-16
100,25,tis_anchored,300,4.930380657631324e-32,2.220446049250313e-16
100,25,uniform,300,4.930380657631324e-32,2.220446049250313e-16
100,26,complete_rollout,300,3.5148190670187944e-27,5.928590951498336e-14
100,26,learned_mean,300,3.5148190670187944e-27,5.928590951498336e-14
100,26,learned_occupancy,300,3.5148190670187944e-27,5.928590951498336e-14
100,26,occ_plus_mean,300,3.5148190670187944e-27,5.928590951498336e-14
100,26,occ_plus_uniform,300,3.5148190670187944e-27,5.928590951498336e-14
100,26,oracle_tail,300,3.5148190670187944e-27,5.928590951498336e-14
100,26,tis,300,3.5148190670187944e-27,5.928590951498336e-14
100,26,tis_anchored,300,3.5148190670187944e-27,5.928590951498336e-14
100,26,uniform,300,3.5148190670187944e-27,5.928590951498336e-14
100,27,complete_rollout,300,0.0,0.0
100,27,learned_mean,300,0.0,0.0
100,27,learned_occupancy,300,0.0,0.0
100,27,occ_plus_mean,300,0.0,0.0
100,27,occ_plus_uniform,300,0.0,0.0
100,27,oracle_tail,300,0.0,0.0
100,27,tis,300,0.0,0.0
100,27,tis_anchored,300,0.0,0.0
100,27,uniform,300,0.0,0.0
100,28,complete_rollout,300,1.437698999765294e-28,1.199040866595169e-14
100,28,learned_mean,300,1.33317492982351e-28,1.1546319456101628e-14
100,28,learned_occupancy,300,1.33317492982351e-28,1.1546319456101628e-14
100,28,occ_plus_mean,300,1.33317492982351e-28,1.1546319456101628e-14
100,28,occ_plus_uniform,300,1.33317492982351e-28,1.1546319456101628e-14
100,28,oracle_tail,300,1.33317492982351e-28,1.1546319456101628e-14
100,28,tis,300,1.33317492982351e-28,1.1546319456101628e-14
100,28,tis_anchored,300,1.33317492982351e-28,1.1546319456101628e-14
100,28,uniform,300,1.33317492982351e-28,1.1546319456101628e-14
100,29,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
100,29,learned_mean,300,0.0,0.0
100,29,learned_occupancy,300,0.0,0.0
100,29,occ_plus_mean,300,0.0,0.0
100,29,occ_plus_uniform,300,0.0,0.0
100,29,oracle_tail,300,0.0,0.0
100,29,tis,300,0.0,0.0
100,29,tis_anchored,300,0.0,0.0
100,29,uniform,300,0.0,0.0
100,30,complete_rollout,300,1.5135461016164976e-13,3.8904319832333556e-07
100,30,learned_mean,300,2.367540453138463e-13,3.708246116995717e-07
100,30,learned_occupancy,300,1.5135461016164976e-13,3.8904319832333556e-07
100,30,occ_plus_mean,300,2.0819093289211222e-13,3.7392118867662916e-07
100,30,occ_plus_uniform,300,2.0819093289211222e-13,3.7392118867662916e-07
100,30,oracle_tail,300,1.5135461016164976e-13,3.8904319832333556e-07
100,30,tis,300,2.367540453138463e-13,3.708246116995717e-07
100,30,tis_anchored,300,2.0819093289211222e-13,3.7392118867662916e-07
100,30,uniform,300,1.6857091983718375e-13,3.800607245933267e-07
100,31,complete_rollout,300,3.57419586265274e-22,1.890554379713194e-11
100,31,learned_mean,300,3.573943994649883e-22,1.8904877663317166e-11
100,31,learned_occupancy,300,3.573943994649883e-22,1.8904877663317166e-11
100,31,occ_plus_mean,300,3.573943994649883e-22,1.8904877663317166e-11
100,31,occ_plus_uniform,300,3.573943994649883e-22,1.8904877663317166e-11
100,31,oracle_tail,300,3.573943994649883e-22,1.8904877663317166e-11
100,31,tis,300,3.573943994649883e-22,1.8904877663317166e-11
100,31,tis_anchored,300,3.573943994649883e-22,1.8904877663317166e-11
100,31,uniform,300,3.573943994649883e-22,1.8904877663317166e-11
100,32,complete_rollout,300,4.930380657631324e-32,2.220446049250313e-16
100,32,learned_mean,300,4.930380657631324e-32,2.220446049250313e-16
100,32,learned_occupancy,300,4.930380657631324e-32,2.220446049250313e-16
100,32,occ_plus_mean,300,4.930380657631324e-32,2.220446049250313e-16
100,32,occ_plus_uniform,300,4.930380657631324e-32,2.220446049250313e-16
100,32,oracle_tail,300,4.930380657631324e-32,2.220446049250313e-16
100,32,tis,300,4.930380657631324e-32,2.220446049250313e-16
100,32,tis_anchored,300,4.930380657631324e-32,2.220446049250313e-16
100,32,uniform,300,4.930380657631324e-32,2.220446049250313e-16
100,33,complete_rollout,300,3.380242451491568e-05,9.074541511561914e-05
100,33,learned_mean,300,0.00040143679993021514,-0.0005421475425645194
100,33,learned_occupancy,300,4.764225003951683e-05,-0.00016451670136767257
100,33,occ_plus_mean,300,4.557106317132783e-05,-0.00036735293316179083
100,33,occ_plus_uniform,300,7.221473775155307e-05,-5.628718965234129e-05
100,33,oracle_tail,300,1.7624841474513925e-05,-0.00023306526972417308
100,33,tis,300,0.0008615870202093878,-0.0003636358412899125
100,33,tis_anchored,300,7.035079117173367e-05,-0.0002078679199477803
100,33,uniform,300,0.0007889368247148862,-0.001209731410892169
100,34,complete_rollout,300,1.6112199272333496e-13,4.014000407615015e-07
100,34,learned_mean,300,1.6112199272333496e-13,4.014000407615015e-07
100,34,learned_occupancy,300,1.6112199272333496e-13,4.014000407615015e-07
100,34,occ_plus_mean,300,1.6112199272333496e-13,4.014000407615015e-07
100,34,occ_plus_uniform,300,1.6112199272333496e-13,4.014000407615015e-07
100,34,oracle_tail,300,6.133275402859447e-12,8.31456993285092e-08
100,34,tis,300,1.6112199272333496e-13,4.014000407615015e-07
100,34,tis_anchored,300,1.6112199272333496e-13,4.014000407615015e-07
100,34,uniform,300,1.6112199272333496e-13,4.014000407615015e-07
100,35,complete_rollout,300,0.0,0.0
100,35,learned_mean,300,0.0,0.0
100,35,learned_occupancy,300,0.0,0.0
100,35,occ_plus_mean,300,0.0,0.0
100,35,occ_plus_uniform,300,0.0,0.0
100,35,oracle_tail,300,0.0,0.0
100,35,tis,300,0.0,0.0
100,35,tis_anchored,300,0.0,0.0
100,35,uniform,300,0.0,0.0
100,36,complete_rollout,300,2.8477878678478526e-28,1.687538997430238e-14
100,36,learned_mean,300,2.8477878678478526e-28,1.687538997430238e-14
100,36,learned_occupancy,300,2.8477878678478526e-28,1.687538997430238e-14
100,36,occ_plus_mean,300,2.8477878678478526e-28,1.687538997430238e-14
100,36,occ_plus_uniform,300,2.8477878678478526e-28,1.687538997430238e-14
100,36,oracle_tail,300,2.8477878678478526e-28,1.687538997430238e-14
100,36,tis,300,2.8477878678478526e-28,1.687538997430238e-14
100,36,tis_anchored,300,2.8477878678478526e-28,1.687538997430238e-14
100,36,uniform,300,2.8477878678478526e-28,1.687538997430238e-14
100,37,complete_rollout,300,1.437698999765294e-28,1.199040866595169e-14
100,37,learned_mean,300,1.437698999765294e-28,1.199040866595169e-14
100,37,learned_occupancy,300,1.437698999765294e-28,1.199040866595169e-14
100,37,occ_plus_mean,300,1.437698999765294e-28,1.199040866595169e-14
100,37,occ_plus_uniform,300,1.437698999765294e-28,1.199040866595169e-14
100,37,oracle_tail,300,1.437698999765294e-28,1.199040866595169e-14
100,37,tis,300,1.437698999765294e-28,1.199040866595169e-14
100,37,tis_anchored,300,1.437698999765294e-28,1.199040866595169e-14
100,37,uniform,300,1.437698999765294e-28,1.199040866595169e-14
100,38,complete_rollout,300,0.0,0.0
100,38,learned_mean,300,0.0,0.0
100,38,learned_occupancy,300,0.0,0.0
100,38,occ_plus_mean,300,0.0,0.0
100,38,occ_plus_uniform,300,0.0,0.0
100,38,oracle_tail,300,0.0,0.0
100,38,tis,300,0.0,0.0
100,38,tis_anchored,300,0.0,0.0
100,38,uniform,300,0.0,0.0
100,39,complete_rollout,300,0.0,0.0
100,39,learned_mean,300,0.0,0.0
100,39,learned_occupancy,300,0.0,0.0
100,39,occ_plus_mean,300,0.0,0.0
100,39,occ_plus_uniform,300,0.0,0.0
100,39,oracle_tail,300,0.0,0.0
100,39,tis,300,0.0,0.0
100,39,tis_anchored,300,0.0,0.0
100,39,uniform,300,0.0,0.0
100,40,complete_rollout,300,4.930380657631324e-32,-2.220446049250313e-16
100,40,learned_mean,300,0.0,0.0
100,40,learned_occupancy,300,0.0,0.0
100,40,occ_plus_mean,300,0.0,0.0
100,40,occ_plus_uniform,300,0.0,0.0
100,40,oracle_tail,300,0.0,0.0
100,40,tis,300,0.0,0.0
100,40,tis_anchored,300,0.0,0.0
100,40,uniform,300,0.0,0.0
100,41,complete_rollout,300,3.1554436208840472e-30,1.7763568394002505e-15
100,41,learned_mean,300,3.1554436208840472e-30,1.7763568394002505e-15
100,41,learned_occupancy,300,3.1554436208840472e-30,1.7763568394002505e-15
100,41,occ_plus_mean,300,3.1554436208840472e-30,1.7763568394002505e-15
100,41,occ_plus_uniform,300,3.1554436208840472e-30,1.7763568394002505e-15
100,41,oracle_tail,300,3.1554436208840472e-30,1.7763568394002505e-15
100,41,tis,300,3.1554436208840472e-30,1.7763568394002505e-15
100,41,tis_anchored,300,3.1554436208840472e-30,1.7763568394002505e-15
100,41,uniform,300,3.1554436208840472e-30,1.7763568394002505e-15
100,42,complete_rollout,300,5.266249281385649e-24,2.2948309919001986e-12
100,42,learned_mean,300,5.264211259237011e-24,2.2943869026903485e-12
100,42,learned_occupancy,300,5.264211259237011e-24,2.2943869026903485e-12
100,42,occ_plus_mean,300,5.264211259237011e-24,2.2943869026903485e-12
100,42,occ_plus_uniform,300,5.264211259237011e-24,2.2943869026903485e-12
100,42,oracle_tail,300,5.264211259237011e-24,2.2943869026903485e-12
100,42,tis,300,5.264211259237011e-24,2.2943869026903485e-12
100,42,tis_anchored,300,5.264211259237011e-24,2.2943869026903485e-12
100,42,uniform,300,5.264211259237011e-24,2.2943869026903485e-12
100,43,complete_rollout,300,2.3473542310982733e-28,1.532107773982716e-14
100,43,learned_mean,300,2.2132478772107012e-28,1.4876988529977098e-14
100,43,learned_occupancy,300,2.2132478772107012e-28,1.4876988529977098e-14
100,43,occ_plus_mean,300,2.2132478772107012e-28,1.4876988529977098e-14
100,43,occ_plus_uniform,300,2.2132478772107012e-28,1.4876988529977098e-14
100,43,oracle_tail,300,2.2132478772107012e-28,1.4876988529977098e-14
100,43,tis,300,2.2132478772107012e-28,1.4876988529977098e-14
100,43,tis_anchored,300,2.2132478772107012e-28,1.4876988529977098e-14
100,43,uniform,300,2.2132478772107012e-28,1.4876988529977098e-14
100,44,complete_rollout,300,2.449271275492635e-22,1.5650147844326057e-11
100,44,learned_mean,300,2.449271275492635e-22,1.5650147844326057e-11
100,44,learned_occupancy,300,2.449271275492635e-22,1.5650147844326057e-11
100,44,occ_plus_mean,300,2.449271275492635e-22,1.5650147844326057e-11
100,44,occ_plus_uniform,300,2.449271275492635e-22,1.5650147844326057e-11
100,44,oracle_tail,300,2.449271275492635e-22,1.5650147844326057e-11
100,44,tis,300,2.449271275492635e-22,1.5650147844326057e-11
100,44,tis_anchored,300,2.449271275492635e-22,1.5650147844326057e-11
100,44,uniform,300,2.449271275492635e-22,1.5650147844326057e-11
100,45,complete_rollout,300,4.930380657631324e-32,2.220446049250313e-16
100,45,learned_mean,300,4.930380657631324e-32,2.220446049250313e-16
100,45,learned_occupancy,300,4.930380657631324e-32,2.220446049250313e-16
100,45,occ_plus_mean,300,4.930380657631324e-32,2.220446049250313e-16
100,45,occ_plus_uniform,300,4.930380657631324e-32,2.220446049250313e-16
100,45,oracle_tail,300,4.930380657631324e-32,2.220446049250313e-16
100,45,tis,300,4.930380657631324e-32,2.220446049250313e-16
100,45,tis_anchored,300,4.930380657631324e-32,2.220446049250313e-16
100,45,uniform,300,4.930380657631324e-32,2.220446049250313e-16
100,46,complete_rollout,300,1.9721522630525295e-31,-4.440892098500626e-16
100,46,learned_mean,300,0.0,0.0
100,46,learned_occupancy,300,0.0,0.0
100,46,occ_plus_mean,300,0.0,0.0
100,46,occ_plus_uniform,300,0.0,0.0
100,46,oracle_tail,300,0.0,0.0
100,46,tis,300,0.0,0.0
100,46,tis_anchored,300,0.0,0.0
100,46,uniform,300,0.0,0.0
100,47,complete_rollout,300,5.721015711028178e-24,2.3918644842524373e-12
100,47,learned_mean,300,5.724202758389077e-24,2.3925306180672123e-12
100,47,learned_occupancy,300,5.724202758389077e-24,2.3925306180672123e-12
100,47,occ_plus_mean,300,5.724202758389077e-24,2.3925306180672123e-12
100,47,occ_plus_uniform,300,5.724202758389077e-24,2.3925306180672123e-12
100,47,oracle_tail,300,5.724202758389077e-24,2.3925306180672123e-12
100,47,tis,300,5.724202758389077e-24,2.3925306180672123e-12
100,47,tis_anchored,300,5.724202758389077e-24,2.3925306180672123e-12
100,47,uniform,300,5.724202758389077e-24,2.3925306180672123e-12
100,48,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
100,48,learned_mean,300,0.0,0.0
100,48,learned_occupancy,300,0.0,0.0
100,48,occ_plus_mean,300,0.0,0.0
100,48,occ_plus_uniform,300,0.0,0.0
100,48,oracle_tail,300,0.0,0.0
100,48,tis,300,0.0,0.0
100,48,tis_anchored,300,0.0,0.0
100,48,uniform,300,0.0,0.0
100,49,complete_rollout,300,0.0,0.0
100,49,learned_mean,300,0.0,0.0
100,49,learned_occupancy,300,0.0,0.0
100,49,occ_plus_mean,300,0.0,0.0
100,49,occ_plus_uniform,300,0.0,0.0
100,49,oracle_tail,300,0.0,0.0
100,49,tis,300,0.0,0.0
100,49,tis_anchored,300,0.0,0.0
100,49,uniform,300,0.0,0.0
200,0,complete_rollout,300,0.0,0.0
200,0,learned_mean,300,0.0,0.0
200,0,learned_occupancy,300,0.0,0.0
200,0,occ_plus_mean,300,0.0,0.0
200,0,occ_plus_uniform,300,0.0,0.0
200,0,oracle_tail,300,0.0,0.0
200,0,tis,300,0.0,0.0
200,0,tis_anchored,300,0.0,0.0
200,0,uniform,300,0.0,0.0
200,1,complete_rollout,300,0.0,0.0
200,1,learned_mean,300,0.0,0.0
200,1,learned_occupancy,300,0.0,0.0
200,1,occ_plus_mean,300,0.0,0.0
200,1,occ_plus_uniform,300,0.0,0.0
200,1,oracle_tail,300,0.0,0.0
200,1,tis,300,0.0,0.0
200,1,tis_anchored,300,0.0,0.0
200,1,uniform,300,0.0,0.0
200,2,complete_rollout,300,1.9918114656715423e-24,1.411315508903499e-12
200,2,learned_mean,300,1.9918114656715423e-24,1.411315508903499e-12
200,2,learned_occupancy,300,1.9918114656715423e-24,1.411315508903499e-12
200,2,occ_plus_mean,300,1.9918114656715423e-24,1.411315508903499e-12
200,2,occ_plus_uniform,300,1.9918114656715423e-24,1.411315508903499e-12
200,2,oracle_tail,300,1.9918114656715423e-24,1.411315508903499e-12
200,2,tis,300,1.9918114656715423e-24,1.411315508903499e-12
200,2,tis_anchored,300,1.9918114656715423e-24,1.411315508903499e-12
200,2,uniform,300,1.9918114656715423e-24,1.411315508903499e-12
200,3,complete_rollout,300,1.6095109408593583e-07,-1.1320307486612317e-05
200,3,learned_mean,300,8.208116961698395e-07,5.8898287237825936e-05
200,3,learned_occupancy,300,1.1019644806468276e-07,-5.03835771928185e-05
200,3,occ_plus_mean,300,1.272328917805728e-07,-6.189601821571985e-06
200,3,occ_plus_uniform,300,1.3643070530482725e-07,-8.503648756977474e-06
200,3,oracle_tail,300,2.29703760445348e-08,2.4905337507785672e-06
200,3,tis,300,9.471970582746355e-07,4.682691600427743e-05
