budget_per_group,panel_index,method,replications,mse,bias
25,20,oracle_tail,300,0.0,0.0
25,20,tis,300,0.0,0.0
25,20,tis_anchored,300,0.0,0.0
25,20,uniform,300,0.0,0.0
25,21,complete_rollout,300,5.33269971929404e-28,2.3092638912203256e-14
25,21,learned_occupancy,300,5.129568036199629e-28,2.2648549702353193e-14
25,21,oracle_tail,300,5.129568036199629e-28,2.2648549702353193e-14
25,21,tis,300,5.129568036199629e-28,2.2648549702353193e-14
25,21,tis_anchored,300,5.129568036199629e-28,2.2648549702353193e-14
25,21,uniform,300,5.129568036199629e-28,2.2648549702353193e-14
25,22,complete_rollout,300,8.018836678310551e-18,2.8317550526679724e-09
25,22,learned_occupancy,300,8.018832905655444e-18,2.8317543865341577e-09
25,22,oracle_tail,300,8.018832905655444e-18,2.8317543865341577e-09
25,22,tis,300,8.018832905655444e-18,2.8317543865341577e-09
25,22,tis_anchored,300,8.018832905655444e-18,2.8317543865341577e-09
25,22,uniform,300,8.018832905655444e-18,2.8317543865341577e-09
25,23,complete_rollout,300,0.0,0.0
25,23,learned_occupancy,300,0.0,0.0
25,23,oracle_tail,300,0.0,0.0
25,23,tis,300,0.0,0.0
25,23,tis_anchored,300,0.0,0.0
25,23,uniform,300,0.0,0.0
25,24,complete_rollout,300,2.3863042382935607e-27,4.884981308350689e-14
25,24,learned_occupancy,300,2.3863042382935607e-27,4.884981308350689e-14
25,24,oracle_tail,300,2.3863042382935607e-27,4.884981308350689e-14
25,24,tis,300,2.3863042382935607e-27,4.884981308350689e-14
25,24,tis_anchored,300,2.3863042382935607e-27,4.884981308350689e-14
25,24,uniform,300,2.3863042382935607e-27,4.884981308350689e-14
25,25,complete_rollout,300,0.0,0.0
25,25,learned_occupancy,300,0.0,0.0
25,25,oracle_tail,300,0.0,0.0
25,25,tis,300,0.0,0.0
25,25,tis_anchored,300,0.0,0.0
25,25,uniform,300,0.0,0.0
25,26,complete_rollout,300,1.0450837160977017e-24,1.0222933610748441e-12
25,26,learned_occupancy,300,1.0450837160977017e-24,1.0222933610748441e-12
25,26,oracle_tail,300,1.0450837160977017e-24,1.0222933610748441e-12
25,26,tis,300,1.0450837160977017e-24,1.0222933610748441e-12
25,26,tis_anchored,300,1.0450837160977017e-24,1.0222933610748441e-12
25,26,uniform,300,1.0450837160977017e-24,1.0222933610748441e-12
25,27,complete_rollout,300,0.0,0.0
25,27,learned_occupancy,300,0.0,0.0
25,27,oracle_tail,300,0.0,0.0
25,27,tis,300,0.0,0.0
25,27,tis_anchored,300,0.0,0.0
25,27,uniform,300,0.0,0.0
25,28,complete_rollout,300,2.037770206186879e-25,4.5141668181258865e-13
25,28,learned_occupancy,300,2.0337627927883563e-25,4.509725926027386e-13
25,28,oracle_tail,300,2.0337627927883563e-25,4.509725926027386e-13
25,28,tis,300,2.0337627927883563e-25,4.509725926027386e-13
25,28,tis_anchored,300,2.0337627927883563e-25,4.509725926027386e-13
25,28,uniform,300,2.0337627927883563e-25,4.509725926027386e-13
25,29,complete_rollout,300,4.930380657631324e-32,-2.220446049250313e-16
25,29,learned_occupancy,300,0.0,0.0
25,29,oracle_tail,300,0.0,0.0
25,29,tis,300,0.0,0.0
25,29,tis_anchored,300,0.0,0.0
25,29,uniform,300,0.0,0.0
25,30,complete_rollout,300,2.8860875651821817e-13,5.372231905997893e-07
25,30,learned_occupancy,300,2.8860875675679434e-13,5.372231908218339e-07
25,30,oracle_tail,300,1.2099376566197708e-11,3.370075673754987e-07
25,30,tis,300,2.8860875675679434e-13,5.372231908218339e-07
25,30,tis_anchored,300,2.8860875675679434e-13,5.372231908218339e-07
25,30,uniform,300,2.8860875675679434e-13,5.372231908218339e-07
25,31,complete_rollout,300,3.688301910044638e-15,6.073139147133588e-08
25,31,learned_occupancy,300,3.688301910044638e-15,6.073139147133588e-08
25,31,oracle_tail,300,3.688301910044638e-15,6.073139147133588e-08
25,31,tis,300,3.688301910044638e-15,6.073139147133588e-08
25,31,tis_anchored,300,3.688301910044638e-15,6.073139147133588e-08
25,31,uniform,300,3.688301910044638e-15,6.073139147133588e-08
25,32,complete_rollout,300,0.0,0.0
25,32,learned_occupancy,300,0.0,0.0
25,32,oracle_tail,300,0.0,0.0
25,32,tis,300,0.0,0.0
25,32,tis_anchored,300,0.0,0.0
25,32,uniform,300,0.0,0.0
25,33,complete_rollout,300,0.0001359282885807915,-0.00022566153968957669
25,33,learned_occupancy,300,0.00025621470584523875,-0.000681841074530003
25,33,oracle_tail,300,6.480904534329063e-05,0.00030283947228521604
25,33,tis,300,0.004945366232534981,-0.00191340862173361
25,33,tis_anchored,300,0.0004733696872605873,0.0001800010173680041
25,33,uniform,300,0.0031399615315988723,-0.0024659510510551706
25,34,complete_rollout,300,7.816671133028304e-17,8.841193999131747e-09
25,34,learned_occupancy,300,7.816671133028304e-17,8.841193999131747e-09
25,34,oracle_tail,300,7.816671133028304e-17,8.841193999131747e-09
25,34,tis,300,7.816671133028304e-17,8.841193999131747e-09
25,34,tis_anchored,300,7.816671133028304e-17,8.841193999131747e-09
25,34,uniform,300,7.816671133028304e-17,8.841193999131747e-09
25,35,complete_rollout,300,0.0,0.0
25,35,learned_occupancy,300,0.0,0.0
25,35,oracle_tail,300,0.0,0.0
25,35,tis,300,0.0,0.0
25,35,tis_anchored,300,0.0,0.0
25,35,uniform,300,0.0,0.0
25,36,complete_rollout,300,6.074722008267554e-26,2.4646951146678475e-13
25,36,learned_occupancy,300,6.074722008267554e-26,2.4646951146678475e-13
25,36,oracle_tail,300,6.074722008267554e-26,2.4646951146678475e-13
25,36,tis,300,6.074722008267554e-26,2.4646951146678475e-13
25,36,tis_anchored,300,6.074722008267554e-26,2.4646951146678475e-13
25,36,uniform,300,6.074722008267554e-26,2.4646951146678475e-13
25,37,complete_rollout,300,2.923222691909612e-28,1.709743457922741e-14
25,37,learned_occupancy,300,2.923222691909612e-28,1.709743457922741e-14
25,37,oracle_tail,300,2.923222691909612e-28,1.709743457922741e-14
25,37,tis,300,2.923222691909612e-28,1.709743457922741e-14
25,37,tis_anchored,300,2.923222691909612e-28,1.709743457922741e-14
25,37,uniform,300,2.923222691909612e-28,1.709743457922741e-14
25,38,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
25,38,learned_occupancy,300,0.0,0.0
25,38,oracle_tail,300,0.0,0.0
25,38,tis,300,0.0,0.0
25,38,tis_anchored,300,0.0,0.0
25,38,uniform,300,0.0,0.0
25,39,complete_rollout,300,0.0,0.0
25,39,learned_occupancy,300,0.0,0.0
25,39,oracle_tail,300,0.0,0.0
25,39,tis,300,0.0,0.0
25,39,tis_anchored,300,0.0,0.0
25,39,uniform,300,0.0,0.0
25,40,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
25,40,learned_occupancy,300,0.0,0.0
25,40,oracle_tail,300,0.0,0.0
25,40,tis,300,0.0,0.0
25,40,tis_anchored,300,0.0,0.0
25,40,uniform,300,0.0,0.0
25,41,complete_rollout,300,0.0,0.0
25,41,learned_occupancy,300,0.0,0.0
25,41,oracle_tail,300,0.0,0.0
25,41,tis,300,0.0,0.0
25,41,tis_anchored,300,0.0,0.0
25,41,uniform,300,0.0,0.0
25,42,complete_rollout,300,1.2178483958608557e-26,1.1035616864774056e-13
25,42,learned_occupancy,300,1.2276697141308573e-26,1.1080025785759062e-13
25,42,oracle_tail,300,1.2276697141308573e-26,1.1080025785759062e-13
25,42,tis,300,1.2276697141308573e-26,1.1080025785759062e-13
25,42,tis_anchored,300,1.2276697141308573e-26,1.1080025785759062e-13
25,42,uniform,300,1.2276697141308573e-26,1.1080025785759062e-13
25,43,complete_rollout,300,1.4927220479044596e-27,3.863576125695545e-14
25,43,learned_occupancy,300,1.4927220479044596e-27,3.863576125695545e-14
25,43,oracle_tail,300,1.4927220479044596e-27,3.863576125695545e-14
25,43,tis,300,1.4927220479044596e-27,3.863576125695545e-14
25,43,tis_anchored,300,1.4927220479044596e-27,3.863576125695545e-14
25,43,uniform,300,1.4927220479044596e-27,3.863576125695545e-14
25,44,complete_rollout,300,1.335534667198668e-22,1.155653350792818e-11
25,44,learned_occupancy,300,1.335534667198668e-22,1.155653350792818e-11
25,44,oracle_tail,300,1.335534667198668e-22,1.155653350792818e-11
25,44,tis,300,1.335534667198668e-22,1.155653350792818e-11
25,44,tis_anchored,300,1.335534667198668e-22,1.155653350792818e-11
25,44,uniform,300,1.335534667198668e-22,1.155653350792818e-11
25,45,complete_rollout,300,0.0,0.0
25,45,learned_occupancy,300,0.0,0.0
25,45,oracle_tail,300,0.0,0.0
25,45,tis,300,0.0,0.0
25,45,tis_anchored,300,0.0,0.0
25,45,uniform,300,0.0,0.0
25,46,complete_rollout,300,1.9721522630525295e-31,-4.440892098500626e-16
25,46,learned_occupancy,300,0.0,0.0
25,46,oracle_tail,300,0.0,0.0
25,46,tis,300,0.0,0.0
25,46,tis_anchored,300,0.0,0.0
25,46,uniform,300,0.0,0.0
25,47,complete_rollout,300,3.1137724873000065e-24,1.7645884753392238e-12
25,47,learned_occupancy,300,3.1137724873000065e-24,1.7645884753392238e-12
25,47,oracle_tail,300,3.1137724873000065e-24,1.7645884753392238e-12
25,47,tis,300,3.1137724873000065e-24,1.7645884753392238e-12
25,47,tis_anchored,300,3.1137724873000065e-24,1.7645884753392238e-12
25,47,uniform,300,3.1137724873000065e-24,1.7645884753392238e-12
25,48,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
25,48,learned_occupancy,300,0.0,0.0
25,48,oracle_tail,300,0.0,0.0
25,48,tis,300,0.0,0.0
25,48,tis_anchored,300,0.0,0.0
25,48,uniform,300,0.0,0.0
25,49,complete_rollout,300,0.0,0.0
25,49,learned_occupancy,300,0.0,0.0
25,49,oracle_tail,300,0.0,0.0
25,49,tis,300,0.0,0.0
25,49,tis_anchored,300,0.0,0.0
25,49,uniform,300,0.0,0.0
50,0,complete_rollout,300,0.0,0.0
50,0,learned_occupancy,300,0.0,0.0
50,0,oracle_tail,300,0.0,0.0
50,0,tis,300,0.0,0.0
50,0,tis_anchored,300,0.0,0.0
50,0,uniform,300,0.0,0.0
50,1,complete_rollout,300,0.0,0.0
50,1,learned_occupancy,300,0.0,0.0
50,1,oracle_tail,300,0.0,0.0
50,1,tis,300,0.0,0.0
50,1,tis_anchored,300,0.0,0.0
50,1,uniform,300,0.0,0.0
50,2,complete_rollout,300,1.991184764986151e-24,1.411093464298574e-12
50,2,learned_occupancy,300,1.9905581629083725e-24,1.410871419693649e-12
50,2,oracle_tail,300,1.9905581629083725e-24,1.410871419693649e-12
50,2,tis,300,1.9905581629083725e-24,1.410871419693649e-12
50,2,tis_anchored,300,1.9905581629083725e-24,1.410871419693649e-12
50,2,uniform,300,1.9905581629083725e-24,1.410871419693649e-12
50,3,complete_rollout,300,4.325789015234005e-05,2.0421423545629775e-05
50,3,learned_occupancy,300,8.616991509298985e-05,-0.00015464946763174152
50,3,oracle_tail,300,2.2030921361751834e-05,0.00010697564728576229
50,3,tis,300,0.0016355490168816862,-0.0037367841046558954
50,3,tis_anchored,300,0.00014391642609715204,-0.0009467607915850596
50,3,uniform,300,0.001375888751445403,-0.003521738189383968
50,4,complete_rollout,300,4.930380657631324e-32,2.220446049250313e-16
50,4,learned_occupancy,300,0.0,0.0
50,4,oracle_tail,300,0.0,0.0
50,4,tis,300,0.0,0.0
50,4,tis_anchored,300,0.0,0.0
50,4,uniform,300,0.0,0.0
50,5,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
50,5,learned_occupancy,300,0.0,0.0
50,5,oracle_tail,300,0.0,0.0
50,5,tis,300,0.0,0.0
50,5,tis_anchored,300,0.0,0.0
50,5,uniform,300,0.0,0.0
50,6,complete_rollout,300,4.437342591868191e-31,-6.661338147750939e-16
50,6,learned_occupancy,300,0.0,0.0
50,6,oracle_tail,300,0.0,0.0
50,6,tis,300,0.0,0.0
50,6,tis_anchored,300,0.0,0.0
50,6,uniform,300,0.0,0.0
50,7,complete_rollout,300,4.930380657631324e-32,2.220446049250313e-16
50,7,learned_occupancy,300,0.0,0.0
50,7,oracle_tail,300,0.0,0.0
50,7,tis,300,0.0,0.0
50,7,tis_anchored,300,0.0,0.0
50,7,uniform,300,0.0,0.0
50,8,complete_rollout,300,4.437342591868191e-31,-6.661338147750939e-16
50,8,learned_occupancy,300,0.0,0.0
50,8,oracle_tail,300,0.0,0.0
50,8,tis,300,0.0,0.0
50,8,tis_anchored,300,0.0,0.0
50,8,uniform,300,0.0,0.0
50,9,complete_rollout,300,2.0045746821283153e-17,4.4772476837096065e-09
50,9,learned_occupancy,300,2.0045750797878123e-17,4.477248127798816e-09
50,9,oracle_tail,300,2.0045750797878123e-17,4.477248127798816e-09
50,9,tis,300,2.0045750797878123e-17,4.477248127798816e-09
50,9,tis_anchored,300,2.0045750797878123e-17,4.477248127798816e-09
50,9,uniform,300,2.0045750797878123e-17,4.477248127798816e-09
50,10,complete_rollout,300,1.1339486116293686e-15,3.3674153465668155e-08
50,10,learned_occupancy,300,1.1339486415380262e-15,3.3674153909757365e-08
50,10,oracle_tail,300,1.1339486415380262e-15,3.3674153909757365e-08
50,10,tis,300,1.1339486415380262e-15,3.3674153909757365e-08
50,10,tis_anchored,300,1.1339486415380262e-15,3.3674153909757365e-08
50,10,uniform,300,1.1339486415380262e-15,3.3674153909757365e-08
50,11,complete_rollout,300,4.930380657631324e-32,2.220446049250313e-16
50,11,learned_occupancy,300,1.9721522630525295e-31,4.440892098500626e-16
50,11,oracle_tail,300,1.9721522630525295e-31,4.440892098500626e-16
50,11,tis,300,1.9721522630525295e-31,4.440892098500626e-16
50,11,tis_anchored,300,1.9721522630525295e-31,4.440892098500626e-16
50,11,uniform,300,1.9721522630525295e-31,4.440892098500626e-16
50,12,complete_rollout,300,4.930380657631324e-32,2.220446049250313e-16
50,12,learned_occupancy,300,0.0,0.0
50,12,oracle_tail,300,0.0,0.0
50,12,tis,300,0.0,0.0
50,12,tis_anchored,300,0.0,0.0
50,12,uniform,300,0.0,0.0
50,13,complete_rollout,300,0.0,0.0
50,13,learned_occupancy,300,0.0,0.0
50,13,oracle_tail,300,0.0,0.0
50,13,tis,300,0.0,0.0
50,13,tis_anchored,300,0.0,0.0
50,13,uniform,300,0.0,0.0
50,14,complete_rollout,300,0.0,0.0
50,14,learned_occupancy,300,0.0,0.0
50,14,oracle_tail,300,0.0,0.0
50,14,tis,300,0.0,0.0
50,14,tis_anchored,300,0.0,0.0
50,14,uniform,300,0.0,0.0
50,15,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
50,15,learned_occupancy,300,0.0,0.0
50,15,oracle_tail,300,0.0,0.0
50,15,tis,300,0.0,0.0
50,15,tis_anchored,300,0.0,0.0
50,15,uniform,300,0.0,0.0
50,16,complete_rollout,300,4.171078609159367e-22,2.042321867179453e-11
50,16,learned_occupancy,300,4.1713507055279863e-22,2.0423884805609305e-11
50,16,oracle_tail,300,4.1713507055279863e-22,2.0423884805609305e-11
50,16,tis,300,4.1713507055279863e-22,2.0423884805609305e-11
50,16,tis_anchored,300,4.1713507055279863e-22,2.0423884805609305e-11
50,16,uniform,300,4.1713507055279863e-22,2.0423884805609305e-11
50,17,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
50,17,learned_occupancy,300,0.0,0.0
50,17,oracle_tail,300,0.0,0.0
50,17,tis,300,0.0,0.0
50,17,tis_anchored,300,0.0,0.0
50,17,uniform,300,0.0,0.0
50,18,complete_rollout,300,0.0,0.0
50,18,learned_occupancy,300,0.0,0.0
50,18,oracle_tail,300,0.0,0.0
50,18,tis,300,0.0,0.0
50,18,tis_anchored,300,0.0,0.0
50,18,uniform,300,0.0,0.0
50,19,complete_rollout,300,0.0,0.0
50,19,learned_occupancy,300,0.0,0.0
50,19,oracle_tail,300,0.0,0.0
50,19,tis,300,0.0,0.0
50,19,tis_anchored,300,0.0,0.0
50,19,uniform,300,0.0,0.0
50,20,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
50,20,learned_occupancy,300,0.0,0.0
50,20,oracle_tail,300,0.0,0.0
50,20,tis,300,0.0,0.0
50,20,tis_anchored,300,0.0,0.0
50,20,uniform,300,0.0,0.0
50,21,complete_rollout,300,5.33269971929404e-28,2.3092638912203256e-14
50,21,learned_occupancy,300,5.129568036199629e-28,2.2648549702353193e-14
50,21,oracle_tail,300,5.129568036199629e-28,2.2648549702353193e-14
50,21,tis,300,5.129568036199629e-28,2.2648549702353193e-14
50,21,tis_anchored,300,5.129568036199629e-28,2.2648549702353193e-14
50,21,uniform,300,5.129568036199629e-28,2.2648549702353193e-14
50,22,complete_rollout,300,8.018836678310551e-18,2.8317550526679724e-09
50,22,learned_occupancy,300,8.018832905655444e-18,2.8317543865341577e-09
50,22,oracle_tail,300,8.018832905655444e-18,2.8317543865341577e-09
50,22,tis,300,8.018832905655444e-18,2.8317543865341577e-09
50,22,tis_anchored,300,8.018832905655444e-18,2.8317543865341577e-09
50,22,uniform,300,8.018832905655444e-18,2.8317543865341577e-09
50,23,complete_rollout,300,0.0,0.0
50,23,learned_occupancy,300,0.0,0.0
50,23,oracle_tail,300,0.0,0.0
50,23,tis,300,0.0,0.0
50,23,tis_anchored,300,0.0,0.0
50,23,uniform,300,0.0,0.0
50,24,complete_rollout,300,2.3863042382935607e-27,4.884981308350689e-14
50,24,learned_occupancy,300,2.3863042382935607e-27,4.884981308350689e-14
50,24,oracle_tail,300,2.3863042382935607e-27,4.884981308350689e-14
50,24,tis,300,2.3863042382935607e-27,4.884981308350689e-14
50,24,tis_anchored,300,2.3863042382935607e-27,4.884981308350689e-14
50,24,uniform,300,2.3863042382935607e-27,4.884981308350689e-14
50,25,complete_rollout,300,0.0,0.0
50,25,learned_occupancy,300,0.0,0.0
50,25,oracle_tail,300,0.0,0.0
50,25,tis,300,0.0,0.0
50,25,tis_anchored,300,0.0,0.0
50,25,uniform,300,0.0,0.0
50,26,complete_rollout,300,1.0450837160977017e-24,1.0222933610748441e-12
50,26,learned_occupancy,300,1.0450837160977017e-24,1.0222933610748441e-12
50,26,oracle_tail,300,1.0450837160977017e-24,1.0222933610748441e-12
50,26,tis,300,1.0450837160977017e-24,1.0222933610748441e-12
50,26,tis_anchored,300,1.0450837160977017e-24,1.0222933610748441e-12
50,26,uniform,300,1.0450837160977017e-24,1.0222933610748441e-12
50,27,complete_rollout,300,0.0,0.0
50,27,learned_occupancy,300,0.0,0.0
50,27,oracle_tail,300,0.0,0.0
50,27,tis,300,0.0,0.0
50,27,tis_anchored,300,0.0,0.0
50,27,uniform,300,0.0,0.0
50,28,complete_rollout,300,2.037770206186879e-25,4.5141668181258865e-13
50,28,learned_occupancy,300,2.0337627927883563e-25,4.509725926027386e-13
50,28,oracle_tail,300,2.0337627927883563e-25,4.509725926027386e-13
50,28,tis,300,2.0337627927883563e-25,4.509725926027386e-13
50,28,tis_anchored,300,2.0337627927883563e-25,4.509725926027386e-13
50,28,uniform,300,2.0337627927883563e-25,4.509725926027386e-13
50,29,complete_rollout,300,0.0,0.0
50,29,learned_occupancy,300,0.0,0.0
50,29,oracle_tail,300,0.0,0.0
50,29,tis,300,0.0,0.0
50,29,tis_anchored,300,0.0,0.0
50,29,uniform,300,0.0,0.0
50,30,complete_rollout,300,2.886087569953667e-13,5.372231910438785e-07
50,30,learned_occupancy,300,2.8860875675679434e-13,5.372231908218339e-07
50,30,oracle_tail,300,5.8391911047215874e-12,3.9939881893695057e-07
50,30,tis,300,2.8860875675679434e-13,5.372231908218339e-07
50,30,tis_anchored,300,6.775825248585693e-12,3.4832924658519575e-07
50,30,uniform,300,6.330785049807268e-12,3.9350361113725067e-07
50,31,complete_rollout,300,3.68830196398497e-15,6.073139191542509e-08
50,31,learned_occupancy,300,3.688301910044638e-15,6.073139147133588e-08
50,31,oracle_tail,300,2.9263080761834883e-13,6.382438504370925e-09
50,31,tis,300,3.688301910044638e-15,6.073139147133588e-08
50,31,tis_anchored,300,3.688301910044638e-15,6.073139147133588e-08
50,31,uniform,300,3.688301910044638e-15,6.073139147133588e-08
50,32,complete_rollout,300,0.0,0.0
50,32,learned_occupancy,300,0.0,0.0
50,32,oracle_tail,300,0.0,0.0
50,32,tis,300,0.0,0.0
50,32,tis_anchored,300,0.0,0.0
50,32,uniform,300,0.0,0.0
50,33,complete_rollout,300,6.465521977606209e-05,-0.0006540896451311817
50,33,learned_occupancy,300,9.006174870199296e-05,0.0005665036312006122
50,33,oracle_tail,300,2.666290293713089e-05,0.00030624474380888336
50,33,tis,300,0.0019401106787936687,-0.00016821195668355492
50,33,tis_anchored,300,0.0001901197490148597,-0.0002530155467710797
50,33,uniform,300,0.001485283227840688,-0.00088725839585072
50,34,complete_rollout,300,7.816671133028304e-17,8.841193999131747e-09
50,34,learned_occupancy,300,7.816671133028304e-17,8.841193999131747e-09
50,34,oracle_tail,300,7.816671133028304e-17,8.841193999131747e-09
50,34,tis,300,7.816671133028304e-17,8.841193999131747e-09
50,34,tis_anchored,300,7.816671133028304e-17,8.841193999131747e-09
50,34,uniform,300,7.816671133028304e-17,8.841193999131747e-09
50,35,complete_rollout,300,0.0,0.0
50,35,learned_occupancy,300,0.0,0.0
50,35,oracle_tail,300,0.0,0.0
50,35,tis,300,0.0,0.0
50,35,tis_anchored,300,0.0,0.0
50,35,uniform,300,0.0,0.0
50,36,complete_rollout,300,6.074722008267554e-26,2.4646951146678475e-13
50,36,learned_occupancy,300,6.074722008267554e-26,2.4646951146678475e-13
50,36,oracle_tail,300,6.074722008267554e-26,2.4646951146678475e-13
50,36,tis,300,6.074722008267554e-26,2.4646951146678475e-13
