budget_per_group,replication,method,panel_mse
100,36,tis_anchored,2.4410452247107857e-06
100,36,uniform,2.8206126406510805e-05
100,37,complete_rollout,1.1368615157655938e-06
100,37,learned_mean,6.262928196127143e-06
100,37,learned_occupancy,4.591997478363845e-06
100,37,occ_plus_mean,8.51430602261225e-06
100,37,occ_plus_uniform,1.068006541724836e-05
100,37,oracle_tail,1.2766723560076614e-07
100,37,tis,1.1260093490338544e-05
100,37,tis_anchored,1.068006541724836e-05
100,37,uniform,6.889663476027246e-06
100,38,complete_rollout,6.254386324651739e-07
100,38,learned_mean,5.054091542743167e-06
100,38,learned_occupancy,3.4098764149992163e-06
100,38,occ_plus_mean,2.19031677815956e-06
100,38,occ_plus_uniform,2.1904315713711017e-06
100,38,oracle_tail,1.2578642942029368e-07
100,38,tis,5.054091542743167e-06
100,38,tis_anchored,2.19031677815956e-06
100,38,uniform,1.3366088193283597e-05
100,39,complete_rollout,1.192765572652818e-06
100,39,learned_mean,1.3366088193283597e-05
100,39,learned_occupancy,2.7721269693621413e-06
100,39,occ_plus_mean,3.6939095011689987e-06
100,39,occ_plus_uniform,3.6939095011689987e-06
100,39,oracle_tail,1.8346525879241753e-07
100,39,tis,1.3366088193283597e-05
100,39,tis_anchored,3.6939095011689987e-06
100,39,uniform,1.3366088193283597e-05
100,40,complete_rollout,1.0577485071383388e-07
100,40,learned_mean,8.754456457102648e-06
100,40,learned_occupancy,1.665984829108265e-06
100,40,occ_plus_mean,6.346579610734172e-07
100,40,occ_plus_uniform,7.385248931197634e-07
100,40,oracle_tail,1.2846634223503977e-06
100,40,tis,1.3366088193283597e-05
100,40,tis_anchored,7.385248931197634e-07
100,40,uniform,1.3366088193283597e-05
100,41,complete_rollout,1.6461700653362079e-06
100,41,learned_mean,1.3366088193283597e-05
100,41,learned_occupancy,3.9499888525501865e-07
100,41,occ_plus_mean,2.371717452938413e-06
100,41,occ_plus_uniform,2.371717452938413e-06
100,41,oracle_tail,2.799223668281209e-07
100,41,tis,1.3366088193283597e-05
100,41,tis_anchored,2.371717452938413e-06
100,41,uniform,1.3366088193283597e-05
100,42,complete_rollout,6.30924199104702e-08
100,42,learned_mean,6.238281830333139e-06
100,42,learned_occupancy,1.9364229131450046e-06
100,42,occ_plus_mean,9.140277580077281e-07
100,42,occ_plus_uniform,5.408627641983426e-06
100,42,oracle_tail,3.348515034849887e-08
100,42,tis,1.1260093490338544e-05
100,42,tis_anchored,5.408627641983426e-06
100,42,uniform,6.889663476027246e-06
100,43,complete_rollout,1.300347488532148e-06
100,43,learned_mean,5.022544920345757e-06
100,43,learned_occupancy,3.518514678638519e-08
100,43,occ_plus_mean,7.077540500509528e-07
100,43,occ_plus_uniform,1.5449551721853946e-06
100,43,oracle_tail,2.1018636309366355e-07
100,43,tis,5.022544920345757e-06
100,43,tis_anchored,7.077540500509528e-07
100,43,uniform,2.8206126406510805e-05
100,44,complete_rollout,1.560805203729478e-06
100,44,learned_mean,6.717121494499442e-06
100,44,learned_occupancy,6.751444827196263e-07
100,44,occ_plus_mean,1.8463052921349496e-06
100,44,occ_plus_uniform,2.4805897462330703e-06
100,44,oracle_tail,8.160685741262247e-07
100,44,tis,1.1260093490338544e-05
100,44,tis_anchored,2.4805897462330703e-06
100,44,uniform,6.889663476027246e-06
100,45,complete_rollout,1.0679204527143263e-07
100,45,learned_mean,6.492850025261769e-05
100,45,learned_occupancy,2.493634455597035e-06
100,45,occ_plus_mean,2.626365612001506e-06
100,45,occ_plus_uniform,2.626365612001506e-06
100,45,oracle_tail,1.9487290762208152e-06
100,45,tis,6.492850025261769e-05
100,45,tis_anchored,2.626365612001506e-06
100,45,uniform,3.740740668755877e-05
100,46,complete_rollout,1.262972151121907e-07
100,46,learned_mean,6.1635945965757775e-06
100,46,learned_occupancy,3.224992670754322e-07
100,46,occ_plus_mean,8.576705745864424e-07
100,46,occ_plus_uniform,1.3154077530498106e-06
100,46,oracle_tail,1.5509172337630733e-07
100,46,tis,1.0928383884560891e-05
100,46,tis_anchored,1.3154077530498106e-06
100,46,uniform,2.161635446773164e-05
100,47,complete_rollout,1.3715276071717973e-06
100,47,learned_mean,4.724593545642153e-05
100,47,learned_occupancy,1.255260910668566e-06
100,47,occ_plus_mean,2.5845073143502334e-06
100,47,occ_plus_uniform,2.5845073143502334e-06
100,47,oracle_tail,4.780134732726e-07
100,47,tis,4.724593545642153e-05
100,47,tis_anchored,2.5845073143502334e-06
100,47,uniform,2.8206126406510805e-05
100,48,complete_rollout,2.1605392871542127e-06
100,48,learned_mean,6.607108475100213e-07
100,48,learned_occupancy,2.1032901482543357e-06
100,48,occ_plus_mean,3.3781889785614073e-07
100,48,occ_plus_uniform,2.1904315713711017e-06
100,48,oracle_tail,6.267848108419603e-07
100,48,tis,5.2723425836909725e-06
100,48,tis_anchored,2.3321101163267234e-06
100,48,uniform,1.3366088193283597e-05
100,49,complete_rollout,6.898950763102294e-07
100,49,learned_mean,1.3366088193283597e-05
100,49,learned_occupancy,4.3456559483681456e-07
100,49,occ_plus_mean,2.4449610198107103e-07
100,49,occ_plus_uniform,2.4449610198107103e-07
100,49,oracle_tail,1.686350829401892e-07
100,49,tis,1.3366088193283597e-05
100,49,tis_anchored,2.4449610198107103e-07
100,49,uniform,2.8206126406510805e-05
100,50,complete_rollout,1.6592806224274221e-07
100,50,learned_mean,1.092419003560913e-05
100,50,learned_occupancy,4.7878258400786824e-06
100,50,occ_plus_mean,1.0262597266783932e-05
100,50,occ_plus_uniform,1.0262597266783932e-05
100,50,oracle_tail,3.8413952735108756e-07
100,50,tis,1.092419003560913e-05
100,50,tis_anchored,1.0262597266783932e-05
100,50,uniform,0.00010008582349453266
100,51,complete_rollout,1.262972151121907e-07
100,51,learned_mean,1.3366088193283597e-05
100,51,learned_occupancy,1.755366505853164e-06
100,51,occ_plus_mean,7.090229754283463e-06
100,51,occ_plus_uniform,7.090229754283463e-06
100,51,oracle_tail,6.51779601428692e-07
100,51,tis,1.3366088193283597e-05
100,51,tis_anchored,7.090229754283463e-06
100,51,uniform,1.3366088193283597e-05
100,52,complete_rollout,6.880181034089003e-08
100,52,learned_mean,6.27047865066956e-06
100,52,learned_occupancy,4.619669912438174e-07
100,52,occ_plus_mean,3.75070816908129e-07
100,52,occ_plus_uniform,2.2355890789244395e-07
100,52,oracle_tail,1.686350829401892e-07
100,52,tis,4.513994075347648e-05
100,52,tis_anchored,2.2355890789244395e-07
100,52,uniform,2.1729701689254452e-05
100,53,complete_rollout,1.8266837775974042e-06
100,53,learned_mean,6.292307695873281e-07
100,53,learned_occupancy,3.1669103657584315e-06
100,53,occ_plus_mean,1.9419466639643046e-07
100,53,occ_plus_uniform,3.358616297054778e-06
100,53,oracle_tail,3.5033687461802387e-07
100,53,tis,5.4704209816518375e-06
100,53,tis_anchored,2.61728376644242e-06
100,53,uniform,6.889663476027246e-06
100,54,complete_rollout,2.9233765264619385e-07
100,54,learned_mean,1.3366088193283597e-05
100,54,learned_occupancy,4.911961976355557e-07
100,54,occ_plus_mean,1.4633929741927285e-06
100,54,occ_plus_uniform,1.4633929741927285e-06
100,54,oracle_tail,3.6748728976623303e-08
100,54,tis,1.3366088193283597e-05
100,54,tis_anchored,1.4633929741927285e-06
100,54,uniform,1.3366088193283597e-05
100,55,complete_rollout,6.707277025453243e-07
100,55,learned_mean,8.35519095100382e-06
100,55,learned_occupancy,4.298732752610368e-07
100,55,occ_plus_mean,1.961822338516455e-07
100,55,occ_plus_uniform,5.169106439353788e-07
100,55,oracle_tail,4.0885511752451365e-09
100,55,tis,8.35519095100382e-06
100,55,tis_anchored,1.961822338516455e-07
100,55,uniform,2.8206126406510805e-05
100,56,complete_rollout,1.7840013467940404e-06
100,56,learned_mean,8.754456457102648e-06
100,56,learned_occupancy,1.5004179859751046e-07
100,56,occ_plus_mean,1.9871479893222307e-07
100,56,occ_plus_uniform,4.477223788636978e-09
100,56,oracle_tail,7.853757193055338e-07
100,56,tis,1.3366088193283597e-05
100,56,tis_anchored,4.477223788636978e-09
100,56,uniform,2.8206126406510805e-05
100,57,complete_rollout,1.322407123140355e-06
100,57,learned_mean,4.724593545642153e-05
100,57,learned_occupancy,8.411914569019005e-08
100,57,occ_plus_mean,2.069541329122914e-06
100,57,occ_plus_uniform,2.069541329122914e-06
100,57,oracle_tail,3.499213457170885e-06
100,57,tis,4.724593545642153e-05
100,57,tis_anchored,2.069541329122914e-06
100,57,uniform,2.8206126406510805e-05
100,58,complete_rollout,7.18533940137022e-08
100,58,learned_mean,1.3366088193283597e-05
100,58,learned_occupancy,2.1427450718787395e-06
100,58,occ_plus_mean,2.7131721670551745e-06
100,58,occ_plus_uniform,2.7131721670551745e-06
100,58,oracle_tail,9.556419097419578e-08
100,58,tis,1.3366088193283597e-05
100,58,tis_anchored,2.7131721670551745e-06
100,58,uniform,2.8206126406510805e-05
100,59,complete_rollout,3.715631596844135e-06
100,59,learned_mean,8.0849807466565e-06
100,59,learned_occupancy,1.8196074300961397e-06
100,59,occ_plus_mean,5.148581483268785e-06
100,59,occ_plus_uniform,2.7131721670551745e-06
100,59,oracle_tail,2.0249386897744366e-06
100,59,tis,4.513994075347648e-05
100,59,tis_anchored,2.7131721670551745e-06
100,59,uniform,0.0001262914778879572
100,60,complete_rollout,8.132530830408689e-07
100,60,learned_mean,9.389248387297473e-06
100,60,learned_occupancy,1.9186211698311885e-06
100,60,occ_plus_mean,2.0294033153238735e-06
100,60,occ_plus_uniform,1.4764360684283676e-06
100,60,oracle_tail,3.465911817972278e-07
100,60,tis,1.3366088193283597e-05
100,60,tis_anchored,1.4764360684283676e-06
100,60,uniform,1.3366088193283597e-05
100,61,complete_rollout,8.148907850475133e-07
100,61,learned_mean,1.3366088193283597e-05
100,61,learned_occupancy,7.279302513044125e-08
100,61,occ_plus_mean,5.169106439353788e-07
100,61,occ_plus_uniform,5.169106439353788e-07
100,61,oracle_tail,1.2147637081478486e-07
100,61,tis,1.3366088193283597e-05
100,61,tis_anchored,5.169106439353788e-07
100,61,uniform,6.889663476027246e-06
100,62,complete_rollout,2.691063140093119e-07
100,62,learned_mean,8.823116197444495e-06
100,62,learned_occupancy,4.455243610839411e-08
100,62,occ_plus_mean,2.6297675464287775e-07
100,62,occ_plus_uniform,1.3765799507109718e-07
100,62,oracle_tail,1.0453548019664784e-06
100,62,tis,1.3366088193283597e-05
100,62,tis_anchored,1.3765799507109718e-07
100,62,uniform,1.3366088193283597e-05
100,63,complete_rollout,1.0577485071383388e-07
100,63,learned_mean,7.451465830055771e-06
100,63,learned_occupancy,5.498181295615708e-06
100,63,occ_plus_mean,2.4142865052563765e-06
100,63,occ_plus_uniform,9.614700832010482e-07
100,63,oracle_tail,1.0556847344665127e-06
100,63,tis,1.1260093490338544e-05
100,63,tis_anchored,9.614700832010482e-07
100,63,uniform,6.889663476027246e-06
100,64,complete_rollout,6.30924199104702e-08
100,64,learned_mean,1.3366088193283597e-05
100,64,learned_occupancy,3.0079436704435567e-06
100,64,occ_plus_mean,1.7258784740390187e-06
100,64,occ_plus_uniform,1.7258784740390187e-06
100,64,oracle_tail,1.4347025383762918e-07
100,64,tis,1.3366088193283597e-05
100,64,tis_anchored,1.7258784740390187e-06
100,64,uniform,1.3366088193283597e-05
100,65,complete_rollout,3.4813363256062935e-06
100,65,learned_mean,8.601298905298483e-06
100,65,learned_occupancy,5.026205961463924e-06
100,65,occ_plus_mean,1.5256315314717686e-05
100,65,occ_plus_uniform,1.50620777395741e-05
100,65,oracle_tail,7.236396514824797e-07
100,65,tis,1.3366088193283597e-05
100,65,tis_anchored,1.50620777395741e-05
100,65,uniform,1.3366088193283597e-05
100,66,complete_rollout,4.176759708177622e-07
100,66,learned_mean,8.368922899072197e-06
100,66,learned_occupancy,1.8327191984172262e-06
100,66,occ_plus_mean,1.3043695389841144e-06
100,66,occ_plus_uniform,1.6402795470930716e-06
100,66,oracle_tail,1.6800135378835034e-08
100,66,tis,1.3366088193283597e-05
100,66,tis_anchored,1.6402795470930716e-06
100,66,uniform,1.3366088193283597e-05
100,67,complete_rollout,6.707277025453243e-07
100,67,learned_mean,6.550231994626907e-06
100,67,learned_occupancy,8.473804194394021e-07
100,67,occ_plus_mean,2.267928516450265e-06
100,67,occ_plus_uniform,2.142609756878485e-06
100,67,oracle_tail,2.926138742203195e-07
100,67,tis,1.1260093490338544e-05
100,67,tis_anchored,2.142609756878485e-06
100,67,uniform,6.775189437952171e-06
100,68,complete_rollout,6.401975287588677e-07
100,68,learned_mean,1.3366088193283597e-05
100,68,learned_occupancy,6.726644114336088e-08
100,68,occ_plus_mean,2.98897056143666e-06
100,68,occ_plus_uniform,2.98897056143666e-06
100,68,oracle_tail,3.7849106906330153e-07
100,68,tis,1.3366088193283597e-05
100,68,tis_anchored,2.98897056143666e-06
100,68,uniform,1.3366088193283597e-05
100,69,complete_rollout,6.410961446806895e-08
100,69,learned_mean,1.3366088193283597e-05
100,69,learned_occupancy,2.2380106026012538e-06
100,69,occ_plus_mean,3.6939095011689987e-06
100,69,occ_plus_uniform,3.6939095011689987e-06
100,69,oracle_tail,9.007706695963247e-08
100,69,tis,1.3366088193283597e-05
