budget_per_group,panel_index,method,replications,mse,bias
25,6,learned_occupancy,300,0.001850806233618277,-0.0011964468139146393
25,6,oracle_tail,300,0.0005196128012804765,-0.0005644843613809629
25,6,tis,300,0.004224454627607278,0.010804752969750107
25,6,tis_anchored,300,0.0019777687415011994,-0.0022762047314709988
25,6,uniform,300,0.002952872425938356,-0.001688020496264669
25,7,complete_rollout,300,0.0006384637246484103,-0.001201521256957181
25,7,learned_occupancy,300,0.0012461039679326745,-0.00119730701081913
25,7,oracle_tail,300,0.00034104856157801455,-0.0001388003540639319
25,7,tis,300,0.0027181847469182055,0.0060153809033319725
25,7,tis_anchored,300,0.0013938037419012497,-0.002384680971570896
25,7,uniform,300,0.002137502208776031,0.0005322030699876616
25,8,complete_rollout,300,4.930380657631324e-32,-2.220446049250313e-16
25,8,learned_occupancy,300,0.0,0.0
25,8,oracle_tail,300,0.0,0.0
25,8,tis,300,0.0,0.0
25,8,tis_anchored,300,0.0,0.0
25,8,uniform,300,0.0,0.0
25,9,complete_rollout,300,0.0004973108582709759,-0.0002902722681964705
25,9,learned_occupancy,300,0.0007080328665284723,0.002634005855321157
25,9,oracle_tail,300,0.00022073903592039664,0.0008422688734616631
25,9,tis,300,0.002603905851796127,0.005095388101845357
25,9,tis_anchored,300,0.0008142622383338507,0.002209454057306343
25,9,uniform,300,0.0018847694472954638,0.001926367577030285
25,10,complete_rollout,300,1.4222024217747294e-05,0.00044913482459105387
25,10,learned_occupancy,300,3.399026023106519e-05,0.00026291401762588816
25,10,oracle_tail,300,7.44081404897282e-06,-0.00011153032736180697
25,10,tis,300,5.991062975157207e-05,0.0008781978180117256
25,10,tis_anchored,300,3.005350618801763e-05,0.0004949931168019066
25,10,uniform,300,5.707948170677419e-05,-0.0003302574786714548
25,11,complete_rollout,300,9.949787483292284e-13,1.4829157973868708e-07
25,11,learned_occupancy,300,1.6833512170514377e-12,2.6224339022477376e-07
25,11,oracle_tail,300,5.317215891360149e-13,-2.8699730054704275e-08
25,11,tis,300,3.473021072277744e-12,6.05701030395404e-07
25,11,tis_anchored,300,1.6936055923374568e-12,3.388718056111332e-07
25,11,uniform,300,1.4678903374671425e-12,1.9702635424797185e-07
25,12,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
25,12,learned_occupancy,300,2.0214560696288426e-32,9.103828801926283e-17
25,12,oracle_tail,300,1.5777218104420236e-32,7.105427357601002e-17
25,12,tis,300,1.8571100477077985e-32,8.215650382226158e-17
25,12,tis_anchored,300,2.0050214674367384e-32,9.02981393361794e-17
25,12,uniform,300,2.4487557266235574e-32,1.0880185641326534e-16
25,13,complete_rollout,300,0.0,0.0
25,13,learned_occupancy,300,0.0,0.0
25,13,oracle_tail,300,0.0,0.0
25,13,tis,300,0.0,0.0
25,13,tis_anchored,300,0.0,0.0
25,13,uniform,300,0.0,0.0
25,14,complete_rollout,300,1.0890610013232549e-07,3.999986455021087e-06
25,14,learned_occupancy,300,7.142054954483886e-08,1.2483166660666178e-05
25,14,oracle_tail,300,6.512029867873115e-08,-4.127582785256045e-06
25,14,tis,300,1.0096756813399682e-08,3.856251460690426e-05
25,14,tis_anchored,300,1.0943512956513696e-08,3.057988525697756e-05
25,14,uniform,300,2.1477885692657118e-08,2.9319207530117777e-05
25,15,complete_rollout,300,0.0005363812556568812,-0.000915752772347617
25,15,learned_occupancy,300,0.0009300352538168778,0.0011340474157612004
25,15,oracle_tail,300,0.00028691855878223743,-0.0010137368621317504
25,15,tis,300,0.0018569366750109569,0.002941946394206455
25,15,tis_anchored,300,0.000908480327220567,-0.0005296683326532274
25,15,uniform,300,0.0017093614868290696,-0.0014049019611093727
25,16,complete_rollout,300,7.013944764937546e-08,4.2134952231696794e-05
25,16,learned_occupancy,300,5.957368408138866e-07,0.00022778896672907815
25,16,oracle_tail,300,3.347931271965434e-07,0.0001700042426627979
25,16,tis,300,2.639028297009955e-06,0.0006968508919378806
25,16,tis_anchored,300,7.547567651207324e-07,0.0002625002186167539
25,16,uniform,300,1.7010859585269532e-06,0.0005013534043066718
25,17,complete_rollout,300,3.4515965030807327e-06,-2.3122559418253067e-05
25,17,learned_occupancy,300,5.797098625125499e-06,0.00010750223753506649
25,17,oracle_tail,300,1.1151566691838229e-06,3.248666466219981e-05
25,17,tis,300,7.64986290574417e-06,0.0005435687275596586
25,17,tis_anchored,300,8.848037441096966e-06,-2.579411751729932e-05
25,17,uniform,300,1.2576722247795016e-05,-4.853538042091247e-05
25,18,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
25,18,learned_occupancy,300,0.0,0.0
25,18,oracle_tail,300,0.0,0.0
25,18,tis,300,0.0,0.0
25,18,tis_anchored,300,0.0,0.0
25,18,uniform,300,0.0,0.0
25,19,complete_rollout,300,4.159852109863781e-05,-0.0001454569339595017
25,19,learned_occupancy,300,7.814465448748447e-05,-0.00039923965243081984
25,19,oracle_tail,300,1.778415010484538e-05,-0.00033193993906656784
25,19,tis,300,0.0012075360641787185,-0.0008071825154530716
25,19,tis_anchored,300,0.00011427688092299051,-0.0007728505866198828
25,19,uniform,300,0.0004340622347976957,0.0008046878817904105
25,20,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
25,20,learned_occupancy,300,0.0,0.0
25,20,oracle_tail,300,0.0,0.0
25,20,tis,300,0.0,0.0
25,20,tis_anchored,300,0.0,0.0
25,20,uniform,300,0.0,0.0
25,21,complete_rollout,300,0.0,0.0
25,21,learned_occupancy,300,0.0,0.0
25,21,oracle_tail,300,0.0,0.0
25,21,tis,300,0.0,0.0
25,21,tis_anchored,300,0.0,0.0
25,21,uniform,300,0.0,0.0
25,22,complete_rollout,300,0.0,0.0
25,22,learned_occupancy,300,0.0,0.0
25,22,oracle_tail,300,0.0,0.0
25,22,tis,300,0.0,0.0
25,22,tis_anchored,300,0.0,0.0
25,22,uniform,300,0.0,0.0
25,23,complete_rollout,300,1.3768267615040953e-05,-0.0004983195168990358
25,23,learned_occupancy,300,2.3542145452550902e-05,-0.0002625774401354142
25,23,oracle_tail,300,6.009669863330878e-06,-0.0001833870379223379
25,23,tis,300,0.0001594451451897216,3.7497577956389084e-05
25,23,tis_anchored,300,2.84652679551595e-05,-0.00012148278678747977
25,23,uniform,300,0.00011650954035677558,-0.00027184417398934033
25,24,complete_rollout,300,1.2763015428382823e-06,-8.076333357296406e-05
25,24,learned_occupancy,300,1.2453571464886776e-06,2.6192057786077843e-05
25,24,oracle_tail,300,4.4887562585415077e-07,2.2311038849287536e-06
25,24,tis,300,1.5049386779131475e-05,1.955544585147943e-05
25,24,tis_anchored,300,2.2967551243947356e-06,-1.8675086910846517e-05
25,24,uniform,300,1.1921191603883599e-05,-7.585943904401111e-05
25,25,complete_rollout,300,4.930380657631324e-32,2.220446049250313e-16
25,25,learned_occupancy,300,0.0,0.0
25,25,oracle_tail,300,0.0,0.0
25,25,tis,300,0.0,0.0
25,25,tis_anchored,300,0.0,0.0
25,25,uniform,300,0.0,0.0
25,26,complete_rollout,300,0.0007443933944278409,0.008061300981001602
25,26,learned_occupancy,300,0.0017776375897391695,0.017088385817322516
25,26,oracle_tail,300,0.0004724481391885089,0.0047304919802941365
25,26,tis,300,0.004507147014767549,0.03488173918750584
25,26,tis_anchored,300,0.0019564888692408275,0.018917908223462544
25,26,uniform,300,0.002401920925657862,0.02121022602273792
25,27,complete_rollout,300,0.0,0.0
25,27,learned_occupancy,300,0.0,0.0
25,27,oracle_tail,300,0.0,0.0
25,27,tis,300,0.0,0.0
25,27,tis_anchored,300,0.0,0.0
25,27,uniform,300,0.0,0.0
25,28,complete_rollout,300,0.0007220862655119069,-0.00013792243511102199
25,28,learned_occupancy,300,0.0009209821243785059,-0.0015743009390039556
25,28,oracle_tail,300,0.0002680402230636701,0.00038699351187746476
25,28,tis,300,0.0029547307673639636,0.012526985304165622
25,28,tis_anchored,300,0.0008894239635733574,-0.0014616589987435187
25,28,uniform,300,0.002961307636363787,0.013345120259344062
25,29,complete_rollout,300,2.9652851285694824e-12,1.3577505127833808e-07
25,29,learned_occupancy,300,5.719475649146235e-12,-3.1487315938827364e-07
25,29,oracle_tail,300,1.2074802860920681e-12,-9.332067118320944e-08
25,29,tis,300,4.0206579101147386e-11,-7.503675975395474e-07
25,29,tis_anchored,300,6.734130712366601e-12,-3.170654860914131e-07
25,29,uniform,300,1.461879471572985e-11,1.9545107494689517e-08
25,30,complete_rollout,300,6.655593550133082e-05,-8.40725009559895e-06
25,30,learned_occupancy,300,0.00011785293787732774,-0.0001840035118264627
25,30,oracle_tail,300,3.264622434476616e-05,-0.000259096385881814
25,30,tis,300,0.00045612694358253595,0.0005260837108141003
25,30,tis_anchored,300,0.00015900263584775866,9.770250862746188e-06
25,30,uniform,300,0.00026717268264862587,0.0003239017293657061
25,31,complete_rollout,300,0.00019437230099630213,-0.0004121070798332016
25,31,learned_occupancy,300,0.00039909981139815904,-0.001442654370588857
25,31,oracle_tail,300,0.00016901023517762242,0.00028392159621658383
25,31,tis,300,0.0009937705487021197,0.005901722803224858
25,31,tis_anchored,300,0.0005117516843927335,-0.0005339476217214319
25,31,uniform,300,0.000952102448008946,0.002178453140030862
25,32,complete_rollout,300,8.86431246694862e-05,0.001013154077247173
25,32,learned_occupancy,300,0.00021732266703645864,4.4411856408124916e-05
25,32,oracle_tail,300,4.6375554791666243e-05,-1.9043757191579876e-06
25,32,tis,300,0.0013445244599707483,0.0017420978175718474
25,32,tis_anchored,300,0.0002960248430219155,-0.00033146077366315324
25,32,uniform,300,0.0004399764375969297,0.0005887506038848267
25,33,complete_rollout,300,1.9721522630525295e-31,-4.440892098500626e-16
25,33,learned_occupancy,300,1.6434602192104414e-34,7.401486830834377e-19
25,33,oracle_tail,300,0.0,0.0
25,33,tis,300,2.6295363507367062e-33,1.0362081563168128e-17
25,33,tis_anchored,300,3.2869204384208827e-34,1.4802973661668755e-18
25,33,uniform,300,1.2818989709841442e-32,5.477100254817439e-17
25,34,complete_rollout,300,3.320282223032036e-05,-0.0009570070047898745
25,34,learned_occupancy,300,7.933777860884343e-05,-7.454089922989053e-05
25,34,oracle_tail,300,1.5707804038071102e-05,-8.515135597532068e-05
25,34,tis,300,0.0005017442030362854,-0.0006353285003543759
25,34,tis_anchored,300,8.702376738591596e-05,-0.00034935497010734213
25,34,uniform,300,0.0001269253103873324,0.0003927371920780683
25,35,complete_rollout,300,7.272688755499921e-06,0.00017410864924139865
25,35,learned_occupancy,300,1.542383150622348e-05,-5.268722411141033e-07
25,35,oracle_tail,300,2.8762317486095605e-06,-2.975422982516666e-05
25,35,tis,300,6.10473638210012e-05,0.00022574846231562104
25,35,tis_anchored,300,2.647139726106269e-05,-0.00018136477625508852
25,35,uniform,300,5.5015095056709324e-05,-9.720204668749603e-05
25,36,complete_rollout,300,4.930380657631324e-32,2.220446049250313e-16
25,36,learned_occupancy,300,0.0,0.0
25,36,oracle_tail,300,0.0,0.0
25,36,tis,300,0.0,0.0
25,36,tis_anchored,300,0.0,0.0
25,36,uniform,300,0.0,0.0
25,37,complete_rollout,300,5.0713811476299026e-05,8.366869701308992e-05
25,37,learned_occupancy,300,9.519008806846226e-05,-0.000609747719938402
25,37,oracle_tail,300,2.080048331622164e-05,-0.000314698466372431
25,37,tis,300,0.0007839965478971238,0.0007559075534258749
25,37,tis_anchored,300,0.00013426911936900994,-0.0003335583075461653
25,37,uniform,300,0.0004771715128847593,-0.0007197636573724623
25,38,complete_rollout,300,1.0655560755611983e-07,-1.007420395747823e-05
25,38,learned_occupancy,300,1.7402917296962928e-07,-4.1173246589269275e-06
25,38,oracle_tail,300,3.120951367742431e-08,1.0511288430064732e-05
25,38,tis,300,5.346320427627666e-07,2.672350866644339e-05
25,38,tis_anchored,300,1.6416197982690555e-07,-5.71995989839813e-06
25,38,uniform,300,5.104305354458382e-07,-1.8080177924896618e-05
25,39,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
25,39,learned_occupancy,300,0.0,0.0
25,39,oracle_tail,300,0.0,0.0
25,39,tis,300,0.0,0.0
25,39,tis_anchored,300,0.0,0.0
25,39,uniform,300,0.0,0.0
25,40,complete_rollout,300,2.524450863909324e-07,5.140847923820561e-05
25,40,learned_occupancy,300,1.3208711702670108e-06,-5.2668423986607465e-05
25,40,oracle_tail,300,2.2869252208703452e-07,-4.646016344127387e-05
25,40,tis,300,3.1808988987542108e-06,-1.0259715331331817e-05
25,40,tis_anchored,300,1.1714622672019866e-06,-3.351254140994797e-05
25,40,uniform,300,4.653341733854635e-06,-0.0001410858682239091
25,41,complete_rollout,300,1.6108910403714377e-06,-0.00013951122654253615
25,41,learned_occupancy,300,3.813545888963236e-06,-6.533806603433205e-05
25,41,oracle_tail,300,1.0763013232097584e-06,-1.515407557804623e-05
25,41,tis,300,0.00022398132900274125,0.003163208846879487
25,41,tis_anchored,300,3.831721016912527e-06,-1.7511923990657745e-05
25,41,uniform,300,3.4501832941453224e-05,0.00024519788945518426
25,42,complete_rollout,300,1.3791917293316202e-12,6.483138466369572e-08
25,42,learned_occupancy,300,2.1118789043748083e-12,1.4333421372766015e-07
25,42,oracle_tail,300,6.248854392314553e-13,7.01921665058336e-08
25,42,tis,300,1.1484881050011045e-11,4.025337971695168e-07
25,42,tis_anchored,300,2.786438434567981e-12,2.2122171523308864e-07
25,42,uniform,300,4.0077557889810425e-12,7.584340714054486e-08
25,43,complete_rollout,300,3.2744154468564063e-16,1.0447356002529774e-09
25,43,learned_occupancy,300,2.1398828298442235e-13,8.234544172980307e-08
25,43,oracle_tail,300,0.0,0.0
25,43,tis,300,3.4041265076283266e-12,5.134289899292691e-07
25,43,tis_anchored,300,2.740781607647912e-13,7.971529454531279e-08
25,43,uniform,300,1.0507726820136603e-12,2.2625790259134248e-07
25,44,complete_rollout,300,1.9173412399911076e-08,-1.1652502039501596e-06
25,44,learned_occupancy,300,5.4293344734492364e-08,2.146472233132283e-05
25,44,oracle_tail,300,8.301671375983443e-09,1.7193930847951104e-06
25,44,tis,300,0.0005915914050612639,0.004200905165250854
25,44,tis_anchored,300,5.858488507059244e-08,8.245157986040604e-06
25,44,uniform,300,6.364306385237165e-08,-1.4611462805675935e-05
25,45,complete_rollout,300,4.930380657631324e-32,2.220446049250313e-16
25,45,learned_occupancy,300,0.0,0.0
25,45,oracle_tail,300,0.0,0.0
25,45,tis,300,0.0,0.0
25,45,tis_anchored,300,0.0,0.0
25,45,uniform,300,0.0,0.0
25,46,complete_rollout,300,4.3093866583772914e-09,1.363919738669302e-05
25,46,learned_occupancy,300,8.589585148429634e-09,1.7909119737336e-05
25,46,oracle_tail,300,8.013232029615564e-08,9.863932209653055e-05
25,46,tis,300,2.3774322459273585e-07,0.0001914947566536518
25,46,tis_anchored,300,1.0360181072576405e-08,2.5921997516669127e-05
25,46,uniform,300,8.013232029615564e-08,9.863932209653055e-05
25,47,complete_rollout,300,4.930380657631324e-32,2.220446049250313e-16
25,47,learned_occupancy,300,0.0,0.0
25,47,oracle_tail,300,0.00013094368456757234,0.0022783607096435897
25,47,tis,300,0.0004943270947847358,0.006752989693823395
25,47,tis_anchored,300,6.825930472198241e-07,4.7700211293026926e-05
25,47,uniform,300,0.00013094368456757234,0.0022783607096435897
25,48,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
25,48,learned_occupancy,300,0.0,0.0
25,48,oracle_tail,300,0.0,0.0
25,48,tis,300,0.0,0.0
25,48,tis_anchored,300,0.0,0.0
25,48,uniform,300,0.0,0.0
25,49,complete_rollout,300,9.548283791277205e-08,4.127645950468365e-06
25,49,learned_occupancy,300,2.141929710456795e-07,-8.64322843582214e-06
25,49,oracle_tail,300,4.6136318704565346e-08,-6.217077546489443e-06
25,49,tis,300,2.7613790045166914e-09,2.5647922156314766e-05
25,49,tis_anchored,300,1.4373928783669275e-09,2.6287425080287658e-05
25,49,uniform,300,1.274802822901996e-09,2.6485046357231924e-05
50,0,complete_rollout,300,6.207289820519188e-06,-8.55685207405014e-05
50,0,learned_occupancy,300,7.484650711667456e-06,-8.390050351324415e-05
50,0,oracle_tail,300,2.0241054610471645e-06,-0.0001392736461844013
50,0,tis,300,3.48454141284174e-05,-5.423440173612848e-05
50,0,tis_anchored,300,9.276625649827347e-06,-0.00011606510991389134
50,0,uniform,300,1.2517041076533746e-05,-0.0004199054900323803
50,1,complete_rollout,300,4.8983274542392484e-05,-0.0005665706316405676
50,1,learned_occupancy,300,0.00010057868193528866,-0.0016066283183890243
50,1,oracle_tail,300,2.3637057620421757e-05,-0.00011363809995841597
50,1,tis,300,0.0008891345781435297,-0.000720057665390658
50,1,tis_anchored,300,0.00013120982574470568,-0.0007454910569536288
50,1,uniform,300,0.00024290989082965185,0.0008607553691469882
50,2,complete_rollout,300,2.4310572938319367e-12,2.110599716479792e-07
50,2,learned_occupancy,300,6.485128018970476e-12,-3.323139147267303e-08
50,2,oracle_tail,300,2.0435354678434593e-12,5.072725065928078e-08
50,2,tis,300,1.5015794399233952e-11,2.9647112632646965e-07
50,2,tis_anchored,300,6.454820234873873e-12,-3.664119768265195e-08
50,2,uniform,300,1.5027630451756944e-11,2.1768854703063666e-07
50,3,complete_rollout,300,5.292433631229427e-07,6.191551147646542e-05
50,3,learned_occupancy,300,8.187644221289976e-07,-5.87495574392601e-06
50,3,oracle_tail,300,2.4409848774913816e-07,-4.3243137876214365e-05
50,3,tis,300,1.2405407008637712e-06,6.496226257681463e-05
50,3,tis_anchored,300,1.5109277920163946e-06,-6.373545078177889e-05
50,3,uniform,300,1.7548006194466408e-06,2.2737662105877614e-05
50,4,complete_rollout,300,0.00022822938981052963,0.00024921366522497285
50,4,learned_occupancy,300,0.0002949171349030598,0.0010200170610270218
50,4,oracle_tail,300,0.00010239949045568357,-0.00012979496235291746
50,4,tis,300,0.0006518690491328907,0.004839231788183214
50,4,tis_anchored,300,0.00026065950428890436,0.0006799873375612638
50,4,uniform,300,0.0008048489516988481,0.004596870968284931
50,5,complete_rollout,300,4.22201994515089e-05,0.00037617835443994887
50,5,learned_occupancy,300,7.032923705891614e-05,-0.0007883949681419064
50,5,oracle_tail,300,1.813080896479716e-05,-0.00040893799767920846
50,5,tis,300,0.0005879423151296763,0.000992077617591598
50,5,tis_anchored,300,0.00011138460509144824,-0.0009927582376627246
50,5,uniform,300,0.00029335356122284423,-0.001292226211360267
50,6,complete_rollout,300,0.0004430615282842021,-0.0022683617514159047
50,6,learned_occupancy,300,0.0009287836785247965,0.003801628347800463
50,6,oracle_tail,300,0.00025614893344935876,0.001105435182888752
50,6,tis,300,0.002070030213098066,0.005716187472774705
50,6,tis_anchored,300,0.0008460574599424605,0.002448570078319324
50,6,uniform,300,0.0015816770000559128,-0.0003963749253272127
50,7,complete_rollout,300,0.0003565236117436206,0.0004432568741288649
50,7,learned_occupancy,300,0.00044038852005780617,0.0013458049492911738
50,7,oracle_tail,300,0.00014163092334545824,0.0005407997454382207
50,7,tis,300,0.001968631916274119,0.0032525709099137487
50,7,tis_anchored,300,0.0005048905109998414,0.0016821744109170515
50,7,uniform,300,0.001078273447769839,-0.0003074076634955928
50,8,complete_rollout,300,4.437342591868191e-31,-6.661338147750939e-16
50,8,learned_occupancy,300,0.0,0.0
50,8,oracle_tail,300,0.0,0.0
50,8,tis,300,0.0,0.0
50,8,tis_anchored,300,0.0,0.0
50,8,uniform,300,0.0,0.0
50,9,complete_rollout,300,0.0002829298573682165,0.0006921728797610712
50,9,learned_occupancy,300,0.00027247692419484637,-0.0004739771567545414
50,9,oracle_tail,300,0.00012166522653331115,-0.000800575797902987
50,9,tis,300,0.0008494404965184592,0.0011473446678136375
50,9,tis_anchored,300,0.0002775228957381064,-0.0005308030928740252
50,9,uniform,300,0.0009096848990510899,-0.0007989122893022131
50,10,complete_rollout,300,8.37318425855322e-06,-6.46536715332539e-05
50,10,learned_occupancy,300,1.5217671548652895e-05,-2.956973954099773e-05
50,10,oracle_tail,300,3.694856319402227e-06,0.00011026538042497795
50,10,tis,300,2.2807438868084743e-05,0.00042235109607613897
50,10,tis_anchored,300,1.4137801702853736e-05,-7.795325561523292e-05
50,10,uniform,300,2.128518018596949e-05,0.00033484446558563455
50,11,complete_rollout,300,5.717587195051352e-13,1.5489586694024855e-08
50,11,learned_occupancy,300,6.962243538882816e-13,7.961353167977118e-08
50,11,oracle_tail,300,3.081515331704371e-13,3.95086201976369e-09
50,11,tis,300,2.2813644787765004e-12,4.3538123527013067e-07
50,11,tis_anchored,300,7.378011710652956e-13,1.06990310997368e-07
50,11,uniform,300,8.676890593569946e-13,1.8287630132303908e-07
50,12,complete_rollout,300,4.437342591868191e-31,6.661338147750939e-16
50,12,learned_occupancy,300,1.7420678323630677e-32,7.84557604068444e-17
50,12,oracle_tail,300,1.2983335731762485e-32,5.847174596359157e-17
50,12,tis,300,1.627025617018337e-32,7.327471962526034e-17
50,12,tis_anchored,300,1.709198627978859e-32,7.697546304067752e-17
50,12,uniform,300,2.3994519200472444e-32,1.0806170773018191e-16
50,13,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
50,13,learned_occupancy,300,0.0,0.0
50,13,oracle_tail,300,0.0,0.0
50,13,tis,300,0.0,0.0
50,13,tis_anchored,300,0.0,0.0
50,13,uniform,300,0.0,0.0
50,14,complete_rollout,300,7.945879255258342e-08,-8.79637505214396e-06
50,14,learned_occupancy,300,1.1273504112682844e-07,-1.9789903579986075e-05
50,14,oracle_tail,300,3.785436786916009e-08,-1.984549604282441e-05
50,14,tis,300,6.021796884639683e-07,-3.8115904142557905e-05
50,14,tis_anchored,300,9.672904032427753e-08,-1.5879133614967363e-06
50,14,uniform,300,3.907783689631763e-07,-3.287474352158185e-05
50,15,complete_rollout,300,0.0003542277316245907,-0.0015478153850197233
50,15,learned_occupancy,300,0.00038698276930454006,0.0020801301205240546
50,15,oracle_tail,300,0.00012174995111439037,0.0015159073587057415
50,15,tis,300,0.0009227757579116152,0.0012625594687070214
50,15,tis_anchored,300,0.0004437680429624202,0.0019057671710071289
50,15,uniform,300,0.0007830816851418873,0.0014099351316224484
50,16,complete_rollout,300,3.8853676200998506e-09,6.625460686797702e-06
50,16,learned_occupancy,300,4.751899606142508e-08,4.173423332593259e-05
50,16,oracle_tail,300,5.4062685121290725e-08,4.9641991479417354e-05
50,16,tis,300,1.4928987096589118e-06,0.0004400527466815644
50,16,tis_anchored,300,4.9541503854216096e-08,4.335021959442982e-05
50,16,uniform,300,7.045049027368215e-07,0.00029355932794565385
50,17,complete_rollout,300,1.6371088649455415e-06,-4.623037084898307e-05
50,17,learned_occupancy,300,2.135756520408619e-06,8.744365076722493e-05
50,17,oracle_tail,300,5.022333854688619e-07,-4.7336062675758704e-06
50,17,tis,300,5.036193637858204e-05,-0.0002386246143429438
50,17,tis_anchored,300,2.3996079357940734e-06,8.889666782808817e-05
50,17,uniform,300,5.795558478804457e-06,-3.857009198248384e-05
50,18,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
50,18,learned_occupancy,300,0.0,0.0
50,18,oracle_tail,300,0.0,0.0
50,18,tis,300,0.0,0.0
50,18,tis_anchored,300,0.0,0.0
50,18,uniform,300,0.0,0.0
50,19,complete_rollout,300,2.3648050342298135e-05,-3.352896482579526e-05
50,19,learned_occupancy,300,2.6596951448804712e-05,-0.00042132780174262437
50,19,oracle_tail,300,7.958815441549189e-06,-0.00038279810540012467
50,19,tis,300,0.0001532349075400172,0.0012057453197172753
50,19,tis_anchored,300,3.0361700382176144e-05,-0.0003221445667271886
50,19,uniform,300,0.000215632436262669,0.0012769266073800593
50,20,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
50,20,learned_occupancy,300,0.0,0.0
50,20,oracle_tail,300,0.0,0.0
50,20,tis,300,0.0,0.0
50,20,tis_anchored,300,0.0,0.0
50,20,uniform,300,0.0,0.0
50,21,complete_rollout,300,4.437342591868191e-31,6.661338147750939e-16
50,21,learned_occupancy,300,0.0,0.0
50,21,oracle_tail,300,0.0,0.0
50,21,tis,300,0.0,0.0
50,21,tis_anchored,300,0.0,0.0
50,21,uniform,300,0.0,0.0
50,22,complete_rollout,300,0.0,0.0
50,22,learned_occupancy,300,0.0,0.0
50,22,oracle_tail,300,0.0,0.0
50,22,tis,300,0.0,0.0
50,22,tis_anchored,300,0.0,0.0
50,22,uniform,300,0.0,0.0
50,23,complete_rollout,300,7.457045289236107e-06,-1.560997374216111e-05
50,23,learned_occupancy,300,7.799798878570067e-06,0.00012091828088264255
50,23,oracle_tail,300,2.652342380634657e-06,0.00011665130841188734
50,23,tis,300,0.0001264305122941741,0.00035164069142398595
50,23,tis_anchored,300,9.424298396762843e-06,0.00038169564121271816
50,23,uniform,300,5.1468330896227705e-05,0.00017550601828268805
50,24,complete_rollout,300,5.900981138863748e-07,1.2896796013709781e-05
50,24,learned_occupancy,300,5.400731493532817e-07,-1.666897148322244e-05
50,24,oracle_tail,300,1.9154848528135666e-07,-1.9097286168961632e-05
50,24,tis,300,5.7215159552965434e-06,4.368514855453087e-05
50,24,tis_anchored,300,6.711166199284672e-07,3.0849422849425304e-06
50,24,uniform,300,3.686003223290708e-06,7.998861888884361e-05
50,25,complete_rollout,300,4.930380657631324e-32,-2.220446049250313e-16
