budget_per_group,replication,method,panel_mse
400,51,tis_anchored,5.175716133458144e-06
400,51,uniform,3.645437821869196e-05
400,52,complete_rollout,1.1895447451735737e-05
400,52,learned_occupancy,4.3042030904244315e-06
400,52,oracle_tail,4.020282704518694e-06
400,52,tis,2.7998356542478408e-05
400,52,tis_anchored,4.8258144975003695e-06
400,52,uniform,2.6155503000321326e-05
400,53,complete_rollout,7.0299393597208525e-06
400,53,learned_occupancy,5.540711235564762e-06
400,53,oracle_tail,1.1410626908338727e-06
400,53,tis,6.904333573562123e-06
400,53,tis_anchored,2.870307814072698e-06
400,53,uniform,2.343876134658223e-05
400,54,complete_rollout,5.6744629236116416e-06
400,54,learned_occupancy,1.0205247343091648e-05
400,54,oracle_tail,1.8255070931403137e-06
400,54,tis,1.296693918290528e-05
400,54,tis_anchored,5.537169057040252e-06
400,54,uniform,2.45354104600931e-05
400,55,complete_rollout,5.3862333673592155e-06
400,55,learned_occupancy,3.6226907118714266e-06
400,55,oracle_tail,2.974193761550212e-06
400,55,tis,1.4248103435153576e-05
400,55,tis_anchored,7.358089279458249e-06
400,55,uniform,1.958763871903158e-05
400,56,complete_rollout,5.098454012747526e-06
400,56,learned_occupancy,1.4572542405798531e-05
400,56,oracle_tail,3.3021036684738098e-06
400,56,tis,9.436682434526446e-06
400,56,tis_anchored,8.617212642709546e-06
400,56,uniform,3.632513926078544e-05
400,57,complete_rollout,8.44321145678263e-06
400,57,learned_occupancy,1.5764756204110747e-05
400,57,oracle_tail,1.357973027191968e-06
400,57,tis,4.816867073895242e-06
400,57,tis_anchored,6.518077376116938e-06
400,57,uniform,3.113216295068071e-05
400,58,complete_rollout,9.949315663405097e-06
400,58,learned_occupancy,1.0657156138044071e-05
400,58,oracle_tail,6.140553400967019e-06
400,58,tis,1.8620102071242146e-05
400,58,tis_anchored,1.162456821540889e-05
400,58,uniform,2.8365782128726083e-05
400,59,complete_rollout,6.1340217698586e-06
400,59,learned_occupancy,4.251740774091839e-06
400,59,oracle_tail,1.7939521500649966e-06
400,59,tis,1.3597147829670746e-05
400,59,tis_anchored,3.4700558065798555e-06
400,59,uniform,1.859075431948771e-05
400,60,complete_rollout,5.911437782685534e-06
400,60,learned_occupancy,5.743536395440393e-06
400,60,oracle_tail,1.0351220862014615e-05
400,60,tis,4.700187030700685e-05
400,60,tis_anchored,1.2306257440872843e-05
400,60,uniform,1.983445790900617e-05
400,61,complete_rollout,8.08883048708217e-06
400,61,learned_occupancy,3.023110855088819e-06
400,61,oracle_tail,3.289748491554092e-06
400,61,tis,8.308829011309382e-06
400,61,tis_anchored,3.0621537020069563e-06
400,61,uniform,1.6944246160561186e-05
400,62,complete_rollout,1.4164333823191593e-05
400,62,learned_occupancy,1.4615714593700005e-05
400,62,oracle_tail,2.9734923613931102e-06
400,62,tis,4.539223730838775e-06
400,62,tis_anchored,8.711331608533217e-06
400,62,uniform,3.419926818611732e-05
400,63,complete_rollout,6.91093111672053e-06
400,63,learned_occupancy,5.277614570307653e-06
400,63,oracle_tail,5.223021026554627e-06
400,63,tis,2.2457511618397392e-05
400,63,tis_anchored,6.498503870883111e-06
400,63,uniform,2.0193228423463258e-05
400,64,complete_rollout,8.03840822384771e-06
400,64,learned_occupancy,5.34639232167002e-06
400,64,oracle_tail,2.5007060652197537e-06
400,64,tis,4.493170370215293e-05
400,64,tis_anchored,6.166550900264169e-06
400,64,uniform,3.127577091249672e-05
400,65,complete_rollout,1.0563073152446584e-05
400,65,learned_occupancy,8.655322184890616e-06
400,65,oracle_tail,5.676578979140183e-06
400,65,tis,8.509364623188687e-06
400,65,tis_anchored,8.823806085200347e-06
400,65,uniform,2.421198384412073e-05
400,66,complete_rollout,1.2276410377473352e-05
400,66,learned_occupancy,6.862612539059533e-06
400,66,oracle_tail,2.771313953979819e-06
400,66,tis,4.3901837285842694e-05
400,66,tis_anchored,1.31230801440123e-05
400,66,uniform,3.629234218121802e-05
400,67,complete_rollout,6.406898677399622e-06
400,67,learned_occupancy,3.1731923414817636e-06
400,67,oracle_tail,2.8014039174044376e-06
400,67,tis,6.798731574092663e-06
400,67,tis_anchored,1.4741997499684768e-06
400,67,uniform,4.488868363334321e-05
400,68,complete_rollout,7.196121041894726e-06
400,68,learned_occupancy,7.96082584720097e-06
400,68,oracle_tail,4.5223336103664e-06
400,68,tis,9.338103372060131e-06
400,68,tis_anchored,4.840738875898917e-06
400,68,uniform,3.26239613749592e-05
400,69,complete_rollout,4.801463327202893e-06
400,69,learned_occupancy,1.5112814985012363e-05
400,69,oracle_tail,5.582538916529285e-06
400,69,tis,1.808692918168144e-05
400,69,tis_anchored,1.1022761433069025e-05
400,69,uniform,4.094831625874627e-05
400,70,complete_rollout,5.940414072303673e-06
400,70,learned_occupancy,4.788725867841636e-06
400,70,oracle_tail,3.2728458263087658e-06
400,70,tis,1.359601883201876e-05
400,70,tis_anchored,5.435226001100437e-06
400,70,uniform,3.4824293769311886e-05
400,71,complete_rollout,1.0347874298402979e-05
400,71,learned_occupancy,1.6153325315042014e-05
400,71,oracle_tail,6.09766459326086e-06
400,71,tis,2.9702723116607704e-05
400,71,tis_anchored,6.98257005699762e-06
400,71,uniform,4.729211943475035e-05
400,72,complete_rollout,9.394476616231472e-06
400,72,learned_occupancy,5.093755336196495e-06
400,72,oracle_tail,4.242919370701685e-06
400,72,tis,1.3529907378461573e-05
400,72,tis_anchored,4.674946719390842e-06
400,72,uniform,1.0095363305357472e-05
400,73,complete_rollout,3.771313060113531e-06
400,73,learned_occupancy,1.7404004013143694e-05
400,73,oracle_tail,3.4924644972243497e-06
400,73,tis,6.959100172981705e-05
400,73,tis_anchored,3.875840619459197e-05
400,73,uniform,8.551249988838092e-05
400,74,complete_rollout,4.426547029484186e-06
400,74,learned_occupancy,3.1342398054578906e-06
400,74,oracle_tail,3.2569419615820588e-06
400,74,tis,1.0874204884878899e-05
400,74,tis_anchored,2.6996904986734465e-06
400,74,uniform,2.1116167512453306e-05
400,75,complete_rollout,5.923534389543068e-06
400,75,learned_occupancy,4.464887068101481e-06
400,75,oracle_tail,2.182032001467151e-06
400,75,tis,0.00010444194599559773
400,75,tis_anchored,3.7172348299922565e-06
400,75,uniform,2.842603639892986e-05
400,76,complete_rollout,2.092699480652034e-06
400,76,learned_occupancy,1.2189463791560503e-05
400,76,oracle_tail,5.451974005500748e-06
400,76,tis,8.045256539888347e-06
400,76,tis_anchored,8.558941665467895e-06
400,76,uniform,3.856106902825017e-05
400,77,complete_rollout,4.9750223996979325e-06
400,77,learned_occupancy,6.055548290017119e-06
400,77,oracle_tail,2.138030354771625e-06
400,77,tis,5.206835274639385e-05
400,77,tis_anchored,4.169512496837174e-06
400,77,uniform,1.541700657149841e-05
400,78,complete_rollout,5.625679715424736e-06
400,78,learned_occupancy,6.227638626128997e-06
400,78,oracle_tail,4.2697209756832756e-06
400,78,tis,1.1307085560235285e-05
400,78,tis_anchored,4.23039402565277e-06
400,78,uniform,2.1028153238496557e-05
400,79,complete_rollout,1.3726980456397614e-05
400,79,learned_occupancy,1.0961951968524405e-05
400,79,oracle_tail,2.8649648515355685e-06
400,79,tis,1.5479616895538266e-05
400,79,tis_anchored,5.092705176412281e-06
400,79,uniform,1.5399549006824996e-05
400,80,complete_rollout,3.251929097921472e-06
400,80,learned_occupancy,4.836930733753266e-06
400,80,oracle_tail,2.802649457737391e-06
400,80,tis,0.00010039535961654493
400,80,tis_anchored,4.437989567819494e-06
400,80,uniform,1.3606902683801584e-05
400,81,complete_rollout,1.7519443172542405e-05
400,81,learned_occupancy,4.197870262425105e-06
400,81,oracle_tail,2.488336951858782e-06
400,81,tis,2.8257416135805096e-05
400,81,tis_anchored,4.076492409109441e-06
400,81,uniform,2.9683474362916366e-05
400,82,complete_rollout,9.43259722885794e-06
400,82,learned_occupancy,5.174664573173975e-06
400,82,oracle_tail,1.6089094057030696e-06
400,82,tis,1.705330269201857e-05
400,82,tis_anchored,5.986897828728599e-06
400,82,uniform,2.8193578408237938e-05
400,83,complete_rollout,1.1463479662469424e-05
400,83,learned_occupancy,1.5246010859086114e-05
400,83,oracle_tail,1.0254903151362009e-06
400,83,tis,5.316000828127236e-06
400,83,tis_anchored,5.539247675740761e-06
400,83,uniform,4.724853462798897e-05
400,84,complete_rollout,2.5213392143162165e-06
400,84,learned_occupancy,7.1704191602215356e-06
400,84,oracle_tail,2.636383515752361e-06
400,84,tis,1.5097166726492404e-05
400,84,tis_anchored,6.334533267129457e-06
400,84,uniform,5.653301965347038e-05
400,85,complete_rollout,1.031441386165568e-05
400,85,learned_occupancy,3.164612882856921e-06
400,85,oracle_tail,2.0957606720829944e-06
400,85,tis,6.756385270137433e-05
400,85,tis_anchored,5.401597034805972e-06
400,85,uniform,4.329412191056711e-05
400,86,complete_rollout,7.870057820035305e-06
400,86,learned_occupancy,6.502875251784138e-06
400,86,oracle_tail,1.3317905658500434e-06
400,86,tis,1.1102333892112575e-05
400,86,tis_anchored,2.884112630569381e-06
400,86,uniform,1.2080458027575587e-05
400,87,complete_rollout,1.096230023001712e-05
400,87,learned_occupancy,3.4846340136969206e-06
400,87,oracle_tail,3.18106733851525e-06
400,87,tis,0.00015446868603023075
400,87,tis_anchored,3.0603629567830365e-06
400,87,uniform,7.231603263641296e-05
400,88,complete_rollout,5.204890013981251e-06
400,88,learned_occupancy,9.876091748918e-06
400,88,oracle_tail,3.470697314616696e-06
400,88,tis,1.992714230264473e-05
400,88,tis_anchored,8.972184420774153e-06
400,88,uniform,3.5566752439926336e-05
400,89,complete_rollout,3.913779991652078e-06
400,89,learned_occupancy,4.294680417263749e-06
400,89,oracle_tail,1.253995319417493e-06
400,89,tis,1.267925697500816e-05
400,89,tis_anchored,6.339691102194141e-06
400,89,uniform,8.955845634388388e-06
400,90,complete_rollout,4.715835371469586e-06
400,90,learned_occupancy,4.968375254741241e-06
400,90,oracle_tail,2.1730793784149038e-06
400,90,tis,1.6293794982363808e-05
400,90,tis_anchored,2.585887206836225e-06
400,90,uniform,1.1157057316848846e-05
400,91,complete_rollout,6.650196705194747e-06
400,91,learned_occupancy,1.2819123162531284e-05
400,91,oracle_tail,5.449552316930645e-06
400,91,tis,1.8940609234544684e-05
400,91,tis_anchored,9.667185155736291e-06
400,91,uniform,4.374610687414688e-05
400,92,complete_rollout,1.3625011300776788e-05
400,92,learned_occupancy,1.3130956912138598e-05
400,92,oracle_tail,5.352280869694285e-06
400,92,tis,1.2394925775066227e-05
400,92,tis_anchored,9.914531078756047e-06
400,92,uniform,4.34901840346954e-05
400,93,complete_rollout,3.6012513341417573e-06
400,93,learned_occupancy,6.370228017246855e-06
400,93,oracle_tail,2.5631993413212588e-06
400,93,tis,6.554733214783395e-06
400,93,tis_anchored,6.858268172842083e-06
400,93,uniform,4.471580665733335e-05
400,94,complete_rollout,6.471216726881982e-06
400,94,learned_occupancy,6.49688593681698e-06
400,94,oracle_tail,5.14220412882708e-06
400,94,tis,1.6542977585068904e-05
400,94,tis_anchored,6.360472211227257e-06
400,94,uniform,4.081071962424193e-05
400,95,complete_rollout,9.697691372348844e-06
400,95,learned_occupancy,1.1465493624931859e-05
400,95,oracle_tail,2.0027388198875857e-06
400,95,tis,1.3693399065159032e-05
400,95,tis_anchored,5.1403417856728e-06
400,95,uniform,5.078399678389882e-05
400,96,complete_rollout,3.0755540258595384e-06
400,96,learned_occupancy,6.301081148124319e-06
400,96,oracle_tail,4.2503923328271765e-06
400,96,tis,1.3601518146713399e-05
400,96,tis_anchored,4.839662761271799e-06
400,96,uniform,3.155788686422493e-05
400,97,complete_rollout,7.427162147476619e-06
400,97,learned_occupancy,6.5553967117707165e-06
400,97,oracle_tail,1.5053502817747308e-06
400,97,tis,1.3053529804152987e-05
400,97,tis_anchored,4.20746147921862e-06
400,97,uniform,1.9592970015376682e-05
400,98,complete_rollout,4.102256798708321e-06
400,98,learned_occupancy,6.533254663276752e-06
400,98,oracle_tail,3.828413774913508e-06
400,98,tis,1.504629559131704e-05
400,98,tis_anchored,7.213787060741447e-06
400,98,uniform,4.699634479404072e-05
400,99,complete_rollout,1.304545125200823e-05
400,99,learned_occupancy,4.989056953020126e-06
400,99,oracle_tail,2.2003057496217822e-06
400,99,tis,1.3989995968308304e-05
400,99,tis_anchored,2.66634747634035e-06
400,99,uniform,2.097742067108987e-05
400,100,complete_rollout,1.155965311546495e-05
400,100,learned_occupancy,4.143890366222484e-06
400,100,oracle_tail,2.3730901949778813e-06
400,100,tis,1.4066091129189658e-05
400,100,tis_anchored,5.954002782764854e-06
400,100,uniform,2.729615771386527e-05
400,101,complete_rollout,9.087691693197437e-06
400,101,learned_occupancy,5.764903898748939e-06
400,101,oracle_tail,3.5614952867055405e-06
400,101,tis,4.71755535121989e-06
400,101,tis_anchored,4.550491128249094e-06
400,101,uniform,1.4734159412351544e-05
400,102,complete_rollout,3.2720704578707213e-06
400,102,learned_occupancy,5.644152843456357e-06
400,102,oracle_tail,2.5505298160346476e-06
400,102,tis,3.428609771497964e-05
400,102,tis_anchored,7.758919399591808e-06
400,102,uniform,2.74415749385323e-05
400,103,complete_rollout,6.0680511150874665e-06
400,103,learned_occupancy,8.248537570457485e-06
400,103,oracle_tail,5.935349877169867e-06
400,103,tis,8.975803214710643e-06
400,103,tis_anchored,7.406821161233517e-06
400,103,uniform,2.057793834472406e-05
400,104,complete_rollout,3.736958243211622e-06
400,104,learned_occupancy,4.19109310522798e-06
400,104,oracle_tail,3.903746954669849e-06
400,104,tis,1.3923615250753648e-05
400,104,tis_anchored,6.528277548239922e-06
400,104,uniform,2.129283445801203e-05
400,105,complete_rollout,4.5650624900042155e-06
400,105,learned_occupancy,1.5479533017510973e-06
400,105,oracle_tail,6.495482842867424e-07
400,105,tis,8.750918613720099e-06
400,105,tis_anchored,1.8361886991515804e-06
400,105,uniform,1.1886905636193928e-05
400,106,complete_rollout,8.351441281569262e-06
400,106,learned_occupancy,2.8818827049878855e-06
400,106,oracle_tail,2.0378410888003773e-06
400,106,tis,8.47402494310686e-06
400,106,tis_anchored,4.299487750948647e-06
400,106,uniform,3.2777696409382704e-05
400,107,complete_rollout,8.143147816885724e-06
400,107,learned_occupancy,3.212386934254939e-06
400,107,oracle_tail,1.620125378298304e-06
400,107,tis,1.8632374415263442e-05
400,107,tis_anchored,3.7420186530528605e-06
400,107,uniform,2.4256938596928498e-05
400,108,complete_rollout,4.186489216934877e-06
400,108,learned_occupancy,1.400410224136759e-05
400,108,oracle_tail,7.087043605389823e-06
400,108,tis,2.330721999881366e-05
400,108,tis_anchored,1.0261800320758657e-05
