budget_per_group,panel_index,method,replications,mse,bias
25,18,learned_occupancy,300,0.0,0.0
25,18,oracle_tail,300,0.0,0.0
25,18,tis,300,0.0,0.0
25,18,tis_anchored,300,0.0,0.0
25,18,uniform,300,0.0,0.0
25,19,complete_rollout,300,0.0,0.0
25,19,learned_occupancy,300,0.0,0.0
25,19,oracle_tail,300,0.0,0.0
25,19,tis,300,0.0,0.0
25,19,tis_anchored,300,0.0,0.0
25,19,uniform,300,0.0,0.0
25,20,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
25,20,learned_occupancy,300,0.0,0.0
25,20,oracle_tail,300,0.0,0.0
25,20,tis,300,0.0,0.0
25,20,tis_anchored,300,0.0,0.0
25,20,uniform,300,0.0,0.0
25,21,complete_rollout,300,5.33269971929404e-28,2.3092638912203256e-14
25,21,learned_occupancy,300,5.129568036199629e-28,2.2648549702353193e-14
25,21,oracle_tail,300,5.129568036199629e-28,2.2648549702353193e-14
25,21,tis,300,5.129568036199629e-28,2.2648549702353193e-14
25,21,tis_anchored,300,5.129568036199629e-28,2.2648549702353193e-14
25,21,uniform,300,5.129568036199629e-28,2.2648549702353193e-14
25,22,complete_rollout,300,4.073730787141393e-17,6.382578465746747e-09
25,22,learned_occupancy,300,4.073729936811181e-17,6.382577799612932e-09
25,22,oracle_tail,300,4.073729936811181e-17,6.382577799612932e-09
25,22,tis,300,4.073729936811181e-17,6.382577799612932e-09
25,22,tis_anchored,300,4.073729936811181e-17,6.382577799612932e-09
25,22,uniform,300,4.073729936811181e-17,6.382577799612932e-09
25,23,complete_rollout,300,0.0,0.0
25,23,learned_occupancy,300,0.0,0.0
25,23,oracle_tail,300,0.0,0.0
25,23,tis,300,0.0,0.0
25,23,tis_anchored,300,0.0,0.0
25,23,uniform,300,0.0,0.0
25,24,complete_rollout,300,0.0,0.0
25,24,learned_occupancy,300,0.0,0.0
25,24,oracle_tail,300,0.0,0.0
25,24,tis,300,0.0,0.0
25,24,tis_anchored,300,0.0,0.0
25,24,uniform,300,0.0,0.0
25,25,complete_rollout,300,0.0,0.0
25,25,learned_occupancy,300,0.0,0.0
25,25,oracle_tail,300,0.0,0.0
25,25,tis,300,0.0,0.0
25,25,tis_anchored,300,0.0,0.0
25,25,uniform,300,0.0,0.0
25,26,complete_rollout,300,1.0450837160977017e-24,1.0222933610748441e-12
25,26,learned_occupancy,300,1.0450837160977017e-24,1.0222933610748441e-12
25,26,oracle_tail,300,1.0450837160977017e-24,1.0222933610748441e-12
25,26,tis,300,1.0450837160977017e-24,1.0222933610748441e-12
25,26,tis_anchored,300,1.0450837160977017e-24,1.0222933610748441e-12
25,26,uniform,300,1.0450837160977017e-24,1.0222933610748441e-12
25,27,complete_rollout,300,0.0,0.0
25,27,learned_occupancy,300,0.0,0.0
25,27,oracle_tail,300,0.0,0.0
25,27,tis,300,0.0,0.0
25,27,tis_anchored,300,0.0,0.0
25,27,uniform,300,0.0,0.0
25,28,complete_rollout,300,2.037770206186879e-25,4.5141668181258865e-13
25,28,learned_occupancy,300,2.0337627927883563e-25,4.509725926027386e-13
25,28,oracle_tail,300,2.0337627927883563e-25,4.509725926027386e-13
25,28,tis,300,2.0337627927883563e-25,4.509725926027386e-13
25,28,tis_anchored,300,2.0337627927883563e-25,4.509725926027386e-13
25,28,uniform,300,2.0337627927883563e-25,4.509725926027386e-13
25,29,complete_rollout,300,4.930380657631324e-32,2.220446049250313e-16
25,29,learned_occupancy,300,0.0,0.0
25,29,oracle_tail,300,0.0,0.0
25,29,tis,300,0.0,0.0
25,29,tis_anchored,300,0.0,0.0
25,29,uniform,300,0.0,0.0
25,30,complete_rollout,300,2.987419462354865e-13,5.465729102649419e-07
25,30,learned_occupancy,300,2.987415547167547e-13,5.465725521069942e-07
25,30,oracle_tail,300,1.5822794617193712e-11,3.172640222522579e-07
25,30,tis,300,2.987415547167547e-13,5.465725521069942e-07
25,30,tis_anchored,300,2.987415547167547e-13,5.465725521069942e-07
25,30,uniform,300,2.987415547167547e-13,5.465725521069942e-07
25,31,complete_rollout,300,0.0,0.0
25,31,learned_occupancy,300,0.0,0.0
25,31,oracle_tail,300,0.0,0.0
25,31,tis,300,0.0,0.0
25,31,tis_anchored,300,0.0,0.0
25,31,uniform,300,0.0,0.0
25,32,complete_rollout,300,0.0,0.0
25,32,learned_occupancy,300,0.0,0.0
25,32,oracle_tail,300,0.0,0.0
25,32,tis,300,0.0,0.0
25,32,tis_anchored,300,0.0,0.0
25,32,uniform,300,0.0,0.0
25,33,complete_rollout,300,0.00014898352484323438,-0.0002362499608080785
25,33,learned_occupancy,300,0.0002808228544039095,-0.0007138342109893444
25,33,oracle_tail,300,7.103363190826615e-05,0.0003170492125367804
25,33,tis,300,0.00542034407007081,-0.002003188990538045
25,33,tis_anchored,300,0.0005188344920572178,0.00018844696955019706
25,33,uniform,300,0.0034415392243514567,-0.0025816576451943457
25,34,complete_rollout,300,0.0,0.0
25,34,learned_occupancy,300,0.0,0.0
25,34,oracle_tail,300,0.0,0.0
25,34,tis,300,0.0,0.0
25,34,tis_anchored,300,0.0,0.0
25,34,uniform,300,0.0,0.0
25,35,complete_rollout,300,0.0,0.0
25,35,learned_occupancy,300,0.0,0.0
25,35,oracle_tail,300,0.0,0.0
25,35,tis,300,0.0,0.0
25,35,tis_anchored,300,0.0,0.0
25,35,uniform,300,0.0,0.0
25,36,complete_rollout,300,1.7749370367472766e-28,1.3322676295501878e-14
25,36,learned_occupancy,300,1.7749370367472766e-28,1.3322676295501878e-14
25,36,oracle_tail,300,1.7749370367472766e-28,1.3322676295501878e-14
25,36,tis,300,1.7749370367472766e-28,1.3322676295501878e-14
25,36,tis_anchored,300,1.7749370367472766e-28,1.3322676295501878e-14
25,36,uniform,300,1.7749370367472766e-28,1.3322676295501878e-14
25,37,complete_rollout,300,1.2621774483536189e-27,3.552713678800501e-14
25,37,learned_occupancy,300,1.2621774483536189e-27,3.552713678800501e-14
25,37,oracle_tail,300,1.2621774483536189e-27,3.552713678800501e-14
25,37,tis,300,1.2621774483536189e-27,3.552713678800501e-14
25,37,tis_anchored,300,1.2621774483536189e-27,3.552713678800501e-14
25,37,uniform,300,1.2621774483536189e-27,3.552713678800501e-14
25,38,complete_rollout,300,4.930380657631324e-32,-2.220446049250313e-16
25,38,learned_occupancy,300,0.0,0.0
25,38,oracle_tail,300,0.0,0.0
25,38,tis,300,0.0,0.0
25,38,tis_anchored,300,0.0,0.0
25,38,uniform,300,0.0,0.0
25,39,complete_rollout,300,0.0,0.0
25,39,learned_occupancy,300,0.0,0.0
25,39,oracle_tail,300,0.0,0.0
25,39,tis,300,0.0,0.0
25,39,tis_anchored,300,0.0,0.0
25,39,uniform,300,0.0,0.0
25,40,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
25,40,learned_occupancy,300,0.0,0.0
25,40,oracle_tail,300,0.0,0.0
25,40,tis,300,0.0,0.0
25,40,tis_anchored,300,0.0,0.0
25,40,uniform,300,0.0,0.0
25,41,complete_rollout,300,0.0,0.0
25,41,learned_occupancy,300,0.0,0.0
25,41,oracle_tail,300,0.0,0.0
25,41,tis,300,0.0,0.0
25,41,tis_anchored,300,0.0,0.0
25,41,uniform,300,0.0,0.0
25,42,complete_rollout,300,1.2178483958608557e-26,1.1035616864774056e-13
25,42,learned_occupancy,300,1.2276697141308573e-26,1.1080025785759062e-13
25,42,oracle_tail,300,1.2276697141308573e-26,1.1080025785759062e-13
25,42,tis,300,1.2276697141308573e-26,1.1080025785759062e-13
25,42,tis_anchored,300,1.2276697141308573e-26,1.1080025785759062e-13
25,42,uniform,300,1.2276697141308573e-26,1.1080025785759062e-13
25,43,complete_rollout,300,4.437342591868191e-31,6.661338147750939e-16
25,43,learned_occupancy,300,1.9721522630525295e-31,4.440892098500626e-16
25,43,oracle_tail,300,1.9721522630525295e-31,4.440892098500626e-16
25,43,tis,300,1.9721522630525295e-31,4.440892098500626e-16
25,43,tis_anchored,300,1.9721522630525295e-31,4.440892098500626e-16
25,43,uniform,300,1.9721522630525295e-31,4.440892098500626e-16
25,44,complete_rollout,300,2.180514586986621e-25,4.669598041573408e-13
25,44,learned_occupancy,300,2.180514586986621e-25,4.669598041573408e-13
25,44,oracle_tail,300,2.180514586986621e-25,4.669598041573408e-13
25,44,tis,300,2.180514586986621e-25,4.669598041573408e-13
25,44,tis_anchored,300,2.180514586986621e-25,4.669598041573408e-13
25,44,uniform,300,2.180514586986621e-25,4.669598041573408e-13
25,45,complete_rollout,300,0.0,0.0
25,45,learned_occupancy,300,0.0,0.0
25,45,oracle_tail,300,0.0,0.0
25,45,tis,300,0.0,0.0
25,45,tis_anchored,300,0.0,0.0
25,45,uniform,300,0.0,0.0
25,46,complete_rollout,300,1.9721522630525295e-31,-4.440892098500626e-16
25,46,learned_occupancy,300,0.0,0.0
25,46,oracle_tail,300,0.0,0.0
25,46,tis,300,0.0,0.0
25,46,tis_anchored,300,0.0,0.0
25,46,uniform,300,0.0,0.0
25,47,complete_rollout,300,3.1137724873000065e-24,1.7645884753392238e-12
25,47,learned_occupancy,300,3.1137724873000065e-24,1.7645884753392238e-12
25,47,oracle_tail,300,3.1137724873000065e-24,1.7645884753392238e-12
25,47,tis,300,3.1137724873000065e-24,1.7645884753392238e-12
25,47,tis_anchored,300,3.1137724873000065e-24,1.7645884753392238e-12
25,47,uniform,300,3.1137724873000065e-24,1.7645884753392238e-12
25,48,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
25,48,learned_occupancy,300,0.0,0.0
25,48,oracle_tail,300,0.0,0.0
25,48,tis,300,0.0,0.0
25,48,tis_anchored,300,0.0,0.0
25,48,uniform,300,0.0,0.0
25,49,complete_rollout,300,0.0,0.0
25,49,learned_occupancy,300,0.0,0.0
25,49,oracle_tail,300,0.0,0.0
25,49,tis,300,0.0,0.0
25,49,tis_anchored,300,0.0,0.0
25,49,uniform,300,0.0,0.0
50,0,complete_rollout,300,0.0,0.0
50,0,learned_occupancy,300,0.0,0.0
50,0,oracle_tail,300,0.0,0.0
50,0,tis,300,0.0,0.0
50,0,tis_anchored,300,0.0,0.0
50,0,uniform,300,0.0,0.0
50,1,complete_rollout,300,4.930380657631324e-32,2.220446049250313e-16
50,1,learned_occupancy,300,4.930380657631324e-32,2.220446049250313e-16
50,1,oracle_tail,300,4.930380657631324e-32,2.220446049250313e-16
50,1,tis,300,4.930380657631324e-32,2.220446049250313e-16
50,1,tis_anchored,300,4.930380657631324e-32,2.220446049250313e-16
50,1,uniform,300,4.930380657631324e-32,2.220446049250313e-16
50,2,complete_rollout,300,1.991184764986151e-24,1.411093464298574e-12
50,2,learned_occupancy,300,1.9905581629083725e-24,1.410871419693649e-12
50,2,oracle_tail,300,1.9905581629083725e-24,1.410871419693649e-12
50,2,tis,300,1.9905581629083725e-24,1.410871419693649e-12
50,2,tis_anchored,300,1.9905581629083725e-24,1.410871419693649e-12
50,2,uniform,300,1.9905581629083725e-24,1.410871419693649e-12
50,3,complete_rollout,300,4.3266430794965756e-05,2.042343940301894e-05
50,3,learned_occupancy,300,8.618692809217498e-05,-0.00015466473352466684
50,3,oracle_tail,300,2.2035271047448613e-05,0.00010698620715921426
50,3,tis,300,0.0016358719322990033,-0.003737152973345245
50,3,tis_anchored,300,0.00014394484030688372,-0.0009468542490614092
50,3,uniform,300,0.0013761604007116576,-0.0035220858302735143
50,4,complete_rollout,300,1.7749370367472766e-30,1.3322676295501878e-15
50,4,learned_occupancy,300,1.6434602192104414e-34,7.401486830834377e-19
50,4,oracle_tail,300,0.0,0.0
50,4,tis,300,3.2869204384208825e-33,1.4802973661668754e-17
50,4,tis_anchored,300,0.0,0.0
50,4,uniform,300,1.3640719819446663e-32,6.143234069592533e-17
50,5,complete_rollout,300,1.232595164407831e-30,1.1102230246251565e-15
50,5,learned_occupancy,300,4.437342591868191e-31,6.661338147750939e-16
50,5,oracle_tail,300,4.437342591868191e-31,6.661338147750939e-16
50,5,tis,300,4.437342591868191e-31,6.661338147750939e-16
50,5,tis_anchored,300,4.437342591868191e-31,6.661338147750939e-16
50,5,uniform,300,4.437342591868191e-31,6.661338147750939e-16
50,6,complete_rollout,300,4.437342591868191e-31,-6.661338147750939e-16
50,6,learned_occupancy,300,0.0,0.0
50,6,oracle_tail,300,0.0,0.0
50,6,tis,300,0.0,0.0
50,6,tis_anchored,300,0.0,0.0
50,6,uniform,300,0.0,0.0
50,7,complete_rollout,300,4.930380657631324e-32,2.220446049250313e-16
50,7,learned_occupancy,300,0.0,0.0
50,7,oracle_tail,300,0.0,0.0
50,7,tis,300,0.0,0.0
50,7,tis_anchored,300,0.0,0.0
50,7,uniform,300,0.0,0.0
50,8,complete_rollout,300,3.431452311576479e-07,-3.3335539249555645e-05
50,8,learned_occupancy,300,1.863465204004963e-07,1.440539911741053e-05
50,8,oracle_tail,300,9.641457078890397e-08,1.9999819021792043e-05
50,8,tis,300,1.843467703549329e-08,0.0001357743607441897
50,8,tis_anchored,300,4.324952540423014e-07,-4.188429784839354e-06
50,8,uniform,300,1.843467703549329e-08,0.0001357743607441897
50,9,complete_rollout,300,2.0045746821283153e-17,4.4772476837096065e-09
50,9,learned_occupancy,300,2.0045750797878123e-17,4.477248127798816e-09
50,9,oracle_tail,300,2.0045750797878123e-17,4.477248127798816e-09
50,9,tis,300,2.0045750797878123e-17,4.477248127798816e-09
50,9,tis_anchored,300,2.0045750797878123e-17,4.477248127798816e-09
50,9,uniform,300,2.0045750797878123e-17,4.477248127798816e-09
50,10,complete_rollout,300,1.1339486116293686e-15,3.3674153465668155e-08
50,10,learned_occupancy,300,1.1339486415380262e-15,3.3674153909757365e-08
50,10,oracle_tail,300,1.1339486415380262e-15,3.3674153909757365e-08
50,10,tis,300,1.1339486415380262e-15,3.3674153909757365e-08
50,10,tis_anchored,300,1.1339486415380262e-15,3.3674153909757365e-08
50,10,uniform,300,1.1339486415380262e-15,3.3674153909757365e-08
50,11,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
50,11,learned_occupancy,300,4.437342591868191e-31,6.661338147750939e-16
50,11,oracle_tail,300,4.437342591868191e-31,6.661338147750939e-16
50,11,tis,300,4.437342591868191e-31,6.661338147750939e-16
50,11,tis_anchored,300,4.437342591868191e-31,6.661338147750939e-16
50,11,uniform,300,4.437342591868191e-31,6.661338147750939e-16
50,12,complete_rollout,300,4.930380657631324e-32,2.220446049250313e-16
50,12,learned_occupancy,300,0.0,0.0
50,12,oracle_tail,300,0.0,0.0
50,12,tis,300,0.0,0.0
50,12,tis_anchored,300,0.0,0.0
50,12,uniform,300,0.0,0.0
50,13,complete_rollout,300,0.0,0.0
50,13,learned_occupancy,300,0.0,0.0
50,13,oracle_tail,300,0.0,0.0
50,13,tis,300,0.0,0.0
50,13,tis_anchored,300,0.0,0.0
50,13,uniform,300,0.0,0.0
50,14,complete_rollout,300,0.0,0.0
50,14,learned_occupancy,300,0.0,0.0
50,14,oracle_tail,300,0.0,0.0
50,14,tis,300,0.0,0.0
50,14,tis_anchored,300,0.0,0.0
50,14,uniform,300,0.0,0.0
50,15,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
50,15,learned_occupancy,300,0.0,0.0
50,15,oracle_tail,300,0.0,0.0
50,15,tis,300,0.0,0.0
50,15,tis_anchored,300,0.0,0.0
50,15,uniform,300,0.0,0.0
50,16,complete_rollout,300,4.165547907818053e-22,2.0409673950894103e-11
50,16,learned_occupancy,300,4.16581982373474e-22,2.0410340084708878e-11
50,16,oracle_tail,300,4.16581982373474e-22,2.0410340084708878e-11
50,16,tis,300,4.16581982373474e-22,2.0410340084708878e-11
50,16,tis_anchored,300,4.16581982373474e-22,2.0410340084708878e-11
50,16,uniform,300,4.16581982373474e-22,2.0410340084708878e-11
50,17,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
50,17,learned_occupancy,300,0.0,0.0
50,17,oracle_tail,300,0.0,0.0
50,17,tis,300,0.0,0.0
50,17,tis_anchored,300,0.0,0.0
50,17,uniform,300,0.0,0.0
50,18,complete_rollout,300,0.0,0.0
50,18,learned_occupancy,300,0.0,0.0
50,18,oracle_tail,300,0.0,0.0
50,18,tis,300,0.0,0.0
50,18,tis_anchored,300,0.0,0.0
50,18,uniform,300,0.0,0.0
50,19,complete_rollout,300,0.0,0.0
50,19,learned_occupancy,300,0.0,0.0
50,19,oracle_tail,300,0.0,0.0
50,19,tis,300,0.0,0.0
50,19,tis_anchored,300,0.0,0.0
50,19,uniform,300,0.0,0.0
50,20,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
50,20,learned_occupancy,300,0.0,0.0
50,20,oracle_tail,300,0.0,0.0
50,20,tis,300,0.0,0.0
50,20,tis_anchored,300,0.0,0.0
50,20,uniform,300,0.0,0.0
50,21,complete_rollout,300,5.33269971929404e-28,2.3092638912203256e-14
50,21,learned_occupancy,300,5.129568036199629e-28,2.2648549702353193e-14
50,21,oracle_tail,300,5.129568036199629e-28,2.2648549702353193e-14
50,21,tis,300,5.129568036199629e-28,2.2648549702353193e-14
50,21,tis_anchored,300,5.129568036199629e-28,2.2648549702353193e-14
50,21,uniform,300,5.129568036199629e-28,2.2648549702353193e-14
50,22,complete_rollout,300,4.073730787141393e-17,6.382578465746747e-09
50,22,learned_occupancy,300,4.073729936811181e-17,6.382577799612932e-09
50,22,oracle_tail,300,4.073729936811181e-17,6.382577799612932e-09
50,22,tis,300,4.073729936811181e-17,6.382577799612932e-09
50,22,tis_anchored,300,4.073729936811181e-17,6.382577799612932e-09
50,22,uniform,300,4.073729936811181e-17,6.382577799612932e-09
50,23,complete_rollout,300,0.0,0.0
50,23,learned_occupancy,300,0.0,0.0
50,23,oracle_tail,300,0.0,0.0
50,23,tis,300,0.0,0.0
50,23,tis_anchored,300,0.0,0.0
50,23,uniform,300,0.0,0.0
50,24,complete_rollout,300,0.0,0.0
50,24,learned_occupancy,300,0.0,0.0
50,24,oracle_tail,300,0.0,0.0
50,24,tis,300,0.0,0.0
50,24,tis_anchored,300,0.0,0.0
50,24,uniform,300,0.0,0.0
50,25,complete_rollout,300,0.0,0.0
50,25,learned_occupancy,300,0.0,0.0
50,25,oracle_tail,300,0.0,0.0
50,25,tis,300,0.0,0.0
50,25,tis_anchored,300,0.0,0.0
50,25,uniform,300,0.0,0.0
50,26,complete_rollout,300,1.0450837160977017e-24,1.0222933610748441e-12
50,26,learned_occupancy,300,1.0450837160977017e-24,1.0222933610748441e-12
50,26,oracle_tail,300,1.0450837160977017e-24,1.0222933610748441e-12
50,26,tis,300,1.0450837160977017e-24,1.0222933610748441e-12
50,26,tis_anchored,300,1.0450837160977017e-24,1.0222933610748441e-12
50,26,uniform,300,1.0450837160977017e-24,1.0222933610748441e-12
50,27,complete_rollout,300,0.0,0.0
50,27,learned_occupancy,300,0.0,0.0
50,27,oracle_tail,300,0.0,0.0
50,27,tis,300,0.0,0.0
50,27,tis_anchored,300,0.0,0.0
50,27,uniform,300,0.0,0.0
50,28,complete_rollout,300,2.037770206186879e-25,4.5141668181258865e-13
50,28,learned_occupancy,300,2.0337627927883563e-25,4.509725926027386e-13
50,28,oracle_tail,300,2.0337627927883563e-25,4.509725926027386e-13
50,28,tis,300,2.0337627927883563e-25,4.509725926027386e-13
50,28,tis_anchored,300,2.0337627927883563e-25,4.509725926027386e-13
50,28,uniform,300,2.0337627927883563e-25,4.509725926027386e-13
50,29,complete_rollout,300,1.9721522630525295e-31,-4.440892098500626e-16
50,29,learned_occupancy,300,0.0,0.0
50,29,oracle_tail,300,0.0,0.0
50,29,tis,300,0.0,0.0
50,29,tis_anchored,300,0.0,0.0
50,29,uniform,300,0.0,0.0
50,30,complete_rollout,300,2.9874194672094353e-13,5.465729107090311e-07
50,30,learned_occupancy,300,2.987415547167547e-13,5.465725521069942e-07
50,30,oracle_tail,300,5.8730112610846715e-12,4.0842669716415853e-07
50,30,tis,300,2.987415547167547e-13,5.465725521069942e-07
50,30,tis_anchored,300,6.782425972801187e-12,3.5767860784593116e-07
50,30,uniform,300,6.338230476794255e-12,4.0285297240390726e-07
50,31,complete_rollout,300,1.9721522630525295e-31,4.440892098500626e-16
50,31,learned_occupancy,300,0.0,0.0
50,31,oracle_tail,300,0.0,0.0
50,31,tis,300,0.0,0.0
50,31,tis_anchored,300,0.0,0.0
50,31,uniform,300,0.0,0.0
50,32,complete_rollout,300,0.0,0.0
50,32,learned_occupancy,300,0.0,0.0
50,32,oracle_tail,300,0.0,0.0
50,32,tis,300,0.0,0.0
50,32,tis_anchored,300,0.0,0.0
50,32,uniform,300,0.0,0.0
50,33,complete_rollout,300,7.086503216014662e-05,-0.0006847806375852287
50,33,learned_occupancy,300,9.871173186436068e-05,0.0005930849397408266
50,33,oracle_tail,300,2.922374219230882e-05,0.00032061426515993236
50,33,tis,300,0.002126448662971885,-0.00017610474619914312
50,33,tis_anchored,300,0.00020837980560396398,-0.00026488746416743295
50,33,uniform,300,0.0016279372968248556,-0.0009288900604620539
50,34,complete_rollout,300,0.0,0.0
50,34,learned_occupancy,300,0.0,0.0
50,34,oracle_tail,300,0.0,0.0
50,34,tis,300,0.0,0.0
50,34,tis_anchored,300,0.0,0.0
50,34,uniform,300,0.0,0.0
50,35,complete_rollout,300,0.0,0.0
50,35,learned_occupancy,300,0.0,0.0
50,35,oracle_tail,300,0.0,0.0
50,35,tis,300,0.0,0.0
50,35,tis_anchored,300,0.0,0.0
50,35,uniform,300,0.0,0.0
50,36,complete_rollout,300,1.7749370367472766e-28,1.3322676295501878e-14
50,36,learned_occupancy,300,1.7749370367472766e-28,1.3322676295501878e-14
