budget_per_group,replication,method,panel_mse
25,15,complete_rollout,5.465562074613944e-06
25,15,learned_occupancy,9.460425980550539e-05
25,15,oracle_tail,6.6529526445366795e-06
25,15,tis,1.3850487914784253e-05
25,15,tis_anchored,5.325742421611134e-05
25,15,uniform,1.3850487914784253e-05
25,16,complete_rollout,4.0440324905067e-06
25,16,learned_occupancy,5.5054795497602556e-06
25,16,oracle_tail,3.18769246357459e-06
25,16,tis,1.3850487914784253e-05
25,16,tis_anchored,1.3850487914784253e-05
25,16,uniform,1.3850487914784253e-05
25,17,complete_rollout,1.4314273114630626e-06
25,17,learned_occupancy,2.8270136341821218e-09
25,17,oracle_tail,4.383673167490153e-07
25,17,tis,1.3850487914784253e-05
25,17,tis_anchored,1.2275764143460203e-05
25,17,uniform,1.3850487914784253e-05
25,18,complete_rollout,1.2321417273123121e-05
25,18,learned_occupancy,8.53251896475525e-06
25,18,oracle_tail,1.5706078863450315e-06
25,18,tis,1.3850487914784253e-05
25,18,tis_anchored,1.151324586142744e-05
25,18,uniform,1.3850487914784253e-05
25,19,complete_rollout,6.031986095624986e-06
25,19,learned_occupancy,7.568646192754121e-06
25,19,oracle_tail,1.5405126622426742e-06
25,19,tis,1.3850487914784253e-05
25,19,tis_anchored,1.3850487914784253e-05
25,19,uniform,1.3850487914784253e-05
25,20,complete_rollout,2.0461655855675455e-06
25,20,learned_occupancy,1.4484754057967308e-05
25,20,oracle_tail,1.987847006542529e-05
25,20,tis,1.3850487914784253e-05
25,20,tis_anchored,5.1682700444787286e-05
25,20,uniform,0.0008603368856991093
25,21,complete_rollout,2.9582947251025142e-06
25,21,learned_occupancy,8.53251896475525e-06
25,21,oracle_tail,8.301337651285237e-07
25,21,tis,1.3850487914784253e-05
25,21,tis_anchored,5.525789153780206e-06
25,21,uniform,1.3850487914784253e-05
25,22,complete_rollout,9.897727355818609e-09
25,22,learned_occupancy,5.955062106846239e-06
25,22,oracle_tail,5.766297544728973e-07
25,22,tis,1.3850487914784253e-05
25,22,tis_anchored,5.525789153780206e-06
25,22,uniform,1.3850487914784253e-05
25,23,complete_rollout,3.7488438416203624e-07
25,23,learned_occupancy,8.34783537865818e-06
25,23,oracle_tail,3.7538783466257945e-06
25,23,tis,1.3850487914784253e-05
25,23,tis_anchored,1.3850487914784253e-05
25,23,uniform,1.3850487914784253e-05
25,24,complete_rollout,2.2190992064755793e-06
25,24,learned_occupancy,7.660987985802658e-06
25,24,oracle_tail,8.301337651285237e-07
25,24,tis,1.3850487914784253e-05
25,24,tis_anchored,1.2275764143460203e-05
25,24,uniform,1.3850487914784253e-05
25,25,complete_rollout,9.897727355818609e-09
25,25,learned_occupancy,2.0659936566280475e-06
25,25,oracle_tail,5.981263431174863e-07
25,25,tis,1.3850487914784253e-05
25,25,tis_anchored,5.525789153780206e-06
25,25,uniform,1.3850487914784253e-05
25,26,complete_rollout,3.640628790582823e-06
25,26,learned_occupancy,8.572996821511244e-08
25,26,oracle_tail,2.793497363593444e-05
25,26,tis,1.3850487914784253e-05
25,26,tis_anchored,1.3850487914784253e-05
25,26,uniform,1.3850487914784253e-05
25,27,complete_rollout,6.246360014603017e-07
25,27,learned_occupancy,7.660987985802658e-06
25,27,oracle_tail,4.383673167490153e-07
25,27,tis,1.3850487914784253e-05
25,27,tis_anchored,5.525789153780206e-06
25,27,uniform,1.3850487914784253e-05
25,28,complete_rollout,2.2190992064755793e-06
25,28,learned_occupancy,6.075388713240583e-05
25,28,oracle_tail,3.2006058319444435e-08
25,28,tis,1.3850487914784253e-05
25,28,tis_anchored,5.1682700444787286e-05
25,28,uniform,1.3850487914784253e-05
25,29,complete_rollout,5.5125102279399305e-06
25,29,learned_occupancy,8.34783537865818e-06
25,29,oracle_tail,2.1009223894865805e-06
25,29,tis,1.3850487914784253e-05
25,29,tis_anchored,1.308796963275149e-05
25,29,uniform,1.3850487914784253e-05
25,30,complete_rollout,2.2190992064755793e-06
25,30,learned_occupancy,1.3850487914784253e-05
25,30,oracle_tail,5.028900690459607e-06
25,30,tis,1.3850487914784253e-05
25,30,tis_anchored,1.3850487914784253e-05
25,30,uniform,1.3850487914784253e-05
25,31,complete_rollout,1.6135831373855137e-06
25,31,learned_occupancy,1.4035171500881324e-05
25,31,oracle_tail,3.424465144152945e-06
25,31,tis,1.3850487914784253e-05
25,31,tis_anchored,3.4100412883824246e-05
25,31,uniform,0.00018719309625719245
25,32,complete_rollout,1.8633347546837793e-06
25,32,learned_occupancy,5.4287361824278625e-05
25,32,oracle_tail,3.200656015014506e-06
25,32,tis,1.3850487914784253e-05
25,32,tis_anchored,0.0002480675532180042
25,32,uniform,1.3850487914784253e-05
25,33,complete_rollout,2.2190992064755793e-06
25,33,learned_occupancy,2.0659936566280475e-06
25,33,oracle_tail,5.766297544728973e-07
25,33,tis,1.3850487914784253e-05
25,33,tis_anchored,1.308796963275149e-05
25,33,uniform,1.3850487914784253e-05
25,34,complete_rollout,1.3416377243541857e-05
25,34,learned_occupancy,2.8270136341821218e-09
25,34,oracle_tail,4.412553946527149e-07
25,34,tis,1.3850487914784253e-05
25,34,tis_anchored,1.2275764143460203e-05
25,34,uniform,1.3850487914784253e-05
25,35,complete_rollout,1.2071665655824856e-05
25,35,learned_occupancy,2.158335449676583e-06
25,35,oracle_tail,1.5405126622426742e-06
25,35,tis,1.3850487914784253e-05
25,35,tis_anchored,1.2275764143460203e-05
25,35,uniform,1.3850487914784253e-05
25,36,complete_rollout,7.222883477424469e-06
25,36,learned_occupancy,8.018228749840105e-06
25,36,oracle_tail,5.766297544728973e-07
25,36,tis,1.3850487914784253e-05
25,36,tis_anchored,4.763270871747443e-06
25,36,uniform,1.3850487914784253e-05
25,37,complete_rollout,2.2190992064755793e-06
25,37,learned_occupancy,8.53251896475525e-06
25,37,oracle_tail,2.754537291768759e-07
25,37,tis,1.3850487914784253e-05
25,37,tis_anchored,3.333789460179148e-05
25,37,uniform,1.3850487914784253e-05
25,38,complete_rollout,3.4577979596990568e-06
25,38,learned_occupancy,5.5054795497602556e-06
25,38,oracle_tail,1.4916958910769994e-06
25,38,tis,1.3850487914784253e-05
25,38,tis_anchored,5.525789153780206e-06
25,38,uniform,1.3850487914784253e-05
25,39,complete_rollout,5.465562074613944e-06
25,39,learned_occupancy,2.8270136341821218e-09
25,39,oracle_tail,3.2006058319444435e-08
25,39,tis,0.0017288842080436851
25,39,tis_anchored,1.151324586142744e-05
25,39,uniform,0.0006689462771563071
25,40,complete_rollout,6.246360014603017e-07
25,40,learned_occupancy,7.660987985802658e-06
25,40,oracle_tail,1.6732371231281502e-06
25,40,tis,1.3850487914784253e-05
25,40,tis_anchored,5.525789153780206e-06
25,40,uniform,1.3850487914784253e-05
25,41,complete_rollout,6.031986095624986e-06
25,41,learned_occupancy,8.11057054288864e-06
25,41,oracle_tail,5.766297544728973e-07
25,41,tis,1.3850487914784253e-05
25,41,tis_anchored,5.1682700444787286e-05
25,41,uniform,1.3850487914784253e-05
25,42,complete_rollout,2.2190992064755793e-06
25,42,learned_occupancy,7.568646192754121e-06
25,42,oracle_tail,5.953804121630927e-06
25,42,tis,1.3850487914784253e-05
25,42,tis_anchored,1.3850487914784253e-05
25,42,uniform,1.3850487914784253e-05
25,43,complete_rollout,5.762261845238196e-06
25,43,learned_occupancy,5.5054795497602556e-06
25,43,oracle_tail,2.062115493603959e-06
25,43,tis,1.3850487914784253e-05
25,43,tis_anchored,5.525789153780206e-06
25,43,uniform,1.3850487914784253e-05
25,44,complete_rollout,7.530291903739068e-06
25,44,learned_occupancy,7.568646192754121e-06
25,44,oracle_tail,3.1919917813035082e-06
25,44,tis,1.3850487914784253e-05
25,44,tis_anchored,1.3850487914784253e-05
25,44,uniform,1.3850487914784253e-05
25,45,complete_rollout,5.762261845238196e-06
25,45,learned_occupancy,5.5054795497602556e-06
25,45,oracle_tail,3.1919917813035082e-06
25,45,tis,0.0005675484178052309
25,45,tis_anchored,5.525789153780206e-06
25,45,uniform,0.0002052410964575865
25,46,complete_rollout,2.1291049421040722e-05
25,46,learned_occupancy,3.9439563768147454e-05
25,46,oracle_tail,8.641007547478798e-07
25,46,tis,0.0004914953401489395
25,46,tis_anchored,7.099973537487233e-05
25,46,uniform,0.00018645963930352945
25,47,complete_rollout,3.640628790582823e-06
25,47,learned_occupancy,2.3362184829396584e-05
25,47,oracle_tail,1.1386889005110196e-06
25,47,tis,1.3850487914784253e-05
25,47,tis_anchored,5.325742421611134e-05
25,47,uniform,1.3850487914784253e-05
25,48,complete_rollout,1.7964139682692802e-06
25,48,learned_occupancy,2.8270136341821218e-09
25,48,oracle_tail,4.412553946527149e-07
25,48,tis,1.3850487914784253e-05
25,48,tis_anchored,4.763270871747443e-06
25,48,uniform,1.3850487914784253e-05
25,49,complete_rollout,6.246360014603017e-07
25,49,learned_occupancy,2.158335449676583e-06
25,49,oracle_tail,3.222152603659095e-06
25,49,tis,1.3850487914784253e-05
25,49,tis_anchored,4.763270871747443e-06
25,49,uniform,0.0006689462771563071
25,50,complete_rollout,1.2485964805792961e-06
25,50,learned_occupancy,8.11057054288864e-06
25,50,oracle_tail,2.6239364606730156e-06
25,50,tis,1.3850487914784253e-05
25,50,tis_anchored,7.350734918515133e-05
25,50,uniform,0.0006689462771563071
25,51,complete_rollout,6.1279235070057345e-06
25,51,learned_occupancy,8.53251896475525e-06
25,51,oracle_tail,1.1343895827821017e-06
25,51,tis,0.0005675484178052309
25,51,tis_anchored,1.2275764143460203e-05
25,51,uniform,0.0002052410964575865
25,52,complete_rollout,3.4577979596990568e-06
25,52,learned_occupancy,7.568646192754121e-06
25,52,oracle_tail,5.766297544728973e-07
25,52,tis,1.3850487914784253e-05
25,52,tis_anchored,1.3850487914784253e-05
25,52,uniform,1.3850487914784253e-05
25,53,complete_rollout,3.141125555986281e-06
25,53,learned_occupancy,2.158335449676583e-06
25,53,oracle_tail,3.75811206610155e-06
25,53,tis,0.0015788341198523462
25,53,tis_anchored,1.2275764143460203e-05
25,53,uniform,0.0009761021639766848
25,54,complete_rollout,1.6490068614064327e-05
25,54,learned_occupancy,5.222419518128476e-05
25,54,oracle_tail,1.7048091853090615e-06
25,54,tis,0.0017288842080436851
25,54,tis_anchored,0.0001260341529038592
25,54,uniform,0.0006689462771563071
25,55,complete_rollout,2.0461655855675455e-06
25,55,learned_occupancy,8.53251896475525e-06
25,55,oracle_tail,5.382164020178623e-06
25,55,tis,1.3850487914784253e-05
25,55,tis_anchored,1.2275764143460203e-05
25,55,uniform,0.0002052410964575865
25,56,complete_rollout,6.2148169265087525e-06
25,56,learned_occupancy,1.3850487914784253e-05
25,56,oracle_tail,1.1298520860841856e-06
25,56,tis,1.3850487914784253e-05
25,56,tis_anchored,1.3850487914784253e-05
25,56,uniform,1.3850487914784253e-05
25,57,complete_rollout,1.39158804781384e-05
25,57,learned_occupancy,2.158335449676583e-06
25,57,oracle_tail,8.086371764839346e-07
25,57,tis,0.0005675484178052309
25,57,tis_anchored,1.151324586142744e-05
25,57,uniform,0.0002052410964575865
25,58,complete_rollout,6.246360014603017e-07
25,58,learned_occupancy,2.0659936566280475e-06
25,58,oracle_tail,2.092479726416775e-07
25,58,tis,1.3850487914784253e-05
25,58,tis_anchored,4.763270871747443e-06
25,58,uniform,1.3850487914784253e-05
25,59,complete_rollout,3.4577979596990568e-06
25,59,learned_occupancy,5.5054795497602556e-06
25,59,oracle_tail,3.2006058319444435e-08
25,59,tis,1.3850487914784253e-05
25,59,tis_anchored,1.2275764143460203e-05
25,59,uniform,1.3850487914784253e-05
25,60,complete_rollout,9.547319996052133e-06
25,60,learned_occupancy,7.660987985802658e-06
25,60,oracle_tail,3.947793735856534e-06
25,60,tis,1.3850487914784253e-05
25,60,tis_anchored,5.525789153780206e-06
25,60,uniform,0.0002052410964575865
25,61,complete_rollout,2.1038223945838782e-06
25,61,learned_occupancy,2.0659936566280475e-06
25,61,oracle_tail,4.426666344779331e-07
25,61,tis,1.3850487914784253e-05
25,61,tis_anchored,5.525789153780206e-06
25,61,uniform,1.3850487914784253e-05
25,62,complete_rollout,1.2851481445590496e-05
25,62,learned_occupancy,1.4300070471870237e-05
25,62,oracle_tail,1.361859508095223e-06
25,62,tis,1.3850487914784253e-05
25,62,tis_anchored,5.325742421611134e-05
25,62,uniform,1.3850487914784253e-05
25,63,complete_rollout,6.1279235070057345e-06
25,63,learned_occupancy,8.53251896475525e-06
25,63,oracle_tail,4.426666344779331e-07
25,63,tis,1.3850487914784253e-05
25,63,tis_anchored,5.525789153780206e-06
25,63,uniform,1.3850487914784253e-05
25,64,complete_rollout,6.2148169265087525e-06
25,64,learned_occupancy,5.5054795497602556e-06
25,64,oracle_tail,1.1386889005110196e-06
25,64,tis,1.3850487914784253e-05
25,64,tis_anchored,5.525789153780206e-06
25,64,uniform,1.3850487914784253e-05
25,65,complete_rollout,5.513185232901251e-06
25,65,learned_occupancy,1.4035171500881324e-05
25,65,oracle_tail,1.5706078863450315e-06
25,65,tis,1.3850487914784253e-05
25,65,tis_anchored,1.2275764143460203e-05
25,65,uniform,1.3850487914784253e-05
25,66,complete_rollout,4.370250099517607e-05
25,66,learned_occupancy,8.11057054288864e-06
25,66,oracle_tail,2.6401348033048183e-07
25,66,tis,1.3850487914784253e-05
25,66,tis_anchored,5.325742421611134e-05
25,66,uniform,1.3850487914784253e-05
25,67,complete_rollout,3.141125555986281e-06
25,67,learned_occupancy,5.222419518128521e-05
25,67,oracle_tail,2.59714162601564e-07
25,67,tis,0.0017288842080436851
25,67,tis_anchored,5.325742421611134e-05
25,67,uniform,0.0006689462771563071
25,68,complete_rollout,2.0461655855675455e-06
25,68,learned_occupancy,5.5054795497602556e-06
25,68,oracle_tail,1.4959952088059173e-06
25,68,tis,1.3850487914784253e-05
25,68,tis_anchored,1.3850487914784253e-05
25,68,uniform,1.3850487914784253e-05
25,69,complete_rollout,2.0461655855675455e-06
25,69,learned_occupancy,8.11057054288864e-06
25,69,oracle_tail,8.301337651285237e-07
25,69,tis,1.3850487914784253e-05
25,69,tis_anchored,5.525789153780206e-06
25,69,uniform,1.3850487914784253e-05
25,70,complete_rollout,6.246360014603017e-07
25,70,learned_occupancy,8.11057054288864e-06
25,70,oracle_tail,4.426666344779331e-07
25,70,tis,1.3850487914784253e-05
25,70,tis_anchored,5.525789153780206e-06
25,70,uniform,1.3850487914784253e-05
25,71,complete_rollout,1.719595971879037e-06
25,71,learned_occupancy,7.568646192754121e-06
25,71,oracle_tail,5.766297544728973e-07
25,71,tis,1.3850487914784253e-05
25,71,tis_anchored,1.3850487914784253e-05
25,71,uniform,1.3850487914784253e-05
25,72,complete_rollout,2.9582947251025142e-06
25,72,learned_occupancy,8.11057054288864e-06
25,72,oracle_tail,1.1343895827821017e-06
25,72,tis,1.3850487914784253e-05
25,72,tis_anchored,1.151324586142744e-05
25,72,uniform,1.3850487914784253e-05
25,73,complete_rollout,3.7488438416203624e-07
25,73,learned_occupancy,8.34783537865818e-06
25,73,oracle_tail,1.5405126622426742e-06
25,73,tis,1.3850487914784253e-05
25,73,tis_anchored,1.3850487914784253e-05
25,73,uniform,1.3850487914784253e-05
25,74,complete_rollout,3.4577979596990568e-06
25,74,learned_occupancy,8.11057054288864e-06
25,74,oracle_tail,8.301337651285237e-07
25,74,tis,1.3850487914784253e-05
25,74,tis_anchored,4.763270871747443e-06
25,74,uniform,1.3850487914784253e-05
25,75,complete_rollout,6.246360014603017e-07
25,75,learned_occupancy,5.955062106846239e-06
25,75,oracle_tail,2.8411108936649588e-06
25,75,tis,1.3850487914784253e-05
25,75,tis_anchored,1.308796963275149e-05
25,75,uniform,1.3850487914784253e-05
25,76,complete_rollout,2.0461655855675455e-06
25,76,learned_occupancy,7.660987985802658e-06
25,76,oracle_tail,2.6401348033048183e-07
25,76,tis,1.3850487914784253e-05
25,76,tis_anchored,5.525789153780206e-06
25,76,uniform,1.3850487914784253e-05
25,77,complete_rollout,1.719595971879037e-06
25,77,learned_occupancy,1.4035171500881324e-05
25,77,oracle_tail,1.4959952088059173e-06
25,77,tis,0.0005675484178052309
25,77,tis_anchored,1.2275764143460203e-05
25,77,uniform,0.0002052410964575865
25,78,complete_rollout,2.9582947251025142e-06
25,78,learned_occupancy,5.5054795497602556e-06
25,78,oracle_tail,1.008786919275975e-06
25,78,tis,1.3850487914784253e-05
25,78,tis_anchored,1.2275764143460203e-05
25,78,uniform,1.3850487914784253e-05
25,79,complete_rollout,1.6135831373855137e-06
25,79,learned_occupancy,5.8890201709542935e-06
25,79,oracle_tail,3.623512281501826e-06
25,79,tis,1.3850487914784253e-05
25,79,tis_anchored,1.3850487914784253e-05
25,79,uniform,1.3850487914784253e-05
25,80,complete_rollout,5.513185232901251e-06
25,80,learned_occupancy,8.34783537865818e-06
25,80,oracle_tail,4.583823058262893e-06
25,80,tis,1.3850487914784253e-05
25,80,tis_anchored,1.308796963275149e-05
25,80,uniform,1.3850487914784253e-05
25,81,complete_rollout,5.147523571133713e-06
25,81,learned_occupancy,5.5054795497602556e-06
25,81,oracle_tail,8.301337651285237e-07
25,81,tis,1.3850487914784253e-05
25,81,tis_anchored,5.525789153780206e-06
25,81,uniform,1.3850487914784253e-05
25,82,complete_rollout,7.222883477424469e-06
25,82,learned_occupancy,8.018228749840105e-06
25,82,oracle_tail,7.795965064392011e-06
25,82,tis,1.3850487914784253e-05
25,82,tis_anchored,4.763270871747443e-06
25,82,uniform,1.3850487914784253e-05
25,83,complete_rollout,6.246360014603017e-07
25,83,learned_occupancy,8.53251896475525e-06
25,83,oracle_tail,1.1343895827821017e-06
25,83,tis,1.3850487914784253e-05
25,83,tis_anchored,3.333789460179148e-05
25,83,uniform,1.3850487914784253e-05
25,84,complete_rollout,2.0461655855675455e-06
25,84,learned_occupancy,2.158335449676583e-06
25,84,oracle_tail,6.199085488001662e-07
25,84,tis,0.0005675484178052309
25,84,tis_anchored,4.763270871747443e-06
25,84,uniform,0.0002052410964575865
25,85,complete_rollout,7.722386712021012e-06
25,85,learned_occupancy,2.386643376601396e-05
25,85,oracle_tail,2.390671081969057e-07
25,85,tis,0.0017288842080436851
25,85,tis_anchored,4.9355194023844453e-05
25,85,uniform,0.0008422888854987153
25,86,complete_rollout,1.8633347546837793e-06
25,86,learned_occupancy,2.8270136341821218e-09
25,86,oracle_tail,4.426666344779331e-07
25,86,tis,1.3850487914784253e-05
25,86,tis_anchored,4.763270871747443e-06
25,86,uniform,0.0006689462771563071
25,87,complete_rollout,6.246360014603017e-07
25,87,learned_occupancy,5.5054795497602556e-06
25,87,oracle_tail,1.4959952088059173e-06
25,87,tis,1.3850487914784253e-05
25,87,tis_anchored,1.3850487914784253e-05
25,87,uniform,1.3850487914784253e-05
25,88,complete_rollout,2.2190992064755793e-06
25,88,learned_occupancy,1.4300070471870237e-05
25,88,oracle_tail,2.2795755436340318e-06
25,88,tis,1.3850487914784253e-05
25,88,tis_anchored,1.308796963275149e-05
25,88,uniform,1.3850487914784253e-05
25,89,complete_rollout,6.246360014603017e-07
25,89,learned_occupancy,2.0659936566280475e-06
25,89,oracle_tail,4.305100044151432e-06
25,89,tis,1.3850487914784253e-05
25,89,tis_anchored,1.308796963275149e-05
25,89,uniform,1.3850487914784253e-05
25,90,complete_rollout,1.6135831373855137e-06
25,90,learned_occupancy,7.568646192754121e-06
25,90,oracle_tail,2.770674059052662e-08
25,90,tis,1.3850487914784253e-05
25,90,tis_anchored,5.525789153780206e-06
25,90,uniform,1.3850487914784253e-05
25,91,complete_rollout,1.7964139682692802e-06
25,91,learned_occupancy,7.660987985802658e-06
25,91,oracle_tail,1.1343895827821017e-06
25,91,tis,1.3850487914784253e-05
25,91,tis_anchored,1.3850487914784253e-05
25,91,uniform,1.3850487914784253e-05
25,92,complete_rollout,1.4314273114630626e-06
25,92,learned_occupancy,2.8270136341821218e-09
25,92,oracle_tail,2.0406189049593702e-06
25,92,tis,1.3850487914784253e-05
25,92,tis_anchored,1.2275764143460203e-05
25,92,uniform,0.0002052410964575865
25,93,complete_rollout,3.7488438416203624e-07
25,93,learned_occupancy,5.955062106846239e-06
25,93,oracle_tail,2.2666301523781178e-06
25,93,tis,1.3850487914784253e-05
25,93,tis_anchored,4.763270871747443e-06
25,93,uniform,1.3850487914784253e-05
25,94,complete_rollout,5.513185232901251e-06
25,94,learned_occupancy,7.905162867347636e-06
25,94,oracle_tail,6.732163521486111e-07
25,94,tis,1.3850487914784253e-05
25,94,tis_anchored,1.3850487914784253e-05
25,94,uniform,1.3850487914784253e-05
25,95,complete_rollout,9.547319996052133e-06
25,95,learned_occupancy,7.660987985802658e-06
25,95,oracle_tail,3.2006058319444435e-08
25,95,tis,1.3850487914784253e-05
25,95,tis_anchored,1.2275764143460203e-05
25,95,uniform,1.3850487914784253e-05
25,96,complete_rollout,3.640628790582823e-06
25,96,learned_occupancy,7.660987985802658e-06
25,96,oracle_tail,4.426666344779331e-07
25,96,tis,1.3850487914784253e-05
25,96,tis_anchored,3.4100412883824246e-05
25,96,uniform,1.3850487914784253e-05
25,97,complete_rollout,4.793287342401508e-06
25,97,learned_occupancy,1.4300070471870237e-05
25,97,oracle_tail,8.619449798323796e-07
25,97,tis,1.3850487914784253e-05
25,97,tis_anchored,5.325742421611134e-05
25,97,uniform,1.3850487914784253e-05
25,98,complete_rollout,5.282731243730177e-06
25,98,learned_occupancy,7.660987985802658e-06
25,98,oracle_tail,2.0406189049593702e-06
25,98,tis,1.3850487914784253e-05
25,98,tis_anchored,1.2275764143460203e-05
25,98,uniform,1.3850487914784253e-05
25,99,complete_rollout,9.897727355818609e-09
25,99,learned_occupancy,7.660987985802658e-06
25,99,oracle_tail,4.426666344779331e-07
25,99,tis,1.3850487914784253e-05
25,99,tis_anchored,1.2275764143460203e-05
25,99,uniform,1.3850487914784253e-05
25,100,complete_rollout,9.897727355818609e-09
25,100,learned_occupancy,2.462803009499626e-05
25,100,oracle_tail,6.328065019869197e-07
25,100,tis,1.3850487914784253e-05
25,100,tis_anchored,7.099973537487233e-05
25,100,uniform,1.3850487914784253e-05
25,101,complete_rollout,6.1279235070057345e-06
25,101,learned_occupancy,5.5054795497602556e-06
25,101,oracle_tail,2.6401348033048183e-07
25,101,tis,1.3850487914784253e-05
25,101,tis_anchored,1.2275764143460203e-05
25,101,uniform,1.3850487914784253e-05
25,102,complete_rollout,6.246360014603017e-07
25,102,learned_occupancy,7.568646192754121e-06
25,102,oracle_tail,5.766297544728973e-07
25,102,tis,8.70656835054785e-06
25,102,tis_anchored,9.881375670292623e-06
25,102,uniform,1.3850487914784253e-05
25,103,complete_rollout,3.640628790582823e-06
25,103,learned_occupancy,5.5054795497602556e-06
25,103,oracle_tail,3.736615477456961e-06
25,103,tis,1.3850487914784253e-05
25,103,tis_anchored,5.525789153780206e-06
25,103,uniform,1.3850487914784253e-05
25,104,complete_rollout,1.7964139682692802e-06
25,104,learned_occupancy,8.34783537865818e-06
25,104,oracle_tail,1.4916958910769994e-06
25,104,tis,1.3850487914784253e-05
25,104,tis_anchored,1.308796963275149e-05
25,104,uniform,1.3850487914784253e-05
25,105,complete_rollout,1.574081376216952e-05
25,105,learned_occupancy,5.955062106846239e-06
25,105,oracle_tail,1.7048091853090615e-06
25,105,tis,1.3850487914784253e-05
25,105,tis_anchored,4.763270871747443e-06
25,105,uniform,1.3850487914784253e-05
25,106,complete_rollout,2.0461655855675455e-06
25,106,learned_occupancy,2.8270136341821218e-09
25,106,oracle_tail,1.4959952088059173e-06
25,106,tis,1.3850487914784253e-05
25,106,tis_anchored,1.2275764143460203e-05
25,106,uniform,1.3850487914784253e-05
25,107,complete_rollout,8.769723524152307e-06
25,107,learned_occupancy,2.8270136341821218e-09
25,107,oracle_tail,5.337386579142836e-07
25,107,tis,0.0004914953401489395
25,107,tis_anchored,9.719795245469532e-06
25,107,uniform,0.00018645963930352945
25,108,complete_rollout,9.181658334284594e-06
