budget_per_group,replication,method,panel_mse
100,7,complete_rollout,1.4635225467013821e-05
100,7,learned_mean,6.71206290684619e-05
100,7,learned_occupancy,2.546151557216579e-05
100,7,occ_plus_mean,2.774916747594578e-05
100,7,occ_plus_uniform,3.694848000896831e-05
100,7,oracle_tail,1.674823907993574e-05
100,7,tis,8.289168063870394e-05
100,7,tis_anchored,2.682157157778044e-05
100,7,uniform,0.00015984344768643117
100,8,complete_rollout,4.618814971223765e-05
100,8,learned_mean,2.4053708515020797e-05
100,8,learned_occupancy,2.2202751525801702e-05
100,8,occ_plus_mean,1.3243853035668893e-05
100,8,occ_plus_uniform,1.1542993302763304e-05
100,8,oracle_tail,1.2703730077807261e-05
100,8,tis,2.4284112743430677e-05
100,8,tis_anchored,1.3384334005799748e-05
100,8,uniform,0.0001186263017199395
100,9,complete_rollout,1.0524625205798095e-05
100,9,learned_mean,1.633441168693552e-05
100,9,learned_occupancy,1.3484642242985177e-05
100,9,occ_plus_mean,1.2610476285490246e-05
100,9,occ_plus_uniform,3.592666831910014e-05
100,9,oracle_tail,4.376011538288423e-06
100,9,tis,2.0850519147161825e-05
100,9,tis_anchored,1.1900209621101852e-05
100,9,uniform,9.48147343742793e-05
100,10,complete_rollout,1.6893073745547818e-05
100,10,learned_mean,2.3940019863442513e-05
100,10,learned_occupancy,4.061249323132549e-05
100,10,occ_plus_mean,2.7978643000451487e-05
100,10,occ_plus_uniform,5.487856762302229e-05
100,10,oracle_tail,8.51507054288252e-06
100,10,tis,1.5514662916709913e-05
100,10,tis_anchored,3.246121852064032e-05
100,10,uniform,0.00017026569416430631
100,11,complete_rollout,2.8041935181953992e-05
100,11,learned_mean,3.430715660505876e-05
100,11,learned_occupancy,2.822297541586818e-05
100,11,occ_plus_mean,2.2247429730656884e-05
100,11,occ_plus_uniform,4.758760303548367e-05
100,11,oracle_tail,1.3032567681603036e-05
100,11,tis,3.8280371481739636e-05
100,11,tis_anchored,2.4485329196264473e-05
100,11,uniform,0.0001064885347009576
100,12,complete_rollout,6.855609044940476e-05
100,12,learned_mean,1.2019303778975193e-05
100,12,learned_occupancy,3.085647029390433e-05
100,12,occ_plus_mean,1.3514355312543791e-05
100,12,occ_plus_uniform,4.525160306779041e-05
100,12,oracle_tail,1.1466498520171976e-05
100,12,tis,2.8711176038263966e-05
100,12,tis_anchored,1.570078775531287e-05
100,12,uniform,0.00015839286282091943
100,13,complete_rollout,3.362721117375474e-05
100,13,learned_mean,2.0871278161583265e-05
100,13,learned_occupancy,2.4661633951657208e-05
100,13,occ_plus_mean,1.3322346799721766e-05
100,13,occ_plus_uniform,1.5233430031719847e-05
100,13,oracle_tail,1.0303761559185163e-05
100,13,tis,4.1782893995981255e-05
100,13,tis_anchored,1.851461471267999e-05
100,13,uniform,0.0001702472391690333
100,14,complete_rollout,2.509193088923841e-05
100,14,learned_mean,4.145717262113795e-05
100,14,learned_occupancy,3.0950569052588376e-05
100,14,occ_plus_mean,2.2934467001148406e-05
100,14,occ_plus_uniform,3.022605507149702e-05
100,14,oracle_tail,1.1993826442332446e-05
100,14,tis,4.0094832655161054e-05
100,14,tis_anchored,2.163717221261531e-05
100,14,uniform,7.41623128661249e-05
100,15,complete_rollout,2.5607919511207566e-05
100,15,learned_mean,2.1270595786474214e-05
100,15,learned_occupancy,3.8547732648471895e-05
100,15,occ_plus_mean,1.7586255419043372e-05
100,15,occ_plus_uniform,3.669388166375239e-05
100,15,oracle_tail,1.1751464223470626e-05
100,15,tis,2.8515128713906674e-05
100,15,tis_anchored,2.0400362069428517e-05
100,15,uniform,9.973465187230767e-05
100,16,complete_rollout,4.2934192663356425e-05
100,16,learned_mean,0.00018507124990723993
100,16,learned_occupancy,1.3865453842796068e-05
100,16,occ_plus_mean,2.302930289655815e-05
100,16,occ_plus_uniform,4.0836268626616434e-05
100,16,oracle_tail,8.507569717571901e-06
100,16,tis,4.4890598149061815e-05
100,16,tis_anchored,2.844002444688833e-05
100,16,uniform,9.730461929098601e-05
100,17,complete_rollout,4.2337882858655985e-05
100,17,learned_mean,3.767708731916256e-05
100,17,learned_occupancy,4.966823480925455e-05
100,17,occ_plus_mean,4.3327230840569655e-05
100,17,occ_plus_uniform,5.593475214041553e-05
100,17,oracle_tail,2.0078461303881067e-05
100,17,tis,4.1154766673418306e-05
100,17,tis_anchored,6.28689263805082e-05
100,17,uniform,8.725930311189554e-05
100,18,complete_rollout,4.302401144303111e-05
100,18,learned_mean,2.710671670962711e-05
100,18,learned_occupancy,2.756953694797366e-05
100,18,occ_plus_mean,3.2233535981110814e-05
100,18,occ_plus_uniform,3.425537136539997e-05
100,18,oracle_tail,1.650986159884585e-05
100,18,tis,2.7106253453565123e-05
100,18,tis_anchored,3.101302619613826e-05
100,18,uniform,0.00013036885481763978
100,19,complete_rollout,9.34628615696269e-06
100,19,learned_mean,3.3272846809084994e-05
100,19,learned_occupancy,4.07093514993536e-05
100,19,occ_plus_mean,2.3300603018620122e-05
100,19,occ_plus_uniform,2.9638964307891276e-05
100,19,oracle_tail,6.53272598383909e-06
100,19,tis,4.469886739617369e-05
100,19,tis_anchored,2.3396499626521143e-05
100,19,uniform,7.805092239203798e-05
100,20,complete_rollout,4.478181013714995e-05
100,20,learned_mean,9.096435763307905e-06
100,20,learned_occupancy,1.182040020642365e-05
100,20,occ_plus_mean,4.432197067004867e-06
100,20,occ_plus_uniform,2.9567983810142635e-05
100,20,oracle_tail,5.000525042204668e-06
100,20,tis,1.0668228773389335e-05
100,20,tis_anchored,8.468249509653274e-06
100,20,uniform,7.414809598385297e-05
100,21,complete_rollout,3.219452548819875e-05
100,21,learned_mean,6.522438764720433e-05
100,21,learned_occupancy,5.1146757484690764e-05
100,21,occ_plus_mean,4.320415221542781e-05
100,21,occ_plus_uniform,4.283247528847639e-05
100,21,oracle_tail,2.933018569648347e-05
100,21,tis,3.667889152827663e-05
100,21,tis_anchored,4.0502535329765054e-05
100,21,uniform,0.0001740896121717888
100,22,complete_rollout,3.136049084993314e-05
100,22,learned_mean,7.765528387847108e-05
100,22,learned_occupancy,4.999545654623985e-05
100,22,occ_plus_mean,3.610156082668201e-05
100,22,occ_plus_uniform,0.00010507287308764289
100,22,oracle_tail,3.471044831348079e-05
100,22,tis,9.292145793920746e-05
100,22,tis_anchored,5.240008102845476e-05
100,22,uniform,9.531205535642054e-05
100,23,complete_rollout,6.554502651392316e-05
100,23,learned_mean,3.6312372698902855e-05
100,23,learned_occupancy,8.506892257649345e-05
100,23,occ_plus_mean,2.4307923910967358e-05
100,23,occ_plus_uniform,3.406766811085956e-05
100,23,oracle_tail,5.811319723815602e-06
100,23,tis,4.109858735077795e-05
100,23,tis_anchored,2.4072474773849544e-05
100,23,uniform,5.265988488890674e-05
100,24,complete_rollout,1.8029955112872194e-05
100,24,learned_mean,2.2865264305822144e-05
100,24,learned_occupancy,2.7868904564943896e-05
100,24,occ_plus_mean,1.0134976032516748e-05
100,24,occ_plus_uniform,2.9177611373358462e-05
100,24,oracle_tail,1.1100395749164456e-05
100,24,tis,2.620305726425218e-05
100,24,tis_anchored,6.774464664930027e-06
100,24,uniform,6.784942434327144e-05
100,25,complete_rollout,4.479472214688626e-05
100,25,learned_mean,0.00014199344021496301
100,25,learned_occupancy,2.8328310506507693e-05
100,25,occ_plus_mean,2.6040238343186595e-05
100,25,occ_plus_uniform,3.961583408384505e-05
100,25,oracle_tail,7.900822888890413e-06
100,25,tis,3.9441291161167344e-05
100,25,tis_anchored,2.1392011579496142e-05
100,25,uniform,9.710750175208063e-05
100,26,complete_rollout,5.9920015946318636e-05
100,26,learned_mean,0.00010086510132812133
100,26,learned_occupancy,2.6425543656234758e-05
100,26,occ_plus_mean,1.0999220723620885e-05
100,26,occ_plus_uniform,7.608154000138415e-05
100,26,oracle_tail,8.361989172899488e-06
100,26,tis,0.00010500838721077029
100,26,tis_anchored,1.570094088619135e-05
100,26,uniform,0.0001961910414061132
100,27,complete_rollout,3.524496565408217e-05
100,27,learned_mean,8.977157094953017e-06
100,27,learned_occupancy,2.4322380962253705e-05
100,27,occ_plus_mean,1.3710388149464422e-05
100,27,occ_plus_uniform,4.3446899397105325e-05
100,27,oracle_tail,6.9826226521510695e-06
100,27,tis,2.0134613572393797e-05
100,27,tis_anchored,1.663964935651552e-05
100,27,uniform,0.0001820393736253841
100,28,complete_rollout,1.345185129630495e-05
100,28,learned_mean,3.151489547381362e-05
100,28,learned_occupancy,1.5175871363334216e-05
100,28,occ_plus_mean,3.070626210000383e-05
100,28,occ_plus_uniform,2.2861042998070995e-05
100,28,oracle_tail,1.552144354043995e-05
100,28,tis,5.686906575392542e-05
100,28,tis_anchored,2.5108921935917922e-05
100,28,uniform,7.050758457322752e-05
100,29,complete_rollout,1.9195140522197504e-05
100,29,learned_mean,3.1545481887455887e-05
100,29,learned_occupancy,3.699984391437069e-05
100,29,occ_plus_mean,3.600439145264064e-05
100,29,occ_plus_uniform,3.044808203310894e-05
100,29,oracle_tail,2.3914771190242798e-05
100,29,tis,4.210967787748109e-05
100,29,tis_anchored,3.9160720197838417e-05
100,29,uniform,8.809886937596692e-05
100,30,complete_rollout,3.126880676391364e-05
100,30,learned_mean,6.78833928144938e-05
100,30,learned_occupancy,9.218153803321445e-06
100,30,occ_plus_mean,2.544651582607069e-05
100,30,occ_plus_uniform,8.331023181629705e-06
100,30,oracle_tail,1.5729487804090508e-05
100,30,tis,4.983833956549898e-05
100,30,tis_anchored,1.677137488468157e-05
100,30,uniform,4.016812420076491e-05
100,31,complete_rollout,2.722173585642264e-05
100,31,learned_mean,2.3113165329570652e-05
100,31,learned_occupancy,2.0670116888997844e-05
100,31,occ_plus_mean,1.2592673501923307e-05
100,31,occ_plus_uniform,3.06285551370464e-05
100,31,oracle_tail,9.050916002666821e-06
100,31,tis,5.5969619490952906e-05
100,31,tis_anchored,1.458795927593956e-05
100,31,uniform,7.258205783295556e-05
100,32,complete_rollout,2.841300524854408e-05
100,32,learned_mean,2.4728279574603117e-05
100,32,learned_occupancy,1.8640129005486186e-05
100,32,occ_plus_mean,2.8043770263143615e-05
100,32,occ_plus_uniform,2.9952283769270733e-05
100,32,oracle_tail,8.344984569232292e-06
100,32,tis,3.546706398932218e-05
100,32,tis_anchored,3.0903346162884434e-05
100,32,uniform,9.802012159186826e-05
100,33,complete_rollout,4.329758308459045e-05
100,33,learned_mean,2.8488177957941517e-05
100,33,learned_occupancy,2.72728048137102e-05
100,33,occ_plus_mean,2.1427754334165254e-05
100,33,occ_plus_uniform,3.4237295885711024e-05
100,33,oracle_tail,6.792589628060967e-06
100,33,tis,4.685179099675979e-05
100,33,tis_anchored,2.322819355528725e-05
100,33,uniform,5.628769607067156e-05
100,34,complete_rollout,2.984586552906472e-05
100,34,learned_mean,7.474528822433905e-05
100,34,learned_occupancy,1.6697250698080645e-05
100,34,occ_plus_mean,1.5904002426821634e-05
100,34,occ_plus_uniform,2.806166327554071e-05
100,34,oracle_tail,9.985775138600738e-06
100,34,tis,8.247296680499341e-05
100,34,tis_anchored,1.9997309272812802e-05
100,34,uniform,0.00021864794987152278
100,35,complete_rollout,3.4819681206253e-05
100,35,learned_mean,2.494958032746473e-05
100,35,learned_occupancy,2.5666549172421888e-05
100,35,occ_plus_mean,1.8462212291691818e-05
100,35,occ_plus_uniform,3.263744268174653e-05
100,35,oracle_tail,9.456996719888957e-06
100,35,tis,3.561427529470746e-05
100,35,tis_anchored,2.142909618236026e-05
100,35,uniform,0.000149335514905921
100,36,complete_rollout,2.457882848580247e-05
100,36,learned_mean,3.84393442168379e-05
100,36,learned_occupancy,3.0367854148807435e-05
100,36,occ_plus_mean,1.912652599710201e-05
100,36,occ_plus_uniform,3.20797835445687e-05
100,36,oracle_tail,1.1295681538828123e-05
100,36,tis,4.266614322426674e-05
100,36,tis_anchored,2.276079063079813e-05
100,36,uniform,0.00014676829048285405
100,37,complete_rollout,1.7645440140523947e-05
100,37,learned_mean,4.124581877577887e-05
100,37,learned_occupancy,3.787848749205594e-05
100,37,occ_plus_mean,2.1889757184632163e-05
100,37,occ_plus_uniform,1.316379387078255e-05
100,37,oracle_tail,1.2622867259065844e-05
100,37,tis,4.358057182490756e-05
100,37,tis_anchored,1.9522007312615632e-05
100,37,uniform,9.117221384183934e-05
100,38,complete_rollout,9.285979202616168e-06
100,38,learned_mean,2.204699448577428e-05
100,38,learned_occupancy,4.3734238129519106e-05
100,38,occ_plus_mean,2.541332025730808e-05
100,38,occ_plus_uniform,2.983021624164082e-05
100,38,oracle_tail,1.815736294225361e-05
100,38,tis,2.6621289614687956e-05
100,38,tis_anchored,2.1653521287233246e-05
100,38,uniform,0.00015875029686283692
100,39,complete_rollout,2.8885009662036367e-05
100,39,learned_mean,3.229621154124183e-05
100,39,learned_occupancy,2.825543783005148e-05
100,39,occ_plus_mean,2.4447503324817922e-05
100,39,occ_plus_uniform,7.797839511099529e-05
100,39,oracle_tail,1.5967870988290184e-05
100,39,tis,2.0819774956642093e-05
100,39,tis_anchored,3.4140990775518386e-05
100,39,uniform,0.00016497950941158135
100,40,complete_rollout,3.0357481288028444e-05
100,40,learned_mean,2.7113787285161728e-05
100,40,learned_occupancy,2.9033036140184373e-05
100,40,occ_plus_mean,2.409256571600839e-05
100,40,occ_plus_uniform,1.4806857060086596e-05
100,40,oracle_tail,1.438543745804641e-05
100,40,tis,1.747041877381846e-05
100,40,tis_anchored,1.4077517061960128e-05
100,40,uniform,0.00013928092369461554
100,41,complete_rollout,2.1399268182380223e-05
100,41,learned_mean,2.3821134516502186e-05
100,41,learned_occupancy,1.3267166165085797e-05
100,41,occ_plus_mean,1.6896105261992874e-05
100,41,occ_plus_uniform,2.2037118441333797e-05
100,41,oracle_tail,3.608470904863752e-06
100,41,tis,2.4009361487758963e-05
100,41,tis_anchored,1.6034492526440374e-05
100,41,uniform,0.00015030765804669843
100,42,complete_rollout,3.050013412688361e-05
100,42,learned_mean,1.1106128683822182e-05
100,42,learned_occupancy,2.9309965009496232e-05
100,42,occ_plus_mean,9.777350582649921e-06
100,42,occ_plus_uniform,2.2845051701960346e-05
100,42,oracle_tail,3.7477715950373884e-06
100,42,tis,2.0986947769403566e-05
100,42,tis_anchored,1.236977177968411e-05
100,42,uniform,5.8257113469251046e-05
100,43,complete_rollout,6.661762788405776e-05
100,43,learned_mean,5.448158739507021e-05
100,43,learned_occupancy,2.7011551224726457e-05
100,43,occ_plus_mean,3.241643595386364e-05
100,43,occ_plus_uniform,3.7194095596887506e-05
100,43,oracle_tail,1.5741219797806655e-05
100,43,tis,4.157377035050768e-05
100,43,tis_anchored,2.0068091321783674e-05
100,43,uniform,0.0001095425486887888
100,44,complete_rollout,2.556205686686899e-05
100,44,learned_mean,3.184986658226936e-05
100,44,learned_occupancy,1.8168786994568722e-05
100,44,occ_plus_mean,1.706213027605671e-05
100,44,occ_plus_uniform,3.008518896166209e-05
100,44,oracle_tail,5.799765103765726e-06
100,44,tis,2.8950436761231896e-05
100,44,tis_anchored,2.0327153362276336e-05
100,44,uniform,0.00010536991469717873
100,45,complete_rollout,2.4851937972926786e-05
100,45,learned_mean,2.2088613010126312e-05
100,45,learned_occupancy,2.2348190066414972e-05
100,45,occ_plus_mean,2.1086533405736736e-05
100,45,occ_plus_uniform,1.6077259141005904e-05
100,45,oracle_tail,1.933546708673614e-05
100,45,tis,0.00013125159687258958
100,45,tis_anchored,2.350141244639865e-05
100,45,uniform,0.00010463945681802369
100,46,complete_rollout,3.0939616019447465e-05
100,46,learned_mean,4.659048625514477e-05
100,46,learned_occupancy,3.3488815275812106e-05
100,46,occ_plus_mean,2.5562033122116774e-05
100,46,occ_plus_uniform,1.5378609195137807e-05
100,46,oracle_tail,1.1652790602286154e-05
100,46,tis,5.096753125820416e-05
100,46,tis_anchored,3.2209841969345e-05
100,46,uniform,0.00013637938632564346
100,47,complete_rollout,2.8296838031008386e-05
100,47,learned_mean,4.731822352044125e-05
100,47,learned_occupancy,4.5899184840674615e-05
100,47,occ_plus_mean,3.49465640255012e-05
100,47,occ_plus_uniform,3.994485447074936e-05
100,47,oracle_tail,7.491299176354802e-06
100,47,tis,2.7787865202291396e-05
100,47,tis_anchored,3.771459707942824e-05
100,47,uniform,7.882525876010913e-05
100,48,complete_rollout,5.2179190994452014e-05
100,48,learned_mean,1.0675492238748231e-05
100,48,learned_occupancy,3.506310568894839e-05
100,48,occ_plus_mean,2.8106551531807554e-05
100,48,occ_plus_uniform,2.929517681316795e-05
100,48,oracle_tail,1.2575918548496267e-05
100,48,tis,4.2182200511310575e-05
100,48,tis_anchored,2.7536078933620326e-05
100,48,uniform,4.1626688069299214e-05
100,49,complete_rollout,3.867792232186037e-05
100,49,learned_mean,3.4148997450603936e-05
100,49,learned_occupancy,7.944822855229711e-06
100,49,occ_plus_mean,1.7997352169969084e-05
100,49,occ_plus_uniform,2.9586986780208016e-05
100,49,oracle_tail,7.394510004211423e-06
100,49,tis,3.721112049210255e-05
100,49,tis_anchored,2.067581262410334e-05
100,49,uniform,0.00015337650966467108
100,50,complete_rollout,6.269242352084477e-05
100,50,learned_mean,2.232523821721507e-05
100,50,learned_occupancy,1.7029161275612764e-05
100,50,occ_plus_mean,1.9753129960068696e-05
100,50,occ_plus_uniform,2.4071286212680032e-05
100,50,oracle_tail,6.589589156903612e-06
100,50,tis,1.2065605888706208e-05
100,50,tis_anchored,7.774014114274413e-06
100,50,uniform,9.928962563615107e-05
100,51,complete_rollout,9.038628829608773e-06
100,51,learned_mean,2.2839736609929885e-05
100,51,learned_occupancy,9.462886367802833e-06
100,51,occ_plus_mean,8.379096833088779e-06
100,51,occ_plus_uniform,2.4142690249410814e-05
100,51,oracle_tail,6.105050285444299e-06
100,51,tis,2.3438624200203903e-05
100,51,tis_anchored,9.13847445847533e-06
100,51,uniform,5.903962120755827e-05
100,52,complete_rollout,5.9075536971967914e-05
100,52,learned_mean,2.0224252472949355e-05
100,52,learned_occupancy,1.3546295366845034e-05
100,52,occ_plus_mean,1.668085843705916e-05
100,52,occ_plus_uniform,4.0239351399597705e-05
100,52,oracle_tail,1.769184692069507e-05
100,52,tis,2.5381589653098392e-05
100,52,tis_anchored,1.551531501960225e-05
100,52,uniform,8.569687737023116e-05
100,53,complete_rollout,9.684991043722886e-05
100,53,learned_mean,4.863206445149694e-05
100,53,learned_occupancy,2.935385269893715e-05
100,53,occ_plus_mean,4.677200786432001e-05
100,53,occ_plus_uniform,5.830701923292988e-05
100,53,oracle_tail,2.1742050832429265e-05
100,53,tis,4.8153993312301435e-05
100,53,tis_anchored,4.559598442815046e-05
100,53,uniform,0.000185744073803386
100,54,complete_rollout,2.3286359513727728e-05
100,54,learned_mean,2.2205974551177054e-05
100,54,learned_occupancy,1.9165354294893513e-05
100,54,occ_plus_mean,3.165900226817118e-05
100,54,occ_plus_uniform,2.8614226905016692e-05
100,54,oracle_tail,2.4259218093872425e-05
100,54,tis,1.4220579707272206e-05
100,54,tis_anchored,1.844679278451743e-05
100,54,uniform,0.00010528157438877343
100,55,complete_rollout,3.6116270222435944e-05
100,55,learned_mean,2.628305509059207e-05
100,55,learned_occupancy,1.7787307616342424e-05
100,55,occ_plus_mean,1.0466757765672634e-05
100,55,occ_plus_uniform,4.0790359525295264e-05
100,55,oracle_tail,6.284350969597725e-06
100,55,tis,2.9387907948545898e-05
100,55,tis_anchored,1.4337361074731226e-05
100,55,uniform,4.827032279608521e-05
100,56,complete_rollout,3.768143421916368e-05
100,56,learned_mean,2.123360798840222e-05
100,56,learned_occupancy,1.6386622773284743e-05
100,56,occ_plus_mean,1.1924851213871527e-05
100,56,occ_plus_uniform,2.907547808087411e-05
100,56,oracle_tail,6.790132709755201e-06
100,56,tis,1.932934341894904e-05
100,56,tis_anchored,9.348112904016297e-06
100,56,uniform,6.223653019167945e-05
100,57,complete_rollout,5.3093677029183165e-05
100,57,learned_mean,5.307592507425264e-05
100,57,learned_occupancy,3.719885747481991e-05
100,57,occ_plus_mean,7.467326580352515e-05
100,57,occ_plus_uniform,6.0617554421862e-05
100,57,oracle_tail,1.7234544745720535e-05
100,57,tis,5.19242367972943e-05
100,57,tis_anchored,7.204831712240506e-05
100,57,uniform,0.00020101718101825776
100,58,complete_rollout,6.756166461337483e-05
100,58,learned_mean,1.675311255814139e-05
100,58,learned_occupancy,2.3285415952293793e-05
100,58,occ_plus_mean,1.894344230365381e-05
100,58,occ_plus_uniform,4.355390344536645e-05
100,58,oracle_tail,1.0786758726646074e-05
100,58,tis,1.0199715486269292e-05
100,58,tis_anchored,1.982182809899466e-05
100,58,uniform,9.681514492761815e-05
100,59,complete_rollout,3.6547800662865944e-05
100,59,learned_mean,1.570290606256933e-05
100,59,learned_occupancy,2.658408285640139e-05
100,59,occ_plus_mean,2.3583162636022753e-05
100,59,occ_plus_uniform,1.470372382015081e-05
100,59,oracle_tail,8.677401596561131e-06
100,59,tis,6.656972085444446e-05
100,59,tis_anchored,2.6489258235489338e-05
100,59,uniform,7.268126992716496e-05
100,60,complete_rollout,4.255994009328746e-05
100,60,learned_mean,2.9516228326841575e-05
100,60,learned_occupancy,2.4458832824667328e-05
100,60,occ_plus_mean,3.0324167040709874e-05
100,60,occ_plus_uniform,3.113959908179933e-05
100,60,oracle_tail,2.0876998418016453e-05
100,60,tis,2.713975420308537e-05
100,60,tis_anchored,2.8909686694625046e-05
100,60,uniform,7.860207280243307e-05
100,61,complete_rollout,2.8403407031752344e-05
100,61,learned_mean,6.17225118981248e-05
100,61,learned_occupancy,2.5063194251924943e-05
100,61,occ_plus_mean,1.3361966920815452e-05
100,61,occ_plus_uniform,1.9514107706690233e-05
100,61,oracle_tail,5.721025905094189e-06
100,61,tis,7.416535695308758e-05
100,61,tis_anchored,1.6731202478860328e-05
100,61,uniform,7.106273462568519e-05
100,62,complete_rollout,3.715562977428216e-05
100,62,learned_mean,2.7630073899186258e-05
100,62,learned_occupancy,2.1286247089946268e-05
100,62,occ_plus_mean,2.8964806198061017e-05
100,62,occ_plus_uniform,4.5793910779029405e-05
100,62,oracle_tail,1.1767817611330687e-05
100,62,tis,3.2015123619112055e-05
100,62,tis_anchored,3.1229211295627136e-05
100,62,uniform,0.00013892221598425837
100,63,complete_rollout,1.592626044009065e-05
100,63,learned_mean,3.9053105491801316e-05
100,63,learned_occupancy,1.4036206663498464e-05
100,63,occ_plus_mean,1.4052326779797166e-05
100,63,occ_plus_uniform,2.398632087811333e-05
100,63,oracle_tail,7.736921530785583e-06
100,63,tis,4.399140453853615e-05
100,63,tis_anchored,2.573844333646326e-05
100,63,uniform,8.095373082375624e-05
100,64,complete_rollout,5.082422475805008e-05
100,64,learned_mean,2.0906537092529366e-05
100,64,learned_occupancy,1.4483078772389727e-05
100,64,occ_plus_mean,2.4442080902488936e-05
100,64,occ_plus_uniform,3.105569212258384e-05
100,64,oracle_tail,1.5691347670739047e-05
100,64,tis,3.1342230017989165e-05
100,64,tis_anchored,2.2230346265463465e-05
100,64,uniform,0.00011890536885355935
100,65,complete_rollout,7.485661586976484e-05
100,65,learned_mean,5.416671781697561e-05
100,65,learned_occupancy,2.8160918897353073e-05
100,65,occ_plus_mean,2.3311451396055426e-05
100,65,occ_plus_uniform,4.107536598740701e-05
100,65,oracle_tail,6.804801381504817e-06
100,65,tis,4.049144133701143e-05
100,65,tis_anchored,2.33725410174111e-05
100,65,uniform,0.0001084866242590551
100,66,complete_rollout,3.6874813742712265e-05
100,66,learned_mean,0.00011396494050793196
100,66,learned_occupancy,0.0001504831549345045
100,66,occ_plus_mean,0.00012696631206899646
100,66,occ_plus_uniform,6.698069227298544e-05
100,66,oracle_tail,1.7978985323796007e-05
100,66,tis,0.00011066354513115724
100,66,tis_anchored,0.0001229453250459969
100,66,uniform,0.00014293348170662357
100,67,complete_rollout,5.4730267172838235e-05
100,67,learned_mean,3.715467226759208e-05
100,67,learned_occupancy,1.915428001727106e-05
100,67,occ_plus_mean,1.9073536475280657e-05
100,67,occ_plus_uniform,2.938627671761656e-05
100,67,oracle_tail,1.8302133996489887e-05
100,67,tis,3.215503665826958e-05
100,67,tis_anchored,1.7939889054861244e-05
100,67,uniform,0.00014541630906533576
100,68,complete_rollout,2.260879671118407e-05
100,68,learned_mean,1.0289042291586173e-05
100,68,learned_occupancy,1.8359973334619044e-05
100,68,occ_plus_mean,1.7448438290706377e-05
100,68,occ_plus_uniform,3.460000664041861e-05
100,68,oracle_tail,6.296180389245574e-06
100,68,tis,1.6498336455853792e-05
100,68,tis_anchored,1.897994839642365e-05
100,68,uniform,0.0001284259131113836
100,69,complete_rollout,1.3927633554349988e-05
100,69,learned_mean,1.8122069433427043e-05
100,69,learned_occupancy,5.4771900609571905e-05
100,69,occ_plus_mean,3.069714951858455e-05
100,69,occ_plus_uniform,2.5766496739406397e-05
100,69,oracle_tail,2.484539778456854e-05
100,69,tis,3.297439827779915e-05
100,69,tis_anchored,3.7771439248248066e-05
100,69,uniform,9.235765526955618e-05
